date,home,away,result,played,boxscore
2025-08-03,NEW,SAN1,5-7,1,
2025-08-03,PHO,SAN,3-5,1,
2025-08-04,DET,POR,2-5,1,
2025-08-04,LOS,OKL,4-3,1,
2025-08-04,LOU,JAC,1-4,1,
2025-08-04,MIL,BAL,5-4,1,
2025-08-04,NAS,SAN2,0-4,1,
2025-08-04,NEW,SAN1,4-6,1,
2025-08-04,PHO,SAN,0-12,1,
2025-08-05,DET,POR,5-4,1,
2025-08-05,LOS,OKL,8-10,1,
2025-08-05,LOU,JAC,0-2,1,
2025-08-05,MIL,BAL,1-6,1,
2025-08-05,NAS,SAN2,3-10,1,
2025-08-05,NEW,SAN1,1-3,1,
2025-08-05,PHO,SAN,3-6,1,
2025-08-07,JAC,NEW,3-2,1,
2025-08-07,MIL,PHO,4-5,1,
2025-08-07,OKL,BAL,4-3,1,
2025-08-07,POR,LOU,4-5,1,
2025-08-07,SAN,DET,7-1,1,
2025-08-07,SAN1,NAS,1-0,1,
2025-08-07,SAN2,LOS,11-7,1,
2025-08-08,JAC,NEW,0-8,1,
2025-08-08,MIL,PHO,8-9,1,
2025-08-08,OKL,BAL,2-3,1,
2025-08-08,POR,LOU,5-3,1,
2025-08-08,SAN,DET,8-13,1,
2025-08-08,SAN1,NAS,5-3,1,
2025-08-08,SAN2,LOS,1-2,1,
2025-08-09,JAC,NEW,8-5,1,
2025-08-09,MIL,PHO,3-2,1,
2025-08-09,OKL,BAL,1-6,1,
2025-08-09,POR,LOU,5-4,1,
2025-08-09,SAN,DET,8-6,1,
2025-08-09,SAN1,NAS,3-5,1,
2025-08-09,SAN2,LOS,2-1,1,
2025-08-11,BAL,OKL,5-4,1,
2025-08-11,DET,SAN,10-6,1,
2025-08-11,LOS,SAN2,4-10,1,
2025-08-11,LOU,POR,2-1,1,
2025-08-11,NAS,SAN1,7-6,1,
2025-08-11,NEW,JAC,0-4,1,
2025-08-11,PHO,MIL,9-5,1,
2025-08-12,BAL,OKL,1-2,1,
2025-08-12,DET,SAN,3-2,1,
2025-08-12,LOS,SAN2,2-0,1,
2025-08-12,LOU,POR,6-5,1,
2025-08-12,NAS,SAN1,2-4,1,
2025-08-12,NEW,JAC,1-0,1,
2025-08-12,PHO,MIL,4-6,1,
2025-08-13,BAL,OKL,3-9,1,
2025-08-13,DET,SAN,6-4,1,
2025-08-13,LOS,SAN2,5-6,1,
2025-08-13,LOU,POR,2-6,1,
2025-08-13,NAS,SAN1,5-3,1,
2025-08-13,NEW,JAC,2-3,1,
2025-08-13,PHO,MIL,12-1,1,
2025-08-15,BAL,PHO,3-5,1,
2025-08-15,JAC,NAS,6-2,1,
2025-08-15,MIL,DET,5-7,1,
2025-08-15,POR,NEW,2-5,1,
2025-08-15,SAN,LOU,1-0,1,
2025-08-15,SAN1,LOS,1-6,1,
2025-08-15,SAN2,OKL,6-2,1,
2025-08-16,BAL,PHO,9-2,1,
2025-08-16,JAC,NAS,5-4,1,
2025-08-16,MIL,DET,6-5,1,
2025-08-16,POR,NEW,3-7,1,
2025-08-16,SAN,LOU,5-3,1,
2025-08-16,SAN1,LOS,9-2,1,
2025-08-16,SAN2,OKL,8-5,1,
2025-08-17,BAL,PHO,6-3,1,
2025-08-17,JAC,NAS,0-6,1,
2025-08-17,MIL,DET,4-3,1,
2025-08-17,POR,NEW,7-4,1,
2025-08-17,SAN,LOU,5-3,1,
2025-08-17,SAN1,LOS,6-1,1,
2025-08-17,SAN2,OKL,1-3,1,
2025-08-19,DET,MIL,0-9,1,
2025-08-19,LOS,SAN1,4-5,1,
2025-08-19,LOU,SAN,2-5,1,
2025-08-19,NAS,JAC,0-1,1,
2025-08-19,NEW,POR,6-0,1,
2025-08-19,OKL,SAN2,0-3,1,
2025-08-19,PHO,BAL,4-2,1,
2025-08-20,DET,MIL,4-5,1,
2025-08-20,LOS,SAN1,0-5,1,
2025-08-20,LOU,SAN,5-4,1,
2025-08-20,NAS,JAC,8-2,1,
2025-08-20,NEW,POR,5-4,1,
2025-08-20,OKL,SAN2,8-2,1,
2025-08-20,PHO,BAL,5-7,1,
2025-08-21,DET,MIL,3-5,1,
2025-08-21,LOS,SAN1,3-2,1,
2025-08-21,LOU,SAN,2-1,1,
2025-08-21,NAS,JAC,1-0,1,
2025-08-21,NEW,POR,3-1,1,
2025-08-21,OKL,SAN2,4-3,1,
2025-08-21,PHO,BAL,1-4,1,
2025-08-23,JAC,LOS,5-8,1,
2025-08-23,MIL,LOU,9-1,1,
2025-08-23,PHO,DET,5-4,1,
2025-08-23,POR,NAS,1-3,1,
2025-08-23,SAN,NEW,4-5,1,
2025-08-23,SAN1,OKL,6-5,1,
2025-08-23,SAN2,BAL,2-1,1,
2025-08-24,JAC,LOS,3-11,1,
2025-08-24,MIL,LOU,6-1,1,
2025-08-24,PHO,DET,3-10,1,
2025-08-24,POR,NAS,5-1,1,
2025-08-24,SAN,NEW,3-2,1,
2025-08-24,SAN1,OKL,6-5,1,
2025-08-24,SAN2,BAL,5-1,1,
2025-08-25,JAC,LOS,3-6,1,
2025-08-25,MIL,LOU,6-9,1,
2025-08-25,PHO,DET,9-7,1,
2025-08-25,POR,NAS,5-6,1,
2025-08-25,SAN,NEW,5-4,1,
2025-08-25,SAN1,OKL,4-3,1,
2025-08-25,SAN2,BAL,1-7,1,
2025-08-27,BAL,SAN2,0-4,1,
2025-08-27,DET,PHO,1-5,1,
2025-08-27,LOS,JAC,3-7,1,
2025-08-27,LOU,MIL,3-0,1,
2025-08-27,NAS,POR,7-0,1,
2025-08-27,NEW,SAN,6-5,1,
2025-08-27,OKL,SAN1,4-5,1,
2025-08-28,BAL,SAN2,3-7,1,
2025-08-28,DET,PHO,1-4,1,
2025-08-28,LOS,JAC,3-4,1,
2025-08-28,LOU,MIL,0-1,1,
2025-08-28,NAS,POR,0-4,1,
2025-08-28,NEW,SAN,5-4,1,
2025-08-28,OKL,SAN1,7-5,1,
2025-08-29,BAL,SAN2,2-5,1,
2025-08-29,DET,PHO,5-3,1,
2025-08-29,LOS,JAC,5-4,1,
2025-08-29,LOU,MIL,4-1,1,
2025-08-29,NAS,POR,3-11,1,
2025-08-29,NEW,SAN,5-7,1,
2025-08-29,OKL,SAN1,3-4,1,
2025-08-31,BAL,DET,10-0,1,
2025-08-31,JAC,OKL,2-1,1,
2025-08-31,MIL,NEW,11-3,1,
2025-08-31,PHO,LOU,5-3,1,
2025-08-31,POR,LOS,1-2,1,
2025-08-31,SAN,NAS,7-5,1,
2025-08-31,SAN1,SAN2,0-3,1,
2025-09-01,BAL,DET,6-0,1,
2025-09-01,JAC,OKL,1-2,1,
2025-09-01,MIL,NEW,1-6,1,
2025-09-01,PHO,LOU,5-2,1,
2025-09-01,POR,LOS,2-4,1,
2025-09-01,SAN,NAS,5-7,1,
2025-09-01,SAN1,SAN2,2-5,1,
2025-09-02,BAL,DET,3-0,1,
2025-09-02,JAC,OKL,5-4,1,
2025-09-02,MIL,NEW,3-7,1,
2025-09-02,PHO,LOU,6-5,1,
2025-09-02,POR,LOS,5-2,1,
2025-09-02,SAN,NAS,6-1,1,
2025-09-02,SAN1,SAN2,1-9,1,
2025-09-04,DET,BAL,8-6,1,
2025-09-04,LOS,POR,11-1,1,
2025-09-04,LOU,PHO,2-3,1,
2025-09-04,NAS,SAN,1-7,1,
2025-09-04,NEW,MIL,3-0,1,
2025-09-04,OKL,JAC,2-3,1,
2025-09-04,SAN2,SAN1,6-2,1,
2025-09-05,DET,BAL,2-3,1,
2025-09-05,LOS,POR,16-4,1,
2025-09-05,LOU,PHO,2-0,1,
2025-09-05,NAS,SAN,6-0,1,
2025-09-05,NEW,MIL,3-4,1,
2025-09-05,OKL,JAC,4-7,1,
2025-09-05,SAN2,SAN1,6-1,1,
2025-09-06,DET,BAL,6-1,1,
2025-09-06,LOS,POR,5-4,1,
2025-09-06,LOU,PHO,3-4,1,
2025-09-06,NAS,SAN,1-0,1,
2025-09-06,NEW,MIL,4-1,1,
2025-09-06,OKL,JAC,1-0,1,
2025-09-06,SAN2,SAN1,9-1,1,
2025-09-08,DET,LOU,5-4,1,
2025-09-08,JAC,SAN2,4-5,1,
2025-09-08,MIL,NAS,5-1,1,
2025-09-08,PHO,NEW,5-4,1,
2025-09-08,POR,OKL,8-7,1,
2025-09-08,SAN,LOS,10-8,1,
2025-09-08,SAN1,BAL,2-0,1,
2025-09-09,DET,LOU,5-4,1,
2025-09-09,JAC,SAN2,6-3,1,
2025-09-09,MIL,NAS,4-0,1,
2025-09-09,PHO,NEW,4-3,1,
2025-09-09,POR,OKL,3-0,1,
2025-09-09,SAN,LOS,1-8,1,
2025-09-09,SAN1,BAL,6-3,1,
2025-09-10,DET,LOU,4-3,1,
2025-09-10,JAC,SAN2,0-5,1,
2025-09-10,MIL,NAS,5-4,1,
2025-09-10,PHO,NEW,4-9,1,
2025-09-10,POR,OKL,0-3,1,
2025-09-10,SAN,LOS,4-3,1,
2025-09-10,SAN1,BAL,2-5,1,
2025-09-12,BAL,SAN1,7-4,1,
2025-09-12,LOS,SAN,2-3,1,
2025-09-12,LOU,DET,1-0,1,
2025-09-12,NAS,MIL,3-0,1,
2025-09-12,NEW,PHO,0-2,1,
2025-09-12,OKL,POR,1-6,1,
2025-09-12,SAN2,JAC,4-3,1,
2025-09-13,BAL,SAN1,2-7,1,
2025-09-13,LOS,SAN,2-3,1,
2025-09-13,LOU,DET,4-5,1,
2025-09-13,NAS,MIL,9-5,1,
2025-09-13,NEW,PHO,10-6,1,
2025-09-13,OKL,POR,6-1,1,
2025-09-13,SAN2,JAC,5-4,1,
2025-09-14,BAL,SAN1,7-5,1,
2025-09-14,LOS,SAN,8-6,1,
2025-09-14,LOU,DET,1-3,1,
2025-09-14,NAS,MIL,4-0,1,
2025-09-14,NEW,PHO,5-2,1,
2025-09-14,OKL,POR,4-0,1,
2025-09-14,SAN2,JAC,6-1,1,
2025-09-16,BAL,LOU,6-4,1,
2025-09-16,DET,NEW,3-1,1,
2025-09-16,JAC,SAN1,2-5,1,
2025-09-16,MIL,LOS,6-4,1,
2025-09-16,PHO,NAS,3-2,1,
2025-09-16,POR,SAN2,5-1,1,
2025-09-16,SAN,OKL,11-5,1,
2025-09-17,BAL,LOU,2-3,1,
2025-09-17,DET,NEW,2-0,1,
2025-09-17,JAC,SAN1,3-5,1,
2025-09-17,MIL,LOS,6-10,1,
2025-09-17,PHO,NAS,7-6,1,
2025-09-17,POR,SAN2,2-6,1,
2025-09-17,SAN,OKL,3-2,1,
2025-09-18,BAL,LOU,2-1,1,
2025-09-18,DET,NEW,7-3,1,
2025-09-18,JAC,SAN1,1-6,1,
2025-09-18,MIL,LOS,6-7,1,
2025-09-18,PHO,NAS,5-4,1,
2025-09-18,POR,SAN2,3-4,1,
2025-09-18,SAN,OKL,3-6,1,
2025-09-20,LOS,MIL,3-2,1,
2025-09-20,LOU,BAL,2-5,1,
2025-09-20,NAS,PHO,1-4,1,
2025-09-20,NEW,DET,5-6,1,
2025-09-20,OKL,SAN,8-5,1,
2025-09-20,SAN1,JAC,7-5,1,
2025-09-20,SAN2,POR,4-6,1,
2025-09-21,LOS,MIL,6-7,1,
2025-09-21,LOU,BAL,6-10,1,
2025-09-21,NAS,PHO,1-10,1,
2025-09-21,NEW,DET,4-3,1,
2025-09-21,OKL,SAN,3-6,1,
2025-09-21,SAN1,JAC,1-0,1,
2025-09-21,SAN2,POR,0-6,1,
2025-09-22,LOS,MIL,3-2,1,
2025-09-22,LOU,BAL,5-3,1,
2025-09-22,NAS,PHO,1-3,1,
2025-09-22,NEW,DET,5-4,1,
2025-09-22,OKL,SAN,2-9,1,
2025-09-22,SAN1,JAC,5-1,1,
2025-09-22,SAN2,POR,2-0,1,
2025-09-24,DET,NAS,6-4,1,
2025-09-24,JAC,BAL,8-4,1,
2025-09-24,LOU,NEW,0-7,1,
2025-09-24,MIL,OKL,3-5,1,
2025-09-24,PHO,LOS,1-7,1,
2025-09-24,POR,SAN1,3-7,1,
2025-09-24,SAN,SAN2,1-5,1,
2025-09-25,DET,NAS,4-0,1,
2025-09-25,JAC,BAL,2-9,1,
2025-09-25,LOU,NEW,2-5,1,
2025-09-25,MIL,OKL,8-2,1,
2025-09-25,PHO,LOS,3-5,1,
2025-09-25,POR,SAN1,3-5,1,
2025-09-25,SAN,SAN2,3-5,1,
2025-09-26,DET,NAS,7-4,1,
2025-09-26,JAC,BAL,2-3,1,
2025-09-26,LOU,NEW,1-10,1,
2025-09-26,MIL,OKL,0-2,1,
2025-09-26,PHO,LOS,9-13,1,
2025-09-26,POR,SAN1,4-5,1,
2025-09-26,SAN,SAN2,3-4,1,
2025-09-28,BAL,JAC,3-0,1,
2025-09-28,LOS,PHO,7-6,1,
2025-09-28,NAS,DET,4-3,1,
2025-09-28,NEW,LOU,8-2,1,
2025-09-28,OKL,MIL,1-9,1,
2025-09-28,SAN1,POR,3-8,1,
2025-09-28,SAN2,SAN,5-7,1,
2025-09-29,BAL,JAC,2-7,1,
2025-09-29,LOS,PHO,3-7,1,
2025-09-29,NAS,DET,1-2,1,
2025-09-29,NEW,LOU,1-3,1,
2025-09-29,OKL,MIL,6-7,1,
2025-09-29,SAN1,POR,2-3,1,
2025-09-29,SAN2,SAN,3-1,1,
2025-09-30,BAL,JAC,1-5,1,
2025-09-30,LOS,PHO,0-2,1,
2025-09-30,NAS,DET,0-6,1,
2025-09-30,NEW,LOU,2-3,1,
2025-09-30,OKL,MIL,4-3,1,
2025-09-30,SAN1,POR,2-7,1,
2025-09-30,SAN2,SAN,5-0,1,
2025-10-02,BAL,NEW,2-1,1,
2025-10-02,DET,LOS,7-5,1,
2025-10-02,LOU,NAS,3-0,1,
2025-10-02,MIL,SAN2,0-7,1,
2025-10-02,PHO,OKL,5-10,1,
2025-10-02,POR,JAC,4-6,1,
2025-10-02,SAN,SAN1,5-6,1,
2025-10-03,BAL,NEW,3-7,1,
2025-10-03,DET,LOS,4-7,1,
2025-10-03,LOU,NAS,2-4,1,
2025-10-03,MIL,SAN2,2-9,1,
2025-10-03,PHO,OKL,3-5,1,
2025-10-03,POR,JAC,4-2,1,
2025-10-03,SAN,SAN1,7-2,1,
2025-10-04,BAL,NEW,6-2,1,
2025-10-04,DET,LOS,5-4,1,
2025-10-04,LOU,NAS,7-5,1,
2025-10-04,MIL,SAN2,4-5,1,
2025-10-04,PHO,OKL,6-3,1,
2025-10-04,POR,JAC,2-3,1,
2025-10-04,SAN,SAN1,6-5,1,
2025-10-06,JAC,POR,2-1,1,
2025-10-06,LOS,DET,2-1,1,
2025-10-06,NAS,LOU,4-1,1,
2025-10-06,NEW,BAL,6-0,1,
2025-10-06,OKL,PHO,1-4,1,
2025-10-06,SAN1,SAN,0-5,1,
2025-10-06,SAN2,MIL,2-5,1,
2025-10-07,JAC,POR,9-6,1,
2025-10-07,LOS,DET,4-3,1,
2025-10-07,NAS,LOU,5-0,1,
2025-10-07,NEW,BAL,7-6,1,
2025-10-07,OKL,PHO,6-5,1,
2025-10-07,SAN1,SAN,1-5,1,
2025-10-07,SAN2,MIL,6-4,1,
2025-10-08,JAC,POR,2-7,1,
2025-10-08,LOS,DET,2-3,1,
2025-10-08,NAS,LOU,2-4,1,
2025-10-08,NEW,BAL,1-6,1,
2025-10-08,OKL,PHO,1-7,1,
2025-10-08,SAN1,SAN,2-7,1,
2025-10-08,SAN2,MIL,8-5,1,
2025-10-10,DET,OKL,2-1,1,
2025-10-10,LOU,LOS,1-8,1,
2025-10-10,MIL,SAN1,6-4,1,
2025-10-10,NEW,NAS,3-1,1,
2025-10-10,PHO,SAN2,5-6,1,
2025-10-10,POR,BAL,3-2,1,
2025-10-10,SAN,JAC,0-1,1,
2025-10-11,DET,OKL,3-1,1,
2025-10-11,LOU,LOS,7-6,1,
2025-10-11,MIL,SAN1,4-3,1,
2025-10-11,NEW,NAS,6-2,1,
2025-10-11,PHO,SAN2,2-4,1,
2025-10-11,POR,BAL,4-2,1,
2025-10-11,SAN,JAC,3-4,1,
2025-10-12,DET,OKL,2-6,1,
2025-10-12,LOU,LOS,4-3,1,
2025-10-12,MIL,SAN1,2-0,1,
2025-10-12,NEW,NAS,3-2,1,
2025-10-12,PHO,SAN2,2-4,1,
2025-10-12,POR,BAL,0-2,1,
2025-10-12,SAN,JAC,4-2,1,
2025-10-14,BAL,POR,3-0,1,
2025-10-14,JAC,SAN,2-1,1,
2025-10-14,LOS,LOU,1-3,1,
2025-10-14,NAS,NEW,6-4,1,
2025-10-14,OKL,DET,3-5,1,
2025-10-14,SAN1,MIL,4-2,1,
2025-10-14,SAN2,PHO,4-2,1,
2025-10-15,BAL,POR,2-3,1,
2025-10-15,JAC,SAN,9-5,1,
2025-10-15,LOS,LOU,2-5,1,
2025-10-15,NAS,NEW,3-2,1,
2025-10-15,OKL,DET,4-1,1,
2025-10-15,SAN1,MIL,1-2,1,
2025-10-15,SAN2,PHO,3-1,1,
2025-10-16,BAL,POR,7-2,1,
2025-10-16,JAC,SAN,1-10,1,
2025-10-16,LOS,LOU,5-0,1,
2025-10-16,NAS,NEW,6-7,1,
2025-10-16,OKL,DET,3-5,1,
2025-10-16,SAN1,MIL,3-10,1,
2025-10-16,SAN2,PHO,6-2,1,
2025-10-18,BAL,NAS,6-2,1,
2025-10-18,DET,SAN2,11-5,1,
2025-10-18,LOU,OKL,2-3,1,
2025-10-18,MIL,JAC,9-5,1,
2025-10-18,NEW,LOS,2-3,1,
2025-10-18,PHO,SAN1,7-6,1,
2025-10-18,SAN,POR,4-3,1,
2025-10-19,BAL,NAS,6-3,1,
2025-10-19,DET,SAN2,0-1,1,
2025-10-19,LOU,OKL,5-4,1,
2025-10-19,MIL,JAC,3-4,1,
2025-10-19,NEW,LOS,3-9,1,
2025-10-19,PHO,SAN1,9-12,1,
2025-10-19,SAN,POR,7-6,1,
2025-10-20,BAL,NAS,6-7,1,
2025-10-20,DET,SAN2,2-12,1,
2025-10-20,LOU,OKL,1-2,1,
2025-10-20,MIL,JAC,2-3,1,
2025-10-20,NEW,LOS,4-10,1,
2025-10-20,PHO,SAN1,7-4,1,
2025-10-20,SAN,POR,3-0,1,
2025-10-22,JAC,MIL,2-5,1,
2025-10-22,LOS,NEW,7-3,1,
2025-10-22,NAS,BAL,3-4,1,
2025-10-22,OKL,LOU,6-3,1,
2025-10-22,POR,SAN,4-10,1,
2025-10-22,SAN1,PHO,5-4,1,
2025-10-22,SAN2,DET,3-7,1,
2025-10-23,JAC,MIL,5-3,1,
2025-10-23,LOS,NEW,6-7,1,
2025-10-23,NAS,BAL,7-4,1,
2025-10-23,OKL,LOU,2-1,1,
2025-10-23,POR,SAN,4-3,1,
2025-10-23,SAN1,PHO,0-1,1,
2025-10-23,SAN2,DET,5-4,1,
2025-10-24,JAC,MIL,2-5,1,
2025-10-24,LOS,NEW,9-1,1,
2025-10-24,NAS,BAL,7-2,1,
2025-10-24,OKL,LOU,3-0,1,
2025-10-24,POR,SAN,6-8,1,
2025-10-24,SAN1,PHO,8-7,1,
2025-10-24,SAN2,DET,12-1,1,
2025-10-26,DET,SAN1,3-1,1,
2025-10-26,LOU,SAN2,4-3,1,
2025-10-26,MIL,POR,4-1,1,
2025-10-26,NAS,LOS,2-4,1,
2025-10-26,NEW,OKL,1-3,1,
2025-10-26,PHO,JAC,6-3,1,
2025-10-26,SAN,BAL,5-4,1,
2025-10-27,DET,SAN1,10-5,1,
2025-10-27,LOU,SAN2,2-1,1,
2025-10-27,MIL,POR,10-0,1,
2025-10-27,NAS,LOS,4-1,1,
2025-10-27,NEW,OKL,1-2,1,
2025-10-27,PHO,JAC,3-13,1,
2025-10-27,SAN,BAL,4-0,1,
2025-10-28,DET,SAN1,6-5,1,
2025-10-28,LOU,SAN2,4-8,1,
2025-10-28,MIL,POR,5-1,1,
2025-10-28,NAS,LOS,4-3,1,
2025-10-28,NEW,OKL,4-1,1,
2025-10-28,PHO,JAC,3-1,1,
2025-10-28,SAN,BAL,2-5,1,
2025-10-30,BAL,SAN,1-9,1,
2025-10-30,JAC,PHO,0-3,1,
2025-10-30,LOS,NAS,6-2,1,
2025-10-30,OKL,NEW,4-5,1,
2025-10-30,POR,MIL,1-4,1,
2025-10-30,SAN1,DET,2-0,1,
2025-10-30,SAN2,LOU,7-4,1,
2025-10-31,BAL,SAN,5-7,1,
2025-10-31,JAC,PHO,6-8,1,
2025-10-31,LOS,NAS,5-6,1,
2025-10-31,OKL,NEW,5-3,1,
2025-10-31,POR,MIL,5-6,1,
2025-10-31,SAN1,DET,1-4,1,
2025-10-31,SAN2,LOU,3-1,1,
2025-11-01,BAL,SAN,6-5,1,
2025-11-01,JAC,PHO,3-1,1,
2025-11-01,LOS,NAS,4-1,1,
2025-11-01,OKL,NEW,5-4,1,
2025-11-01,POR,MIL,5-1,1,
2025-11-01,SAN1,DET,1-2,1,
2025-11-01,SAN2,LOU,5-4,1,
2025-11-03,JAC,DET,2-6,1,
2025-11-03,LOS,BAL,4-2,1,
2025-11-03,OKL,NAS,1-0,1,
2025-11-03,POR,PHO,1-2,1,
2025-11-03,SAN,MIL,3-6,1,
2025-11-03,SAN1,LOU,1-5,1,
2025-11-03,SAN2,NEW,4-3,1,
2025-11-04,JAC,DET,5-3,1,
2025-11-04,LOS,BAL,4-1,1,
2025-11-04,OKL,NAS,1-8,1,
2025-11-04,POR,PHO,4-3,1,
2025-11-04,SAN,MIL,2-0,1,
2025-11-04,SAN1,LOU,5-2,1,
2025-11-04,SAN2,NEW,8-3,1,
2025-11-05,JAC,DET,0-1,1,
2025-11-05,LOS,BAL,7-0,1,
2025-11-05,OKL,NAS,1-2,1,
2025-11-05,POR,PHO,5-2,1,
2025-11-05,SAN,MIL,2-5,1,
2025-11-05,SAN1,LOU,6-5,1,
2025-11-05,SAN2,NEW,4-9,1,
