date,home,away,result,played,boxscore
2025-08-03,BAL,SAN1,8-2,1,
2025-08-03,CHI,LAS,5-0,1,
2025-08-03,LOU,POR,5-2,1,
2025-08-03,MEM,HOU,4-3,1,
2025-08-03,NAS,PHO,8-7,1,
2025-08-03,NEW,JAC,3-1,1,
2025-08-03,SAN2,SAN,5-4,1,
2025-08-04,BAL,SAN1,2-1,1,
2025-08-04,CHI,LAS,4-2,1,
2025-08-04,LOU,POR,3-2,1,
2025-08-04,MEM,HOU,4-6,1,
2025-08-04,NAS,PHO,4-9,1,
2025-08-04,NEW,JAC,12-9,1,
2025-08-04,SAN2,SAN,3-5,1,
2025-08-05,BAL,SAN1,4-3,1,
2025-08-05,CHI,LAS,4-0,1,
2025-08-05,LOU,POR,4-3,1,
2025-08-05,MEM,HOU,4-0,1,
2025-08-05,NAS,PHO,8-4,1,
2025-08-05,NEW,JAC,11-4,1,
2025-08-05,SAN2,SAN,3-4,1,
2025-08-07,CHI,SAN2,5-4,1,
2025-08-07,HOU,LOU,3-2,1,
2025-08-07,JAC,BAL,1-10,1,
2025-08-07,PHO,MEM,8-2,1,
2025-08-07,POR,LAS,4-2,1,
2025-08-07,SAN,NEW,2-3,1,
2025-08-07,SAN1,NAS,3-8,1,
2025-08-08,CHI,SAN2,4-5,1,
2025-08-08,HOU,LOU,7-2,1,
2025-08-08,JAC,BAL,8-9,1,
2025-08-08,PHO,MEM,1-0,1,
2025-08-08,POR,LAS,4-3,1,
2025-08-08,SAN,NEW,2-7,1,
2025-08-08,SAN1,NAS,8-6,1,
2025-08-09,CHI,SAN2,1-4,1,
2025-08-09,HOU,LOU,1-15,1,
2025-08-09,JAC,BAL,7-5,1,
2025-08-09,PHO,MEM,1-4,1,
2025-08-09,POR,LAS,9-2,1,
2025-08-09,SAN,NEW,4-2,1,
2025-08-09,SAN1,NAS,5-10,1,
2025-08-11,BAL,JAC,8-5,1,
2025-08-11,LAS,POR,4-3,1,
2025-08-11,LOU,HOU,7-2,1,
2025-08-11,MEM,PHO,1-0,1,
2025-08-11,NAS,SAN1,6-1,1,
2025-08-11,NEW,SAN,6-7,1,
2025-08-11,SAN2,CHI,10-5,1,
2025-08-12,BAL,JAC,7-6,1,
2025-08-12,LAS,POR,2-3,1,
2025-08-12,LOU,HOU,2-3,1,
2025-08-12,MEM,PHO,2-1,1,
2025-08-12,NAS,SAN1,5-2,1,
2025-08-12,NEW,SAN,3-4,1,
2025-08-12,SAN2,CHI,8-7,1,
2025-08-13,BAL,JAC,7-5,1,
2025-08-13,LAS,POR,2-7,1,
2025-08-13,LOU,HOU,8-9,1,
2025-08-13,MEM,PHO,0-2,1,
2025-08-13,NAS,SAN1,3-5,1,
2025-08-13,NEW,SAN,2-6,1,
2025-08-13,SAN2,CHI,3-2,1,
2025-08-15,CHI,NEW,6-1,1,
2025-08-15,HOU,POR,8-5,1,
2025-08-15,JAC,NAS,6-4,1,
2025-08-15,LAS,SAN2,0-10,1,
2025-08-15,PHO,LOU,0-5,1,
2025-08-15,SAN,BAL,5-2,1,
2025-08-15,SAN1,MEM,5-6,1,
2025-08-16,CHI,NEW,1-5,1,
2025-08-16,HOU,POR,9-11,1,
2025-08-16,JAC,NAS,3-12,1,
2025-08-16,LAS,SAN2,4-8,1,
2025-08-16,PHO,LOU,1-6,1,
2025-08-16,SAN,BAL,2-4,1,
2025-08-16,SAN1,MEM,7-5,1,
2025-08-17,CHI,NEW,2-3,1,
2025-08-17,HOU,POR,2-4,1,
2025-08-17,JAC,NAS,4-1,1,
2025-08-17,LAS,SAN2,12-0,1,
2025-08-17,PHO,LOU,5-2,1,
2025-08-17,SAN,BAL,3-4,1,
2025-08-17,SAN1,MEM,8-6,1,
2025-08-19,BAL,SAN,4-8,1,
2025-08-19,LOU,PHO,4-3,1,
2025-08-19,MEM,SAN1,1-7,1,
2025-08-19,NAS,JAC,5-10,1,
2025-08-19,NEW,CHI,9-3,1,
2025-08-19,POR,HOU,1-6,1,
2025-08-19,SAN2,LAS,2-7,1,
2025-08-20,BAL,SAN,5-0,1,
2025-08-20,LOU,PHO,2-6,1,
2025-08-20,MEM,SAN1,2-4,1,
2025-08-20,NAS,JAC,1-4,1,
2025-08-20,NEW,CHI,5-8,1,
2025-08-20,POR,HOU,8-2,1,
2025-08-20,SAN2,LAS,5-1,1,
2025-08-21,BAL,SAN,7-3,1,
2025-08-21,LOU,PHO,2-0,1,
2025-08-21,MEM,SAN1,3-13,1,
2025-08-21,NAS,JAC,11-5,1,
2025-08-21,NEW,CHI,1-0,1,
2025-08-21,POR,HOU,3-4,1,
2025-08-21,SAN2,LAS,2-1,1,
2025-08-23,CHI,BAL,4-5,1,
2025-08-23,HOU,LAS,0-3,1,
2025-08-23,JAC,MEM,4-5,1,
2025-08-23,PHO,POR,2-1,1,
2025-08-23,SAN,NAS,2-3,1,
2025-08-23,SAN1,LOU,6-5,1,
2025-08-23,SAN2,NEW,5-4,1,
2025-08-24,CHI,BAL,1-5,1,
2025-08-24,HOU,LAS,5-4,1,
2025-08-24,JAC,MEM,5-0,1,
2025-08-24,PHO,POR,3-9,1,
2025-08-24,SAN,NAS,3-9,1,
2025-08-24,SAN1,LOU,8-3,1,
2025-08-24,SAN2,NEW,3-6,1,
2025-08-25,CHI,BAL,5-10,1,
2025-08-25,HOU,LAS,7-4,1,
2025-08-25,JAC,MEM,8-7,1,
2025-08-25,PHO,POR,4-1,1,
2025-08-25,SAN,NAS,4-3,1,
2025-08-25,SAN1,LOU,2-8,1,
2025-08-25,SAN2,NEW,7-5,1,
2025-08-27,BAL,CHI,11-10,1,
2025-08-27,LAS,HOU,4-5,1,
2025-08-27,LOU,SAN1,5-2,1,
2025-08-27,MEM,JAC,7-6,1,
2025-08-27,NAS,SAN,6-3,1,
2025-08-27,NEW,SAN2,4-3,1,
2025-08-27,POR,PHO,8-7,1,
2025-08-28,BAL,CHI,3-5,1,
2025-08-28,LAS,HOU,5-4,1,
2025-08-28,LOU,SAN1,4-5,1,
2025-08-28,MEM,JAC,4-3,1,
2025-08-28,NAS,SAN,1-4,1,
2025-08-28,NEW,SAN2,3-6,1,
2025-08-28,POR,PHO,6-3,1,
2025-08-29,BAL,CHI,8-7,1,
2025-08-29,LAS,HOU,4-0,1,
2025-08-29,LOU,SAN1,5-9,1,
2025-08-29,MEM,JAC,5-3,1,
2025-08-29,NAS,SAN,7-6,1,
2025-08-29,NEW,SAN2,0-8,1,
2025-08-29,POR,PHO,3-9,1,
2025-08-31,CHI,NAS,4-5,1,
2025-08-31,JAC,LOU,3-10,1,
2025-08-31,LAS,NEW,8-2,1,
2025-08-31,PHO,HOU,2-5,1,
2025-08-31,SAN,MEM,2-4,1,
2025-08-31,SAN1,POR,2-10,1,
2025-08-31,SAN2,BAL,4-8,1,
2025-09-01,CHI,NAS,7-5,1,
2025-09-01,JAC,LOU,2-3,1,
2025-09-01,LAS,NEW,1-2,1,
2025-09-01,PHO,HOU,9-5,1,
2025-09-01,SAN,MEM,3-1,1,
2025-09-01,SAN1,POR,2-11,1,
2025-09-01,SAN2,BAL,4-2,1,
2025-09-02,CHI,NAS,1-5,1,
2025-09-02,JAC,LOU,4-5,1,
2025-09-02,LAS,NEW,1-3,1,
2025-09-02,PHO,HOU,3-5,1,
2025-09-02,SAN,MEM,10-9,1,
2025-09-02,SAN1,POR,3-2,1,
2025-09-02,SAN2,BAL,4-1,1,
2025-09-04,BAL,SAN2,0-3,1,
2025-09-04,HOU,PHO,3-4,1,
2025-09-04,LOU,JAC,2-4,1,
2025-09-04,MEM,SAN,0-8,1,
2025-09-04,NAS,CHI,5-4,1,
2025-09-04,NEW,LAS,5-7,1,
2025-09-04,POR,SAN1,2-6,1,
2025-09-05,BAL,SAN2,3-2,1,
2025-09-05,HOU,PHO,2-6,1,
2025-09-05,LOU,JAC,5-7,1,
2025-09-05,MEM,SAN,3-8,1,
2025-09-05,NAS,CHI,17-3,1,
2025-09-05,NEW,LAS,7-5,1,
2025-09-05,POR,SAN1,1-6,1,
2025-09-06,BAL,SAN2,0-3,1,
2025-09-06,HOU,PHO,4-2,1,
2025-09-06,LOU,JAC,7-6,1,
2025-09-06,MEM,SAN,3-4,1,
2025-09-06,NAS,CHI,2-4,1,
2025-09-06,NEW,LAS,1-4,1,
2025-09-06,POR,SAN1,1-13,1,
2025-09-08,CHI,MEM,4-5,1,
2025-09-08,JAC,POR,5-12,1,
2025-09-08,NEW,BAL,5-4,1,
2025-09-08,PHO,LAS,7-4,1,
2025-09-08,SAN,LOU,4-2,1,
2025-09-08,SAN1,HOU,2-7,1,
2025-09-08,SAN2,NAS,1-3,1,
2025-09-09,CHI,MEM,4-14,1,
2025-09-09,JAC,POR,5-1,1,
2025-09-09,NEW,BAL,7-10,1,
2025-09-09,PHO,LAS,5-9,1,
2025-09-09,SAN,LOU,6-4,1,
2025-09-09,SAN1,HOU,6-1,1,
2025-09-09,SAN2,NAS,4-1,1,
2025-09-10,CHI,MEM,0-1,1,
2025-09-10,JAC,POR,2-3,1,
2025-09-10,NEW,BAL,4-7,1,
2025-09-10,PHO,LAS,10-2,1,
2025-09-10,SAN,LOU,7-1,1,
2025-09-10,SAN1,HOU,4-2,1,
2025-09-10,SAN2,NAS,7-2,1,
2025-09-12,BAL,NEW,6-7,1,
2025-09-12,HOU,SAN1,3-4,1,
2025-09-12,LAS,PHO,3-4,1,
2025-09-12,LOU,SAN,1-2,1,
2025-09-12,MEM,CHI,7-3,1,
2025-09-12,NAS,SAN2,5-1,1,
2025-09-12,POR,JAC,4-1,1,
2025-09-13,BAL,NEW,1-8,1,
2025-09-13,HOU,SAN1,2-0,1,
2025-09-13,LAS,PHO,7-4,1,
2025-09-13,LOU,SAN,0-5,1,
2025-09-13,MEM,CHI,4-0,1,
2025-09-13,NAS,SAN2,5-0,1,
2025-09-13,POR,JAC,5-9,1,
2025-09-14,BAL,NEW,0-1,1,
2025-09-14,HOU,SAN1,4-3,1,
2025-09-14,LAS,PHO,13-2,1,
2025-09-14,LOU,SAN,5-1,1,
2025-09-14,MEM,CHI,11-12,1,
2025-09-14,NAS,SAN2,0-1,1,
2025-09-14,POR,JAC,2-7,1,
2025-09-16,CHI,LOU,5-2,1,
2025-09-16,JAC,HOU,9-7,1,
2025-09-16,LAS,BAL,5-4,1,
2025-09-16,NEW,NAS,2-8,1,
2025-09-16,SAN,POR,5-4,1,
2025-09-16,SAN1,PHO,4-0,1,
2025-09-16,SAN2,MEM,0-6,1,
2025-09-17,CHI,LOU,9-8,1,
2025-09-17,JAC,HOU,1-5,1,
2025-09-17,LAS,BAL,3-8,1,
2025-09-17,NEW,NAS,2-8,1,
2025-09-17,SAN,POR,9-3,1,
2025-09-17,SAN1,PHO,4-0,1,
2025-09-17,SAN2,MEM,2-1,1,
2025-09-18,CHI,LOU,0-2,1,
2025-09-18,JAC,HOU,13-4,1,
2025-09-18,LAS,BAL,5-3,1,
2025-09-18,NEW,NAS,2-4,1,
2025-09-18,SAN,POR,1-6,1,
2025-09-18,SAN1,PHO,7-8,1,
2025-09-18,SAN2,MEM,1-2,1,
2025-09-20,BAL,LAS,6-9,1,
2025-09-20,HOU,JAC,6-11,1,
2025-09-20,LOU,CHI,5-4,1,
2025-09-20,MEM,SAN2,4-8,1,
2025-09-20,NAS,NEW,11-4,1,
2025-09-20,PHO,SAN1,1-4,1,
2025-09-20,POR,SAN,4-6,1,
2025-09-21,BAL,LAS,10-0,1,
2025-09-21,HOU,JAC,6-4,1,
2025-09-21,LOU,CHI,2-4,1,
2025-09-21,MEM,SAN2,4-1,1,
2025-09-21,NAS,NEW,8-1,1,
2025-09-21,PHO,SAN1,6-4,1,
2025-09-21,POR,SAN,1-0,1,
2025-09-22,BAL,LAS,2-9,1,
2025-09-22,HOU,JAC,1-4,1,
2025-09-22,LOU,CHI,4-2,1,
2025-09-22,MEM,SAN2,0-4,1,
2025-09-22,NAS,NEW,6-3,1,
2025-09-22,PHO,SAN1,3-2,1,
2025-09-22,POR,SAN,6-5,1,
2025-09-24,BAL,NAS,2-8,1,
2025-09-24,CHI,POR,0-4,1,
2025-09-24,JAC,PHO,3-7,1,
2025-09-24,NEW,MEM,7-2,1,
2025-09-24,SAN,HOU,2-9,1,
2025-09-24,SAN1,LAS,5-4,1,
2025-09-24,SAN2,LOU,5-2,1,
2025-09-25,BAL,NAS,8-6,1,
2025-09-25,CHI,POR,0-2,1,
2025-09-25,JAC,PHO,1-3,1,
2025-09-25,NEW,MEM,3-2,1,
2025-09-25,SAN,HOU,5-8,1,
2025-09-25,SAN1,LAS,8-1,1,
2025-09-25,SAN2,LOU,2-4,1,
2025-09-26,BAL,NAS,3-6,1,
2025-09-26,CHI,POR,0-5,1,
2025-09-26,JAC,PHO,8-6,1,
2025-09-26,NEW,MEM,4-11,1,
2025-09-26,SAN,HOU,4-3,1,
2025-09-26,SAN1,LAS,3-4,1,
2025-09-26,SAN2,LOU,0-3,1,
2025-09-28,HOU,SAN,1-2,1,
2025-09-28,LAS,SAN1,2-5,1,
2025-09-28,LOU,SAN2,10-3,1,
2025-09-28,MEM,NEW,2-5,1,
2025-09-28,NAS,BAL,8-3,1,
2025-09-28,PHO,JAC,0-5,1,
2025-09-28,POR,CHI,1-6,1,
2025-09-29,HOU,SAN,1-2,1,
2025-09-29,LAS,SAN1,1-3,1,
2025-09-29,LOU,SAN2,2-4,1,
2025-09-29,MEM,NEW,0-4,1,
2025-09-29,NAS,BAL,4-6,1,
2025-09-29,PHO,JAC,3-2,1,
2025-09-29,POR,CHI,6-3,1,
2025-09-30,HOU,SAN,6-1,1,
2025-09-30,LAS,SAN1,6-5,1,
2025-09-30,LOU,SAN2,7-10,1,
2025-09-30,MEM,NEW,4-5,1,
2025-09-30,NAS,BAL,1-3,1,
2025-09-30,PHO,JAC,2-10,1,
2025-09-30,POR,CHI,4-3,1,
2025-10-02,BAL,MEM,6-7,1,
2025-10-02,CHI,HOU,4-1,1,
2025-10-02,JAC,SAN1,2-1,1,
2025-10-02,LAS,NAS,10-11,1,
2025-10-02,NEW,LOU,4-6,1,
2025-10-02,SAN,PHO,5-1,1,
2025-10-02,SAN2,POR,4-7,1,
2025-10-03,BAL,MEM,5-2,1,
2025-10-03,CHI,HOU,3-5,1,
2025-10-03,JAC,SAN1,1-4,1,
2025-10-03,LAS,NAS,4-12,1,
2025-10-03,NEW,LOU,5-4,1,
2025-10-03,SAN,PHO,1-10,1,
2025-10-03,SAN2,POR,6-8,1,
2025-10-04,BAL,MEM,5-6,1,
2025-10-04,CHI,HOU,5-6,1,
2025-10-04,JAC,SAN1,5-6,1,
2025-10-04,LAS,NAS,5-7,1,
2025-10-04,NEW,LOU,8-3,1,
2025-10-04,SAN,PHO,0-2,1,
2025-10-04,SAN2,POR,6-4,1,
2025-10-06,HOU,CHI,4-5,1,
2025-10-06,LOU,NEW,3-1,1,
2025-10-06,MEM,BAL,1-4,1,
2025-10-06,NAS,LAS,4-9,1,
2025-10-06,PHO,SAN,7-0,1,
2025-10-06,POR,SAN2,6-0,1,
2025-10-06,SAN1,JAC,4-2,1,
2025-10-07,HOU,CHI,5-4,1,
2025-10-07,LOU,NEW,3-2,1,
2025-10-07,MEM,BAL,7-6,1,
2025-10-07,NAS,LAS,4-9,1,
2025-10-07,PHO,SAN,1-3,1,
2025-10-07,POR,SAN2,7-6,1,
2025-10-07,SAN1,JAC,6-4,1,
2025-10-08,HOU,CHI,6-8,1,
2025-10-08,LOU,NEW,0-4,1,
2025-10-08,MEM,BAL,2-6,1,
2025-10-08,NAS,LAS,4-1,1,
2025-10-08,PHO,SAN,4-3,1,
2025-10-08,POR,SAN2,4-5,1,
2025-10-08,SAN1,JAC,6-5,1,
2025-10-10,BAL,LOU,4-5,1,
2025-10-10,CHI,PHO,3-5,1,
2025-10-10,JAC,LAS,4-6,1,
2025-10-10,NAS,MEM,8-2,1,
2025-10-10,NEW,POR,3-5,1,
2025-10-10,SAN,SAN1,5-3,1,
2025-10-10,SAN2,HOU,2-7,1,
2025-10-11,BAL,LOU,5-1,1,
2025-10-11,CHI,PHO,2-5,1,
2025-10-11,JAC,LAS,4-1,1,
2025-10-11,NAS,MEM,5-2,1,
2025-10-11,NEW,POR,4-3,1,
2025-10-11,SAN,SAN1,2-3,1,
2025-10-11,SAN2,HOU,2-13,1,
2025-10-12,BAL,LOU,11-5,1,
2025-10-12,CHI,PHO,5-3,1,
2025-10-12,JAC,LAS,9-4,1,
2025-10-12,NAS,MEM,4-5,1,
2025-10-12,NEW,POR,1-4,1,
2025-10-12,SAN,SAN1,3-7,1,
2025-10-12,SAN2,HOU,6-1,1,
2025-10-14,HOU,SAN2,1-4,1,
2025-10-14,LAS,JAC,3-0,1,
2025-10-14,LOU,BAL,6-5,1,
2025-10-14,MEM,NAS,6-5,1,
2025-10-14,PHO,CHI,0-3,1,
2025-10-14,POR,NEW,3-6,1,
2025-10-14,SAN1,SAN,4-5,1,
2025-10-15,HOU,SAN2,1-2,1,
2025-10-15,LAS,JAC,3-6,1,
2025-10-15,LOU,BAL,1-8,1,
2025-10-15,MEM,NAS,2-5,1,
2025-10-15,PHO,CHI,7-6,1,
2025-10-15,POR,NEW,4-5,1,
2025-10-15,SAN1,SAN,2-10,1,
2025-10-16,HOU,SAN2,7-2,1,
2025-10-16,LAS,JAC,6-7,1,
2025-10-16,LOU,BAL,6-5,1,
2025-10-16,MEM,NAS,4-0,1,
2025-10-16,PHO,CHI,2-6,1,
2025-10-16,POR,NEW,4-5,1,
2025-10-16,SAN1,SAN,2-0,1,
2025-10-18,BAL,POR,3-1,1,
2025-10-18,CHI,SAN1,7-8,1,
2025-10-18,LAS,MEM,7-6,1,
2025-10-18,NAS,LOU,7-6,1,
2025-10-18,NEW,HOU,2-7,1,
2025-10-18,SAN,JAC,10-9,1,
2025-10-18,SAN2,PHO,2-5,1,
2025-10-19,BAL,POR,6-4,1,
2025-10-19,CHI,SAN1,5-6,1,
2025-10-19,LAS,MEM,8-6,1,
2025-10-19,NAS,LOU,4-2,1,
2025-10-19,NEW,HOU,5-1,1,
2025-10-19,SAN,JAC,5-9,1,
2025-10-19,SAN2,PHO,7-6,1,
2025-10-20,BAL,POR,1-4,1,
2025-10-20,CHI,SAN1,5-4,1,
2025-10-20,LAS,MEM,2-6,1,
2025-10-20,NAS,LOU,11-7,1,
2025-10-20,NEW,HOU,2-5,1,
2025-10-20,SAN,JAC,1-2,1,
2025-10-20,SAN2,PHO,2-3,1,
2025-10-22,HOU,NEW,4-1,1,
2025-10-22,JAC,SAN,2-1,1,
2025-10-22,LOU,NAS,5-6,1,
2025-10-22,MEM,LAS,4-5,1,
2025-10-22,PHO,SAN2,1-8,1,
2025-10-22,POR,BAL,2-8,1,
2025-10-22,SAN1,CHI,6-2,1,
2025-10-23,HOU,NEW,2-3,1,
2025-10-23,JAC,SAN,5-4,1,
2025-10-23,LOU,NAS,4-6,1,
2025-10-23,MEM,LAS,2-0,1,
2025-10-23,PHO,SAN2,6-9,1,
2025-10-23,POR,BAL,1-3,1,
2025-10-23,SAN1,CHI,3-4,1,
2025-10-24,HOU,NEW,3-10,1,
2025-10-24,JAC,SAN,7-6,1,
2025-10-24,LOU,NAS,3-9,1,
2025-10-24,MEM,LAS,8-2,1,
2025-10-24,PHO,SAN2,3-0,1,
2025-10-24,POR,BAL,3-2,1,
2025-10-24,SAN1,CHI,1-2,1,
2025-10-26,BAL,HOU,8-2,1,
2025-10-26,CHI,JAC,2-6,1,
2025-10-26,MEM,LOU,12-8,1,
2025-10-26,NAS,POR,2-6,1,
2025-10-26,NEW,PHO,4-3,1,
2025-10-26,SAN,LAS,6-2,1,
2025-10-26,SAN2,SAN1,3-2,1,
2025-10-27,BAL,HOU,5-4,1,
2025-10-27,CHI,JAC,2-7,1,
2025-10-27,MEM,LOU,1-13,1,
2025-10-27,NAS,POR,7-2,1,
2025-10-27,NEW,PHO,6-5,1,
2025-10-27,SAN,LAS,0-4,1,
2025-10-27,SAN2,SAN1,1-12,1,
2025-10-28,BAL,HOU,0-5,1,
2025-10-28,CHI,JAC,3-2,1,
2025-10-28,MEM,LOU,7-9,1,
2025-10-28,NAS,POR,8-1,1,
2025-10-28,NEW,PHO,2-1,1,
2025-10-28,SAN,LAS,4-7,1,
2025-10-28,SAN2,SAN1,2-3,1,
2025-10-30,HOU,BAL,5-6,1,
2025-10-30,JAC,CHI,2-8,1,
2025-10-30,LAS,SAN,2-3,1,
2025-10-30,LOU,MEM,8-1,1,
2025-10-30,PHO,NEW,7-8,1,
2025-10-30,POR,NAS,13-10,1,
2025-10-30,SAN1,SAN2,3-12,1,
2025-10-31,HOU,BAL,5-6,1,
2025-10-31,JAC,CHI,4-2,1,
2025-10-31,LAS,SAN,5-4,1,
2025-10-31,LOU,MEM,7-2,1,
2025-10-31,PHO,NEW,3-1,1,
2025-10-31,POR,NAS,4-10,1,
2025-10-31,SAN1,SAN2,7-5,1,
2025-11-01,HOU,BAL,2-6,1,
2025-11-01,JAC,CHI,6-5,1,
2025-11-01,LAS,SAN,12-4,1,
2025-11-01,LOU,MEM,4-0,1,
2025-11-01,PHO,NEW,2-4,1,
2025-11-01,POR,NAS,5-6,1,
2025-11-01,SAN1,SAN2,3-2,1,
2025-11-03,HOU,NAS,10-6,1,
2025-11-03,JAC,SAN2,5-6,1,
2025-11-03,LOU,LAS,7-15,1,
2025-11-03,PHO,BAL,4-3,1,
2025-11-03,POR,MEM,2-8,1,
2025-11-03,SAN,CHI,4-0,1,
2025-11-03,SAN1,NEW,4-5,1,
2025-11-04,HOU,NAS,3-2,1,
2025-11-04,JAC,SAN2,6-19,1,
2025-11-04,LOU,LAS,8-3,1,
2025-11-04,PHO,BAL,2-3,1,
2025-11-04,POR,MEM,5-2,1,
2025-11-04,SAN,CHI,8-7,1,
2025-11-04,SAN1,NEW,3-5,1,
2025-11-05,HOU,NAS,2-6,1,
2025-11-05,JAC,SAN2,1-4,1,
2025-11-05,LOU,LAS,4-3,1,
2025-11-05,PHO,BAL,3-0,1,
2025-11-05,POR,MEM,2-7,1,
2025-11-05,SAN,CHI,7-5,1,
2025-11-05,SAN1,NEW,6-5,1,
