date,home,away,result,played,boxscore
2025-08-03,MIL,ALB,3-4,1,
2025-08-03,POR,OKL,7-2,1,
2025-08-03,WAS,SAN,7-3,1,
2025-08-04,AUS,HOU,2-3,1,
2025-08-04,JAC,PHO,1-3,1,
2025-08-04,LAS,SAN1,9-3,1,
2025-08-04,MEM,LOU,4-2,1,
2025-08-04,MIL,ALB,0-5,1,
2025-08-04,POR,OKL,6-1,1,
2025-08-04,WAS,SAN,2-1,1,
2025-08-05,AUS,HOU,6-7,1,
2025-08-05,JAC,PHO,4-3,1,
2025-08-05,LAS,SAN1,2-1,1,
2025-08-05,MEM,LOU,5-2,1,
2025-08-05,MIL,ALB,1-0,1,
2025-08-05,POR,OKL,2-1,1,
2025-08-05,WAS,SAN,6-4,1,
2025-08-07,HOU,JAC,3-1,1,
2025-08-07,LOU,AUS,6-8,1,
2025-08-07,MIL,WAS,0-3,1,
2025-08-07,OKL,ALB,0-8,1,
2025-08-07,PHO,LAS,0-2,1,
2025-08-07,SAN,MEM,2-1,1,
2025-08-07,SAN1,POR,4-1,1,
2025-08-08,HOU,JAC,2-3,1,
2025-08-08,LOU,AUS,11-9,1,
2025-08-08,MIL,WAS,7-9,1,
2025-08-08,OKL,ALB,5-2,1,
2025-08-08,PHO,LAS,1-2,1,
2025-08-08,SAN,MEM,9-4,1,
2025-08-08,SAN1,POR,5-0,1,
2025-08-09,HOU,JAC,5-1,1,
2025-08-09,LOU,AUS,3-4,1,
2025-08-09,MIL,WAS,1-4,1,
2025-08-09,OKL,ALB,6-7,1,
2025-08-09,PHO,LAS,3-2,1,
2025-08-09,SAN,MEM,3-5,1,
2025-08-09,SAN1,POR,6-4,1,
2025-08-11,ALB,OKL,8-3,1,
2025-08-11,AUS,LOU,0-2,1,
2025-08-11,JAC,HOU,4-3,1,
2025-08-11,LAS,PHO,1-7,1,
2025-08-11,MEM,SAN,6-2,1,
2025-08-11,POR,SAN1,6-2,1,
2025-08-11,WAS,MIL,1-2,1,
2025-08-12,ALB,OKL,2-8,1,
2025-08-12,AUS,LOU,1-0,1,
2025-08-12,JAC,HOU,3-5,1,
2025-08-12,LAS,PHO,4-5,1,
2025-08-12,MEM,SAN,3-2,1,
2025-08-12,POR,SAN1,2-4,1,
2025-08-12,WAS,MIL,1-5,1,
2025-08-13,ALB,OKL,2-13,1,
2025-08-13,AUS,LOU,9-1,1,
2025-08-13,JAC,HOU,2-3,1,
2025-08-13,LAS,PHO,11-1,1,
2025-08-13,MEM,SAN,3-5,1,
2025-08-13,POR,SAN1,1-2,1,
2025-08-13,WAS,MIL,5-0,1,
2025-08-15,ALB,WAS,11-5,1,
2025-08-15,HOU,LAS,7-5,1,
2025-08-15,LOU,JAC,4-2,1,
2025-08-15,MIL,MEM,1-4,1,
2025-08-15,PHO,POR,2-5,1,
2025-08-15,SAN,AUS,4-9,1,
2025-08-15,SAN1,OKL,3-5,1,
2025-08-16,ALB,WAS,2-5,1,
2025-08-16,HOU,LAS,4-5,1,
2025-08-16,LOU,JAC,7-8,1,
2025-08-16,MIL,MEM,13-10,1,
2025-08-16,PHO,POR,6-2,1,
2025-08-16,SAN,AUS,2-3,1,
2025-08-16,SAN1,OKL,3-5,1,
2025-08-17,ALB,WAS,8-4,1,
2025-08-17,HOU,LAS,2-1,1,
2025-08-17,LOU,JAC,8-1,1,
2025-08-17,MIL,MEM,4-5,1,
2025-08-17,PHO,POR,3-2,1,
2025-08-17,SAN,AUS,4-3,1,
2025-08-17,SAN1,OKL,6-4,1,
2025-08-19,AUS,SAN,0-4,1,
2025-08-19,JAC,LOU,6-2,1,
2025-08-19,LAS,HOU,1-2,1,
2025-08-19,MEM,MIL,5-1,1,
2025-08-19,OKL,SAN1,2-14,1,
2025-08-19,POR,PHO,0-10,1,
2025-08-19,WAS,ALB,5-4,1,
2025-08-20,AUS,SAN,3-4,1,
2025-08-20,JAC,LOU,2-4,1,
2025-08-20,LAS,HOU,4-5,1,
2025-08-20,MEM,MIL,6-7,1,
2025-08-20,OKL,SAN1,7-1,1,
2025-08-20,POR,PHO,3-5,1,
2025-08-20,WAS,ALB,1-3,1,
2025-08-21,AUS,SAN,3-2,1,
2025-08-21,JAC,LOU,2-5,1,
2025-08-21,LAS,HOU,0-2,1,
2025-08-21,MEM,MIL,3-4,1,
2025-08-21,OKL,SAN1,1-3,1,
2025-08-21,POR,PHO,1-5,1,
2025-08-21,WAS,ALB,4-5,1,
2025-08-23,HOU,POR,3-2,1,
2025-08-23,LOU,LAS,6-5,1,
2025-08-23,MIL,AUS,0-2,1,
2025-08-23,PHO,OKL,2-4,1,
2025-08-23,SAN,JAC,2-5,1,
2025-08-23,SAN1,ALB,3-9,1,
2025-08-23,WAS,MEM,7-12,1,
2025-08-24,HOU,POR,4-1,1,
2025-08-24,LOU,LAS,3-5,1,
2025-08-24,MIL,AUS,1-9,1,
2025-08-24,PHO,OKL,2-9,1,
2025-08-24,SAN,JAC,4-1,1,
2025-08-24,SAN1,ALB,4-3,1,
2025-08-24,WAS,MEM,0-5,1,
2025-08-25,HOU,POR,7-2,1,
2025-08-25,LOU,LAS,4-2,1,
2025-08-25,MIL,AUS,3-4,1,
2025-08-25,PHO,OKL,8-1,1,
2025-08-25,SAN,JAC,1-3,1,
2025-08-25,SAN1,ALB,2-3,1,
2025-08-25,WAS,MEM,3-0,1,
2025-08-27,ALB,SAN1,2-3,1,
2025-08-27,AUS,MIL,7-6,1,
2025-08-27,JAC,SAN,2-10,1,
2025-08-27,LAS,LOU,8-6,1,
2025-08-27,MEM,WAS,7-11,1,
2025-08-27,OKL,PHO,2-5,1,
2025-08-27,POR,HOU,3-4,1,
2025-08-28,ALB,SAN1,2-3,1,
2025-08-28,AUS,MIL,7-6,1,
2025-08-28,JAC,SAN,11-5,1,
2025-08-28,LAS,LOU,1-0,1,
2025-08-28,MEM,WAS,3-6,1,
2025-08-28,OKL,PHO,1-2,1,
2025-08-28,POR,HOU,5-1,1,
2025-08-29,ALB,SAN1,2-8,1,
2025-08-29,AUS,MIL,9-4,1,
2025-08-29,JAC,SAN,5-11,1,
2025-08-29,LAS,LOU,5-2,1,
2025-08-29,MEM,WAS,5-3,1,
2025-08-29,OKL,PHO,3-6,1,
2025-08-29,POR,HOU,8-0,1,
2025-08-31,ALB,MEM,3-3,1,
2025-08-31,HOU,OKL,3-7,1,
2025-08-31,LOU,POR,2-3,1,
2025-08-31,MIL,JAC,4-11,1,
2025-08-31,PHO,SAN1,7-3,1,
2025-08-31,SAN,LAS,6-7,1,
2025-08-31,WAS,AUS,9-7,1,
2025-09-01,ALB,MEM,3-5,1,
2025-09-01,HOU,OKL,4-11,1,
2025-09-01,LOU,POR,0-6,1,
2025-09-01,MIL,JAC,6-3,1,
2025-09-01,PHO,SAN1,3-1,1,
2025-09-01,SAN,LAS,7-4,1,
2025-09-01,WAS,AUS,3-6,1,
2025-09-02,ALB,MEM,2-11,1,
2025-09-02,HOU,OKL,4-2,1,
2025-09-02,LOU,POR,7-4,1,
2025-09-02,MIL,JAC,3-4,1,
2025-09-02,PHO,SAN1,2-14,1,
2025-09-02,SAN,LAS,2-7,1,
2025-09-02,WAS,AUS,4-3,1,
2025-09-04,AUS,WAS,6-9,1,
2025-09-04,JAC,MIL,4-3,1,
2025-09-04,LAS,SAN,5-0,1,
2025-09-04,MEM,ALB,2-0,1,
2025-09-04,OKL,HOU,4-2,1,
2025-09-04,POR,LOU,5-4,1,
2025-09-04,SAN1,PHO,2-4,1,
2025-09-05,AUS,WAS,5-4,1,
2025-09-05,JAC,MIL,4-8,1,
2025-09-05,LAS,SAN,2-4,1,
2025-09-05,MEM,ALB,5-1,1,
2025-09-05,OKL,HOU,0-3,1,
2025-09-05,POR,LOU,2-1,1,
2025-09-05,SAN1,PHO,0-3,1,
2025-09-06,AUS,WAS,4-3,1,
2025-09-06,JAC,MIL,4-2,1,
2025-09-06,LAS,SAN,0-2,1,
2025-09-06,MEM,ALB,4-5,1,
2025-09-06,OKL,HOU,0-2,1,
2025-09-06,POR,LOU,2-0,1,
2025-09-06,SAN1,PHO,4-2,1,
2025-09-08,HOU,SAN1,4-3,1,
2025-09-08,LOU,OKL,10-5,1,
2025-09-08,MEM,AUS,5-8,1,
2025-09-08,MIL,LAS,6-2,1,
2025-09-08,PHO,ALB,4-3,1,
2025-09-08,SAN,POR,2-4,1,
2025-09-08,WAS,JAC,6-5,1,
2025-09-09,HOU,SAN1,7-1,1,
2025-09-09,LOU,OKL,6-4,1,
2025-09-09,MEM,AUS,6-3,1,
2025-09-09,MIL,LAS,3-4,1,
2025-09-09,PHO,ALB,4-11,1,
2025-09-09,SAN,POR,2-4,1,
2025-09-09,WAS,JAC,3-2,1,
2025-09-10,HOU,SAN1,2-1,1,
2025-09-10,LOU,OKL,7-4,1,
2025-09-10,MEM,AUS,6-5,1,
2025-09-10,MIL,LAS,2-5,1,
2025-09-10,PHO,ALB,3-5,1,
2025-09-10,SAN,POR,4-6,1,
2025-09-10,WAS,JAC,2-16,1,
2025-09-12,ALB,PHO,3-2,1,
2025-09-12,AUS,MEM,8-7,1,
2025-09-12,JAC,WAS,5-9,1,
2025-09-12,LAS,MIL,4-5,1,
2025-09-12,OKL,LOU,2-4,1,
2025-09-12,POR,SAN,1-6,1,
2025-09-12,SAN1,HOU,1-4,1,
2025-09-13,ALB,PHO,6-1,1,
2025-09-13,AUS,MEM,2-1,1,
2025-09-13,JAC,WAS,4-1,1,
2025-09-13,LAS,MIL,1-6,1,
2025-09-13,OKL,LOU,2-1,1,
2025-09-13,POR,SAN,8-4,1,
2025-09-13,SAN1,HOU,2-0,1,
2025-09-14,ALB,PHO,7-4,1,
2025-09-14,AUS,MEM,2-4,1,
2025-09-14,JAC,WAS,7-0,1,
2025-09-14,LAS,MIL,5-3,1,
2025-09-14,OKL,LOU,2-5,1,
2025-09-14,POR,SAN,1-5,1,
2025-09-14,SAN1,HOU,4-0,1,
2025-09-16,ALB,AUS,7-12,1,
2025-09-16,HOU,PHO,1-4,1,
2025-09-16,LOU,SAN1,3-2,1,
2025-09-16,MEM,JAC,1-7,1,
2025-09-16,MIL,POR,1-3,1,
2025-09-16,SAN,OKL,4-2,1,
2025-09-16,WAS,LAS,4-8,1,
2025-09-17,ALB,AUS,4-3,1,
2025-09-17,HOU,PHO,5-4,1,
2025-09-17,LOU,SAN1,2-7,1,
2025-09-17,MEM,JAC,0-4,1,
2025-09-17,MIL,POR,1-2,1,
2025-09-17,SAN,OKL,3-7,1,
2025-09-17,WAS,LAS,3-1,1,
2025-09-18,ALB,AUS,3-2,1,
2025-09-18,HOU,PHO,2-5,1,
2025-09-18,LOU,SAN1,4-3,1,
2025-09-18,MEM,JAC,6-5,1,
2025-09-18,MIL,POR,2-4,1,
2025-09-18,SAN,OKL,3-5,1,
2025-09-18,WAS,LAS,7-3,1,
2025-09-20,AUS,ALB,1-4,1,
2025-09-20,JAC,MEM,1-7,1,
2025-09-20,LAS,WAS,7-0,1,
2025-09-20,OKL,SAN,4-6,1,
2025-09-20,PHO,HOU,7-5,1,
2025-09-20,POR,MIL,4-1,1,
2025-09-20,SAN1,LOU,6-5,1,
2025-09-21,AUS,ALB,6-2,1,
2025-09-21,JAC,MEM,2-8,1,
2025-09-21,LAS,WAS,6-5,1,
2025-09-21,OKL,SAN,3-7,1,
2025-09-21,PHO,HOU,7-5,1,
2025-09-21,POR,MIL,0-5,1,
2025-09-21,SAN1,LOU,2-3,1,
2025-09-22,AUS,ALB,6-1,1,
2025-09-22,JAC,MEM,4-3,1,
2025-09-22,LAS,WAS,2-12,1,
2025-09-22,OKL,SAN,5-4,1,
2025-09-22,PHO,HOU,3-2,1,
2025-09-22,POR,MIL,3-2,1,
2025-09-22,SAN1,LOU,0-9,1,
2025-09-24,AUS,JAC,0-10,1,
2025-09-24,HOU,ALB,7-3,1,
2025-09-24,LOU,PHO,3-1,1,
2025-09-24,MEM,LAS,5-3,1,
2025-09-24,MIL,OKL,4-5,1,
2025-09-24,SAN,SAN1,0-1,1,
2025-09-24,WAS,POR,8-0,1,
2025-09-25,AUS,JAC,3-4,1,
2025-09-25,HOU,ALB,1-2,1,
2025-09-25,LOU,PHO,5-2,1,
2025-09-25,MEM,LAS,3-5,1,
2025-09-25,MIL,OKL,3-4,1,
2025-09-25,SAN,SAN1,1-5,1,
2025-09-25,WAS,POR,7-11,1,
2025-09-26,AUS,JAC,2-5,1,
2025-09-26,HOU,ALB,7-6,1,
2025-09-26,LOU,PHO,7-3,1,
2025-09-26,MEM,LAS,4-1,1,
2025-09-26,MIL,OKL,5-9,1,
2025-09-26,SAN,SAN1,6-3,1,
2025-09-26,WAS,POR,1-5,1,
2025-09-28,ALB,HOU,1-2,1,
2025-09-28,JAC,AUS,4-3,1,
2025-09-28,LAS,MEM,5-6,1,
2025-09-28,OKL,MIL,1-3,1,
2025-09-28,PHO,LOU,3-6,1,
2025-09-28,POR,WAS,2-0,1,
2025-09-28,SAN1,SAN,1-2,1,
2025-09-29,ALB,HOU,3-9,1,
2025-09-29,JAC,AUS,4-5,1,
2025-09-29,LAS,MEM,4-7,1,
2025-09-29,OKL,MIL,5-4,1,
2025-09-29,PHO,LOU,4-6,1,
2025-09-29,POR,WAS,4-2,1,
2025-09-29,SAN1,SAN,4-2,1,
2025-09-30,ALB,HOU,1-4,1,
2025-09-30,JAC,AUS,8-4,1,
2025-09-30,LAS,MEM,6-1,1,
2025-09-30,OKL,MIL,5-6,1,
2025-09-30,PHO,LOU,7-15,1,
2025-09-30,POR,WAS,0-1,1,
2025-09-30,SAN1,SAN,4-5,1,
2025-10-02,ALB,JAC,0-2,1,
2025-10-02,AUS,LAS,1-3,1,
2025-10-02,LOU,HOU,5-6,1,
2025-10-02,MEM,POR,13-6,1,
2025-10-02,MIL,SAN1,0-2,1,
2025-10-02,SAN,PHO,3-4,1,
2025-10-02,WAS,OKL,7-5,1,
2025-10-03,ALB,JAC,1-3,1,
2025-10-03,AUS,LAS,0-5,1,
2025-10-03,LOU,HOU,3-1,1,
2025-10-03,MEM,POR,4-2,1,
2025-10-03,MIL,SAN1,1-2,1,
2025-10-03,SAN,PHO,5-6,1,
2025-10-03,WAS,OKL,5-4,1,
2025-10-04,ALB,JAC,6-2,1,
2025-10-04,AUS,LAS,0-7,1,
2025-10-04,LOU,HOU,3-2,1,
2025-10-04,MEM,POR,3-5,1,
2025-10-04,MIL,SAN1,3-1,1,
2025-10-04,SAN,PHO,8-0,1,
2025-10-04,WAS,OKL,3-2,1,
2025-10-06,HOU,LOU,3-6,1,
2025-10-06,JAC,ALB,6-4,1,
2025-10-06,LAS,AUS,9-8,1,
2025-10-06,OKL,WAS,8-2,1,
2025-10-06,PHO,SAN,2-4,1,
2025-10-06,POR,MEM,8-7,1,
2025-10-06,SAN1,MIL,6-4,1,
2025-10-07,HOU,LOU,0-2,1,
2025-10-07,JAC,ALB,5-2,1,
2025-10-07,LAS,AUS,3-2,1,
2025-10-07,OKL,WAS,2-5,1,
2025-10-07,PHO,SAN,10-6,1,
2025-10-07,POR,MEM,2-4,1,
2025-10-07,SAN1,MIL,4-6,1,
2025-10-08,HOU,LOU,2-3,1,
2025-10-08,JAC,ALB,1-0,1,
2025-10-08,LAS,AUS,2-3,1,
2025-10-08,OKL,WAS,3-9,1,
2025-10-08,PHO,SAN,8-3,1,
2025-10-08,POR,MEM,6-9,1,
2025-10-08,SAN1,MIL,5-6,1,
2025-10-10,AUS,POR,7-5,1,
2025-10-10,JAC,LAS,4-6,1,
2025-10-10,LOU,ALB,2-4,1,
2025-10-10,MEM,OKL,6-1,1,
2025-10-10,MIL,PHO,2-0,1,
2025-10-10,SAN,HOU,3-10,1,
2025-10-10,WAS,SAN1,4-1,1,
2025-10-11,AUS,POR,2-7,1,
2025-10-11,JAC,LAS,1-2,1,
2025-10-11,LOU,ALB,0-5,1,
2025-10-11,MEM,OKL,2-0,1,
2025-10-11,MIL,PHO,7-8,1,
2025-10-11,SAN,HOU,3-0,1,
2025-10-11,WAS,SAN1,1-4,1,
2025-10-12,AUS,POR,5-3,1,
2025-10-12,JAC,LAS,1-7,1,
2025-10-12,LOU,ALB,1-4,1,
2025-10-12,MEM,OKL,8-14,1,
2025-10-12,MIL,PHO,0-12,1,
2025-10-12,SAN,HOU,3-10,1,
2025-10-12,WAS,SAN1,5-0,1,
2025-10-14,ALB,LOU,1-2,1,
2025-10-14,HOU,SAN,3-2,1,
2025-10-14,LAS,JAC,3-4,1,
2025-10-14,OKL,MEM,2-4,1,
2025-10-14,PHO,MIL,2-4,1,
2025-10-14,POR,AUS,4-6,1,
2025-10-14,SAN1,WAS,5-2,1,
2025-10-15,ALB,LOU,2-0,1,
2025-10-15,HOU,SAN,6-3,1,
2025-10-15,LAS,JAC,2-0,1,
2025-10-15,OKL,MEM,6-5,1,
2025-10-15,PHO,MIL,1-5,1,
2025-10-15,POR,AUS,0-6,1,
2025-10-15,SAN1,WAS,2-3,1,
2025-10-16,ALB,LOU,1-9,1,
2025-10-16,HOU,SAN,2-4,1,
2025-10-16,LAS,JAC,5-3,1,
2025-10-16,OKL,MEM,2-7,1,
2025-10-16,PHO,MIL,6-3,1,
2025-10-16,POR,AUS,8-2,1,
2025-10-16,SAN1,WAS,6-5,1,
2025-10-18,ALB,LAS,8-1,1,
2025-10-18,AUS,OKL,6-0,1,
2025-10-18,JAC,POR,2-3,1,
2025-10-18,MEM,SAN1,4-2,1,
2025-10-18,MIL,HOU,2-5,1,
2025-10-18,SAN,LOU,4-3,1,
2025-10-18,WAS,PHO,1-4,1,
2025-10-19,ALB,LAS,4-2,1,
2025-10-19,AUS,OKL,1-4,1,
2025-10-19,JAC,POR,4-0,1,
2025-10-19,MEM,SAN1,3-2,1,
2025-10-19,MIL,HOU,4-2,1,
2025-10-19,SAN,LOU,2-4,1,
2025-10-19,WAS,PHO,7-8,1,
2025-10-20,ALB,LAS,2-4,1,
2025-10-20,AUS,OKL,1-3,1,
2025-10-20,JAC,POR,6-5,1,
2025-10-20,MEM,SAN1,2-0,1,
2025-10-20,MIL,HOU,1-2,1,
2025-10-20,SAN,LOU,3-1,1,
2025-10-20,WAS,PHO,1-5,1,
2025-10-22,HOU,MIL,2-4,1,
2025-10-22,LAS,ALB,4-5,1,
2025-10-22,LOU,SAN,5-2,1,
2025-10-22,OKL,AUS,1-2,1,
2025-10-22,PHO,WAS,3-4,1,
2025-10-22,POR,JAC,2-3,1,
2025-10-22,SAN1,MEM,1-3,1,
2025-10-23,HOU,MIL,0-1,1,
2025-10-23,LAS,ALB,7-8,1,
2025-10-23,LOU,SAN,6-5,1,
2025-10-23,OKL,AUS,7-6,1,
2025-10-23,PHO,WAS,5-11,1,
2025-10-23,POR,JAC,6-4,1,
2025-10-23,SAN1,MEM,3-5,1,
2025-10-24,HOU,MIL,1-0,1,
2025-10-24,LAS,ALB,3-0,1,
2025-10-24,LOU,SAN,4-10,1,
2025-10-24,OKL,AUS,1-6,1,
2025-10-24,PHO,WAS,6-8,1,
2025-10-24,POR,JAC,5-1,1,
2025-10-24,SAN1,MEM,1-4,1,
2025-10-26,AUS,SAN1,7-5,1,
2025-10-26,JAC,OKL,9-4,1,
2025-10-26,LAS,POR,10-2,1,
2025-10-26,MEM,PHO,1-4,1,
2025-10-26,MIL,LOU,1-0,1,
2025-10-26,SAN,ALB,1-9,1,
2025-10-26,WAS,HOU,10-4,1,
2025-10-27,AUS,SAN1,5-3,1,
2025-10-27,JAC,OKL,3-1,1,
2025-10-27,LAS,POR,7-5,1,
2025-10-27,MEM,PHO,3-1,1,
2025-10-27,MIL,LOU,2-4,1,
2025-10-27,SAN,ALB,4-3,1,
2025-10-27,WAS,HOU,1-4,1,
2025-10-28,AUS,SAN1,1-4,1,
2025-10-28,JAC,OKL,2-1,1,
2025-10-28,LAS,POR,2-7,1,
2025-10-28,MEM,PHO,4-7,1,
2025-10-28,MIL,LOU,4-1,1,
2025-10-28,SAN,ALB,2-6,1,
2025-10-28,WAS,HOU,4-3,1,
2025-10-30,ALB,SAN,1-2,1,
2025-10-30,HOU,WAS,1-2,1,
2025-10-30,LOU,MIL,6-3,1,
2025-10-30,OKL,JAC,0-1,1,
2025-10-30,PHO,MEM,2-1,1,
2025-10-30,POR,LAS,4-7,1,
2025-10-30,SAN1,AUS,5-4,1,
2025-10-31,ALB,SAN,5-4,1,
2025-10-31,HOU,WAS,8-5,1,
2025-10-31,LOU,MIL,3-5,1,
2025-10-31,OKL,JAC,3-4,1,
2025-10-31,PHO,MEM,4-7,1,
2025-10-31,POR,LAS,2-3,1,
2025-10-31,SAN1,AUS,0-4,1,
2025-11-01,ALB,SAN,12-3,1,
2025-11-01,HOU,WAS,5-4,1,
2025-11-01,LOU,MIL,5-3,1,
2025-11-01,OKL,JAC,6-2,1,
2025-11-01,PHO,MEM,3-1,1,
2025-11-01,POR,LAS,2-3,1,
2025-11-01,SAN1,AUS,5-3,1,
2025-11-03,HOU,MEM,9-6,1,
2025-11-03,LOU,WAS,2-7,1,
2025-11-03,OKL,LAS,8-7,1,
2025-11-03,PHO,AUS,2-1,1,
2025-11-03,POR,ALB,4-3,1,
2025-11-03,SAN,MIL,6-4,1,
2025-11-03,SAN1,JAC,8-1,1,
2025-11-04,HOU,MEM,1-2,1,
2025-11-04,LOU,WAS,2-4,1,
2025-11-04,OKL,LAS,3-4,1,
2025-11-04,PHO,AUS,6-2,1,
2025-11-04,POR,ALB,4-9,1,
2025-11-04,SAN,MIL,10-5,1,
2025-11-04,SAN1,JAC,3-2,1,
2025-11-05,HOU,MEM,3-11,1,
2025-11-05,LOU,WAS,6-5,1,
2025-11-05,OKL,LAS,6-5,1,
2025-11-05,PHO,AUS,10-9,1,
2025-11-05,POR,ALB,4-5,1,
2025-11-05,SAN,MIL,5-4,1,
2025-11-05,SAN1,JAC,5-4,1,
