date,home,away,result,played,boxscore
2025-08-07,COL,CHA,4-6,1,
2025-08-07,DET,PHO,4-6,1,
2025-08-07,IND,WAS,3-7,1,
2025-08-07,PHI,ALB,1-5,1,
2025-08-07,POR,LOS,3-14,1,
2025-08-07,SAN,CHI,3-10,1,
2025-08-07,SEA,NEW,1-7,1,
2025-08-08,COL,CHA,0-1,1,
2025-08-08,DET,PHO,5-7,1,
2025-08-08,IND,WAS,1-2,1,
2025-08-08,PHI,ALB,3-5,1,
2025-08-08,POR,LOS,5-2,1,
2025-08-08,SAN,CHI,5-2,1,
2025-08-08,SEA,NEW,3-0,1,
2025-08-09,COL,CHA,5-0,1,
2025-08-09,DET,PHO,6-7,1,
2025-08-09,IND,WAS,2-3,1,
2025-08-09,PHI,ALB,6-8,1,
2025-08-09,POR,LOS,8-0,1,
2025-08-09,SAN,CHI,2-3,1,
2025-08-09,SEA,NEW,7-2,1,
2025-08-11,ALB,PHI,6-4,1,
2025-08-11,CHA,COL,1-3,1,
2025-08-11,CHI,SAN,4-2,1,
2025-08-11,LOS,POR,1-4,1,
2025-08-11,NEW,SEA,6-5,1,
2025-08-11,PHO,DET,2-1,1,
2025-08-11,WAS,IND,2-6,1,
2025-08-12,ALB,PHI,5-9,1,
2025-08-12,CHA,COL,4-2,1,
2025-08-12,CHI,SAN,4-2,1,
2025-08-12,LOS,POR,2-1,1,
2025-08-12,NEW,SEA,1-2,1,
2025-08-12,PHO,DET,6-4,1,
2025-08-12,WAS,IND,9-6,1,
2025-08-13,ALB,PHI,1-4,1,
2025-08-13,CHA,COL,0-4,1,
2025-08-13,CHI,SAN,6-4,1,
2025-08-13,LOS,POR,4-7,1,
2025-08-13,NEW,SEA,2-4,1,
2025-08-13,PHO,DET,11-3,1,
2025-08-13,WAS,IND,4-10,1,
2025-08-15,COL,ALB,4-3,1,
2025-08-15,IND,CHA,6-5,1,
2025-08-15,PHI,NEW,2-0,1,
2025-08-15,PHO,CHI,11-10,1,
2025-08-15,POR,WAS,5-1,1,
2025-08-15,SAN,LOS,2-3,1,
2025-08-15,SEA,DET,3-2,1,
2025-08-16,COL,ALB,10-8,1,
2025-08-16,IND,CHA,3-1,1,
2025-08-16,PHI,NEW,2-3,1,
2025-08-16,PHO,CHI,4-10,1,
2025-08-16,POR,WAS,5-3,1,
2025-08-16,SAN,LOS,5-7,1,
2025-08-16,SEA,DET,2-1,1,
2025-08-17,COL,ALB,1-3,1,
2025-08-17,IND,CHA,0-7,1,
2025-08-17,PHI,NEW,4-7,1,
2025-08-17,PHO,CHI,6-5,1,
2025-08-17,POR,WAS,5-4,1,
2025-08-17,SAN,LOS,7-6,1,
2025-08-17,SEA,DET,2-0,1,
2025-08-19,ALB,COL,1-10,1,
2025-08-19,CHA,IND,4-5,1,
2025-08-19,CHI,PHO,2-5,1,
2025-08-19,DET,SEA,1-7,1,
2025-08-19,LOS,SAN,2-4,1,
2025-08-19,NEW,PHI,6-5,1,
2025-08-19,WAS,POR,4-5,1,
2025-08-20,ALB,COL,2-0,1,
2025-08-20,CHA,IND,1-3,1,
2025-08-20,CHI,PHO,5-3,1,
2025-08-20,DET,SEA,10-4,1,
2025-08-20,LOS,SAN,2-6,1,
2025-08-20,NEW,PHI,2-3,1,
2025-08-20,WAS,POR,2-10,1,
2025-08-21,ALB,COL,2-4,1,
2025-08-21,CHA,IND,5-9,1,
2025-08-21,CHI,PHO,3-2,1,
2025-08-21,DET,SEA,0-8,1,
2025-08-21,LOS,SAN,2-1,1,
2025-08-21,NEW,PHI,0-3,1,
2025-08-21,WAS,POR,1-3,1,
2025-08-23,CHI,LOS,4-3,1,
2025-08-23,COL,NEW,3-4,1,
2025-08-23,IND,ALB,6-5,1,
2025-08-23,PHI,DET,0-2,1,
2025-08-23,POR,CHA,1-0,1,
2025-08-23,SAN,WAS,3-2,1,
2025-08-23,SEA,PHO,5-4,1,
2025-08-24,CHI,LOS,0-3,1,
2025-08-24,COL,NEW,5-7,1,
2025-08-24,IND,ALB,5-0,1,
2025-08-24,PHI,DET,3-0,1,
2025-08-24,POR,CHA,3-1,1,
2025-08-24,SAN,WAS,7-1,1,
2025-08-24,SEA,PHO,1-0,1,
2025-08-25,CHI,LOS,8-5,1,
2025-08-25,COL,NEW,0-1,1,
2025-08-25,IND,ALB,8-6,1,
2025-08-25,PHI,DET,2-4,1,
2025-08-25,POR,CHA,3-2,1,
2025-08-25,SAN,WAS,1-4,1,
2025-08-25,SEA,PHO,6-2,1,
2025-08-27,ALB,IND,0-4,1,
2025-08-27,CHA,POR,2-1,1,
2025-08-27,DET,PHI,3-1,1,
2025-08-27,LOS,CHI,0-1,1,
2025-08-27,NEW,COL,1-2,1,
2025-08-27,PHO,SEA,3-6,1,
2025-08-27,WAS,SAN,6-3,1,
2025-08-28,ALB,IND,1-4,1,
2025-08-28,CHA,POR,3-2,1,
2025-08-28,DET,PHI,4-2,1,
2025-08-28,LOS,CHI,6-2,1,
2025-08-28,NEW,COL,0-2,1,
2025-08-28,PHO,SEA,2-4,1,
2025-08-28,WAS,SAN,7-5,1,
2025-08-29,ALB,IND,3-2,1,
2025-08-29,CHA,POR,6-1,1,
2025-08-29,DET,PHI,4-2,1,
2025-08-29,LOS,CHI,4-3,1,
2025-08-29,NEW,COL,1-9,1,
2025-08-29,PHO,SEA,1-7,1,
2025-08-29,WAS,SAN,6-7,1,
2025-08-31,CHI,WAS,4-3,1,
2025-08-31,COL,DET,5-3,1,
2025-08-31,IND,NEW,6-0,1,
2025-08-31,PHI,SEA,3-0,1,
2025-08-31,PHO,LOS,1-3,1,
2025-08-31,POR,ALB,2-3,1,
2025-08-31,SAN,CHA,2-5,1,
2025-09-01,CHI,WAS,6-4,1,
2025-09-01,COL,DET,2-4,1,
2025-09-01,IND,NEW,5-1,1,
2025-09-01,PHI,SEA,1-4,1,
2025-09-01,PHO,LOS,2-6,1,
2025-09-01,POR,ALB,3-8,1,
2025-09-01,SAN,CHA,2-1,1,
2025-09-02,CHI,WAS,8-2,1,
2025-09-02,COL,DET,5-7,1,
2025-09-02,IND,NEW,3-6,1,
2025-09-02,PHI,SEA,6-0,1,
2025-09-02,PHO,LOS,0-4,1,
2025-09-02,POR,ALB,3-2,1,
2025-09-02,SAN,CHA,10-3,1,
2025-09-04,ALB,POR,1-2,1,
2025-09-04,CHA,SAN,4-6,1,
2025-09-04,DET,COL,0-5,1,
2025-09-04,LOS,PHO,7-8,1,
2025-09-04,NEW,IND,5-3,1,
2025-09-04,SEA,PHI,1-2,1,
2025-09-04,WAS,CHI,5-6,1,
2025-09-05,ALB,POR,5-7,1,
2025-09-05,CHA,SAN,7-8,1,
2025-09-05,DET,COL,2-0,1,
2025-09-05,LOS,PHO,5-4,1,
2025-09-05,NEW,IND,5-2,1,
2025-09-05,SEA,PHI,7-0,1,
2025-09-05,WAS,CHI,3-2,1,
2025-09-06,ALB,POR,3-4,1,
2025-09-06,CHA,SAN,4-2,1,
2025-09-06,DET,COL,7-6,1,
2025-09-06,LOS,PHO,2-7,1,
2025-09-06,NEW,IND,2-3,1,
2025-09-06,SEA,PHI,0-9,1,
2025-09-06,WAS,CHI,7-4,1,
2025-09-08,CHI,CHA,3-1,1,
2025-09-08,COL,SEA,0-2,1,
2025-09-08,IND,DET,1-3,1,
2025-09-08,LOS,WAS,8-5,1,
2025-09-08,PHI,PHO,5-4,1,
2025-09-08,POR,NEW,5-2,1,
2025-09-08,SAN,ALB,1-4,1,
2025-09-09,CHI,CHA,6-9,1,
2025-09-09,COL,SEA,3-4,1,
2025-09-09,IND,DET,8-9,1,
2025-09-09,LOS,WAS,3-6,1,
2025-09-09,PHI,PHO,4-7,1,
2025-09-09,POR,NEW,4-5,1,
2025-09-09,SAN,ALB,3-2,1,
2025-09-10,CHI,CHA,0-3,1,
2025-09-10,COL,SEA,4-3,1,
2025-09-10,IND,DET,2-1,1,
2025-09-10,LOS,WAS,4-5,1,
2025-09-10,PHI,PHO,5-8,1,
2025-09-10,POR,NEW,3-2,1,
2025-09-10,SAN,ALB,0-1,1,
2025-09-12,ALB,SAN,3-6,1,
2025-09-12,CHA,CHI,4-2,1,
2025-09-12,DET,IND,7-5,1,
2025-09-12,NEW,POR,10-9,1,
2025-09-12,PHO,PHI,11-3,1,
2025-09-12,SEA,COL,3-0,1,
2025-09-12,WAS,LOS,3-5,1,
2025-09-13,ALB,SAN,8-1,1,
2025-09-13,CHA,CHI,2-3,1,
2025-09-13,DET,IND,3-6,1,
2025-09-13,NEW,POR,5-4,1,
2025-09-13,PHO,PHI,6-8,1,
2025-09-13,SEA,COL,5-4,1,
2025-09-13,WAS,LOS,4-5,1,
2025-09-14,ALB,SAN,2-0,1,
2025-09-14,CHA,CHI,2-4,1,
2025-09-14,DET,IND,3-0,1,
2025-09-14,NEW,POR,4-1,1,
2025-09-14,PHO,PHI,2-1,1,
2025-09-14,SEA,COL,4-7,1,
2025-09-14,WAS,LOS,1-2,1,
2025-09-16,CHI,ALB,2-5,1,
2025-09-16,COL,PHI,1-5,1,
2025-09-16,IND,SEA,2-9,1,
2025-09-16,LOS,CHA,4-2,1,
2025-09-16,PHO,WAS,3-6,1,
2025-09-16,POR,DET,2-3,1,
2025-09-16,SAN,NEW,2-5,1,
2025-09-17,CHI,ALB,7-5,1,
2025-09-17,COL,PHI,1-5,1,
2025-09-17,IND,SEA,3-5,1,
2025-09-17,LOS,CHA,8-6,1,
2025-09-17,PHO,WAS,0-4,1,
2025-09-17,POR,DET,1-0,1,
2025-09-17,SAN,NEW,0-6,1,
2025-09-18,CHI,ALB,0-4,1,
2025-09-18,COL,PHI,1-0,1,
2025-09-18,IND,SEA,4-10,1,
2025-09-18,LOS,CHA,4-6,1,
2025-09-18,PHO,WAS,7-0,1,
2025-09-18,POR,DET,10-9,1,
2025-09-18,SAN,NEW,2-4,1,
2025-09-20,ALB,CHI,3-1,1,
2025-09-20,CHA,LOS,4-8,1,
2025-09-20,DET,POR,6-7,1,
2025-09-20,NEW,SAN,4-5,1,
2025-09-20,PHI,COL,1-3,1,
2025-09-20,SEA,IND,5-2,1,
2025-09-20,WAS,PHO,3-9,1,
2025-09-21,ALB,CHI,10-2,1,
2025-09-21,CHA,LOS,3-1,1,
2025-09-21,DET,POR,1-6,1,
2025-09-21,NEW,SAN,2-7,1,
2025-09-21,PHI,COL,6-5,1,
2025-09-21,SEA,IND,1-2,1,
2025-09-21,WAS,PHO,5-7,1,
2025-09-22,ALB,CHI,7-2,1,
2025-09-22,CHA,LOS,4-5,1,
2025-09-22,DET,POR,2-5,1,
2025-09-22,NEW,SAN,2-8,1,
2025-09-22,PHI,COL,0-7,1,
2025-09-22,SEA,IND,4-2,1,
2025-09-22,WAS,PHO,0-8,1,
2025-09-24,CHI,NEW,2-5,1,
2025-09-24,COL,PHO,5-3,1,
2025-09-24,IND,PHI,0-3,1,
2025-09-24,LOS,ALB,8-1,1,
2025-09-24,POR,SEA,3-15,1,
2025-09-24,SAN,DET,6-14,1,
2025-09-24,WAS,CHA,2-9,1,
2025-09-25,CHI,NEW,8-6,1,
2025-09-25,COL,PHO,4-5,1,
2025-09-25,IND,PHI,2-7,1,
2025-09-25,LOS,ALB,7-2,1,
2025-09-25,POR,SEA,2-6,1,
2025-09-25,SAN,DET,8-1,1,
2025-09-25,WAS,CHA,4-14,1,
2025-09-26,CHI,NEW,1-4,1,
2025-09-26,COL,PHO,3-7,1,
2025-09-26,IND,PHI,3-6,1,
2025-09-26,LOS,ALB,3-9,1,
2025-09-26,POR,SEA,4-2,1,
2025-09-26,SAN,DET,1-4,1,
2025-09-26,WAS,CHA,3-1,1,
2025-09-28,ALB,LOS,3-2,1,
2025-09-28,CHA,WAS,3-5,1,
2025-09-28,DET,SAN,4-1,1,
2025-09-28,NEW,CHI,3-2,1,
2025-09-28,PHI,IND,7-6,1,
2025-09-28,PHO,COL,9-7,1,
2025-09-28,SEA,POR,1-3,1,
2025-09-29,ALB,LOS,0-3,1,
2025-09-29,CHA,WAS,3-1,1,
2025-09-29,DET,SAN,2-5,1,
2025-09-29,NEW,CHI,2-3,1,
2025-09-29,PHI,IND,7-3,1,
2025-09-29,PHO,COL,1-6,1,
2025-09-29,SEA,POR,3-8,1,
2025-09-30,ALB,LOS,3-4,1,
2025-09-30,CHA,WAS,9-6,1,
2025-09-30,DET,SAN,4-9,1,
2025-09-30,NEW,CHI,9-2,1,
2025-09-30,PHI,IND,0-2,1,
2025-09-30,PHO,COL,2-3,1,
2025-09-30,SEA,POR,2-5,1,
2025-10-02,CHI,DET,4-2,1,
2025-10-02,IND,COL,9-7,1,
2025-10-02,LOS,NEW,5-3,1,
2025-10-02,PHO,CHA,4-7,1,
2025-10-02,POR,PHI,2-6,1,
2025-10-02,SAN,SEA,2-4,1,
2025-10-02,WAS,ALB,1-4,1,
2025-10-03,CHI,DET,2-8,1,
2025-10-03,IND,COL,2-3,1,
2025-10-03,LOS,NEW,8-2,1,
2025-10-03,PHO,CHA,7-3,1,
2025-10-03,POR,PHI,3-1,1,
2025-10-03,SAN,SEA,11-6,1,
2025-10-03,WAS,ALB,2-3,1,
2025-10-04,CHI,DET,2-1,1,
2025-10-04,IND,COL,6-4,1,
2025-10-04,LOS,NEW,1-10,1,
2025-10-04,PHO,CHA,0-4,1,
2025-10-04,POR,PHI,11-2,1,
2025-10-04,SAN,SEA,6-4,1,
2025-10-04,WAS,ALB,1-4,1,
2025-10-06,ALB,WAS,6-5,1,
2025-10-06,CHA,PHO,3-0,1,
2025-10-06,COL,IND,2-1,1,
2025-10-06,DET,CHI,4-8,1,
2025-10-06,NEW,LOS,1-0,1,
2025-10-06,PHI,POR,9-13,1,
2025-10-06,SEA,SAN,0-8,1,
2025-10-07,ALB,WAS,5-9,1,
2025-10-07,CHA,PHO,6-7,1,
2025-10-07,COL,IND,2-3,1,
2025-10-07,DET,CHI,0-7,1,
2025-10-07,NEW,LOS,5-10,1,
2025-10-07,PHI,POR,2-1,1,
2025-10-07,SEA,SAN,1-2,1,
2025-10-08,ALB,WAS,2-3,1,
2025-10-08,CHA,PHO,1-2,1,
2025-10-08,COL,IND,1-5,1,
2025-10-08,DET,CHI,8-4,1,
2025-10-08,NEW,LOS,2-5,1,
2025-10-08,PHI,POR,1-4,1,
2025-10-08,SEA,SAN,3-2,1,
2025-10-10,CHA,ALB,6-8,1,
2025-10-10,CHI,SEA,6-13,1,
2025-10-10,IND,PHO,2-0,1,
2025-10-10,LOS,DET,5-6,1,
2025-10-10,POR,COL,2-3,1,
2025-10-10,SAN,PHI,4-6,1,
2025-10-10,WAS,NEW,3-6,1,
2025-10-11,CHA,ALB,1-2,1,
2025-10-11,CHI,SEA,6-5,1,
2025-10-11,IND,PHO,2-3,1,
2025-10-11,LOS,DET,5-9,1,
2025-10-11,POR,COL,6-1,1,
2025-10-11,SAN,PHI,5-2,1,
2025-10-11,WAS,NEW,1-5,1,
2025-10-12,CHA,ALB,3-2,1,
2025-10-12,CHI,SEA,1-2,1,
2025-10-12,IND,PHO,12-4,1,
2025-10-12,LOS,DET,9-5,1,
2025-10-12,POR,COL,1-4,1,
2025-10-12,SAN,PHI,3-0,1,
2025-10-12,WAS,NEW,2-8,1,
2025-10-14,ALB,CHA,5-1,1,
2025-10-14,COL,POR,3-2,1,
2025-10-14,DET,LOS,6-4,1,
2025-10-14,NEW,WAS,5-3,1,
2025-10-14,PHI,SAN,3-2,1,
2025-10-14,PHO,IND,6-5,1,
2025-10-14,SEA,CHI,2-7,1,
2025-10-15,ALB,CHA,1-6,1,
2025-10-15,COL,POR,7-4,1,
2025-10-15,DET,LOS,0-3,1,
2025-10-15,NEW,WAS,2-5,1,
2025-10-15,PHI,SAN,2-0,1,
2025-10-15,PHO,IND,6-5,1,
2025-10-15,SEA,CHI,7-3,1,
2025-10-16,ALB,CHA,4-8,1,
2025-10-16,COL,POR,3-4,1,
2025-10-16,DET,LOS,3-7,1,
2025-10-16,NEW,WAS,5-3,1,
2025-10-16,PHI,SAN,9-12,1,
2025-10-16,PHO,IND,4-5,1,
2025-10-16,SEA,CHI,3-6,1,
2025-10-18,CHA,NEW,2-9,1,
2025-10-18,CHI,PHI,1-2,1,
2025-10-18,LOS,SEA,1-2,1,
2025-10-18,PHO,ALB,1-3,1,
2025-10-18,POR,IND,5-9,1,
2025-10-18,SAN,COL,3-4,1,
2025-10-18,WAS,DET,1-3,1,
2025-10-19,CHA,NEW,3-14,1,
2025-10-19,CHI,PHI,1-10,1,
2025-10-19,LOS,SEA,3-11,1,
2025-10-19,PHO,ALB,5-4,1,
2025-10-19,POR,IND,1-3,1,
2025-10-19,SAN,COL,5-1,1,
2025-10-19,WAS,DET,1-6,1,
2025-10-20,CHA,NEW,3-2,1,
2025-10-20,CHI,PHI,1-2,1,
2025-10-20,LOS,SEA,7-3,1,
2025-10-20,PHO,ALB,4-13,1,
2025-10-20,POR,IND,1-2,1,
2025-10-20,SAN,COL,4-8,1,
2025-10-20,WAS,DET,6-3,1,
2025-10-22,ALB,PHO,3-7,1,
2025-10-22,COL,SAN,7-0,1,
2025-10-22,DET,WAS,1-5,1,
2025-10-22,IND,POR,5-4,1,
2025-10-22,NEW,CHA,5-4,1,
2025-10-22,PHI,CHI,12-1,1,
2025-10-22,SEA,LOS,4-9,1,
2025-10-23,ALB,PHO,2-5,1,
2025-10-23,COL,SAN,4-3,1,
2025-10-23,DET,WAS,5-4,1,
2025-10-23,IND,POR,5-1,1,
2025-10-23,NEW,CHA,6-1,1,
2025-10-23,PHI,CHI,4-1,1,
2025-10-23,SEA,LOS,3-5,1,
2025-10-24,ALB,PHO,7-0,1,
2025-10-24,COL,SAN,5-1,1,
2025-10-24,DET,WAS,2-1,1,
2025-10-24,IND,POR,3-9,1,
2025-10-24,NEW,CHA,5-6,1,
2025-10-24,PHI,CHI,3-5,1,
2025-10-24,SEA,LOS,1-7,1,
2025-10-26,ALB,NEW,4-3,1,
2025-10-26,CHA,DET,1-3,1,
2025-10-26,CHI,COL,2-8,1,
2025-10-26,LOS,PHI,5-4,1,
2025-10-26,POR,PHO,4-1,1,
2025-10-26,SAN,IND,3-5,1,
2025-10-26,WAS,SEA,3-6,1,
2025-10-27,ALB,NEW,3-10,1,
2025-10-27,CHA,DET,2-0,1,
2025-10-27,CHI,COL,3-0,1,
2025-10-27,LOS,PHI,3-13,1,
2025-10-27,POR,PHO,2-6,1,
2025-10-27,SAN,IND,1-10,1,
2025-10-27,WAS,SEA,3-4,1,
2025-10-28,ALB,NEW,6-1,1,
2025-10-28,CHA,DET,2-4,1,
2025-10-28,CHI,COL,2-1,1,
2025-10-28,LOS,PHI,4-3,1,
2025-10-28,POR,PHO,2-1,1,
2025-10-28,SAN,IND,4-3,1,
2025-10-28,WAS,SEA,2-6,1,
2025-10-30,COL,CHI,3-6,1,
2025-10-30,DET,CHA,2-5,1,
2025-10-30,IND,SAN,2-6,1,
2025-10-30,NEW,ALB,2-3,1,
2025-10-30,PHI,LOS,13-11,1,
2025-10-30,PHO,POR,2-7,1,
2025-10-30,SEA,WAS,8-9,1,
2025-10-31,COL,CHI,2-1,1,
2025-10-31,DET,CHA,9-11,1,
2025-10-31,IND,SAN,2-4,1,
2025-10-31,NEW,ALB,10-4,1,
2025-10-31,PHI,LOS,9-8,1,
2025-10-31,PHO,POR,9-3,1,
2025-10-31,SEA,WAS,2-3,1,
2025-11-01,COL,CHI,7-6,1,
2025-11-01,DET,CHA,0-1,1,
2025-11-01,IND,SAN,2-8,1,
2025-11-01,NEW,ALB,5-4,1,
2025-11-01,PHI,LOS,2-4,1,
2025-11-01,PHO,POR,3-1,1,
2025-11-01,SEA,WAS,6-2,1,
2025-11-03,COL,LOS,3-2,1,
2025-11-03,DET,ALB,5-3,1,
2025-11-03,IND,CHI,6-4,1,
2025-11-03,NEW,PHO,3-8,1,
2025-11-03,PHI,WAS,5-4,1,
2025-11-03,POR,SAN,2-4,1,
2025-11-03,SEA,CHA,4-3,1,
2025-11-04,COL,LOS,4-2,1,
2025-11-04,DET,ALB,4-7,1,
2025-11-04,IND,CHI,6-8,1,
2025-11-04,NEW,PHO,1-7,1,
2025-11-04,PHI,WAS,0-1,1,
2025-11-04,POR,SAN,5-9,1,
2025-11-04,SEA,CHA,4-6,1,
2025-11-05,COL,LOS,7-5,1,
2025-11-05,DET,ALB,4-6,1,
2025-11-05,IND,CHI,0-2,1,
2025-11-05,NEW,PHO,2-3,1,
2025-11-05,PHI,WAS,7-6,1,
2025-11-05,POR,SAN,8-2,1,
2025-11-05,SEA,CHA,6-5,1,
