date,home,away,result,played,boxscore
2026-08-04,COL,SAN1,0-2,1,
2026-08-04,DEN,SEA,2-8,1,
2026-08-04,IND,DAL,4-0,1,
2026-08-04,NAS,ELP,3-7,1,
2026-08-04,SAN,LOS,7-6,1,
2026-08-05,ALB,BOS,7-6,1,
2026-08-05,CHA,HOU,2-3,1,
2026-08-05,COL,SAN1,1-9,1,
2026-08-05,DEN,SEA,3-1,1,
2026-08-05,IND,DAL,4-2,1,
2026-08-05,NAS,ELP,4-1,1,
2026-08-05,SAN,LOS,7-4,1,
2026-08-07,BOS,NAS,7-5,1,
2026-08-07,CHA,IND,2-11,1,
2026-08-07,DAL,SAN,4-2,1,
2026-08-07,ELP,DEN,6-1,1,
2026-08-07,LOS,ALB,0-6,1,
2026-08-07,SAN1,HOU,3-5,1,
2026-08-07,SEA,COL,2-4,1,
2026-08-08,BOS,NAS,5-7,1,
2026-08-08,CHA,IND,5-3,1,
2026-08-08,DAL,SAN,4-7,1,
2026-08-08,ELP,DEN,5-4,1,
2026-08-08,LOS,ALB,6-1,1,
2026-08-08,SAN1,HOU,7-4,1,
2026-08-08,SEA,COL,2-4,1,
2026-08-09,BOS,NAS,1-4,1,
2026-08-09,CHA,IND,1-5,1,
2026-08-09,DAL,SAN,3-1,1,
2026-08-09,ELP,DEN,2-6,1,
2026-08-09,LOS,ALB,2-6,1,
2026-08-09,SAN1,HOU,3-0,1,
2026-08-09,SEA,COL,1-7,1,
2026-08-11,ALB,LOS,2-0,1,
2026-08-11,COL,SEA,1-5,1,
2026-08-11,DEN,ELP,9-3,1,
2026-08-11,HOU,SAN1,4-2,1,
2026-08-11,IND,CHA,2-5,1,
2026-08-11,NAS,BOS,1-4,1,
2026-08-11,SAN,DAL,3-2,1,
2026-08-12,ALB,LOS,4-3,1,
2026-08-12,COL,SEA,5-1,1,
2026-08-12,DEN,ELP,4-5,1,
2026-08-12,HOU,SAN1,4-7,1,
2026-08-12,IND,CHA,1-6,1,
2026-08-12,NAS,BOS,2-3,1,
2026-08-12,SAN,DAL,9-1,1,
2026-08-13,ALB,LOS,4-5,1,
2026-08-13,COL,SEA,7-4,1,
2026-08-13,DEN,ELP,2-6,1,
2026-08-13,HOU,SAN1,5-1,1,
2026-08-13,IND,CHA,5-4,1,
2026-08-13,NAS,BOS,2-11,1,
2026-08-13,SAN,DAL,4-2,1,
2026-08-15,BOS,DEN,3-0,1,
2026-08-15,CHA,SAN,4-1,1,
2026-08-15,DAL,ALB,2-7,1,
2026-08-15,ELP,COL,8-4,1,
2026-08-15,HOU,IND,7-6,1,
2026-08-15,LOS,NAS,5-1,1,
2026-08-15,SEA,SAN1,3-4,1,
2026-08-16,BOS,DEN,2-1,1,
2026-08-16,CHA,SAN,5-4,1,
2026-08-16,DAL,ALB,4-7,1,
2026-08-16,ELP,COL,4-1,1,
2026-08-16,HOU,IND,5-2,1,
2026-08-16,LOS,NAS,3-0,1,
2026-08-16,SEA,SAN1,4-2,1,
2026-08-17,BOS,DEN,3-2,1,
2026-08-17,CHA,SAN,5-7,1,
2026-08-17,DAL,ALB,2-3,1,
2026-08-17,ELP,COL,3-5,1,
2026-08-17,HOU,IND,1-4,1,
2026-08-17,LOS,NAS,5-7,1,
2026-08-17,SEA,SAN1,3-5,1,
2026-08-19,ALB,DAL,8-5,1,
2026-08-19,COL,ELP,1-5,1,
2026-08-19,DEN,BOS,11-2,1,
2026-08-19,IND,HOU,8-7,1,
2026-08-19,NAS,LOS,2-1,1,
2026-08-19,SAN,CHA,3-1,1,
2026-08-19,SAN1,SEA,4-7,1,
2026-08-20,ALB,DAL,3-4,1,
2026-08-20,COL,ELP,3-2,1,
2026-08-20,DEN,BOS,1-2,1,
2026-08-20,IND,HOU,0-2,1,
2026-08-20,NAS,LOS,5-4,1,
2026-08-20,SAN,CHA,2-6,1,
2026-08-20,SAN1,SEA,0-6,1,
2026-08-21,ALB,DAL,7-4,1,
2026-08-21,COL,ELP,1-6,1,
2026-08-21,DEN,BOS,5-12,1,
2026-08-21,IND,HOU,2-3,1,
2026-08-21,NAS,LOS,2-0,1,
2026-08-21,SAN,CHA,3-1,1,
2026-08-21,SAN1,SEA,1-4,1,
2026-08-23,BOS,COL,1-6,1,
2026-08-23,CHA,ALB,6-4,1,
2026-08-23,DAL,NAS,4-6,1,
2026-08-23,ELP,SAN1,1-2,1,
2026-08-23,IND,SAN,9-5,1,
2026-08-23,LOS,DEN,0-2,1,
2026-08-23,SEA,HOU,7-5,1,
2026-08-24,BOS,COL,1-5,1,
2026-08-24,CHA,ALB,4-2,1,
2026-08-24,DAL,NAS,1-4,1,
2026-08-24,ELP,SAN1,3-8,1,
2026-08-24,IND,SAN,0-5,1,
2026-08-24,LOS,DEN,4-6,1,
2026-08-24,SEA,HOU,2-7,1,
2026-08-25,BOS,COL,7-3,1,
2026-08-25,CHA,ALB,6-5,1,
2026-08-25,DAL,NAS,2-7,1,
2026-08-25,ELP,SAN1,7-4,1,
2026-08-25,IND,SAN,10-16,1,
2026-08-25,LOS,DEN,6-4,1,
2026-08-25,SEA,HOU,1-2,1,
2026-08-27,ALB,CHA,2-4,1,
2026-08-27,COL,BOS,5-9,1,
2026-08-27,DEN,LOS,6-5,1,
2026-08-27,HOU,SEA,1-5,1,
2026-08-27,NAS,DAL,7-2,1,
2026-08-27,SAN,IND,1-4,1,
2026-08-27,SAN1,ELP,7-13,1,
2026-08-28,ALB,CHA,2-1,1,
2026-08-28,COL,BOS,2-3,1,
2026-08-28,DEN,LOS,8-1,1,
2026-08-28,HOU,SEA,1-5,1,
2026-08-28,NAS,DAL,8-1,1,
2026-08-28,SAN,IND,2-4,1,
2026-08-28,SAN1,ELP,1-6,1,
2026-08-29,ALB,CHA,0-3,1,
2026-08-29,COL,BOS,7-2,1,
2026-08-29,DEN,LOS,11-2,1,
2026-08-29,HOU,SEA,0-4,1,
2026-08-29,NAS,DAL,1-8,1,
2026-08-29,SAN,IND,6-11,1,
2026-08-29,SAN1,ELP,1-9,1,
2026-08-31,BOS,SAN1,5-3,1,
2026-08-31,CHA,NAS,5-10,1,
2026-08-31,DAL,DEN,3-4,1,
2026-08-31,ELP,SEA,2-3,1,
2026-08-31,HOU,SAN,3-1,1,
2026-08-31,IND,ALB,4-0,1,
2026-08-31,LOS,COL,2-3,1,
2026-09-01,BOS,SAN1,3-2,1,
2026-09-01,CHA,NAS,2-5,1,
2026-09-01,DAL,DEN,9-8,1,
2026-09-01,ELP,SEA,7-6,1,
2026-09-01,HOU,SAN,0-1,1,
2026-09-01,IND,ALB,7-9,1,
2026-09-01,LOS,COL,1-3,1,
2026-09-02,BOS,SAN1,6-5,1,
2026-09-02,CHA,NAS,0-5,1,
2026-09-02,DAL,DEN,1-3,1,
2026-09-02,ELP,SEA,4-3,1,
2026-09-02,HOU,SAN,7-0,1,
2026-09-02,IND,ALB,2-3,1,
2026-09-02,LOS,COL,8-6,1,
2026-09-04,ALB,IND,5-7,1,
2026-09-04,COL,LOS,7-3,1,
2026-09-04,DEN,DAL,11-9,1,
2026-09-04,NAS,CHA,8-6,1,
2026-09-04,SAN,HOU,1-9,1,
2026-09-04,SAN1,BOS,4-7,1,
2026-09-04,SEA,ELP,2-1,1,
2026-09-05,ALB,IND,8-5,1,
2026-09-05,COL,LOS,10-2,1,
2026-09-05,DEN,DAL,4-2,1,
2026-09-05,NAS,CHA,14-3,1,
2026-09-05,SAN,HOU,9-6,1,
2026-09-05,SAN1,BOS,5-10,1,
2026-09-05,SEA,ELP,6-4,1,
2026-09-06,ALB,IND,0-1,1,
2026-09-06,COL,LOS,5-2,1,
2026-09-06,DEN,DAL,2-4,1,
2026-09-06,NAS,CHA,11-5,1,
2026-09-06,SAN,HOU,3-8,1,
2026-09-06,SAN1,BOS,8-6,1,
2026-09-06,SEA,ELP,5-3,1,
2026-09-08,BOS,SEA,6-5,1,
2026-09-08,CHA,DEN,7-6,1,
2026-09-08,DAL,COL,3-2,1,
2026-09-08,ELP,HOU,3-5,1,
2026-09-08,IND,NAS,6-4,1,
2026-09-08,LOS,SAN1,3-4,1,
2026-09-08,SAN,ALB,4-8,1,
2026-09-09,BOS,SEA,3-7,1,
2026-09-09,CHA,DEN,6-7,1,
2026-09-09,DAL,COL,6-3,1,
2026-09-09,ELP,HOU,0-5,1,
2026-09-09,IND,NAS,2-3,1,
2026-09-09,LOS,SAN1,6-4,1,
2026-09-09,SAN,ALB,3-4,1,
2026-09-10,BOS,SEA,3-6,1,
2026-09-10,CHA,DEN,3-6,1,
2026-09-10,DAL,COL,3-18,1,
2026-09-10,ELP,HOU,5-0,1,
2026-09-10,IND,NAS,6-3,1,
2026-09-10,LOS,SAN1,1-3,1,
2026-09-10,SAN,ALB,1-5,1,
2026-09-12,ALB,SAN,6-2,1,
2026-09-12,COL,DAL,5-4,1,
2026-09-12,DEN,CHA,4-3,1,
2026-09-12,HOU,ELP,11-7,1,
2026-09-12,NAS,IND,6-11,1,
2026-09-12,SAN1,LOS,1-3,1,
2026-09-12,SEA,BOS,5-2,1,
2026-09-13,ALB,SAN,5-4,1,
2026-09-13,COL,DAL,1-4,1,
2026-09-13,DEN,CHA,4-9,1,
2026-09-13,HOU,ELP,5-4,1,
2026-09-13,NAS,IND,4-10,1,
2026-09-13,SAN1,LOS,0-2,1,
2026-09-13,SEA,BOS,0-6,1,
2026-09-14,ALB,SAN,1-3,1,
2026-09-14,COL,DAL,4-3,1,
2026-09-14,DEN,CHA,5-2,1,
2026-09-14,HOU,ELP,6-2,1,
2026-09-14,NAS,IND,2-7,1,
2026-09-14,SAN1,LOS,3-4,1,
2026-09-14,SEA,BOS,1-3,1,
2026-09-16,BOS,ELP,4-7,1,
2026-09-16,CHA,COL,5-4,1,
2026-09-16,DAL,SAN1,5-0,1,
2026-09-16,HOU,ALB,6-7,1,
2026-09-16,IND,DEN,7-4,1,
2026-09-16,LOS,SEA,6-9,1,
2026-09-16,SAN,NAS,6-2,1,
2026-09-17,BOS,ELP,4-5,1,
2026-09-17,CHA,COL,6-1,1,
2026-09-17,DAL,SAN1,8-6,1,
2026-09-17,HOU,ALB,5-4,1,
2026-09-17,IND,DEN,6-2,1,
2026-09-17,LOS,SEA,0-4,1,
2026-09-17,SAN,NAS,2-7,1,
2026-09-18,BOS,ELP,5-4,1,
2026-09-18,CHA,COL,1-6,1,
2026-09-18,DAL,SAN1,3-7,1,
2026-09-18,HOU,ALB,5-1,1,
2026-09-18,IND,DEN,2-6,1,
2026-09-18,LOS,SEA,1-6,1,
2026-09-18,SAN,NAS,0-7,1,
2026-09-20,ALB,HOU,4-3,1,
2026-09-20,COL,CHA,1-3,1,
2026-09-20,DEN,IND,11-6,1,
2026-09-20,ELP,BOS,5-9,1,
2026-09-20,NAS,SAN,4-3,1,
2026-09-20,SAN1,DAL,4-6,1,
2026-09-20,SEA,LOS,2-1,1,
2026-09-21,ALB,HOU,9-10,1,
2026-09-21,COL,CHA,7-9,1,
2026-09-21,DEN,IND,3-8,1,
2026-09-21,ELP,BOS,3-1,1,
2026-09-21,NAS,SAN,7-1,1,
2026-09-21,SAN1,DAL,5-1,1,
2026-09-21,SEA,LOS,4-2,1,
2026-09-22,ALB,HOU,2-3,1,
2026-09-22,COL,CHA,4-6,1,
2026-09-22,DEN,IND,7-10,1,
2026-09-22,ELP,BOS,7-1,1,
2026-09-22,NAS,SAN,5-4,1,
2026-09-22,SAN1,DAL,2-4,1,
2026-09-22,SEA,LOS,8-7,1,
2026-09-24,ALB,NAS,5-4,1,
2026-09-24,BOS,HOU,2-1,1,
2026-09-24,CHA,SAN1,8-3,1,
2026-09-24,DAL,SEA,2-7,1,
2026-09-24,IND,COL,6-5,1,
2026-09-24,LOS,ELP,0-2,1,
2026-09-24,SAN,DEN,5-8,1,
2026-09-25,ALB,NAS,7-1,1,
2026-09-25,BOS,HOU,4-5,1,
2026-09-25,CHA,SAN1,4-1,1,
2026-09-25,DAL,SEA,6-7,1,
2026-09-25,IND,COL,10-5,1,
2026-09-25,LOS,ELP,8-6,1,
2026-09-25,SAN,DEN,1-4,1,
2026-09-26,ALB,NAS,3-6,1,
2026-09-26,BOS,HOU,3-8,1,
2026-09-26,CHA,SAN1,4-14,1,
2026-09-26,DAL,SEA,4-5,1,
2026-09-26,IND,COL,9-3,1,
2026-09-26,LOS,ELP,2-6,1,
2026-09-26,SAN,DEN,9-12,1,
2026-09-28,COL,IND,3-2,1,
2026-09-28,DEN,SAN,4-1,1,
2026-09-28,ELP,LOS,4-2,1,
2026-09-28,HOU,BOS,6-5,1,
2026-09-28,NAS,ALB,9-1,1,
2026-09-28,SAN1,CHA,3-6,1,
2026-09-28,SEA,DAL,8-4,1,
2026-09-29,COL,IND,9-6,1,
2026-09-29,DEN,SAN,2-10,1,
2026-09-29,ELP,LOS,3-2,1,
2026-09-29,HOU,BOS,4-8,1,
2026-09-29,NAS,ALB,7-4,1,
2026-09-29,SAN1,CHA,6-5,1,
2026-09-29,SEA,DAL,2-1,1,
2026-09-30,COL,IND,0-5,1,
2026-09-30,DEN,SAN,1-2,1,
2026-09-30,ELP,LOS,6-2,1,
2026-09-30,HOU,BOS,4-8,1,
2026-09-30,NAS,ALB,4-8,1,
2026-09-30,SAN1,CHA,4-1,1,
2026-09-30,SEA,DAL,2-6,1,
2026-10-02,ALB,DEN,8-6,1,
2026-10-02,CHA,SEA,3-4,1,
2026-10-02,DAL,ELP,5-9,1,
2026-10-02,HOU,NAS,2-6,1,
2026-10-02,IND,SAN1,5-3,1,
2026-10-02,LOS,BOS,9-8,1,
2026-10-02,SAN,COL,1-8,1,
2026-10-03,ALB,DEN,1-9,1,
2026-10-03,CHA,SEA,6-3,1,
2026-10-03,DAL,ELP,9-6,1,
2026-10-03,HOU,NAS,2-4,1,
2026-10-03,IND,SAN1,4-5,1,
2026-10-03,LOS,BOS,1-3,1,
2026-10-03,SAN,COL,5-4,1,
2026-10-04,ALB,DEN,2-4,1,
2026-10-04,CHA,SEA,7-10,1,
2026-10-04,DAL,ELP,8-6,1,
2026-10-04,HOU,NAS,6-10,1,
2026-10-04,IND,SAN1,2-1,1,
2026-10-04,LOS,BOS,1-7,1,
2026-10-04,SAN,COL,4-2,1,
2026-10-06,BOS,LOS,10-3,1,
2026-10-06,COL,SAN,7-5,1,
2026-10-06,DEN,ALB,0-10,1,
2026-10-06,ELP,DAL,5-2,1,
2026-10-06,NAS,HOU,8-5,1,
2026-10-06,SAN1,IND,5-3,1,
2026-10-06,SEA,CHA,1-7,1,
2026-10-07,BOS,LOS,8-2,1,
2026-10-07,COL,SAN,5-3,1,
2026-10-07,DEN,ALB,4-3,1,
2026-10-07,ELP,DAL,6-2,1,
2026-10-07,NAS,HOU,7-6,1,
2026-10-07,SAN1,IND,4-5,1,
2026-10-07,SEA,CHA,3-7,1,
2026-10-08,BOS,LOS,2-3,1,
2026-10-08,COL,SAN,13-2,1,
2026-10-08,DEN,ALB,1-4,1,
2026-10-08,ELP,DAL,4-6,1,
2026-10-08,NAS,HOU,1-6,1,
2026-10-08,SAN1,IND,9-4,1,
2026-10-08,SEA,CHA,10-5,1,
2026-10-10,ALB,COL,2-4,1,
2026-10-10,CHA,ELP,1-5,1,
2026-10-10,DAL,BOS,2-3,1,
2026-10-10,IND,SEA,3-0,1,
2026-10-10,LOS,HOU,2-3,1,
2026-10-10,NAS,DEN,6-7,1,
2026-10-10,SAN,SAN1,4-3,1,
2026-10-11,ALB,COL,7-2,1,
2026-10-11,CHA,ELP,7-4,1,
2026-10-11,DAL,BOS,9-7,1,
2026-10-11,IND,SEA,8-2,1,
2026-10-11,LOS,HOU,5-11,1,
2026-10-11,NAS,DEN,2-5,1,
2026-10-11,SAN,SAN1,4-1,1,
2026-10-12,ALB,COL,2-5,1,
2026-10-12,CHA,ELP,0-3,1,
2026-10-12,DAL,BOS,2-3,1,
2026-10-12,IND,SEA,5-0,1,
2026-10-12,LOS,HOU,1-8,1,
2026-10-12,NAS,DEN,6-2,1,
2026-10-12,SAN,SAN1,2-3,1,
2026-10-14,BOS,DAL,4-2,1,
2026-10-14,COL,ALB,2-7,1,
2026-10-14,DEN,NAS,6-1,1,
2026-10-14,ELP,CHA,3-7,1,
2026-10-14,HOU,LOS,1-3,1,
2026-10-14,SAN1,SAN,4-2,1,
2026-10-14,SEA,IND,5-4,1,
2026-10-15,BOS,DAL,2-3,1,
2026-10-15,COL,ALB,5-7,1,
2026-10-15,DEN,NAS,10-1,1,
2026-10-15,ELP,CHA,6-4,1,
2026-10-15,HOU,LOS,4-8,1,
2026-10-15,SAN1,SAN,6-3,1,
2026-10-15,SEA,IND,6-5,1,
2026-10-16,BOS,DAL,2-4,1,
2026-10-16,COL,ALB,3-2,1,
2026-10-16,DEN,NAS,5-6,1,
2026-10-16,ELP,CHA,5-3,1,
2026-10-16,HOU,LOS,1-5,1,
2026-10-16,SAN1,SAN,2-1,1,
2026-10-16,SEA,IND,3-6,1,
2026-10-18,ALB,SAN1,7-0,1,
2026-10-18,CHA,BOS,1-6,1,
2026-10-18,DAL,LOS,9-3,1,
2026-10-18,HOU,DEN,2-4,1,
2026-10-18,IND,ELP,3-4,1,
2026-10-18,NAS,COL,6-5,1,
2026-10-18,SAN,SEA,3-2,1,
2026-10-19,ALB,SAN1,1-7,1,
2026-10-19,CHA,BOS,4-5,1,
2026-10-19,DAL,LOS,2-6,1,
2026-10-19,HOU,DEN,3-7,1,
2026-10-19,IND,ELP,5-3,1,
2026-10-19,NAS,COL,8-2,1,
2026-10-19,SAN,SEA,6-3,1,
2026-10-20,ALB,SAN1,4-7,1,
2026-10-20,CHA,BOS,8-5,1,
2026-10-20,DAL,LOS,4-3,1,
2026-10-20,HOU,DEN,8-6,1,
2026-10-20,IND,ELP,3-4,1,
2026-10-20,NAS,COL,2-5,1,
2026-10-20,SAN,SEA,3-4,1,
2026-10-22,BOS,CHA,4-7,1,
2026-10-22,COL,NAS,5-3,1,
2026-10-22,DEN,HOU,8-1,1,
2026-10-22,ELP,IND,6-5,1,
2026-10-22,LOS,DAL,1-4,1,
2026-10-22,SAN1,ALB,1-5,1,
2026-10-22,SEA,SAN,4-3,1,
2026-10-23,BOS,CHA,4-5,1,
2026-10-23,COL,NAS,3-2,1,
2026-10-23,DEN,HOU,4-3,1,
2026-10-23,ELP,IND,6-10,1,
2026-10-23,LOS,DAL,0-3,1,
2026-10-23,SAN1,ALB,0-3,1,
2026-10-23,SEA,SAN,3-1,1,
2026-10-24,BOS,CHA,3-4,1,
2026-10-24,COL,NAS,5-7,1,
2026-10-24,DEN,HOU,3-5,1,
2026-10-24,ELP,IND,2-9,1,
2026-10-24,LOS,DAL,4-6,1,
2026-10-24,SAN1,ALB,6-0,1,
2026-10-24,SEA,SAN,4-2,1,
2026-10-26,ALB,SEA,4-8,1,
2026-10-26,CHA,LOS,4-3,1,
2026-10-26,DAL,HOU,5-3,1,
2026-10-26,DEN,COL,4-1,1,
2026-10-26,IND,BOS,4-3,1,
2026-10-26,NAS,SAN1,3-0,1,
2026-10-26,SAN,ELP,1-4,1,
2026-10-27,ALB,SEA,2-3,1,
2026-10-27,CHA,LOS,1-5,1,
2026-10-27,DAL,HOU,6-8,1,
2026-10-27,DEN,COL,8-3,1,
2026-10-27,IND,BOS,8-5,1,
2026-10-27,NAS,SAN1,4-9,1,
2026-10-27,SAN,ELP,0-1,1,
2026-10-28,ALB,SEA,6-3,1,
2026-10-28,CHA,LOS,5-6,1,
2026-10-28,DAL,HOU,3-1,1,
2026-10-28,DEN,COL,5-4,1,
2026-10-28,IND,BOS,3-2,1,
2026-10-28,NAS,SAN1,2-1,1,
2026-10-28,SAN,ELP,5-4,1,
2026-10-30,BOS,IND,4-2,1,
2026-10-30,COL,DEN,3-5,1,
2026-10-30,ELP,SAN,0-1,1,
2026-10-30,HOU,DAL,8-1,1,
2026-10-30,LOS,CHA,2-1,1,
2026-10-30,SAN1,NAS,3-4,1,
2026-10-30,SEA,ALB,8-6,1,
2026-10-31,BOS,IND,9-2,1,
2026-10-31,COL,DEN,2-5,1,
2026-10-31,ELP,SAN,6-11,1,
2026-10-31,HOU,DAL,5-6,1,
2026-10-31,LOS,CHA,6-5,1,
2026-10-31,SAN1,NAS,5-1,1,
2026-10-31,SEA,ALB,6-4,1,
2026-11-01,BOS,IND,7-6,1,
2026-11-01,COL,DEN,2-3,1,
2026-11-01,ELP,SAN,4-3,1,
2026-11-01,HOU,DAL,7-6,1,
2026-11-01,LOS,CHA,5-1,1,
2026-11-01,SAN1,NAS,6-3,1,
2026-11-01,SEA,ALB,11-4,1,
2026-11-03,BOS,SAN,3-9,1,
2026-11-03,COL,HOU,4-5,1,
2026-11-03,DAL,CHA,8-2,1,
2026-11-03,ELP,ALB,2-3,1,
2026-11-03,LOS,IND,1-6,1,
2026-11-03,SAN1,DEN,2-3,1,
2026-11-03,SEA,NAS,4-3,1,
2026-11-04,BOS,SAN,5-3,1,
2026-11-04,COL,HOU,4-5,1,
2026-11-04,DAL,CHA,11-4,1,
2026-11-04,ELP,ALB,3-8,1,
2026-11-04,LOS,IND,2-12,1,
2026-11-04,SAN1,DEN,1-5,1,
2026-11-04,SEA,NAS,4-0,1,
2026-11-05,BOS,SAN,2-1,1,
2026-11-05,COL,HOU,4-5,1,
2026-11-05,DAL,CHA,6-4,1,
2026-11-05,ELP,ALB,2-10,1,
2026-11-05,LOS,IND,2-4,1,
2026-11-05,SAN1,DEN,3-4,1,
2026-11-05,SEA,NAS,1-0,1,
