date,home,away,result,played,boxscore
2025-08-03,POR,LAS,4-7,1,
2025-08-03,SAN2,CHI,3-1,1,
2025-08-04,BAL,SAN,6-9,1,
2025-08-04,COL,CHA,4-0,1,
2025-08-04,ELP,SAN1,5-7,1,
2025-08-04,JAC,NAS,3-5,1,
2025-08-04,PHI,WAS,4-3,1,
2025-08-04,POR,LAS,7-6,1,
2025-08-04,SAN2,CHI,3-4,1,
2025-08-05,BAL,SAN,3-4,1,
2025-08-05,COL,CHA,8-3,1,
2025-08-05,ELP,SAN1,3-7,1,
2025-08-05,JAC,NAS,8-4,1,
2025-08-05,PHI,WAS,3-2,1,
2025-08-05,POR,LAS,3-5,1,
2025-08-05,SAN2,CHI,4-8,1,
2025-08-07,BAL,ELP,1-2,1,
2025-08-07,CHA,JAC,5-8,1,
2025-08-07,CHI,COL,9-2,1,
2025-08-07,LAS,PHI,2-11,1,
2025-08-07,NAS,POR,4-5,1,
2025-08-07,SAN1,SAN2,5-3,1,
2025-08-07,WAS,SAN,4-3,1,
2025-08-08,BAL,ELP,3-2,1,
2025-08-08,CHA,JAC,2-3,1,
2025-08-08,CHI,COL,6-11,1,
2025-08-08,LAS,PHI,7-6,1,
2025-08-08,NAS,POR,3-2,1,
2025-08-08,SAN1,SAN2,6-5,1,
2025-08-08,WAS,SAN,6-3,1,
2025-08-09,BAL,ELP,2-8,1,
2025-08-09,CHA,JAC,4-3,1,
2025-08-09,CHI,COL,3-0,1,
2025-08-09,LAS,PHI,2-3,1,
2025-08-09,NAS,POR,5-7,1,
2025-08-09,SAN1,SAN2,2-1,1,
2025-08-09,WAS,SAN,2-5,1,
2025-08-11,COL,CHI,5-4,1,
2025-08-11,ELP,BAL,3-6,1,
2025-08-11,JAC,CHA,1-4,1,
2025-08-11,PHI,LAS,1-3,1,
2025-08-11,POR,NAS,4-2,1,
2025-08-11,SAN,WAS,0-1,1,
2025-08-11,SAN2,SAN1,1-3,1,
2025-08-12,COL,CHI,1-4,1,
2025-08-12,ELP,BAL,2-13,1,
2025-08-12,JAC,CHA,0-3,1,
2025-08-12,PHI,LAS,6-5,1,
2025-08-12,POR,NAS,1-10,1,
2025-08-12,SAN,WAS,8-9,1,
2025-08-12,SAN2,SAN1,4-3,1,
2025-08-13,COL,CHI,3-4,1,
2025-08-13,ELP,BAL,7-5,1,
2025-08-13,JAC,CHA,6-8,1,
2025-08-13,PHI,LAS,3-0,1,
2025-08-13,POR,NAS,7-4,1,
2025-08-13,SAN,WAS,7-9,1,
2025-08-13,SAN2,SAN1,5-1,1,
2025-08-15,BAL,SAN2,6-2,1,
2025-08-15,CHA,POR,2-0,1,
2025-08-15,CHI,JAC,5-8,1,
2025-08-15,LAS,WAS,7-6,1,
2025-08-15,NAS,PHI,6-4,1,
2025-08-15,SAN,ELP,5-2,1,
2025-08-15,SAN1,COL,2-4,1,
2025-08-16,BAL,SAN2,3-7,1,
2025-08-16,CHA,POR,4-7,1,
2025-08-16,CHI,JAC,6-7,1,
2025-08-16,LAS,WAS,0-4,1,
2025-08-16,NAS,PHI,0-6,1,
2025-08-16,SAN,ELP,6-1,1,
2025-08-16,SAN1,COL,1-0,1,
2025-08-17,BAL,SAN2,5-4,1,
2025-08-17,CHA,POR,3-1,1,
2025-08-17,CHI,JAC,7-4,1,
2025-08-17,LAS,WAS,0-2,1,
2025-08-17,NAS,PHI,3-2,1,
2025-08-17,SAN,ELP,1-2,1,
2025-08-17,SAN1,COL,6-4,1,
2025-08-19,COL,SAN1,2-5,1,
2025-08-19,ELP,SAN,0-1,1,
2025-08-19,JAC,CHI,4-3,1,
2025-08-19,PHI,NAS,2-0,1,
2025-08-19,POR,CHA,3-2,1,
2025-08-19,SAN2,BAL,4-3,1,
2025-08-19,WAS,LAS,0-6,1,
2025-08-20,COL,SAN1,4-9,1,
2025-08-20,ELP,SAN,7-6,1,
2025-08-20,JAC,CHI,1-3,1,
2025-08-20,PHI,NAS,2-1,1,
2025-08-20,POR,CHA,1-2,1,
2025-08-20,SAN2,BAL,0-4,1,
2025-08-20,WAS,LAS,4-1,1,
2025-08-21,COL,SAN1,2-1,1,
2025-08-21,ELP,SAN,1-6,1,
2025-08-21,JAC,CHI,2-8,1,
2025-08-21,PHI,NAS,3-8,1,
2025-08-21,POR,CHA,4-2,1,
2025-08-21,SAN2,BAL,8-5,1,
2025-08-21,WAS,LAS,3-7,1,
2025-08-23,BAL,COL,4-3,1,
2025-08-23,CHA,PHI,3-4,1,
2025-08-23,CHI,POR,5-2,1,
2025-08-23,ELP,SAN2,0-5,1,
2025-08-23,LAS,SAN,0-5,1,
2025-08-23,NAS,WAS,4-2,1,
2025-08-23,SAN1,JAC,4-6,1,
2025-08-24,BAL,COL,2-3,1,
2025-08-24,CHA,PHI,6-5,1,
2025-08-24,CHI,POR,6-1,1,
2025-08-24,ELP,SAN2,3-5,1,
2025-08-24,LAS,SAN,2-4,1,
2025-08-24,NAS,WAS,1-2,1,
2025-08-24,SAN1,JAC,3-2,1,
2025-08-25,BAL,COL,0-3,1,
2025-08-25,CHA,PHI,3-2,1,
2025-08-25,CHI,POR,3-7,1,
2025-08-25,ELP,SAN2,1-5,1,
2025-08-25,LAS,SAN,0-2,1,
2025-08-25,NAS,WAS,5-1,1,
2025-08-25,SAN1,JAC,4-5,1,
2025-08-27,COL,BAL,4-2,1,
2025-08-27,JAC,SAN1,5-4,1,
2025-08-27,PHI,CHA,3-7,1,
2025-08-27,POR,CHI,5-4,1,
2025-08-27,SAN,LAS,1-7,1,
2025-08-27,SAN2,ELP,7-4,1,
2025-08-27,WAS,NAS,0-1,1,
2025-08-28,COL,BAL,1-2,1,
2025-08-28,JAC,SAN1,5-4,1,
2025-08-28,PHI,CHA,3-5,1,
2025-08-28,POR,CHI,1-0,1,
2025-08-28,SAN,LAS,3-9,1,
2025-08-28,SAN2,ELP,3-0,1,
2025-08-28,WAS,NAS,2-4,1,
2025-08-29,COL,BAL,7-3,1,
2025-08-29,JAC,SAN1,6-2,1,
2025-08-29,PHI,CHA,3-2,1,
2025-08-29,POR,CHI,6-9,1,
2025-08-29,SAN,LAS,7-5,1,
2025-08-29,SAN2,ELP,10-4,1,
2025-08-29,WAS,NAS,0-6,1,
2025-08-31,BAL,JAC,4-3,1,
2025-08-31,CHA,WAS,4-2,1,
2025-08-31,CHI,PHI,4-1,1,
2025-08-31,ELP,COL,8-2,1,
2025-08-31,NAS,LAS,8-2,1,
2025-08-31,SAN,SAN2,5-7,1,
2025-08-31,SAN1,POR,3-4,1,
2025-09-01,BAL,JAC,5-0,1,
2025-09-01,CHA,WAS,2-7,1,
2025-09-01,CHI,PHI,2-4,1,
2025-09-01,ELP,COL,1-9,1,
2025-09-01,NAS,LAS,4-3,1,
2025-09-01,SAN,SAN2,2-1,1,
2025-09-01,SAN1,POR,4-3,1,
2025-09-02,BAL,JAC,7-1,1,
2025-09-02,CHA,WAS,1-2,1,
2025-09-02,CHI,PHI,3-7,1,
2025-09-02,ELP,COL,8-4,1,
2025-09-02,NAS,LAS,8-1,1,
2025-09-02,SAN,SAN2,0-7,1,
2025-09-02,SAN1,POR,4-2,1,
2025-09-04,COL,ELP,6-8,1,
2025-09-04,JAC,BAL,1-0,1,
2025-09-04,LAS,NAS,3-2,1,
2025-09-04,PHI,CHI,5-4,1,
2025-09-04,POR,SAN1,0-4,1,
2025-09-04,SAN2,SAN,4-2,1,
2025-09-04,WAS,CHA,2-7,1,
2025-09-05,COL,ELP,3-0,1,
2025-09-05,JAC,BAL,0-6,1,
2025-09-05,LAS,NAS,5-1,1,
2025-09-05,PHI,CHI,8-9,1,
2025-09-05,POR,SAN1,1-6,1,
2025-09-05,SAN2,SAN,1-2,1,
2025-09-05,WAS,CHA,4-1,1,
2025-09-06,COL,ELP,5-4,1,
2025-09-06,JAC,BAL,2-4,1,
2025-09-06,LAS,NAS,6-8,1,
2025-09-06,PHI,CHI,3-5,1,
2025-09-06,POR,SAN1,1-6,1,
2025-09-06,SAN2,SAN,6-9,1,
2025-09-06,WAS,CHA,3-0,1,
2025-09-08,BAL,POR,1-0,1,
2025-09-08,CHA,LAS,5-4,1,
2025-09-08,CHI,WAS,1-5,1,
2025-09-08,ELP,JAC,5-2,1,
2025-09-08,NAS,SAN,6-0,1,
2025-09-08,SAN1,PHI,7-10,1,
2025-09-08,SAN2,COL,2-4,1,
2025-09-09,BAL,POR,6-0,1,
2025-09-09,CHA,LAS,5-4,1,
2025-09-09,CHI,WAS,7-0,1,
2025-09-09,ELP,JAC,1-3,1,
2025-09-09,NAS,SAN,6-2,1,
2025-09-09,SAN1,PHI,2-1,1,
2025-09-09,SAN2,COL,3-10,1,
2025-09-10,BAL,POR,4-3,1,
2025-09-10,CHA,LAS,1-6,1,
2025-09-10,CHI,WAS,5-0,1,
2025-09-10,ELP,JAC,3-5,1,
2025-09-10,NAS,SAN,1-2,1,
2025-09-10,SAN1,PHI,7-1,1,
2025-09-10,SAN2,COL,9-12,1,
2025-09-12,COL,SAN2,6-0,1,
2025-09-12,JAC,ELP,1-0,1,
2025-09-12,LAS,CHA,1-4,1,
2025-09-12,PHI,SAN1,5-4,1,
2025-09-12,POR,BAL,3-7,1,
2025-09-12,SAN,NAS,6-0,1,
2025-09-12,WAS,CHI,2-0,1,
2025-09-13,COL,SAN2,6-8,1,
2025-09-13,JAC,ELP,3-8,1,
2025-09-13,LAS,CHA,2-4,1,
2025-09-13,PHI,SAN1,7-8,1,
2025-09-13,POR,BAL,6-9,1,
2025-09-13,SAN,NAS,3-5,1,
2025-09-13,WAS,CHI,3-12,1,
2025-09-14,COL,SAN2,6-8,1,
2025-09-14,JAC,ELP,5-7,1,
2025-09-14,LAS,CHA,1-4,1,
2025-09-14,PHI,SAN1,5-2,1,
2025-09-14,POR,BAL,2-5,1,
2025-09-14,SAN,NAS,2-4,1,
2025-09-14,WAS,CHI,8-6,1,
2025-09-16,BAL,PHI,5-1,1,
2025-09-16,CHA,NAS,7-4,1,
2025-09-16,CHI,LAS,0-6,1,
2025-09-16,ELP,POR,2-3,1,
2025-09-16,SAN,COL,4-0,1,
2025-09-16,SAN1,WAS,6-3,1,
2025-09-16,SAN2,JAC,0-4,1,
2025-09-17,BAL,PHI,0-2,1,
2025-09-17,CHA,NAS,0-2,1,
2025-09-17,CHI,LAS,4-2,1,
2025-09-17,ELP,POR,3-7,1,
2025-09-17,SAN,COL,7-6,1,
2025-09-17,SAN1,WAS,11-5,1,
2025-09-17,SAN2,JAC,6-5,1,
2025-09-18,BAL,PHI,4-3,1,
2025-09-18,CHA,NAS,0-6,1,
2025-09-18,CHI,LAS,4-3,1,
2025-09-18,ELP,POR,3-0,1,
2025-09-18,SAN,COL,4-3,1,
2025-09-18,SAN1,WAS,7-6,1,
2025-09-18,SAN2,JAC,4-9,1,
2025-09-20,COL,SAN,12-2,1,
2025-09-20,JAC,SAN2,1-3,1,
2025-09-20,LAS,CHI,2-7,1,
2025-09-20,NAS,CHA,4-2,1,
2025-09-20,PHI,BAL,3-4,1,
2025-09-20,POR,ELP,6-13,1,
2025-09-20,WAS,SAN1,0-3,1,
2025-09-21,COL,SAN,1-4,1,
2025-09-21,JAC,SAN2,7-9,1,
2025-09-21,LAS,CHI,2-3,1,
2025-09-21,NAS,CHA,7-5,1,
2025-09-21,PHI,BAL,1-3,1,
2025-09-21,POR,ELP,4-8,1,
2025-09-21,WAS,SAN1,5-8,1,
2025-09-22,COL,SAN,4-3,1,
2025-09-22,JAC,SAN2,5-4,1,
2025-09-22,LAS,CHI,6-3,1,
2025-09-22,NAS,CHA,2-7,1,
2025-09-22,PHI,BAL,4-2,1,
2025-09-22,POR,ELP,3-10,1,
2025-09-22,WAS,SAN1,6-9,1,
2025-09-24,BAL,WAS,8-2,1,
2025-09-24,CHA,SAN,2-3,1,
2025-09-24,CHI,NAS,1-0,1,
2025-09-24,COL,JAC,2-3,1,
2025-09-24,ELP,PHI,1-2,1,
2025-09-24,SAN1,LAS,6-2,1,
2025-09-24,SAN2,POR,5-3,1,
2025-09-25,BAL,WAS,4-14,1,
2025-09-25,CHA,SAN,8-5,1,
2025-09-25,CHI,NAS,1-2,1,
2025-09-25,COL,JAC,7-3,1,
2025-09-25,ELP,PHI,2-0,1,
2025-09-25,SAN1,LAS,10-2,1,
2025-09-25,SAN2,POR,5-4,1,
2025-09-26,BAL,WAS,0-8,1,
2025-09-26,CHA,SAN,6-2,1,
2025-09-26,CHI,NAS,2-4,1,
2025-09-26,COL,JAC,11-5,1,
2025-09-26,ELP,PHI,3-2,1,
2025-09-26,SAN1,LAS,3-9,1,
2025-09-26,SAN2,POR,6-4,1,
2025-09-28,JAC,COL,6-5,1,
2025-09-28,LAS,SAN1,3-4,1,
2025-09-28,NAS,CHI,4-3,1,
2025-09-28,PHI,ELP,6-1,1,
2025-09-28,POR,SAN2,8-7,1,
2025-09-28,SAN,CHA,2-1,1,
2025-09-28,WAS,BAL,4-3,1,
2025-09-29,JAC,COL,5-4,1,
2025-09-29,LAS,SAN1,1-4,1,
2025-09-29,NAS,CHI,7-9,1,
2025-09-29,PHI,ELP,2-4,1,
2025-09-29,POR,SAN2,2-9,1,
2025-09-29,SAN,CHA,6-5,1,
2025-09-29,WAS,BAL,3-2,1,
2025-09-30,JAC,COL,6-0,1,
2025-09-30,LAS,SAN1,0-3,1,
2025-09-30,NAS,CHI,5-3,1,
2025-09-30,PHI,ELP,2-1,1,
2025-09-30,POR,SAN2,1-3,1,
2025-09-30,SAN,CHA,7-6,1,
2025-09-30,WAS,BAL,2-11,1,
2025-10-02,BAL,LAS,3-5,1,
2025-10-02,CHI,CHA,4-5,1,
2025-10-02,COL,POR,1-6,1,
2025-10-02,ELP,WAS,3-1,1,
2025-10-02,SAN,JAC,1-3,1,
2025-10-02,SAN1,NAS,1-12,1,
2025-10-02,SAN2,PHI,8-4,1,
2025-10-03,BAL,LAS,9-5,1,
2025-10-03,CHI,CHA,4-2,1,
2025-10-03,COL,POR,4-9,1,
2025-10-03,ELP,WAS,1-5,1,
2025-10-03,SAN,JAC,8-5,1,
2025-10-03,SAN1,NAS,4-3,1,
2025-10-03,SAN2,PHI,4-5,1,
2025-10-04,BAL,LAS,2-0,1,
2025-10-04,CHI,CHA,4-2,1,
2025-10-04,COL,POR,1-2,1,
2025-10-04,ELP,WAS,2-6,1,
2025-10-04,SAN,JAC,2-4,1,
2025-10-04,SAN1,NAS,2-6,1,
2025-10-04,SAN2,PHI,3-4,1,
2025-10-06,CHA,CHI,9-1,1,
2025-10-06,JAC,SAN,1-2,1,
2025-10-06,LAS,BAL,3-4,1,
2025-10-06,NAS,SAN1,2-8,1,
2025-10-06,PHI,SAN2,6-4,1,
2025-10-06,POR,COL,1-9,1,
2025-10-06,WAS,ELP,2-6,1,
2025-10-07,CHA,CHI,11-1,1,
2025-10-07,JAC,SAN,5-4,1,
2025-10-07,LAS,BAL,3-8,1,
2025-10-07,NAS,SAN1,5-3,1,
2025-10-07,PHI,SAN2,4-1,1,
2025-10-07,POR,COL,3-2,1,
2025-10-07,WAS,ELP,4-5,1,
2025-10-08,CHA,CHI,2-7,1,
2025-10-08,JAC,SAN,12-13,1,
2025-10-08,LAS,BAL,6-2,1,
2025-10-08,NAS,SAN1,2-1,1,
2025-10-08,PHI,SAN2,5-6,1,
2025-10-08,POR,COL,0-6,1,
2025-10-08,WAS,ELP,3-4,1,
2025-10-10,BAL,NAS,2-0,1,
2025-10-10,CHI,SAN,5-3,1,
2025-10-10,COL,PHI,7-3,1,
2025-10-10,ELP,LAS,5-3,1,
2025-10-10,JAC,POR,8-1,1,
2025-10-10,SAN1,CHA,4-5,1,
2025-10-10,SAN2,WAS,6-4,1,
2025-10-11,BAL,NAS,5-2,1,
2025-10-11,CHI,SAN,3-6,1,
2025-10-11,COL,PHI,0-1,1,
2025-10-11,ELP,LAS,2-4,1,
2025-10-11,JAC,POR,8-7,1,
2025-10-11,SAN1,CHA,5-3,1,
2025-10-11,SAN2,WAS,6-0,1,
2025-10-12,BAL,NAS,0-4,1,
2025-10-12,CHI,SAN,7-2,1,
2025-10-12,COL,PHI,6-5,1,
2025-10-12,ELP,LAS,2-3,1,
2025-10-12,JAC,POR,2-5,1,
2025-10-12,SAN1,CHA,4-2,1,
2025-10-12,SAN2,WAS,3-6,1,
2025-10-14,CHA,SAN1,5-2,1,
2025-10-14,LAS,ELP,8-1,1,
2025-10-14,NAS,BAL,1-7,1,
2025-10-14,PHI,COL,4-6,1,
2025-10-14,POR,JAC,0-9,1,
2025-10-14,SAN,CHI,4-3,1,
2025-10-14,WAS,SAN2,10-11,1,
2025-10-15,CHA,SAN1,3-4,1,
2025-10-15,LAS,ELP,11-7,1,
2025-10-15,NAS,BAL,3-4,1,
2025-10-15,PHI,COL,1-5,1,
2025-10-15,POR,JAC,2-3,1,
2025-10-15,SAN,CHI,4-2,1,
2025-10-15,WAS,SAN2,2-5,1,
2025-10-16,CHA,SAN1,7-2,1,
2025-10-16,LAS,ELP,2-3,1,
2025-10-16,NAS,BAL,5-2,1,
2025-10-16,PHI,COL,3-5,1,
2025-10-16,POR,JAC,2-5,1,
2025-10-16,SAN,CHI,10-3,1,
2025-10-16,WAS,SAN2,2-6,1,
2025-10-18,BAL,CHA,6-8,1,
2025-10-18,COL,WAS,3-6,1,
2025-10-18,ELP,NAS,2-8,1,
2025-10-18,JAC,PHI,3-4,1,
2025-10-18,SAN,POR,11-4,1,
2025-10-18,SAN1,CHI,6-7,1,
2025-10-18,SAN2,LAS,5-1,1,
2025-10-19,BAL,CHA,6-4,1,
2025-10-19,COL,WAS,11-0,1,
2025-10-19,ELP,NAS,1-4,1,
2025-10-19,JAC,PHI,0-8,1,
2025-10-19,SAN,POR,7-6,1,
2025-10-19,SAN1,CHI,8-0,1,
2025-10-19,SAN2,LAS,7-8,1,
2025-10-20,BAL,CHA,5-6,1,
2025-10-20,COL,WAS,0-12,1,
2025-10-20,ELP,NAS,0-5,1,
2025-10-20,JAC,PHI,1-2,1,
2025-10-20,SAN,POR,2-5,1,
2025-10-20,SAN1,CHI,0-2,1,
2025-10-20,SAN2,LAS,2-4,1,
2025-10-22,CHA,BAL,5-4,1,
2025-10-22,CHI,SAN1,2-5,1,
2025-10-22,LAS,SAN2,4-1,1,
2025-10-22,NAS,ELP,13-0,1,
2025-10-22,PHI,JAC,2-3,1,
2025-10-22,POR,SAN,3-5,1,
2025-10-22,WAS,COL,3-7,1,
2025-10-23,CHA,BAL,2-3,1,
2025-10-23,CHI,SAN1,6-1,1,
2025-10-23,LAS,SAN2,4-6,1,
2025-10-23,NAS,ELP,6-8,1,
2025-10-23,PHI,JAC,1-2,1,
2025-10-23,POR,SAN,2-0,1,
2025-10-23,WAS,COL,5-6,1,
2025-10-24,CHA,BAL,6-5,1,
2025-10-24,CHI,SAN1,1-12,1,
2025-10-24,LAS,SAN2,3-5,1,
2025-10-24,NAS,ELP,1-6,1,
2025-10-24,PHI,JAC,8-5,1,
2025-10-24,POR,SAN,2-3,1,
2025-10-24,WAS,COL,0-10,1,
2025-10-26,BAL,CHI,4-1,1,
2025-10-26,COL,LAS,3-0,1,
2025-10-26,ELP,CHA,1-4,1,
2025-10-26,JAC,WAS,5-4,1,
2025-10-26,POR,PHI,6-5,1,
2025-10-26,SAN1,SAN,5-1,1,
2025-10-26,SAN2,NAS,4-3,1,
2025-10-27,BAL,CHI,3-1,1,
2025-10-27,COL,LAS,3-6,1,
2025-10-27,ELP,CHA,1-4,1,
2025-10-27,JAC,WAS,5-6,1,
2025-10-27,POR,PHI,7-0,1,
2025-10-27,SAN1,SAN,5-3,1,
2025-10-27,SAN2,NAS,1-2,1,
2025-10-28,BAL,CHI,9-8,1,
2025-10-28,COL,LAS,1-4,1,
2025-10-28,ELP,CHA,1-5,1,
2025-10-28,JAC,WAS,2-0,1,
2025-10-28,POR,PHI,6-7,1,
2025-10-28,SAN1,SAN,7-3,1,
2025-10-28,SAN2,NAS,6-7,1,
2025-10-30,CHA,ELP,6-5,1,
2025-10-30,CHI,BAL,3-6,1,
2025-10-30,LAS,COL,3-8,1,
2025-10-30,NAS,SAN2,1-5,1,
2025-10-30,PHI,POR,4-0,1,
2025-10-30,SAN,SAN1,2-10,1,
2025-10-30,WAS,JAC,3-4,1,
2025-10-31,CHA,ELP,3-4,1,
2025-10-31,CHI,BAL,2-4,1,
2025-10-31,LAS,COL,2-3,1,
2025-10-31,NAS,SAN2,8-7,1,
2025-10-31,PHI,POR,6-4,1,
2025-10-31,SAN,SAN1,3-6,1,
2025-10-31,WAS,JAC,7-3,1,
2025-11-01,CHA,ELP,1-2,1,
2025-11-01,CHI,BAL,1-3,1,
2025-11-01,LAS,COL,4-5,1,
2025-11-01,NAS,SAN2,3-2,1,
2025-11-01,PHI,POR,3-4,1,
2025-11-01,SAN,SAN1,5-3,1,
2025-11-01,WAS,JAC,5-12,1,
2025-11-03,CHA,SAN2,4-9,1,
2025-11-03,CHI,ELP,3-1,1,
2025-11-03,LAS,JAC,1-12,1,
2025-11-03,NAS,COL,7-5,1,
2025-11-03,PHI,SAN,5-8,1,
2025-11-03,SAN1,BAL,2-4,1,
2025-11-03,WAS,POR,9-7,1,
2025-11-04,CHA,SAN2,4-7,1,
2025-11-04,CHI,ELP,10-4,1,
2025-11-04,LAS,JAC,4-3,1,
2025-11-04,NAS,COL,2-12,1,
2025-11-04,PHI,SAN,4-2,1,
2025-11-04,SAN1,BAL,12-1,1,
2025-11-04,WAS,POR,6-5,1,
2025-11-05,CHA,SAN2,8-7,1,
2025-11-05,CHI,ELP,5-0,1,
2025-11-05,LAS,JAC,0-5,1,
2025-11-05,NAS,COL,8-4,1,
2025-11-05,PHI,SAN,3-6,1,
2025-11-05,SAN1,BAL,7-1,1,
2025-11-05,WAS,POR,1-4,1,
