date,home,away,result,played,boxscore
2026-08-04,LAS,POR,2-7,1,
2026-08-04,MEM,SAN,2-1,1,
2026-08-04,MIL,ELP,6-5,1,
2026-08-04,NAS,SEA,1-2,1,
2026-08-04,NEW,FOR,3-12,1,
2026-08-05,AUS,BOS,2-9,1,
2026-08-05,BAL,ALB,0-5,1,
2026-08-05,LAS,POR,4-2,1,
2026-08-05,MEM,SAN,4-2,1,
2026-08-05,MIL,ELP,9-8,1,
2026-08-05,NAS,SEA,4-3,1,
2026-08-05,NEW,FOR,5-9,1,
2026-08-07,ALB,AUS,3-5,1,
2026-08-07,BOS,NAS,5-2,1,
2026-08-07,FOR,ELP,5-4,1,
2026-08-07,MIL,LAS,5-0,1,
2026-08-07,POR,BAL,6-3,1,
2026-08-07,SAN,NEW,5-3,1,
2026-08-07,SEA,MEM,7-6,1,
2026-08-08,ALB,AUS,3-6,1,
2026-08-08,BOS,NAS,2-7,1,
2026-08-08,FOR,ELP,2-3,1,
2026-08-08,MIL,LAS,1-5,1,
2026-08-08,POR,BAL,7-6,1,
2026-08-08,SAN,NEW,9-3,1,
2026-08-08,SEA,MEM,2-3,1,
2026-08-09,ALB,AUS,7-0,1,
2026-08-09,BOS,NAS,1-2,1,
2026-08-09,FOR,ELP,5-3,1,
2026-08-09,MIL,LAS,7-4,1,
2026-08-09,POR,BAL,3-1,1,
2026-08-09,SAN,NEW,2-6,1,
2026-08-09,SEA,MEM,0-6,1,
2026-08-11,AUS,ALB,5-4,1,
2026-08-11,BAL,POR,6-2,1,
2026-08-11,ELP,FOR,5-3,1,
2026-08-11,LAS,MIL,2-5,1,
2026-08-11,MEM,SEA,6-5,1,
2026-08-11,NAS,BOS,2-4,1,
2026-08-11,NEW,SAN,5-6,1,
2026-08-12,AUS,ALB,2-1,1,
2026-08-12,BAL,POR,2-5,1,
2026-08-12,ELP,FOR,0-3,1,
2026-08-12,LAS,MIL,5-1,1,
2026-08-12,MEM,SEA,1-4,1,
2026-08-12,NAS,BOS,2-3,1,
2026-08-12,NEW,SAN,5-4,1,
2026-08-13,AUS,ALB,2-4,1,
2026-08-13,BAL,POR,5-0,1,
2026-08-13,ELP,FOR,3-5,1,
2026-08-13,LAS,MIL,6-5,1,
2026-08-13,MEM,SEA,8-5,1,
2026-08-13,NAS,BOS,4-7,1,
2026-08-13,NEW,SAN,1-7,1,
2026-08-15,ALB,NAS,0-1,1,
2026-08-15,BOS,MEM,5-4,1,
2026-08-15,ELP,LAS,1-3,1,
2026-08-15,MIL,BAL,4-7,1,
2026-08-15,POR,AUS,4-7,1,
2026-08-15,SAN,FOR,2-6,1,
2026-08-15,SEA,NEW,1-3,1,
2026-08-16,ALB,NAS,3-4,1,
2026-08-16,BOS,MEM,7-9,1,
2026-08-16,ELP,LAS,5-4,1,
2026-08-16,MIL,BAL,5-3,1,
2026-08-16,POR,AUS,10-4,1,
2026-08-16,SAN,FOR,2-4,1,
2026-08-16,SEA,NEW,6-1,1,
2026-08-17,ALB,NAS,8-6,1,
2026-08-17,BOS,MEM,3-7,1,
2026-08-17,ELP,LAS,4-3,1,
2026-08-17,MIL,BAL,5-0,1,
2026-08-17,POR,AUS,2-7,1,
2026-08-17,SAN,FOR,5-8,1,
2026-08-17,SEA,NEW,5-4,1,
2026-08-19,AUS,POR,2-1,1,
2026-08-19,BAL,MIL,0-2,1,
2026-08-19,FOR,SAN,6-8,1,
2026-08-19,LAS,ELP,2-4,1,
2026-08-19,MEM,BOS,6-5,1,
2026-08-19,NAS,ALB,4-5,1,
2026-08-19,NEW,SEA,4-5,1,
2026-08-20,AUS,POR,7-6,1,
2026-08-20,BAL,MIL,4-5,1,
2026-08-20,FOR,SAN,8-6,1,
2026-08-20,LAS,ELP,4-3,1,
2026-08-20,MEM,BOS,4-5,1,
2026-08-20,NAS,ALB,7-5,1,
2026-08-20,NEW,SEA,2-4,1,
2026-08-21,AUS,POR,4-5,1,
2026-08-21,BAL,MIL,5-3,1,
2026-08-21,FOR,SAN,4-2,1,
2026-08-21,LAS,ELP,4-7,1,
2026-08-21,MEM,BOS,1-4,1,
2026-08-21,NAS,ALB,6-1,1,
2026-08-21,NEW,SEA,0-4,1,
2026-08-23,ALB,MEM,1-6,1,
2026-08-23,BOS,NEW,4-3,1,
2026-08-23,LAS,BAL,5-1,1,
2026-08-23,MIL,AUS,3-2,1,
2026-08-23,POR,NAS,2-9,1,
2026-08-23,SAN,ELP,5-9,1,
2026-08-23,SEA,FOR,1-13,1,
2026-08-24,ALB,MEM,11-7,1,
2026-08-24,BOS,NEW,4-3,1,
2026-08-24,LAS,BAL,7-4,1,
2026-08-24,MIL,AUS,4-0,1,
2026-08-24,POR,NAS,5-1,1,
2026-08-24,SAN,ELP,7-9,1,
2026-08-24,SEA,FOR,2-1,1,
2026-08-25,ALB,MEM,5-2,1,
2026-08-25,BOS,NEW,0-15,1,
2026-08-25,LAS,BAL,1-4,1,
2026-08-25,MIL,AUS,8-2,1,
2026-08-25,POR,NAS,5-2,1,
2026-08-25,SAN,ELP,4-5,1,
2026-08-25,SEA,FOR,1-3,1,
2026-08-27,AUS,MIL,7-3,1,
2026-08-27,BAL,LAS,1-5,1,
2026-08-27,ELP,SAN,2-5,1,
2026-08-27,FOR,SEA,1-2,1,
2026-08-27,MEM,ALB,5-3,1,
2026-08-27,NAS,POR,7-2,1,
2026-08-27,NEW,BOS,2-1,1,
2026-08-28,AUS,MIL,5-1,1,
2026-08-28,BAL,LAS,6-5,1,
2026-08-28,ELP,SAN,2-4,1,
2026-08-28,FOR,SEA,2-5,1,
2026-08-28,MEM,ALB,5-10,1,
2026-08-28,NAS,POR,1-11,1,
2026-08-28,NEW,BOS,8-7,1,
2026-08-29,AUS,MIL,2-4,1,
2026-08-29,BAL,LAS,3-5,1,
2026-08-29,ELP,SAN,6-4,1,
2026-08-29,FOR,SEA,2-4,1,
2026-08-29,MEM,ALB,1-10,1,
2026-08-29,NAS,POR,0-5,1,
2026-08-29,NEW,BOS,4-0,1,
2026-08-31,ALB,NEW,6-1,1,
2026-08-31,BOS,FOR,11-6,1,
2026-08-31,ELP,BAL,5-6,1,
2026-08-31,LAS,AUS,6-9,1,
2026-08-31,MIL,NAS,2-3,1,
2026-08-31,POR,MEM,6-3,1,
2026-08-31,SEA,SAN,3-6,1,
2026-09-01,ALB,NEW,3-2,1,
2026-09-01,BOS,FOR,2-1,1,
2026-09-01,ELP,BAL,6-1,1,
2026-09-01,LAS,AUS,0-2,1,
2026-09-01,MIL,NAS,4-3,1,
2026-09-01,POR,MEM,5-8,1,
2026-09-01,SEA,SAN,5-4,1,
2026-09-02,ALB,NEW,8-5,1,
2026-09-02,BOS,FOR,4-6,1,
2026-09-02,ELP,BAL,12-9,1,
2026-09-02,LAS,AUS,2-6,1,
2026-09-02,MIL,NAS,4-3,1,
2026-09-02,POR,MEM,2-3,1,
2026-09-02,SEA,SAN,3-5,1,
2026-09-04,AUS,LAS,5-3,1,
2026-09-04,BAL,ELP,8-2,1,
2026-09-04,FOR,BOS,0-7,1,
2026-09-04,MEM,POR,7-5,1,
2026-09-04,NAS,MIL,1-3,1,
2026-09-04,NEW,ALB,1-2,1,
2026-09-04,SAN,SEA,6-10,1,
2026-09-05,AUS,LAS,3-1,1,
2026-09-05,BAL,ELP,1-3,1,
2026-09-05,FOR,BOS,3-7,1,
2026-09-05,MEM,POR,3-2,1,
2026-09-05,NAS,MIL,3-2,1,
2026-09-05,NEW,ALB,5-1,1,
2026-09-05,SAN,SEA,7-3,1,
2026-09-06,AUS,LAS,6-2,1,
2026-09-06,BAL,ELP,0-2,1,
2026-09-06,FOR,BOS,4-3,1,
2026-09-06,MEM,POR,7-6,1,
2026-09-06,NAS,MIL,5-2,1,
2026-09-06,NEW,ALB,2-4,1,
2026-09-06,SAN,SEA,1-4,1,
2026-09-08,ALB,FOR,8-7,1,
2026-09-08,BAL,AUS,8-1,1,
2026-09-08,BOS,SAN,4-3,1,
2026-09-08,LAS,NAS,4-8,1,
2026-09-08,MIL,MEM,6-8,1,
2026-09-08,POR,NEW,8-0,1,
2026-09-08,SEA,ELP,3-4,1,
2026-09-09,ALB,FOR,4-6,1,
2026-09-09,BAL,AUS,4-1,1,
2026-09-09,BOS,SAN,5-3,1,
2026-09-09,LAS,NAS,3-5,1,
2026-09-09,MIL,MEM,4-3,1,
2026-09-09,POR,NEW,3-0,1,
2026-09-09,SEA,ELP,2-1,1,
2026-09-10,ALB,FOR,1-2,1,
2026-09-10,BAL,AUS,1-12,1,
2026-09-10,BOS,SAN,2-0,1,
2026-09-10,LAS,NAS,2-4,1,
2026-09-10,MIL,MEM,2-6,1,
2026-09-10,POR,NEW,2-10,1,
2026-09-10,SEA,ELP,0-1,1,
2026-09-12,AUS,BAL,7-0,1,
2026-09-12,ELP,SEA,2-6,1,
2026-09-12,FOR,ALB,2-3,1,
2026-09-12,MEM,MIL,3-4,1,
2026-09-12,NAS,LAS,4-5,1,
2026-09-12,NEW,POR,10-1,1,
2026-09-12,SAN,BOS,4-2,1,
2026-09-13,AUS,BAL,4-3,1,
2026-09-13,ELP,SEA,3-5,1,
2026-09-13,FOR,ALB,10-0,1,
2026-09-13,MEM,MIL,8-4,1,
2026-09-13,NAS,LAS,7-7,1,
2026-09-13,NEW,POR,4-7,1,
2026-09-13,SAN,BOS,11-2,1,
2026-09-14,AUS,BAL,1-2,1,
2026-09-14,ELP,SEA,6-7,1,
2026-09-14,FOR,ALB,2-0,1,
2026-09-14,MEM,MIL,10-0,1,
2026-09-14,NAS,LAS,8-6,1,
2026-09-14,NEW,POR,7-5,1,
2026-09-14,SAN,BOS,9-2,1,
2026-09-16,ALB,SAN,3-5,1,
2026-09-16,BAL,NAS,3-2,1,
2026-09-16,BOS,SEA,1-4,1,
2026-09-16,ELP,AUS,7-6,1,
2026-09-16,LAS,MEM,6-5,1,
2026-09-16,MIL,NEW,7-11,1,
2026-09-16,POR,FOR,1-4,1,
2026-09-17,ALB,SAN,5-3,1,
2026-09-17,BAL,NAS,3-4,1,
2026-09-17,BOS,SEA,4-3,1,
2026-09-17,ELP,AUS,6-4,1,
2026-09-17,LAS,MEM,9-4,1,
2026-09-17,MIL,NEW,1-2,1,
2026-09-17,POR,FOR,2-3,1,
2026-09-18,ALB,SAN,4-7,1,
2026-09-18,BAL,NAS,2-3,1,
2026-09-18,BOS,SEA,7-5,1,
2026-09-18,ELP,AUS,2-1,1,
2026-09-18,LAS,MEM,4-6,1,
2026-09-18,MIL,NEW,3-2,1,
2026-09-18,POR,FOR,4-3,1,
2026-09-20,AUS,ELP,3-2,1,
2026-09-20,FOR,POR,2-1,1,
2026-09-20,MEM,LAS,7-5,1,
2026-09-20,NAS,BAL,0-5,1,
2026-09-20,NEW,MIL,5-4,1,
2026-09-20,SAN,ALB,1-6,1,
2026-09-20,SEA,BOS,0-4,1,
2026-09-21,AUS,ELP,8-0,1,
2026-09-21,FOR,POR,3-7,1,
2026-09-21,MEM,LAS,3-1,1,
2026-09-21,NAS,BAL,0-6,1,
2026-09-21,NEW,MIL,5-3,1,
2026-09-21,SAN,ALB,1-9,1,
2026-09-21,SEA,BOS,6-9,1,
2026-09-22,AUS,ELP,0-7,1,
2026-09-22,FOR,POR,6-5,1,
2026-09-22,MEM,LAS,7-5,1,
2026-09-22,NAS,BAL,1-0,1,
2026-09-22,NEW,MIL,4-7,1,
2026-09-22,SAN,ALB,2-5,1,
2026-09-22,SEA,BOS,2-11,1,
2026-09-24,ALB,SEA,5-9,1,
2026-09-24,AUS,NAS,3-9,1,
2026-09-24,BAL,MEM,5-0,1,
2026-09-24,BOS,ELP,2-1,1,
2026-09-24,LAS,NEW,1-5,1,
2026-09-24,MIL,FOR,2-4,1,
2026-09-24,POR,SAN,3-4,1,
2026-09-25,ALB,SEA,3-1,1,
2026-09-25,AUS,NAS,7-2,1,
2026-09-25,BAL,MEM,3-2,1,
2026-09-25,BOS,ELP,5-8,1,
2026-09-25,LAS,NEW,5-2,1,
2026-09-25,MIL,FOR,5-6,1,
2026-09-25,POR,SAN,2-4,1,
2026-09-26,ALB,SEA,4-0,1,
2026-09-26,AUS,NAS,6-4,1,
2026-09-26,BAL,MEM,3-2,1,
2026-09-26,BOS,ELP,2-1,1,
2026-09-26,LAS,NEW,0-6,1,
2026-09-26,MIL,FOR,9-3,1,
2026-09-26,POR,SAN,3-5,1,
2026-09-28,ELP,BOS,11-2,1,
2026-09-28,FOR,MIL,7-3,1,
2026-09-28,MEM,BAL,5-4,1,
2026-09-28,NAS,AUS,2-11,1,
2026-09-28,NEW,LAS,5-6,1,
2026-09-28,SAN,POR,3-0,1,
2026-09-28,SEA,ALB,5-9,1,
2026-09-29,ELP,BOS,7-1,1,
2026-09-29,FOR,MIL,10-4,1,
2026-09-29,MEM,BAL,7-3,1,
2026-09-29,NAS,AUS,5-2,1,
2026-09-29,NEW,LAS,2-8,1,
2026-09-29,SAN,POR,0-4,1,
2026-09-29,SEA,ALB,5-7,1,
2026-09-30,ELP,BOS,1-0,1,
2026-09-30,FOR,MIL,3-6,1,
2026-09-30,MEM,BAL,1-2,1,
2026-09-30,NAS,AUS,8-2,1,
2026-09-30,NEW,LAS,5-3,1,
2026-09-30,SAN,POR,8-7,1,
2026-09-30,SEA,ALB,2-1,1,
2026-10-02,ALB,BOS,4-3,1,
2026-10-02,AUS,MEM,3-2,1,
2026-10-02,BAL,NEW,2-9,1,
2026-10-02,ELP,NAS,1-4,1,
2026-10-02,LAS,FOR,4-3,1,
2026-10-02,MIL,SAN,3-5,1,
2026-10-02,POR,SEA,8-7,1,
2026-10-03,ALB,BOS,4-5,1,
2026-10-03,AUS,MEM,5-4,1,
2026-10-03,BAL,NEW,2-5,1,
2026-10-03,ELP,NAS,4-3,1,
2026-10-03,LAS,FOR,3-2,1,
2026-10-03,MIL,SAN,3-2,1,
2026-10-03,POR,SEA,4-1,1,
2026-10-04,ALB,BOS,0-2,1,
2026-10-04,AUS,MEM,4-2,1,
2026-10-04,BAL,NEW,1-4,1,
2026-10-04,ELP,NAS,3-5,1,
2026-10-04,LAS,FOR,5-4,1,
2026-10-04,MIL,SAN,5-4,1,
2026-10-04,POR,SEA,1-4,1,
2026-10-06,BOS,ALB,6-5,1,
2026-10-06,FOR,LAS,3-2,1,
2026-10-06,MEM,AUS,2-5,1,
2026-10-06,NAS,ELP,3-5,1,
2026-10-06,NEW,BAL,9-8,1,
2026-10-06,SAN,MIL,6-3,1,
2026-10-06,SEA,POR,2-3,1,
2026-10-07,BOS,ALB,8-9,1,
2026-10-07,FOR,LAS,0-3,1,
2026-10-07,MEM,AUS,5-4,1,
2026-10-07,NAS,ELP,3-8,1,
2026-10-07,NEW,BAL,5-2,1,
2026-10-07,SAN,MIL,2-1,1,
2026-10-07,SEA,POR,3-0,1,
2026-10-08,BOS,ALB,6-4,1,
2026-10-08,FOR,LAS,5-4,1,
2026-10-08,MEM,AUS,0-5,1,
2026-10-08,NAS,ELP,4-3,1,
2026-10-08,NEW,BAL,8-5,1,
2026-10-08,SAN,MIL,4-3,1,
2026-10-08,SEA,POR,3-2,1,
2026-10-10,ALB,ELP,2-5,1,
2026-10-10,AUS,NEW,6-5,1,
2026-10-10,BAL,FOR,2-8,1,
2026-10-10,LAS,SAN,13-7,1,
2026-10-10,MIL,SEA,11-9,1,
2026-10-10,NAS,MEM,4-3,1,
2026-10-10,POR,BOS,1-6,1,
2026-10-11,ALB,ELP,6-10,1,
2026-10-11,AUS,NEW,6-5,1,
2026-10-11,BAL,FOR,2-8,1,
2026-10-11,LAS,SAN,11-3,1,
2026-10-11,MIL,SEA,1-3,1,
2026-10-11,NAS,MEM,4-5,1,
2026-10-11,POR,BOS,1-2,1,
2026-10-12,ALB,ELP,5-1,1,
2026-10-12,AUS,NEW,3-1,1,
2026-10-12,BAL,FOR,1-3,1,
2026-10-12,LAS,SAN,5-4,1,
2026-10-12,MIL,SEA,5-4,1,
2026-10-12,NAS,MEM,2-7,1,
2026-10-12,POR,BOS,2-16,1,
2026-10-14,BOS,POR,4-9,1,
2026-10-14,ELP,ALB,2-4,1,
2026-10-14,FOR,BAL,3-2,1,
2026-10-14,MEM,NAS,1-2,1,
2026-10-14,NEW,AUS,4-0,1,
2026-10-14,SAN,LAS,3-4,1,
2026-10-14,SEA,MIL,2-5,1,
2026-10-15,BOS,POR,5-4,1,
2026-10-15,ELP,ALB,4-3,1,
2026-10-15,FOR,BAL,0-3,1,
2026-10-15,MEM,NAS,4-3,1,
2026-10-15,NEW,AUS,4-1,1,
2026-10-15,SAN,LAS,7-6,1,
2026-10-15,SEA,MIL,0-4,1,
2026-10-16,BOS,POR,3-7,1,
2026-10-16,ELP,ALB,4-3,1,
2026-10-16,FOR,BAL,3-6,1,
2026-10-16,MEM,NAS,5-8,1,
2026-10-16,NEW,AUS,4-1,1,
2026-10-16,SAN,LAS,2-8,1,
2026-10-16,SEA,MIL,2-8,1,
2026-10-18,AUS,FOR,5-4,1,
2026-10-18,BAL,SAN,2-1,1,
2026-10-18,ELP,MEM,8-5,1,
2026-10-18,LAS,SEA,4-0,1,
2026-10-18,MIL,BOS,6-10,1,
2026-10-18,NAS,NEW,6-7,1,
2026-10-18,POR,ALB,7-4,1,
2026-10-19,AUS,FOR,5-6,1,
2026-10-19,BAL,SAN,0-3,1,
2026-10-19,ELP,MEM,0-3,1,
2026-10-19,LAS,SEA,1-5,1,
2026-10-19,MIL,BOS,2-5,1,
2026-10-19,NAS,NEW,1-4,1,
2026-10-19,POR,ALB,8-2,1,
2026-10-20,AUS,FOR,3-2,1,
2026-10-20,BAL,SAN,7-12,1,
2026-10-20,ELP,MEM,6-5,1,
2026-10-20,LAS,SEA,6-5,1,
2026-10-20,MIL,BOS,7-8,1,
2026-10-20,NAS,NEW,1-8,1,
2026-10-20,POR,ALB,5-3,1,
2026-10-22,ALB,POR,1-3,1,
2026-10-22,BOS,MIL,6-2,1,
2026-10-22,FOR,AUS,3-4,1,
2026-10-22,MEM,ELP,11-3,1,
2026-10-22,NEW,NAS,3-1,1,
2026-10-22,SAN,BAL,4-7,1,
2026-10-22,SEA,LAS,5-4,1,
2026-10-23,ALB,POR,5-4,1,
2026-10-23,BOS,MIL,2-7,1,
2026-10-23,FOR,AUS,10-3,1,
2026-10-23,MEM,ELP,7-6,1,
2026-10-23,NEW,NAS,6-5,1,
2026-10-23,SAN,BAL,6-2,1,
2026-10-23,SEA,LAS,3-2,1,
2026-10-24,ALB,POR,2-4,1,
2026-10-24,BOS,MIL,1-6,1,
2026-10-24,FOR,AUS,6-5,1,
2026-10-24,MEM,ELP,1-7,1,
2026-10-24,NEW,NAS,14-1,1,
2026-10-24,SAN,BAL,4-3,1,
2026-10-24,SEA,LAS,3-5,1,
2026-10-26,AUS,SAN,3-1,1,
2026-10-26,BAL,SEA,1-4,1,
2026-10-26,LAS,BOS,2-7,1,
2026-10-26,MEM,NEW,4-0,1,
2026-10-26,MIL,ALB,9-1,1,
2026-10-26,NAS,FOR,4-2,1,
2026-10-26,POR,ELP,5-4,1,
2026-10-27,AUS,SAN,3-5,1,
2026-10-27,BAL,SEA,1-6,1,
2026-10-27,LAS,BOS,8-2,1,
2026-10-27,MEM,NEW,5-7,1,
2026-10-27,MIL,ALB,3-10,1,
2026-10-27,NAS,FOR,2-4,1,
2026-10-27,POR,ELP,4-3,1,
2026-10-28,AUS,SAN,4-3,1,
2026-10-28,BAL,SEA,4-5,1,
2026-10-28,LAS,BOS,6-12,1,
2026-10-28,MEM,NEW,2-1,1,
2026-10-28,MIL,ALB,7-5,1,
2026-10-28,NAS,FOR,1-0,1,
2026-10-28,POR,ELP,6-9,1,
2026-10-30,ALB,MIL,7-2,1,
2026-10-30,BOS,LAS,3-7,1,
2026-10-30,ELP,POR,2-1,1,
2026-10-30,FOR,NAS,3-7,1,
2026-10-30,NEW,MEM,6-3,1,
2026-10-30,SAN,AUS,3-4,1,
2026-10-30,SEA,BAL,2-5,1,
2026-10-31,ALB,MIL,2-3,1,
2026-10-31,BOS,LAS,3-8,1,
2026-10-31,ELP,POR,4-1,1,
2026-10-31,FOR,NAS,3-2,1,
2026-10-31,NEW,MEM,1-7,1,
2026-10-31,SAN,AUS,2-1,1,
2026-10-31,SEA,BAL,0-3,1,
2026-11-01,ALB,MIL,2-1,1,
2026-11-01,BOS,LAS,1-11,1,
2026-11-01,ELP,POR,7-6,1,
2026-11-01,FOR,NAS,7-4,1,
2026-11-01,NEW,MEM,4-6,1,
2026-11-01,SAN,AUS,1-2,1,
2026-11-01,SEA,BAL,5-3,1,
2026-11-03,ALB,LAS,5-8,1,
2026-11-03,BOS,BAL,2-4,1,
2026-11-03,FOR,MEM,3-6,1,
2026-11-03,NEW,ELP,0-4,1,
2026-11-03,POR,MIL,3-9,1,
2026-11-03,SAN,NAS,9-2,1,
2026-11-03,SEA,AUS,7-2,1,
2026-11-04,ALB,LAS,2-5,1,
2026-11-04,BOS,BAL,8-7,1,
2026-11-04,FOR,MEM,6-3,1,
2026-11-04,NEW,ELP,1-5,1,
2026-11-04,POR,MIL,6-4,1,
2026-11-04,SAN,NAS,1-2,1,
2026-11-04,SEA,AUS,2-6,1,
2026-11-05,ALB,LAS,6-8,1,
2026-11-05,BOS,BAL,6-2,1,
2026-11-05,FOR,MEM,5-0,1,
2026-11-05,NEW,ELP,3-7,1,
2026-11-05,POR,MIL,4-5,1,
2026-11-05,SAN,NAS,7-1,1,
2026-11-05,SEA,AUS,5-3,1,
