date,home,away,result,played,boxscore
2025-08-04,SEA,JAC,2-8,1,
2025-08-05,CHA,IND,3-1,1,
2025-08-05,COL,DAL,1-2,1,
2025-08-05,DEN,POR,7-2,1,
2025-08-05,PHI,NEW,3-5,1,
2025-08-05,SAN,OKL,2-7,1,
2025-08-05,SAN1,MEM,2-8,1,
2025-08-05,SEA,JAC,3-4,1,
2025-08-07,DAL,CHA,4-0,1,
2025-08-07,IND,NEW,5-10,1,
2025-08-07,JAC,SAN1,7-4,1,
2025-08-07,MEM,DEN,9-3,1,
2025-08-07,OKL,COL,4-5,1,
2025-08-07,PHI,SEA,5-0,1,
2025-08-07,POR,SAN,6-3,1,
2025-08-08,DAL,CHA,0-3,1,
2025-08-08,IND,NEW,2-4,1,
2025-08-08,JAC,SAN1,5-0,1,
2025-08-08,MEM,DEN,1-3,1,
2025-08-08,OKL,COL,8-0,1,
2025-08-08,PHI,SEA,7-6,1,
2025-08-08,POR,SAN,1-4,1,
2025-08-09,DAL,CHA,2-0,1,
2025-08-09,IND,NEW,4-2,1,
2025-08-09,JAC,SAN1,4-2,1,
2025-08-09,MEM,DEN,4-7,1,
2025-08-09,OKL,COL,2-5,1,
2025-08-09,PHI,SEA,5-4,1,
2025-08-09,POR,SAN,4-5,1,
2025-08-11,CHA,DAL,2-7,1,
2025-08-11,COL,OKL,2-7,1,
2025-08-11,DEN,MEM,3-2,1,
2025-08-11,NEW,IND,6-2,1,
2025-08-11,SAN,POR,2-3,1,
2025-08-11,SAN1,JAC,12-2,1,
2025-08-11,SEA,PHI,6-5,1,
2025-08-12,CHA,DAL,5-2,1,
2025-08-12,COL,OKL,2-1,1,
2025-08-12,DEN,MEM,2-7,1,
2025-08-12,NEW,IND,2-6,1,
2025-08-12,SAN,POR,7-6,1,
2025-08-12,SAN1,JAC,5-1,1,
2025-08-12,SEA,PHI,4-9,1,
2025-08-13,CHA,DAL,2-3,1,
2025-08-13,COL,OKL,7-6,1,
2025-08-13,DEN,MEM,7-6,1,
2025-08-13,NEW,IND,1-2,1,
2025-08-13,SAN,POR,6-0,1,
2025-08-13,SAN1,JAC,1-5,1,
2025-08-13,SEA,PHI,3-8,1,
2025-08-15,DAL,IND,1-7,1,
2025-08-15,JAC,DEN,3-1,1,
2025-08-15,MEM,SAN,4-2,1,
2025-08-15,NEW,SEA,6-5,1,
2025-08-15,OKL,CHA,6-3,1,
2025-08-15,PHI,SAN1,3-2,1,
2025-08-15,POR,COL,2-12,1,
2025-08-16,DAL,IND,3-9,1,
2025-08-16,JAC,DEN,5-4,1,
2025-08-16,MEM,SAN,3-2,1,
2025-08-16,NEW,SEA,4-1,1,
2025-08-16,OKL,CHA,4-3,1,
2025-08-16,PHI,SAN1,10-1,1,
2025-08-16,POR,COL,4-5,1,
2025-08-17,DAL,IND,4-1,1,
2025-08-17,JAC,DEN,6-5,1,
2025-08-17,MEM,SAN,11-10,1,
2025-08-17,NEW,SEA,5-4,1,
2025-08-17,OKL,CHA,6-4,1,
2025-08-17,PHI,SAN1,3-2,1,
2025-08-17,POR,COL,4-5,1,
2025-08-19,CHA,OKL,1-2,1,
2025-08-19,COL,POR,3-13,1,
2025-08-19,DEN,JAC,4-3,1,
2025-08-19,IND,DAL,3-2,1,
2025-08-19,SAN,MEM,2-0,1,
2025-08-19,SAN1,PHI,4-3,1,
2025-08-19,SEA,NEW,1-0,1,
2025-08-20,CHA,OKL,3-2,1,
2025-08-20,COL,POR,10-5,1,
2025-08-20,DEN,JAC,3-4,1,
2025-08-20,IND,DAL,1-5,1,
2025-08-20,SAN,MEM,6-9,1,
2025-08-20,SAN1,PHI,5-8,1,
2025-08-20,SEA,NEW,0-4,1,
2025-08-21,CHA,OKL,6-5,1,
2025-08-21,COL,POR,1-3,1,
2025-08-21,DEN,JAC,4-5,1,
2025-08-21,IND,DAL,2-10,1,
2025-08-21,SAN,MEM,3-2,1,
2025-08-21,SAN1,PHI,8-2,1,
2025-08-21,SEA,NEW,1-3,1,
2025-08-23,DAL,NEW,6-9,1,
2025-08-23,JAC,SAN,5-3,1,
2025-08-23,MEM,COL,2-9,1,
2025-08-23,OKL,IND,5-0,1,
2025-08-23,PHI,DEN,2-5,1,
2025-08-23,POR,CHA,3-2,1,
2025-08-23,SEA,SAN1,3-5,1,
2025-08-24,DAL,NEW,1-3,1,
2025-08-24,JAC,SAN,0-4,1,
2025-08-24,MEM,COL,8-2,1,
2025-08-24,OKL,IND,2-0,1,
2025-08-24,PHI,DEN,3-1,1,
2025-08-24,POR,CHA,8-6,1,
2025-08-24,SEA,SAN1,8-3,1,
2025-08-25,DAL,NEW,5-6,1,
2025-08-25,JAC,SAN,8-5,1,
2025-08-25,MEM,COL,4-3,1,
2025-08-25,OKL,IND,4-13,1,
2025-08-25,PHI,DEN,3-2,1,
2025-08-25,POR,CHA,5-0,1,
2025-08-25,SEA,SAN1,1-5,1,
2025-08-27,CHA,POR,5-3,1,
2025-08-27,COL,MEM,4-2,1,
2025-08-27,DEN,PHI,3-2,1,
2025-08-27,IND,OKL,0-2,1,
2025-08-27,NEW,DAL,6-1,1,
2025-08-27,SAN,JAC,5-6,1,
2025-08-27,SAN1,SEA,1-9,1,
2025-08-28,CHA,POR,0-8,1,
2025-08-28,COL,MEM,0-3,1,
2025-08-28,DEN,PHI,5-0,1,
2025-08-28,IND,OKL,3-0,1,
2025-08-28,NEW,DAL,3-2,1,
2025-08-28,SAN,JAC,0-3,1,
2025-08-28,SAN1,SEA,0-6,1,
2025-08-29,CHA,POR,5-3,1,
2025-08-29,COL,MEM,4-3,1,
2025-08-29,DEN,PHI,4-3,1,
2025-08-29,IND,OKL,4-3,1,
2025-08-29,NEW,DAL,6-4,1,
2025-08-29,SAN,JAC,2-1,1,
2025-08-29,SAN1,SEA,1-3,1,
2025-08-31,JAC,COL,2-3,1,
2025-08-31,MEM,CHA,2-5,1,
2025-08-31,NEW,SAN1,3-5,1,
2025-08-31,OKL,DAL,2-4,1,
2025-08-31,PHI,SAN,4-3,1,
2025-08-31,POR,IND,1-2,1,
2025-08-31,SEA,DEN,2-4,1,
2025-09-01,JAC,COL,3-2,1,
2025-09-01,MEM,CHA,3-0,1,
2025-09-01,NEW,SAN1,5-7,1,
2025-09-01,OKL,DAL,6-3,1,
2025-09-01,PHI,SAN,3-2,1,
2025-09-01,POR,IND,6-0,1,
2025-09-01,SEA,DEN,3-2,1,
2025-09-02,JAC,COL,4-3,1,
2025-09-02,MEM,CHA,1-5,1,
2025-09-02,NEW,SAN1,4-5,1,
2025-09-02,OKL,DAL,3-1,1,
2025-09-02,PHI,SAN,4-3,1,
2025-09-02,POR,IND,4-5,1,
2025-09-02,SEA,DEN,6-4,1,
2025-09-04,CHA,MEM,7-3,1,
2025-09-04,COL,JAC,3-4,1,
2025-09-04,DAL,OKL,8-7,1,
2025-09-04,DEN,SEA,4-9,1,
2025-09-04,IND,POR,3-1,1,
2025-09-04,SAN,PHI,4-3,1,
2025-09-04,SAN1,NEW,3-4,1,
2025-09-05,CHA,MEM,4-1,1,
2025-09-05,COL,JAC,6-9,1,
2025-09-05,DAL,OKL,7-4,1,
2025-09-05,DEN,SEA,6-5,1,
2025-09-05,IND,POR,1-4,1,
2025-09-05,SAN,PHI,3-2,1,
2025-09-05,SAN1,NEW,0-3,1,
2025-09-06,CHA,MEM,5-2,1,
2025-09-06,COL,JAC,1-0,1,
2025-09-06,DAL,OKL,4-1,1,
2025-09-06,DEN,SEA,5-2,1,
2025-09-06,IND,POR,4-3,1,
2025-09-06,SAN,PHI,1-8,1,
2025-09-06,SAN1,NEW,1-11,1,
2025-09-08,JAC,CHA,3-5,1,
2025-09-08,MEM,IND,8-11,1,
2025-09-08,OKL,NEW,4-6,1,
2025-09-08,PHI,COL,4-2,1,
2025-09-08,POR,DAL,4-7,1,
2025-09-08,SAN1,DEN,3-4,1,
2025-09-08,SEA,SAN,2-6,1,
2025-09-09,JAC,CHA,2-1,1,
2025-09-09,MEM,IND,2-1,1,
2025-09-09,OKL,NEW,6-0,1,
2025-09-09,PHI,COL,0-4,1,
2025-09-09,POR,DAL,2-10,1,
2025-09-09,SAN1,DEN,4-7,1,
2025-09-09,SEA,SAN,3-4,1,
2025-09-10,JAC,CHA,4-3,1,
2025-09-10,MEM,IND,3-1,1,
2025-09-10,OKL,NEW,1-2,1,
2025-09-10,PHI,COL,2-6,1,
2025-09-10,POR,DAL,4-9,1,
2025-09-10,SAN1,DEN,5-4,1,
2025-09-10,SEA,SAN,0-4,1,
2025-09-12,CHA,JAC,7-5,1,
2025-09-12,COL,PHI,5-6,1,
2025-09-12,DAL,POR,8-11,1,
2025-09-12,DEN,SAN1,3-5,1,
2025-09-12,IND,MEM,2-1,1,
2025-09-12,NEW,OKL,4-7,1,
2025-09-12,SAN,SEA,9-5,1,
2025-09-13,CHA,JAC,7-4,1,
2025-09-13,COL,PHI,6-1,1,
2025-09-13,DAL,POR,4-1,1,
2025-09-13,DEN,SAN1,0-3,1,
2025-09-13,IND,MEM,1-8,1,
2025-09-13,NEW,OKL,4-10,1,
2025-09-13,SAN,SEA,5-6,1,
2025-09-14,CHA,JAC,1-4,1,
2025-09-14,COL,PHI,6-11,1,
2025-09-14,DAL,POR,2-7,1,
2025-09-14,DEN,SAN1,6-4,1,
2025-09-14,IND,MEM,7-4,1,
2025-09-14,NEW,OKL,0-3,1,
2025-09-14,SAN,SEA,3-8,1,
2025-09-16,JAC,IND,4-8,1,
2025-09-16,MEM,DAL,1-2,1,
2025-09-16,NEW,DEN,4-6,1,
2025-09-16,PHI,CHA,5-4,1,
2025-09-16,POR,OKL,0-1,1,
2025-09-16,SAN1,SAN,2-5,1,
2025-09-16,SEA,COL,5-8,1,
2025-09-17,JAC,IND,5-3,1,
2025-09-17,MEM,DAL,5-11,1,
2025-09-17,NEW,DEN,9-3,1,
2025-09-17,PHI,CHA,0-1,1,
2025-09-17,POR,OKL,7-2,1,
2025-09-17,SAN1,SAN,1-3,1,
2025-09-17,SEA,COL,6-8,1,
2025-09-18,JAC,IND,3-2,1,
2025-09-18,MEM,DAL,1-0,1,
2025-09-18,NEW,DEN,4-3,1,
2025-09-18,PHI,CHA,3-1,1,
2025-09-18,POR,OKL,2-7,1,
2025-09-18,SAN1,SAN,2-3,1,
2025-09-18,SEA,COL,4-5,1,
2025-09-20,CHA,PHI,4-3,1,
2025-09-20,COL,SEA,4-2,1,
2025-09-20,DAL,MEM,0-4,1,
2025-09-20,DEN,NEW,5-1,1,
2025-09-20,IND,JAC,2-1,1,
2025-09-20,OKL,POR,3-7,1,
2025-09-20,SAN,SAN1,5-14,1,
2025-09-21,CHA,PHI,2-4,1,
2025-09-21,COL,SEA,4-7,1,
2025-09-21,DAL,MEM,3-4,1,
2025-09-21,DEN,NEW,1-2,1,
2025-09-21,IND,JAC,5-7,1,
2025-09-21,OKL,POR,5-2,1,
2025-09-21,SAN,SAN1,4-2,1,
2025-09-22,CHA,PHI,6-3,1,
2025-09-22,COL,SEA,1-2,1,
2025-09-22,DAL,MEM,9-3,1,
2025-09-22,DEN,NEW,0-8,1,
2025-09-22,IND,JAC,0-3,1,
2025-09-22,OKL,POR,3-2,1,
2025-09-22,SAN,SAN1,1-0,1,
2025-09-24,DEN,SAN,2-0,1,
2025-09-24,JAC,DAL,1-3,1,
2025-09-24,MEM,OKL,10-2,1,
2025-09-24,PHI,IND,2-6,1,
2025-09-24,POR,NEW,9-6,1,
2025-09-24,SAN1,COL,0-4,1,
2025-09-24,SEA,CHA,2-3,1,
2025-09-25,DEN,SAN,3-10,1,
2025-09-25,JAC,DAL,4-10,1,
2025-09-25,MEM,OKL,7-4,1,
2025-09-25,PHI,IND,2-5,1,
2025-09-25,POR,NEW,6-5,1,
2025-09-25,SAN1,COL,7-1,1,
2025-09-25,SEA,CHA,2-4,1,
2025-09-26,DEN,SAN,5-0,1,
2025-09-26,JAC,DAL,4-3,1,
2025-09-26,MEM,OKL,6-9,1,
2025-09-26,PHI,IND,5-7,1,
2025-09-26,POR,NEW,1-2,1,
2025-09-26,SAN1,COL,3-5,1,
2025-09-26,SEA,CHA,1-5,1,
2025-09-28,CHA,SEA,3-6,1,
2025-09-28,COL,SAN1,4-6,1,
2025-09-28,DAL,JAC,2-3,1,
2025-09-28,IND,PHI,4-5,1,
2025-09-28,NEW,POR,4-1,1,
2025-09-28,OKL,MEM,7-2,1,
2025-09-28,SAN,DEN,0-3,1,
2025-09-29,CHA,SEA,1-2,1,
2025-09-29,COL,SAN1,4-3,1,
2025-09-29,DAL,JAC,5-2,1,
2025-09-29,IND,PHI,5-7,1,
2025-09-29,NEW,POR,3-4,1,
2025-09-29,OKL,MEM,1-10,1,
2025-09-29,SAN,DEN,1-2,1,
2025-09-30,CHA,SEA,4-2,1,
2025-09-30,COL,SAN1,12-2,1,
2025-09-30,DAL,JAC,2-3,1,
2025-09-30,IND,PHI,3-8,1,
2025-09-30,NEW,POR,6-5,1,
2025-09-30,OKL,MEM,3-7,1,
2025-09-30,SAN,DEN,1-6,1,
2025-10-02,DEN,COL,4-2,1,
2025-10-02,JAC,OKL,2-9,1,
2025-10-02,MEM,POR,4-3,1,
2025-10-02,NEW,SAN,2-5,1,
2025-10-02,PHI,DAL,7-3,1,
2025-10-02,SAN1,CHA,6-4,1,
2025-10-02,SEA,IND,4-3,1,
2025-10-03,DEN,COL,0-4,1,
2025-10-03,JAC,OKL,5-2,1,
2025-10-03,MEM,POR,4-1,1,
2025-10-03,NEW,SAN,4-1,1,
2025-10-03,PHI,DAL,3-4,1,
2025-10-03,SAN1,CHA,10-3,1,
2025-10-03,SEA,IND,6-2,1,
2025-10-04,DEN,COL,3-2,1,
2025-10-04,JAC,OKL,4-5,1,
2025-10-04,MEM,POR,2-7,1,
2025-10-04,NEW,SAN,3-4,1,
2025-10-04,PHI,DAL,5-0,1,
2025-10-04,SAN1,CHA,4-2,1,
2025-10-04,SEA,IND,7-2,1,
2025-10-06,CHA,SAN1,1-7,1,
2025-10-06,COL,DEN,2-5,1,
2025-10-06,DAL,PHI,4-5,1,
2025-10-06,IND,SEA,1-6,1,
2025-10-06,OKL,JAC,3-5,1,
2025-10-06,POR,MEM,4-8,1,
2025-10-06,SAN,NEW,1-5,1,
2025-10-07,CHA,SAN1,1-2,1,
2025-10-07,COL,DEN,1-4,1,
2025-10-07,DAL,PHI,4-1,1,
2025-10-07,IND,SEA,4-7,1,
2025-10-07,OKL,JAC,4-12,1,
2025-10-07,POR,MEM,9-3,1,
2025-10-07,SAN,NEW,2-3,1,
2025-10-08,CHA,SAN1,6-0,1,
2025-10-08,COL,DEN,5-4,1,
2025-10-08,DAL,PHI,4-3,1,
2025-10-08,IND,SEA,10-1,1,
2025-10-08,OKL,JAC,10-4,1,
2025-10-08,POR,MEM,8-4,1,
2025-10-08,SAN,NEW,0-2,1,
2025-10-10,DEN,CHA,1-2,1,
2025-10-10,JAC,POR,3-4,1,
2025-10-10,MEM,NEW,0-1,1,
2025-10-10,PHI,OKL,2-3,1,
2025-10-10,SAN,COL,6-8,1,
2025-10-10,SAN1,IND,5-4,1,
2025-10-10,SEA,DAL,8-3,1,
2025-10-11,DEN,CHA,2-8,1,
2025-10-11,JAC,POR,9-1,1,
2025-10-11,MEM,NEW,4-3,1,
2025-10-11,PHI,OKL,7-0,1,
2025-10-11,SAN,COL,2-3,1,
2025-10-11,SAN1,IND,6-8,1,
2025-10-11,SEA,DAL,2-1,1,
2025-10-12,DEN,CHA,8-3,1,
2025-10-12,JAC,POR,4-0,1,
2025-10-12,MEM,NEW,6-13,1,
2025-10-12,PHI,OKL,3-1,1,
2025-10-12,SAN,COL,2-3,1,
2025-10-12,SAN1,IND,5-7,1,
2025-10-12,SEA,DAL,2-1,1,
2025-10-14,CHA,DEN,2-3,1,
2025-10-14,COL,SAN,5-2,1,
2025-10-14,DAL,SEA,0-4,1,
2025-10-14,IND,SAN1,2-1,1,
2025-10-14,NEW,MEM,3-2,1,
2025-10-14,OKL,PHI,3-5,1,
2025-10-14,POR,JAC,6-9,1,
2025-10-15,CHA,DEN,4-5,1,
2025-10-15,COL,SAN,2-3,1,
2025-10-15,DAL,SEA,8-2,1,
2025-10-15,IND,SAN1,3-7,1,
2025-10-15,NEW,MEM,6-5,1,
2025-10-15,OKL,PHI,6-4,1,
2025-10-15,POR,JAC,2-4,1,
2025-10-16,CHA,DEN,3-3,1,
2025-10-16,COL,SAN,8-11,1,
2025-10-16,DAL,SEA,6-4,1,
2025-10-16,IND,SAN1,3-1,1,
2025-10-16,NEW,MEM,6-0,1,
2025-10-16,OKL,PHI,5-4,1,
2025-10-16,POR,JAC,4-1,1,
2025-10-18,DEN,IND,11-12,1,
2025-10-18,JAC,MEM,3-2,1,
2025-10-18,NEW,COL,3-2,1,
2025-10-18,PHI,POR,4-5,1,
2025-10-18,SAN,CHA,1-4,1,
2025-10-18,SAN1,DAL,3-2,1,
2025-10-18,SEA,OKL,6-4,1,
2025-10-19,DEN,IND,3-4,1,
2025-10-19,JAC,MEM,2-1,1,
2025-10-19,NEW,COL,7-9,1,
2025-10-19,PHI,POR,4-2,1,
2025-10-19,SAN,CHA,3-4,1,
2025-10-19,SAN1,DAL,1-4,1,
2025-10-19,SEA,OKL,2-1,1,
2025-10-20,DEN,IND,1-10,1,
2025-10-20,JAC,MEM,2-1,1,
2025-10-20,NEW,COL,0-3,1,
2025-10-20,PHI,POR,1-3,1,
2025-10-20,SAN,CHA,3-2,1,
2025-10-20,SAN1,DAL,0-3,1,
2025-10-20,SEA,OKL,4-3,1,
2025-10-22,CHA,SAN,3-1,1,
2025-10-22,COL,NEW,5-6,1,
2025-10-22,DAL,SAN1,1-4,1,
2025-10-22,IND,DEN,2-4,1,
2025-10-22,MEM,JAC,3-6,1,
2025-10-22,OKL,SEA,5-4,1,
2025-10-22,POR,PHI,8-5,1,
2025-10-23,CHA,SAN,4-8,1,
2025-10-23,COL,NEW,8-2,1,
2025-10-23,DAL,SAN1,8-4,1,
2025-10-23,IND,DEN,3-8,1,
2025-10-23,MEM,JAC,6-7,1,
2025-10-23,OKL,SEA,9-4,1,
2025-10-23,POR,PHI,6-3,1,
2025-10-24,CHA,SAN,2-4,1,
2025-10-24,COL,NEW,4-3,1,
2025-10-24,DAL,SAN1,4-8,1,
2025-10-24,IND,DEN,2-0,1,
2025-10-24,MEM,JAC,1-2,1,
2025-10-24,OKL,SEA,5-4,1,
2025-10-24,POR,PHI,0-7,1,
2025-10-26,COL,CHA,1-2,1,
2025-10-26,DEN,DAL,1-3,1,
2025-10-26,JAC,NEW,6-7,1,
2025-10-26,PHI,MEM,3-1,1,
2025-10-26,SAN,IND,10-5,1,
2025-10-26,SAN1,OKL,6-8,1,
2025-10-26,SEA,POR,1-0,1,
2025-10-27,COL,CHA,2-3,1,
2025-10-27,DEN,DAL,0-2,1,
2025-10-27,JAC,NEW,4-1,1,
2025-10-27,PHI,MEM,5-8,1,
2025-10-27,SAN,IND,2-8,1,
2025-10-27,SAN1,OKL,4-6,1,
2025-10-27,SEA,POR,1-3,1,
2025-10-28,COL,CHA,10-7,1,
2025-10-28,DEN,DAL,1-5,1,
2025-10-28,JAC,NEW,3-1,1,
2025-10-28,PHI,MEM,3-1,1,
2025-10-28,SAN,IND,5-1,1,
2025-10-28,SAN1,OKL,5-4,1,
2025-10-28,SEA,POR,1-6,1,
2025-10-30,CHA,COL,12-6,1,
2025-10-30,DAL,DEN,7-2,1,
2025-10-30,IND,SAN,1-5,1,
2025-10-30,MEM,PHI,3-2,1,
2025-10-30,NEW,JAC,3-2,1,
2025-10-30,OKL,SAN1,5-2,1,
2025-10-30,POR,SEA,3-2,1,
2025-10-31,CHA,COL,5-4,1,
2025-10-31,DAL,DEN,8-4,1,
2025-10-31,IND,SAN,1-2,1,
2025-10-31,MEM,PHI,3-6,1,
2025-10-31,NEW,JAC,3-1,1,
2025-10-31,OKL,SAN1,2-1,1,
2025-10-31,POR,SEA,3-1,1,
2025-11-01,CHA,COL,4-3,1,
2025-11-01,DAL,DEN,1-0,1,
2025-11-01,IND,SAN,5-3,1,
2025-11-01,MEM,PHI,2-5,1,
2025-11-01,NEW,JAC,6-4,1,
2025-11-01,OKL,SAN1,0-3,1,
2025-11-01,POR,SEA,8-3,1,
2025-11-03,CHA,NEW,3-8,1,
2025-11-03,DAL,SAN,3-9,1,
2025-11-03,IND,COL,7-2,1,
2025-11-03,JAC,PHI,3-2,1,
2025-11-03,MEM,SEA,4-3,1,
2025-11-03,OKL,DEN,4-1,1,
2025-11-03,POR,SAN1,1-7,1,
2025-11-04,CHA,NEW,3-6,1,
2025-11-04,DAL,SAN,2-3,1,
2025-11-04,IND,COL,1-3,1,
2025-11-04,JAC,PHI,4-7,1,
2025-11-04,MEM,SEA,1-0,1,
2025-11-04,OKL,DEN,6-8,1,
2025-11-04,POR,SAN1,3-4,1,
2025-11-05,CHA,NEW,1-4,1,
2025-11-05,DAL,SAN,7-1,1,
2025-11-05,IND,COL,2-1,1,
2025-11-05,JAC,PHI,4-3,1,
2025-11-05,MEM,SEA,7-3,1,
2025-11-05,OKL,DEN,2-3,1,
2025-11-05,POR,SAN1,0-2,1,
