date,home,away,result,played,boxscore
2025-08-04,PHI,JAC,1-2,1,
2025-08-04,PHO,FOR,1-5,1,
2025-08-04,SAN,POR,1-4,1,
2025-08-04,SAN1,LOU,1-5,1,
2025-08-04,SEA,WAS,4-6,1,
2025-08-05,BAL,LAS,11-1,1,
2025-08-05,DAL,IND,3-4,1,
2025-08-05,PHI,JAC,9-2,1,
2025-08-05,PHO,FOR,5-9,1,
2025-08-05,SAN,POR,2-3,1,
2025-08-05,SAN1,LOU,6-7,1,
2025-08-05,SEA,WAS,3-0,1,
2025-08-07,FOR,PHI,1-0,1,
2025-08-07,IND,SAN,2-5,1,
2025-08-07,JAC,SAN1,5-7,1,
2025-08-07,LAS,WAS,2-8,1,
2025-08-07,LOU,DAL,3-5,1,
2025-08-07,POR,BAL,6-5,1,
2025-08-07,SEA,PHO,2-0,1,
2025-08-08,FOR,PHI,4-7,1,
2025-08-08,IND,SAN,1-2,1,
2025-08-08,JAC,SAN1,1-2,1,
2025-08-08,LAS,WAS,4-3,1,
2025-08-08,LOU,DAL,2-5,1,
2025-08-08,POR,BAL,2-3,1,
2025-08-08,SEA,PHO,0-4,1,
2025-08-09,FOR,PHI,4-2,1,
2025-08-09,IND,SAN,2-7,1,
2025-08-09,JAC,SAN1,7-3,1,
2025-08-09,LAS,WAS,4-3,1,
2025-08-09,LOU,DAL,6-10,1,
2025-08-09,POR,BAL,0-4,1,
2025-08-09,SEA,PHO,4-1,1,
2025-08-11,BAL,POR,11-1,1,
2025-08-11,DAL,LOU,4-3,1,
2025-08-11,PHI,FOR,0-3,1,
2025-08-11,PHO,SEA,3-2,1,
2025-08-11,SAN,IND,6-2,1,
2025-08-11,SAN1,JAC,1-0,1,
2025-08-11,WAS,LAS,1-2,1,
2025-08-12,BAL,POR,1-5,1,
2025-08-12,DAL,LOU,2-4,1,
2025-08-12,PHI,FOR,1-8,1,
2025-08-12,PHO,SEA,3-9,1,
2025-08-12,SAN,IND,1-4,1,
2025-08-12,SAN1,JAC,1-3,1,
2025-08-12,WAS,LAS,3-5,1,
2025-08-13,BAL,POR,6-0,1,
2025-08-13,DAL,LOU,8-7,1,
2025-08-13,PHI,FOR,6-10,1,
2025-08-13,PHO,SEA,2-5,1,
2025-08-13,SAN,IND,2-5,1,
2025-08-13,SAN1,JAC,2-5,1,
2025-08-13,WAS,LAS,4-3,1,
2025-08-15,FOR,SAN1,4-1,1,
2025-08-15,IND,BAL,0-2,1,
2025-08-15,JAC,DAL,3-2,1,
2025-08-15,LOU,SAN,2-4,1,
2025-08-15,POR,LAS,2-4,1,
2025-08-15,SEA,PHI,2-3,1,
2025-08-15,WAS,PHO,7-1,1,
2025-08-16,FOR,SAN1,4-0,1,
2025-08-16,IND,BAL,3-9,1,
2025-08-16,JAC,DAL,1-6,1,
2025-08-16,LOU,SAN,4-2,1,
2025-08-16,POR,LAS,6-5,1,
2025-08-16,SEA,PHI,0-2,1,
2025-08-16,WAS,PHO,1-0,1,
2025-08-17,FOR,SAN1,2-0,1,
2025-08-17,IND,BAL,1-6,1,
2025-08-17,JAC,DAL,2-7,1,
2025-08-17,LOU,SAN,12-7,1,
2025-08-17,POR,LAS,4-2,1,
2025-08-17,SEA,PHI,4-5,1,
2025-08-17,WAS,PHO,2-4,1,
2025-08-19,BAL,IND,4-8,1,
2025-08-19,DAL,JAC,10-11,1,
2025-08-19,LAS,POR,3-5,1,
2025-08-19,PHI,SEA,5-4,1,
2025-08-19,PHO,WAS,0-5,1,
2025-08-19,SAN,LOU,0-8,1,
2025-08-19,SAN1,FOR,4-6,1,
2025-08-20,BAL,IND,2-3,1,
2025-08-20,DAL,JAC,3-4,1,
2025-08-20,LAS,POR,9-6,1,
2025-08-20,PHI,SEA,0-6,1,
2025-08-20,PHO,WAS,5-3,1,
2025-08-20,SAN,LOU,6-9,1,
2025-08-20,SAN1,FOR,2-5,1,
2025-08-21,BAL,IND,5-8,1,
2025-08-21,DAL,JAC,6-4,1,
2025-08-21,LAS,POR,4-6,1,
2025-08-21,PHI,SEA,3-2,1,
2025-08-21,PHO,WAS,2-4,1,
2025-08-21,SAN,LOU,0-9,1,
2025-08-21,SAN1,FOR,0-3,1,
2025-08-23,FOR,DAL,3-5,1,
2025-08-23,IND,LAS,5-7,1,
2025-08-23,JAC,SAN,4-7,1,
2025-08-23,LOU,BAL,5-3,1,
2025-08-23,PHO,PHI,4-3,1,
2025-08-23,POR,WAS,5-8,1,
2025-08-23,SEA,SAN1,7-6,1,
2025-08-24,FOR,DAL,5-6,1,
2025-08-24,IND,LAS,5-3,1,
2025-08-24,JAC,SAN,2-1,1,
2025-08-24,LOU,BAL,4-5,1,
2025-08-24,PHO,PHI,5-2,1,
2025-08-24,POR,WAS,4-1,1,
2025-08-24,SEA,SAN1,3-2,1,
2025-08-25,FOR,DAL,0-2,1,
2025-08-25,IND,LAS,4-2,1,
2025-08-25,JAC,SAN,3-5,1,
2025-08-25,LOU,BAL,4-7,1,
2025-08-25,PHO,PHI,3-4,1,
2025-08-25,POR,WAS,4-2,1,
2025-08-25,SEA,SAN1,4-0,1,
2025-08-27,BAL,LOU,2-1,1,
2025-08-27,DAL,FOR,4-5,1,
2025-08-27,LAS,IND,3-5,1,
2025-08-27,PHI,PHO,1-6,1,
2025-08-27,SAN,JAC,8-5,1,
2025-08-27,SAN1,SEA,2-3,1,
2025-08-27,WAS,POR,13-3,1,
2025-08-28,BAL,LOU,3-2,1,
2025-08-28,DAL,FOR,5-4,1,
2025-08-28,LAS,IND,5-3,1,
2025-08-28,PHI,PHO,0-5,1,
2025-08-28,SAN,JAC,0-2,1,
2025-08-28,SAN1,SEA,2-1,1,
2025-08-28,WAS,POR,4-1,1,
2025-08-29,BAL,LOU,7-5,1,
2025-08-29,DAL,FOR,2-7,1,
2025-08-29,LAS,IND,2-8,1,
2025-08-29,PHI,PHO,1-4,1,
2025-08-29,SAN,JAC,7-3,1,
2025-08-29,SAN1,SEA,10-0,1,
2025-08-29,WAS,POR,9-7,1,
2025-08-31,FOR,SAN,1-4,1,
2025-08-31,IND,POR,9-7,1,
2025-08-31,JAC,BAL,0-1,1,
2025-08-31,LOU,LAS,2-0,1,
2025-08-31,PHO,SAN1,5-4,1,
2025-08-31,SEA,DAL,0-5,1,
2025-08-31,WAS,PHI,1-3,1,
2025-09-01,FOR,SAN,2-4,1,
2025-09-01,IND,POR,3-1,1,
2025-09-01,JAC,BAL,5-4,1,
2025-09-01,LOU,LAS,8-10,1,
2025-09-01,PHO,SAN1,8-0,1,
2025-09-01,SEA,DAL,3-7,1,
2025-09-01,WAS,PHI,8-2,1,
2025-09-02,FOR,SAN,4-7,1,
2025-09-02,IND,POR,5-6,1,
2025-09-02,JAC,BAL,5-3,1,
2025-09-02,LOU,LAS,12-7,1,
2025-09-02,PHO,SAN1,2-7,1,
2025-09-02,SEA,DAL,1-3,1,
2025-09-02,WAS,PHI,3-1,1,
2025-09-04,BAL,JAC,7-2,1,
2025-09-04,DAL,SEA,8-2,1,
2025-09-04,LAS,LOU,9-4,1,
2025-09-04,PHI,WAS,5-0,1,
2025-09-04,POR,IND,9-3,1,
2025-09-04,SAN,FOR,8-3,1,
2025-09-04,SAN1,PHO,5-4,1,
2025-09-05,BAL,JAC,3-1,1,
2025-09-05,DAL,SEA,4-2,1,
2025-09-05,LAS,LOU,1-2,1,
2025-09-05,PHI,WAS,3-2,1,
2025-09-05,POR,IND,7-8,1,
2025-09-05,SAN,FOR,7-2,1,
2025-09-05,SAN1,PHO,3-2,1,
2025-09-06,BAL,JAC,4-3,1,
2025-09-06,DAL,SEA,5-7,1,
2025-09-06,LAS,LOU,3-6,1,
2025-09-06,PHI,WAS,4-2,1,
2025-09-06,POR,IND,7-2,1,
2025-09-06,SAN,FOR,1-5,1,
2025-09-06,SAN1,PHO,11-10,1,
2025-09-08,FOR,BAL,6-2,1,
2025-09-08,IND,WAS,0-7,1,
2025-09-08,JAC,LAS,2-5,1,
2025-09-08,LOU,POR,3-5,1,
2025-09-08,PHI,SAN1,10-0,1,
2025-09-08,PHO,DAL,9-3,1,
2025-09-08,SEA,SAN,3-1,1,
2025-09-09,FOR,BAL,3-4,1,
2025-09-09,IND,WAS,1-4,1,
2025-09-09,JAC,LAS,4-3,1,
2025-09-09,LOU,POR,3-4,1,
2025-09-09,PHI,SAN1,5-1,1,
2025-09-09,PHO,DAL,1-3,1,
2025-09-09,SEA,SAN,19-4,1,
2025-09-10,FOR,BAL,7-3,1,
2025-09-10,IND,WAS,3-2,1,
2025-09-10,JAC,LAS,3-5,1,
2025-09-10,LOU,POR,7-4,1,
2025-09-10,PHI,SAN1,2-0,1,
2025-09-10,PHO,DAL,5-1,1,
2025-09-10,SEA,SAN,3-8,1,
2025-09-12,BAL,FOR,8-3,1,
2025-09-12,DAL,PHO,2-1,1,
2025-09-12,LAS,JAC,3-5,1,
2025-09-12,POR,LOU,0-6,1,
2025-09-12,SAN,SEA,4-3,1,
2025-09-12,SAN1,PHI,3-0,1,
2025-09-12,WAS,IND,5-7,1,
2025-09-13,BAL,FOR,4-16,1,
2025-09-13,DAL,PHO,2-1,1,
2025-09-13,LAS,JAC,6-5,1,
2025-09-13,POR,LOU,1-4,1,
2025-09-13,SAN,SEA,5-0,1,
2025-09-13,SAN1,PHI,4-7,1,
2025-09-13,WAS,IND,1-2,1,
2025-09-14,BAL,FOR,5-6,1,
2025-09-14,DAL,PHO,2-4,1,
2025-09-14,LAS,JAC,5-6,1,
2025-09-14,POR,LOU,3-8,1,
2025-09-14,SAN,SEA,6-9,1,
2025-09-14,SAN1,PHI,1-8,1,
2025-09-14,WAS,IND,5-4,1,
2025-09-16,FOR,LAS,4-5,1,
2025-09-16,JAC,POR,2-3,1,
2025-09-16,LOU,IND,4-7,1,
2025-09-16,PHI,DAL,2-0,1,
2025-09-16,PHO,SAN,6-7,1,
2025-09-16,SEA,BAL,2-0,1,
2025-09-16,WAS,SAN1,2-1,1,
2025-09-17,FOR,LAS,6-1,1,
2025-09-17,JAC,POR,7-3,1,
2025-09-17,LOU,IND,2-7,1,
2025-09-17,PHI,DAL,2-1,1,
2025-09-17,PHO,SAN,5-3,1,
2025-09-17,SEA,BAL,6-1,1,
2025-09-17,WAS,SAN1,8-4,1,
2025-09-18,FOR,LAS,2-3,1,
2025-09-18,JAC,POR,4-3,1,
2025-09-18,LOU,IND,1-2,1,
2025-09-18,PHI,DAL,4-3,1,
2025-09-18,PHO,SAN,6-3,1,
2025-09-18,SEA,BAL,12-6,1,
2025-09-18,WAS,SAN1,7-4,1,
2025-09-20,BAL,SEA,6-7,1,
2025-09-20,DAL,PHI,3-4,1,
2025-09-20,IND,LOU,4-5,1,
2025-09-20,LAS,FOR,6-3,1,
2025-09-20,POR,JAC,1-4,1,
2025-09-20,SAN,PHO,6-4,1,
2025-09-20,SAN1,WAS,2-1,1,
2025-09-21,BAL,SEA,3-1,1,
2025-09-21,DAL,PHI,9-6,1,
2025-09-21,IND,LOU,4-6,1,
2025-09-21,LAS,FOR,2-6,1,
2025-09-21,POR,JAC,2-3,1,
2025-09-21,SAN,PHO,0-1,1,
2025-09-21,SAN1,WAS,2-5,1,
2025-09-22,BAL,SEA,3-0,1,
2025-09-22,DAL,PHI,2-3,1,
2025-09-22,IND,LOU,7-3,1,
2025-09-22,LAS,FOR,2-1,1,
2025-09-22,POR,JAC,4-5,1,
2025-09-22,SAN,PHO,4-7,1,
2025-09-22,SAN1,WAS,1-2,1,
2025-09-24,FOR,POR,6-1,1,
2025-09-24,JAC,IND,1-5,1,
2025-09-24,LOU,WAS,3-4,1,
2025-09-24,PHI,SAN,3-1,1,
2025-09-24,PHO,BAL,4-0,1,
2025-09-24,SAN1,DAL,3-1,1,
2025-09-24,SEA,LAS,1-11,1,
2025-09-25,FOR,POR,4-5,1,
2025-09-25,JAC,IND,7-8,1,
2025-09-25,LOU,WAS,3-2,1,
2025-09-25,PHI,SAN,4-6,1,
2025-09-25,PHO,BAL,3-4,1,
2025-09-25,SAN1,DAL,0-6,1,
2025-09-25,SEA,LAS,4-6,1,
2025-09-26,FOR,POR,3-1,1,
2025-09-26,JAC,IND,3-7,1,
2025-09-26,LOU,WAS,4-3,1,
2025-09-26,PHI,SAN,6-1,1,
2025-09-26,PHO,BAL,3-0,1,
2025-09-26,SAN1,DAL,4-5,1,
2025-09-26,SEA,LAS,5-11,1,
2025-09-28,BAL,PHO,4-1,1,
2025-09-28,DAL,SAN1,1-2,1,
2025-09-28,IND,JAC,2-1,1,
2025-09-28,LAS,SEA,1-4,1,
2025-09-28,POR,FOR,8-4,1,
2025-09-28,SAN,PHI,4-3,1,
2025-09-28,WAS,LOU,1-3,1,
2025-09-29,BAL,PHO,5-2,1,
2025-09-29,DAL,SAN1,5-6,1,
2025-09-29,IND,JAC,7-6,1,
2025-09-29,LAS,SEA,3-6,1,
2025-09-29,POR,FOR,2-5,1,
2025-09-29,SAN,PHI,2-4,1,
2025-09-29,WAS,LOU,4-3,1,
2025-09-30,BAL,PHO,6-2,1,
2025-09-30,DAL,SAN1,3-6,1,
2025-09-30,IND,JAC,3-6,1,
2025-09-30,LAS,SEA,4-2,1,
2025-09-30,POR,FOR,2-10,1,
2025-09-30,SAN,PHI,1-0,1,
2025-09-30,WAS,LOU,6-5,1,
2025-10-02,FOR,IND,10-8,1,
2025-10-02,JAC,LOU,3-2,1,
2025-10-02,PHI,BAL,5-6,1,
2025-10-02,PHO,LAS,6-4,1,
2025-10-02,SAN1,SAN,0-2,1,
2025-10-02,SEA,POR,6-14,1,
2025-10-02,WAS,DAL,5-4,1,
2025-10-03,FOR,IND,4-5,1,
2025-10-03,JAC,LOU,4-5,1,
2025-10-03,PHI,BAL,5-2,1,
2025-10-03,PHO,LAS,7-0,1,
2025-10-03,SAN1,SAN,7-1,1,
2025-10-03,SEA,POR,7-14,1,
2025-10-03,WAS,DAL,4-6,1,
2025-10-04,FOR,IND,2-3,1,
2025-10-04,JAC,LOU,7-3,1,
2025-10-04,PHI,BAL,1-4,1,
2025-10-04,PHO,LAS,2-3,1,
2025-10-04,SAN1,SAN,2-6,1,
2025-10-04,SEA,POR,0-7,1,
2025-10-04,WAS,DAL,3-6,1,
2025-10-06,BAL,PHI,0-3,1,
2025-10-06,DAL,WAS,5-3,1,
2025-10-06,IND,FOR,4-2,1,
2025-10-06,LAS,PHO,1-4,1,
2025-10-06,LOU,JAC,3-7,1,
2025-10-06,POR,SEA,3-6,1,
2025-10-06,SAN,SAN1,7-6,1,
2025-10-07,BAL,PHI,2-0,1,
2025-10-07,DAL,WAS,3-5,1,
2025-10-07,IND,FOR,7-1,1,
2025-10-07,LAS,PHO,5-10,1,
2025-10-07,LOU,JAC,3-4,1,
2025-10-07,POR,SEA,8-1,1,
2025-10-07,SAN,SAN1,5-4,1,
2025-10-08,BAL,PHI,9-7,1,
2025-10-08,DAL,WAS,4-5,1,
2025-10-08,IND,FOR,5-4,1,
2025-10-08,LAS,PHO,8-7,1,
2025-10-08,LOU,JAC,8-6,1,
2025-10-08,POR,SEA,3-6,1,
2025-10-08,SAN,SAN1,6-7,1,
2025-10-10,DAL,SAN,9-2,1,
2025-10-10,FOR,LOU,5-3,1,
2025-10-10,JAC,WAS,5-3,1,
2025-10-10,PHI,LAS,8-4,1,
2025-10-10,PHO,POR,7-4,1,
2025-10-10,SAN1,BAL,4-5,1,
2025-10-10,SEA,IND,5-1,1,
2025-10-11,DAL,SAN,4-2,1,
2025-10-11,FOR,LOU,0-6,1,
2025-10-11,JAC,WAS,0-4,1,
2025-10-11,PHI,LAS,2-3,1,
2025-10-11,PHO,POR,5-4,1,
2025-10-11,SAN1,BAL,1-0,1,
2025-10-11,SEA,IND,2-3,1,
2025-10-12,DAL,SAN,5-6,1,
2025-10-12,FOR,LOU,6-5,1,
2025-10-12,JAC,WAS,0-3,1,
2025-10-12,PHI,LAS,0-1,1,
2025-10-12,PHO,POR,1-5,1,
2025-10-12,SAN1,BAL,6-9,1,
2025-10-12,SEA,IND,11-0,1,
2025-10-14,BAL,SAN1,3-0,1,
2025-10-14,IND,SEA,1-2,1,
2025-10-14,LAS,PHI,1-6,1,
2025-10-14,LOU,FOR,2-1,1,
2025-10-14,POR,PHO,5-1,1,
2025-10-14,SAN,DAL,0-3,1,
2025-10-14,WAS,JAC,0-4,1,
2025-10-15,BAL,SAN1,10-4,1,
2025-10-15,IND,SEA,6-1,1,
2025-10-15,LAS,PHI,2-5,1,
2025-10-15,LOU,FOR,2-8,1,
2025-10-15,POR,PHO,3-2,1,
2025-10-15,SAN,DAL,2-10,1,
2025-10-15,WAS,JAC,1-5,1,
2025-10-16,BAL,SAN1,5-6,1,
2025-10-16,IND,SEA,6-3,1,
2025-10-16,LAS,PHI,6-8,1,
2025-10-16,LOU,FOR,4-13,1,
2025-10-16,POR,PHO,4-7,1,
2025-10-16,SAN,DAL,2-4,1,
2025-10-16,WAS,JAC,2-6,1,
2025-10-18,DAL,BAL,0-9,1,
2025-10-18,FOR,JAC,6-4,1,
2025-10-18,PHI,POR,7-5,1,
2025-10-18,PHO,IND,5-10,1,
2025-10-18,SAN1,LAS,5-1,1,
2025-10-18,SEA,LOU,1-8,1,
2025-10-18,WAS,SAN,4-5,1,
2025-10-19,DAL,BAL,6-2,1,
2025-10-19,FOR,JAC,5-3,1,
2025-10-19,PHI,POR,3-5,1,
2025-10-19,PHO,IND,9-0,1,
2025-10-19,SAN1,LAS,2-6,1,
2025-10-19,SEA,LOU,4-3,1,
2025-10-19,WAS,SAN,6-0,1,
2025-10-20,DAL,BAL,2-1,1,
2025-10-20,FOR,JAC,2-9,1,
2025-10-20,PHI,POR,13-1,1,
2025-10-20,PHO,IND,1-2,1,
2025-10-20,SAN1,LAS,3-7,1,
2025-10-20,SEA,LOU,1-7,1,
2025-10-20,WAS,SAN,2-1,1,
2025-10-22,BAL,DAL,4-2,1,
2025-10-22,IND,PHO,3-4,1,
2025-10-22,JAC,FOR,2-4,1,
2025-10-22,LAS,SAN1,3-4,1,
2025-10-22,LOU,SEA,7-4,1,
2025-10-22,POR,PHI,0-12,1,
2025-10-22,SAN,WAS,3-4,1,
2025-10-23,BAL,DAL,3-8,1,
2025-10-23,IND,PHO,8-1,1,
2025-10-23,JAC,FOR,5-3,1,
2025-10-23,LAS,SAN1,5-4,1,
2025-10-23,LOU,SEA,1-3,1,
2025-10-23,POR,PHI,2-1,1,
2025-10-23,SAN,WAS,0-3,1,
2025-10-24,BAL,DAL,2-5,1,
2025-10-24,IND,PHO,1-5,1,
2025-10-24,JAC,FOR,5-4,1,
2025-10-24,LAS,SAN1,13-12,1,
2025-10-24,LOU,SEA,1-9,1,
2025-10-24,POR,PHI,8-1,1,
2025-10-24,SAN,WAS,1-2,1,
2025-10-26,DAL,LAS,8-7,1,
2025-10-26,FOR,WAS,3-4,1,
2025-10-26,PHI,IND,5-7,1,
2025-10-26,PHO,LOU,3-2,1,
2025-10-26,SAN,BAL,1-4,1,
2025-10-26,SAN1,POR,3-2,1,
2025-10-26,SEA,JAC,3-2,1,
2025-10-27,DAL,LAS,5-4,1,
2025-10-27,FOR,WAS,2-1,1,
2025-10-27,PHI,IND,5-1,1,
2025-10-27,PHO,LOU,4-0,1,
2025-10-27,SAN,BAL,5-2,1,
2025-10-27,SAN1,POR,4-9,1,
2025-10-27,SEA,JAC,6-9,1,
2025-10-28,DAL,LAS,5-1,1,
2025-10-28,FOR,WAS,2-3,1,
2025-10-28,PHI,IND,5-2,1,
2025-10-28,PHO,LOU,1-4,1,
2025-10-28,SAN,BAL,0-6,1,
2025-10-28,SAN1,POR,6-1,1,
2025-10-28,SEA,JAC,3-5,1,
2025-10-30,BAL,SAN,1-3,1,
2025-10-30,IND,PHI,4-2,1,
2025-10-30,JAC,SEA,2-3,1,
2025-10-30,LAS,DAL,0-2,1,
2025-10-30,LOU,PHO,5-2,1,
2025-10-30,POR,SAN1,4-0,1,
2025-10-30,WAS,FOR,1-2,1,
2025-10-31,BAL,SAN,3-5,1,
2025-10-31,IND,PHI,4-2,1,
2025-10-31,JAC,SEA,1-6,1,
2025-10-31,LAS,DAL,5-6,1,
2025-10-31,LOU,PHO,2-1,1,
2025-10-31,POR,SAN1,3-6,1,
2025-10-31,WAS,FOR,4-3,1,
2025-11-01,BAL,SAN,1-2,1,
2025-11-01,IND,PHI,3-12,1,
2025-11-01,JAC,SEA,1-3,1,
2025-11-01,LAS,DAL,3-4,1,
2025-11-01,LOU,PHO,3-5,1,
2025-11-01,POR,SAN1,1-17,1,
2025-11-01,WAS,FOR,4-0,1,
2025-11-03,BAL,WAS,0-2,1,
2025-11-03,FOR,SEA,10-2,1,
2025-11-03,IND,SAN1,2-3,1,
2025-11-03,JAC,PHO,2-4,1,
2025-11-03,LAS,SAN,5-4,1,
2025-11-03,LOU,PHI,0-3,1,
2025-11-03,POR,DAL,0-3,1,
2025-11-04,BAL,WAS,1-3,1,
2025-11-04,FOR,SEA,2-6,1,
2025-11-04,IND,SAN1,7-3,1,
2025-11-04,JAC,PHO,4-3,1,
2025-11-04,LAS,SAN,2-12,1,
2025-11-04,LOU,PHI,4-10,1,
2025-11-04,POR,DAL,6-5,1,
2025-11-05,BAL,WAS,6-1,1,
2025-11-05,FOR,SEA,6-4,1,
2025-11-05,IND,SAN1,1-5,1,
2025-11-05,JAC,PHO,0-3,1,
2025-11-05,LAS,SAN,4-5,1,
2025-11-05,LOU,PHI,3-10,1,
2025-11-05,POR,DAL,10-3,1,
