date,home,away,result,played,boxscore
2026-08-03,SAN,AUS,2-6,1,
2026-08-03,SAN1,OKL,4-3,1,
2026-08-04,ALB,PHO,8-6,1,
2026-08-04,COL,BAL,9-7,1,
2026-08-04,FOR,LOU,1-0,1,
2026-08-04,LAS,JAC,7-6,1,
2026-08-04,LOS,BOS,9-8,1,
2026-08-04,SAN,AUS,1-4,1,
2026-08-04,SAN1,OKL,2-1,1,
2026-08-05,ALB,PHO,2-5,1,
2026-08-05,COL,BAL,1-2,1,
2026-08-05,FOR,LOU,7-6,1,
2026-08-05,LAS,JAC,1-6,1,
2026-08-05,LOS,BOS,7-3,1,
2026-08-05,SAN,AUS,3-2,1,
2026-08-05,SAN1,OKL,4-2,1,
2026-08-07,AUS,ALB,6-5,1,
2026-08-07,BAL,SAN1,3-1,1,
2026-08-07,BOS,COL,1-3,1,
2026-08-07,LAS,LOS,5-2,1,
2026-08-07,LOU,SAN,4-7,1,
2026-08-07,OKL,FOR,3-4,1,
2026-08-07,PHO,JAC,1-6,1,
2026-08-08,AUS,ALB,6-5,1,
2026-08-08,BAL,SAN1,8-7,1,
2026-08-08,BOS,COL,2-1,1,
2026-08-08,LAS,LOS,1-5,1,
2026-08-08,LOU,SAN,2-6,1,
2026-08-08,OKL,FOR,4-6,1,
2026-08-08,PHO,JAC,3-2,1,
2026-08-09,AUS,ALB,2-4,1,
2026-08-09,BAL,SAN1,9-1,1,
2026-08-09,BOS,COL,2-5,1,
2026-08-09,LAS,LOS,4-1,1,
2026-08-09,LOU,SAN,2-6,1,
2026-08-09,OKL,FOR,7-1,1,
2026-08-09,PHO,JAC,9-7,1,
2026-08-11,ALB,AUS,4-5,1,
2026-08-11,COL,BOS,2-0,1,
2026-08-11,FOR,OKL,2-3,1,
2026-08-11,JAC,PHO,2-4,1,
2026-08-11,LOS,LAS,0-6,1,
2026-08-11,SAN,LOU,3-5,1,
2026-08-11,SAN1,BAL,3-7,1,
2026-08-12,ALB,AUS,9-4,1,
2026-08-12,COL,BOS,4-12,1,
2026-08-12,FOR,OKL,0-1,1,
2026-08-12,JAC,PHO,1-2,1,
2026-08-12,LOS,LAS,2-6,1,
2026-08-12,SAN,LOU,7-2,1,
2026-08-12,SAN1,BAL,2-4,1,
2026-08-13,ALB,AUS,2-5,1,
2026-08-13,COL,BOS,4-3,1,
2026-08-13,FOR,OKL,2-3,1,
2026-08-13,JAC,PHO,6-8,1,
2026-08-13,LOS,LAS,5-3,1,
2026-08-13,SAN,LOU,0-8,1,
2026-08-13,SAN1,BAL,1-2,1,
2026-08-15,AUS,PHO,10-1,1,
2026-08-15,BAL,FOR,2-3,1,
2026-08-15,BOS,SAN1,5-9,1,
2026-08-15,JAC,LOS,5-8,1,
2026-08-15,LAS,COL,1-2,1,
2026-08-15,LOU,ALB,2-5,1,
2026-08-15,OKL,SAN,5-3,1,
2026-08-16,AUS,PHO,4-7,1,
2026-08-16,BAL,FOR,0-1,1,
2026-08-16,BOS,SAN1,1-2,1,
2026-08-16,JAC,LOS,1-4,1,
2026-08-16,LAS,COL,2-1,1,
2026-08-16,LOU,ALB,6-3,1,
2026-08-16,OKL,SAN,8-2,1,
2026-08-17,AUS,PHO,4-0,1,
2026-08-17,BAL,FOR,3-0,1,
2026-08-17,BOS,SAN1,2-4,1,
2026-08-17,JAC,LOS,0-3,1,
2026-08-17,LAS,COL,4-7,1,
2026-08-17,LOU,ALB,2-0,1,
2026-08-17,OKL,SAN,3-2,1,
2026-08-19,ALB,LOU,1-2,1,
2026-08-19,COL,LAS,4-1,1,
2026-08-19,FOR,BAL,6-5,1,
2026-08-19,LOS,JAC,3-8,1,
2026-08-19,PHO,AUS,7-2,1,
2026-08-19,SAN,OKL,0-3,1,
2026-08-19,SAN1,BOS,8-0,1,
2026-08-20,ALB,LOU,4-3,1,
2026-08-20,COL,LAS,7-0,1,
2026-08-20,FOR,BAL,5-2,1,
2026-08-20,LOS,JAC,5-8,1,
2026-08-20,PHO,AUS,3-10,1,
2026-08-20,SAN,OKL,0-3,1,
2026-08-20,SAN1,BOS,5-4,1,
2026-08-21,ALB,LOU,4-3,1,
2026-08-21,COL,LAS,2-3,1,
2026-08-21,FOR,BAL,2-0,1,
2026-08-21,LOS,JAC,8-3,1,
2026-08-21,PHO,AUS,4-3,1,
2026-08-21,SAN,OKL,6-5,1,
2026-08-21,SAN1,BOS,4-6,1,
2026-08-23,AUS,JAC,0-3,1,
2026-08-23,BAL,SAN,5-6,1,
2026-08-23,BOS,FOR,11-2,1,
2026-08-23,LAS,SAN1,3-9,1,
2026-08-23,LOS,COL,8-7,1,
2026-08-23,LOU,PHO,7-1,1,
2026-08-23,OKL,ALB,1-3,1,
2026-08-24,AUS,JAC,11-2,1,
2026-08-24,BAL,SAN,3-5,1,
2026-08-24,BOS,FOR,3-2,1,
2026-08-24,LAS,SAN1,2-8,1,
2026-08-24,LOS,COL,1-0,1,
2026-08-24,LOU,PHO,4-2,1,
2026-08-24,OKL,ALB,2-1,1,
2026-08-25,AUS,JAC,2-5,1,
2026-08-25,BAL,SAN,4-1,1,
2026-08-25,BOS,FOR,2-5,1,
2026-08-25,LAS,SAN1,6-5,1,
2026-08-25,LOS,COL,1-16,1,
2026-08-25,LOU,PHO,4-1,1,
2026-08-25,OKL,ALB,1-6,1,
2026-08-27,ALB,OKL,9-1,1,
2026-08-27,COL,LOS,8-16,1,
2026-08-27,FOR,BOS,5-4,1,
2026-08-27,JAC,AUS,3-1,1,
2026-08-27,PHO,LOU,8-7,1,
2026-08-27,SAN,BAL,1-3,1,
2026-08-27,SAN1,LAS,4-2,1,
2026-08-28,ALB,OKL,6-5,1,
2026-08-28,COL,LOS,12-8,1,
2026-08-28,FOR,BOS,0-1,1,
2026-08-28,JAC,AUS,6-9,1,
2026-08-28,PHO,LOU,6-10,1,
2026-08-28,SAN,BAL,6-5,1,
2026-08-28,SAN1,LAS,3-4,1,
2026-08-29,ALB,OKL,8-7,1,
2026-08-29,COL,LOS,4-6,1,
2026-08-29,FOR,BOS,0-3,1,
2026-08-29,JAC,AUS,1-2,1,
2026-08-29,PHO,LOU,3-6,1,
2026-08-29,SAN,BAL,1-7,1,
2026-08-29,SAN1,LAS,3-2,1,
2026-08-31,BAL,ALB,3-4,1,
2026-08-31,BOS,SAN,4-2,1,
2026-08-31,JAC,COL,3-2,1,
2026-08-31,LAS,FOR,5-2,1,
2026-08-31,LOS,SAN1,6-4,1,
2026-08-31,LOU,AUS,3-6,1,
2026-08-31,OKL,PHO,5-2,1,
2026-09-01,BAL,ALB,1-4,1,
2026-09-01,BOS,SAN,2-9,1,
2026-09-01,JAC,COL,8-10,1,
2026-09-01,LAS,FOR,3-0,1,
2026-09-01,LOS,SAN1,7-2,1,
2026-09-01,LOU,AUS,2-1,1,
2026-09-01,OKL,PHO,0-2,1,
2026-09-02,BAL,ALB,3-4,1,
2026-09-02,BOS,SAN,2-6,1,
2026-09-02,JAC,COL,2-4,1,
2026-09-02,LAS,FOR,2-1,1,
2026-09-02,LOS,SAN1,7-6,1,
2026-09-02,LOU,AUS,4-3,1,
2026-09-02,OKL,PHO,2-5,1,
2026-09-04,ALB,BAL,3-2,1,
2026-09-04,AUS,LOU,0-8,1,
2026-09-04,COL,JAC,3-1,1,
2026-09-04,FOR,LAS,1-4,1,
2026-09-04,PHO,OKL,2-4,1,
2026-09-04,SAN,BOS,6-7,1,
2026-09-04,SAN1,LOS,5-3,1,
2026-09-05,ALB,BAL,3-2,1,
2026-09-05,AUS,LOU,6-3,1,
2026-09-05,COL,JAC,5-1,1,
2026-09-05,FOR,LAS,7-8,1,
2026-09-05,PHO,OKL,8-4,1,
2026-09-05,SAN,BOS,2-3,1,
2026-09-05,SAN1,LOS,3-2,1,
2026-09-06,ALB,BAL,3-2,1,
2026-09-06,AUS,LOU,2-3,1,
2026-09-06,COL,JAC,10-9,1,
2026-09-06,FOR,LAS,3-2,1,
2026-09-06,PHO,OKL,1-5,1,
2026-09-06,SAN,BOS,2-4,1,
2026-09-06,SAN1,LOS,4-5,1,
2026-09-08,BAL,PHO,2-6,1,
2026-09-08,BOS,ALB,3-2,1,
2026-09-08,COL,SAN1,4-2,1,
2026-09-08,LAS,SAN,2-1,1,
2026-09-08,LOS,FOR,3-7,1,
2026-09-08,LOU,JAC,4-8,1,
2026-09-08,OKL,AUS,1-2,1,
2026-09-09,BAL,PHO,2-8,1,
2026-09-09,BOS,ALB,4-6,1,
2026-09-09,COL,SAN1,2-3,1,
2026-09-09,LAS,SAN,3-0,1,
2026-09-09,LOS,FOR,6-5,1,
2026-09-09,LOU,JAC,6-4,1,
2026-09-09,OKL,AUS,0-3,1,
2026-09-10,BAL,PHO,2-8,1,
2026-09-10,BOS,ALB,3-8,1,
2026-09-10,COL,SAN1,1-7,1,
2026-09-10,LAS,SAN,3-6,1,
2026-09-10,LOS,FOR,1-4,1,
2026-09-10,LOU,JAC,6-5,1,
2026-09-10,OKL,AUS,1-0,1,
2026-09-12,ALB,BOS,3-2,1,
2026-09-12,AUS,OKL,4-6,1,
2026-09-12,FOR,LOS,2-12,1,
2026-09-12,JAC,LOU,4-3,1,
2026-09-12,PHO,BAL,1-6,1,
2026-09-12,SAN,LAS,5-3,1,
2026-09-12,SAN1,COL,3-7,1,
2026-09-13,ALB,BOS,0-1,1,
2026-09-13,AUS,OKL,5-0,1,
2026-09-13,FOR,LOS,8-9,1,
2026-09-13,JAC,LOU,7-9,1,
2026-09-13,PHO,BAL,1-6,1,
2026-09-13,SAN,LAS,3-2,1,
2026-09-13,SAN1,COL,3-5,1,
2026-09-14,ALB,BOS,5-8,1,
2026-09-14,AUS,OKL,7-6,1,
2026-09-14,FOR,LOS,7-6,1,
2026-09-14,JAC,LOU,5-3,1,
2026-09-14,PHO,BAL,1-3,1,
2026-09-14,SAN,LAS,5-4,1,
2026-09-14,SAN1,COL,6-5,1,
2026-09-16,BAL,AUS,2-4,1,
2026-09-16,BOS,PHO,1-0,1,
2026-09-16,COL,FOR,7-3,1,
2026-09-16,JAC,SAN1,2-1,1,
2026-09-16,LAS,ALB,9-2,1,
2026-09-16,LOS,SAN,3-4,1,
2026-09-16,OKL,LOU,3-6,1,
2026-09-17,BAL,AUS,5-10,1,
2026-09-17,BOS,PHO,3-2,1,
2026-09-17,COL,FOR,5-2,1,
2026-09-17,JAC,SAN1,8-1,1,
2026-09-17,LAS,ALB,7-6,1,
2026-09-17,LOS,SAN,8-5,1,
2026-09-17,OKL,LOU,3-2,1,
2026-09-18,BAL,AUS,10-2,1,
2026-09-18,BOS,PHO,7-2,1,
2026-09-18,COL,FOR,4-7,1,
2026-09-18,JAC,SAN1,5-7,1,
2026-09-18,LAS,ALB,3-2,1,
2026-09-18,LOS,SAN,3-8,1,
2026-09-18,OKL,LOU,2-3,1,
2026-09-20,ALB,LAS,4-3,1,
2026-09-20,AUS,BAL,2-4,1,
2026-09-20,FOR,COL,5-4,1,
2026-09-20,LOU,OKL,5-2,1,
2026-09-20,PHO,BOS,4-3,1,
2026-09-20,SAN,LOS,5-1,1,
2026-09-20,SAN1,JAC,2-3,1,
2026-09-21,ALB,LAS,10-5,1,
2026-09-21,AUS,BAL,3-7,1,
2026-09-21,FOR,COL,1-6,1,
2026-09-21,LOU,OKL,0-8,1,
2026-09-21,PHO,BOS,7-1,1,
2026-09-21,SAN,LOS,3-5,1,
2026-09-21,SAN1,JAC,1-2,1,
2026-09-22,ALB,LAS,5-8,1,
2026-09-22,AUS,BAL,0-9,1,
2026-09-22,FOR,COL,1-0,1,
2026-09-22,LOU,OKL,2-1,1,
2026-09-22,PHO,BOS,2-10,1,
2026-09-22,SAN,LOS,4-3,1,
2026-09-22,SAN1,JAC,5-4,1,
2026-09-24,BAL,LOU,2-1,1,
2026-09-24,BOS,AUS,0-6,1,
2026-09-24,COL,SAN,8-5,1,
2026-09-24,LAS,PHO,1-3,1,
2026-09-24,LOS,ALB,6-0,1,
2026-09-24,OKL,JAC,4-2,1,
2026-09-24,SAN1,FOR,0-2,1,
2026-09-25,BAL,LOU,4-1,1,
2026-09-25,BOS,AUS,8-7,1,
2026-09-25,COL,SAN,2-1,1,
2026-09-25,LAS,PHO,6-4,1,
2026-09-25,LOS,ALB,15-2,1,
2026-09-25,OKL,JAC,2-4,1,
2026-09-25,SAN1,FOR,3-2,1,
2026-09-26,BAL,LOU,1-5,1,
2026-09-26,BOS,AUS,3-2,1,
2026-09-26,COL,SAN,0-1,1,
2026-09-26,LAS,PHO,3-4,1,
2026-09-26,LOS,ALB,9-7,1,
2026-09-26,OKL,JAC,1-9,1,
2026-09-26,SAN1,FOR,5-8,1,
2026-09-28,ALB,LOS,4-7,1,
2026-09-28,AUS,BOS,7-1,1,
2026-09-28,FOR,SAN1,8-3,1,
2026-09-28,JAC,OKL,3-1,1,
2026-09-28,LOU,BAL,3-6,1,
2026-09-28,PHO,LAS,9-5,1,
2026-09-28,SAN,COL,2-5,1,
2026-09-29,ALB,LOS,6-7,1,
2026-09-29,AUS,BOS,4-2,1,
2026-09-29,FOR,SAN1,1-2,1,
2026-09-29,JAC,OKL,1-2,1,
2026-09-29,LOU,BAL,7-3,1,
2026-09-29,PHO,LAS,3-1,1,
2026-09-29,SAN,COL,7-6,1,
2026-09-30,ALB,LOS,4-8,1,
2026-09-30,AUS,BOS,8-6,1,
2026-09-30,FOR,SAN1,1-3,1,
2026-09-30,JAC,OKL,2-1,1,
2026-09-30,LOU,BAL,10-9,1,
2026-09-30,PHO,LAS,2-1,1,
2026-09-30,SAN,COL,6-5,1,
2026-10-02,BAL,OKL,5-4,1,
2026-10-02,BOS,LOU,1-2,1,
2026-10-02,COL,ALB,4-3,1,
2026-10-02,JAC,FOR,7-10,1,
2026-10-02,LAS,AUS,8-5,1,
2026-10-02,LOS,PHO,2-3,1,
2026-10-02,SAN1,SAN,8-2,1,
2026-10-03,BAL,OKL,3-2,1,
2026-10-03,BOS,LOU,7-4,1,
2026-10-03,COL,ALB,1-3,1,
2026-10-03,JAC,FOR,1-6,1,
2026-10-03,LAS,AUS,1-4,1,
2026-10-03,LOS,PHO,3-6,1,
2026-10-03,SAN1,SAN,3-8,1,
2026-10-04,BAL,OKL,1-0,1,
2026-10-04,BOS,LOU,7-3,1,
2026-10-04,COL,ALB,2-0,1,
2026-10-04,JAC,FOR,10-3,1,
2026-10-04,LAS,AUS,0-1,1,
2026-10-04,LOS,PHO,0-6,1,
2026-10-04,SAN1,SAN,6-5,1,
2026-10-06,ALB,COL,6-4,1,
2026-10-06,AUS,LAS,5-7,1,
2026-10-06,FOR,JAC,2-5,1,
2026-10-06,LOU,BOS,4-8,1,
2026-10-06,OKL,BAL,3-7,1,
2026-10-06,PHO,LOS,2-3,1,
2026-10-06,SAN,SAN1,1-2,1,
2026-10-07,ALB,COL,4-3,1,
2026-10-07,AUS,LAS,2-3,1,
2026-10-07,FOR,JAC,2-3,1,
2026-10-07,LOU,BOS,6-5,1,
2026-10-07,OKL,BAL,3-1,1,
2026-10-07,PHO,LOS,1-2,1,
2026-10-07,SAN,SAN1,0-1,1,
2026-10-08,ALB,COL,6-4,1,
2026-10-08,AUS,LAS,7-1,1,
2026-10-08,FOR,JAC,3-4,1,
2026-10-08,LOU,BOS,1-3,1,
2026-10-08,OKL,BAL,1-3,1,
2026-10-08,PHO,LOS,0-4,1,
2026-10-08,SAN,SAN1,2-6,1,
2026-10-10,BAL,JAC,0-5,1,
2026-10-10,BOS,OKL,7-6,1,
2026-10-10,COL,PHO,5-0,1,
2026-10-10,FOR,SAN,2-9,1,
2026-10-10,LAS,LOU,1-7,1,
2026-10-10,LOS,AUS,1-0,1,
2026-10-10,SAN1,ALB,5-6,1,
2026-10-11,BAL,JAC,2-13,1,
2026-10-11,BOS,OKL,2-1,1,
2026-10-11,COL,PHO,2-6,1,
2026-10-11,FOR,SAN,6-5,1,
2026-10-11,LAS,LOU,5-2,1,
2026-10-11,LOS,AUS,4-3,1,
2026-10-11,SAN1,ALB,3-2,1,
2026-10-12,BAL,JAC,1-5,1,
2026-10-12,BOS,OKL,5-1,1,
2026-10-12,COL,PHO,7-0,1,
2026-10-12,FOR,SAN,3-6,1,
2026-10-12,LAS,LOU,5-4,1,
2026-10-12,LOS,AUS,3-2,1,
2026-10-12,SAN1,ALB,2-3,1,
2026-10-14,ALB,SAN1,2-1,1,
2026-10-14,AUS,LOS,2-4,1,
2026-10-14,JAC,BAL,4-1,1,
2026-10-14,LOU,LAS,5-3,1,
2026-10-14,OKL,BOS,5-2,1,
2026-10-14,PHO,COL,6-1,1,
2026-10-14,SAN,FOR,3-5,1,
2026-10-15,ALB,SAN1,4-3,1,
2026-10-15,AUS,LOS,6-5,1,
2026-10-15,JAC,BAL,4-3,1,
2026-10-15,LOU,LAS,3-4,1,
2026-10-15,OKL,BOS,6-5,1,
2026-10-15,PHO,COL,1-5,1,
2026-10-15,SAN,FOR,6-2,1,
2026-10-16,ALB,SAN1,8-5,1,
2026-10-16,AUS,LOS,5-6,1,
2026-10-16,JAC,BAL,2-4,1,
2026-10-16,LOU,LAS,7-1,1,
2026-10-16,OKL,BOS,5-3,1,
2026-10-16,PHO,COL,5-10,1,
2026-10-16,SAN,FOR,2-0,1,
2026-10-18,BOS,BAL,10-6,1,
2026-10-18,COL,AUS,7-1,1,
2026-10-18,FOR,ALB,1-4,1,
2026-10-18,JAC,SAN,2-4,1,
2026-10-18,LAS,OKL,1-2,1,
2026-10-18,LOS,LOU,9-6,1,
2026-10-18,SAN1,PHO,3-0,1,
2026-10-19,BOS,BAL,5-4,1,
2026-10-19,COL,AUS,2-8,1,
2026-10-19,FOR,ALB,3-5,1,
2026-10-19,JAC,SAN,1-3,1,
2026-10-19,LAS,OKL,1-3,1,
2026-10-19,LOS,LOU,5-4,1,
2026-10-19,SAN1,PHO,5-7,1,
2026-10-20,BOS,BAL,1-2,1,
2026-10-20,COL,AUS,5-3,1,
2026-10-20,FOR,ALB,1-4,1,
2026-10-20,JAC,SAN,3-1,1,
2026-10-20,LAS,OKL,2-0,1,
2026-10-20,LOS,LOU,3-1,1,
2026-10-20,SAN1,PHO,6-3,1,
2026-10-22,ALB,FOR,0-2,1,
2026-10-22,AUS,COL,1-9,1,
2026-10-22,BAL,BOS,6-2,1,
2026-10-22,LOU,LOS,1-0,1,
2026-10-22,OKL,LAS,5-3,1,
2026-10-22,PHO,SAN1,6-4,1,
2026-10-22,SAN,JAC,12-2,1,
2026-10-23,ALB,FOR,1-4,1,
2026-10-23,AUS,COL,1-7,1,
2026-10-23,BAL,BOS,9-5,1,
2026-10-23,LOU,LOS,6-1,1,
2026-10-23,OKL,LAS,4-1,1,
2026-10-23,PHO,SAN1,2-5,1,
2026-10-23,SAN,JAC,2-4,1,
2026-10-24,ALB,FOR,4-2,1,
2026-10-24,AUS,COL,8-2,1,
2026-10-24,BAL,BOS,6-5,1,
2026-10-24,LOU,LOS,11-3,1,
2026-10-24,OKL,LAS,4-2,1,
2026-10-24,PHO,SAN1,2-4,1,
2026-10-24,SAN,JAC,6-3,1,
2026-10-26,BOS,JAC,1-8,1,
2026-10-26,COL,LOU,1-2,1,
2026-10-26,FOR,PHO,8-7,1,
2026-10-26,LAS,BAL,6-8,1,
2026-10-26,LOS,OKL,4-3,1,
2026-10-26,SAN,ALB,6-5,1,
2026-10-26,SAN1,AUS,3-1,1,
2026-10-27,BOS,JAC,1-7,1,
2026-10-27,COL,LOU,0-2,1,
2026-10-27,FOR,PHO,2-3,1,
2026-10-27,LAS,BAL,3-5,1,
2026-10-27,LOS,OKL,2-3,1,
2026-10-27,SAN,ALB,2-8,1,
2026-10-27,SAN1,AUS,5-7,1,
2026-10-28,BOS,JAC,2-0,1,
2026-10-28,COL,LOU,9-7,1,
2026-10-28,FOR,PHO,4-5,1,
2026-10-28,LAS,BAL,3-8,1,
2026-10-28,LOS,OKL,5-3,1,
2026-10-28,SAN,ALB,6-2,1,
2026-10-28,SAN1,AUS,4-8,1,
2026-10-30,ALB,SAN,4-1,1,
2026-10-30,AUS,SAN1,3-7,1,
2026-10-30,BAL,LAS,2-1,1,
2026-10-30,JAC,BOS,4-2,1,
2026-10-30,LOU,COL,6-8,1,
2026-10-30,OKL,LOS,4-5,1,
2026-10-30,PHO,FOR,3-0,1,
2026-10-31,ALB,SAN,6-4,1,
2026-10-31,AUS,SAN1,10-1,1,
2026-10-31,BAL,LAS,1-5,1,
2026-10-31,JAC,BOS,7-4,1,
2026-10-31,LOU,COL,3-6,1,
2026-10-31,OKL,LOS,1-5,1,
2026-10-31,PHO,FOR,1-0,1,
2026-11-01,ALB,SAN,1-6,1,
2026-11-01,AUS,SAN1,6-3,1,
2026-11-01,BAL,LAS,5-4,1,
2026-11-01,JAC,BOS,3-2,1,
2026-11-01,LOU,COL,3-0,1,
2026-11-01,OKL,LOS,1-0,1,
2026-11-01,PHO,FOR,2-7,1,
2026-11-03,ALB,JAC,8-4,1,
2026-11-03,AUS,FOR,5-2,1,
2026-11-03,BAL,LOS,4-5,1,
2026-11-03,BOS,LAS,3-2,1,
2026-11-03,LOU,SAN1,2-4,1,
2026-11-03,OKL,COL,6-5,1,
2026-11-03,PHO,SAN,4-9,1,
2026-11-04,ALB,JAC,10-1,1,
2026-11-04,AUS,FOR,0-6,1,
2026-11-04,BAL,LOS,6-1,1,
2026-11-04,BOS,LAS,4-3,1,
2026-11-04,LOU,SAN1,7-6,1,
2026-11-04,OKL,COL,3-1,1,
2026-11-04,PHO,SAN,5-6,1,
2026-11-05,ALB,JAC,6-4,1,
2026-11-05,AUS,FOR,3-0,1,
2026-11-05,BAL,LOS,2-3,1,
2026-11-05,BOS,LAS,5-6,1,
2026-11-05,LOU,SAN1,3-2,1,
2026-11-05,OKL,COL,4-5,1,
2026-11-05,PHO,SAN,6-5,1,
