date,home,away,result,played,boxscore
2034-08-04,IND,LOU,2-4,1,
2034-08-04,LAS,SEA,8-3,1,
2034-08-04,MEM,ELP,1-3,1,
2034-08-04,PHI,SAN,2-5,1,
2034-08-04,POR,SAN1,3-5,1,
2034-08-05,BAL,ALB,3-2,1,
2034-08-05,CHI,OKL,5-6,1,
2034-08-05,IND,LOU,2-4,1,
2034-08-05,LAS,SEA,6-5,1,
2034-08-05,MEM,ELP,3-1,1,
2034-08-05,PHI,SAN,3-6,1,
2034-08-05,POR,SAN1,4-3,1,
2034-08-07,ALB,LOU,2-3,1,
2034-08-07,ELP,LAS,4-6,1,
2034-08-07,IND,MEM,7-4,1,
2034-08-07,OKL,PHI,1-2,1,
2034-08-07,SAN,POR,5-6,1,
2034-08-07,SAN1,BAL,4-2,1,
2034-08-07,SEA,CHI,8-1,1,
2034-08-08,ALB,LOU,1-4,1,
2034-08-08,ELP,LAS,6-5,1,
2034-08-08,IND,MEM,4-6,1,
2034-08-08,OKL,PHI,2-3,1,
2034-08-08,SAN,POR,0-2,1,
2034-08-08,SAN1,BAL,8-11,1,
2034-08-08,SEA,CHI,5-1,1,
2034-08-09,ALB,LOU,4-2,1,
2034-08-09,ELP,LAS,1-5,1,
2034-08-09,IND,MEM,0-3,1,
2034-08-09,OKL,PHI,6-1,1,
2034-08-09,SAN,POR,6-2,1,
2034-08-09,SAN1,BAL,1-2,1,
2034-08-09,SEA,CHI,3-6,1,
2034-08-11,BAL,SAN1,5-2,1,
2034-08-11,CHI,SEA,7-10,1,
2034-08-11,LAS,ELP,4-3,1,
2034-08-11,LOU,ALB,7-0,1,
2034-08-11,MEM,IND,2-1,1,
2034-08-11,PHI,OKL,5-4,1,
2034-08-11,POR,SAN,3-8,1,
2034-08-12,BAL,SAN1,4-6,1,
2034-08-12,CHI,SEA,7-5,1,
2034-08-12,LAS,ELP,1-7,1,
2034-08-12,LOU,ALB,6-1,1,
2034-08-12,MEM,IND,3-4,1,
2034-08-12,PHI,OKL,1-8,1,
2034-08-12,POR,SAN,2-1,1,
2034-08-13,BAL,SAN1,0-1,1,
2034-08-13,CHI,SEA,4-7,1,
2034-08-13,LAS,ELP,0-2,1,
2034-08-13,LOU,ALB,7-3,1,
2034-08-13,MEM,IND,6-2,1,
2034-08-13,PHI,OKL,8-2,1,
2034-08-13,POR,SAN,1-3,1,
2034-08-15,ELP,CHI,7-3,1,
2034-08-15,IND,LAS,2-4,1,
2034-08-15,LOU,MEM,6-5,1,
2034-08-15,OKL,POR,5-7,1,
2034-08-15,SAN,BAL,3-1,1,
2034-08-15,SAN1,ALB,2-4,1,
2034-08-15,SEA,PHI,3-6,1,
2034-08-16,ELP,CHI,8-7,1,
2034-08-16,IND,LAS,0-4,1,
2034-08-16,LOU,MEM,9-1,1,
2034-08-16,OKL,POR,5-1,1,
2034-08-16,SAN,BAL,5-2,1,
2034-08-16,SAN1,ALB,5-2,1,
2034-08-16,SEA,PHI,10-5,1,
2034-08-17,ELP,CHI,8-6,1,
2034-08-17,IND,LAS,8-5,1,
2034-08-17,LOU,MEM,7-5,1,
2034-08-17,OKL,POR,3-4,1,
2034-08-17,SAN,BAL,1-7,1,
2034-08-17,SAN1,ALB,7-6,1,
2034-08-17,SEA,PHI,2-5,1,
2034-08-19,ALB,SAN1,4-9,1,
2034-08-19,BAL,SAN,3-6,1,
2034-08-19,CHI,ELP,3-7,1,
2034-08-19,LAS,IND,3-7,1,
2034-08-19,MEM,LOU,2-5,1,
2034-08-19,PHI,SEA,4-3,1,
2034-08-19,POR,OKL,2-4,1,
2034-08-20,ALB,SAN1,6-7,1,
2034-08-20,BAL,SAN,1-6,1,
2034-08-20,CHI,ELP,6-7,1,
2034-08-20,LAS,IND,2-3,1,
2034-08-20,MEM,LOU,4-6,1,
2034-08-20,PHI,SEA,2-5,1,
2034-08-20,POR,OKL,4-8,1,
2034-08-21,ALB,SAN1,1-0,1,
2034-08-21,BAL,SAN,4-2,1,
2034-08-21,CHI,ELP,6-2,1,
2034-08-21,LAS,IND,3-1,1,
2034-08-21,MEM,LOU,6-3,1,
2034-08-21,PHI,SEA,10-7,1,
2034-08-21,POR,OKL,4-8,1,
2034-08-23,ELP,PHI,8-4,1,
2034-08-23,IND,CHI,3-4,1,
2034-08-23,MEM,LAS,3-5,1,
2034-08-23,OKL,BAL,2-3,1,
2034-08-23,SAN,ALB,7-11,1,
2034-08-23,SAN1,LOU,4-3,1,
2034-08-23,SEA,POR,8-3,1,
2034-08-24,ELP,PHI,1-7,1,
2034-08-24,IND,CHI,2-0,1,
2034-08-24,MEM,LAS,6-4,1,
2034-08-24,OKL,BAL,7-1,1,
2034-08-24,SAN,ALB,4-1,1,
2034-08-24,SAN1,LOU,3-8,1,
2034-08-24,SEA,POR,12-5,1,
2034-08-25,ELP,PHI,2-3,1,
2034-08-25,IND,CHI,1-2,1,
2034-08-25,MEM,LAS,7-8,1,
2034-08-25,OKL,BAL,3-2,1,
2034-08-25,SAN,ALB,4-3,1,
2034-08-25,SAN1,LOU,4-8,1,
2034-08-25,SEA,POR,4-2,1,
2034-08-27,ALB,SAN,5-2,1,
2034-08-27,BAL,OKL,4-3,1,
2034-08-27,CHI,IND,7-2,1,
2034-08-27,LAS,MEM,1-0,1,
2034-08-27,LOU,SAN1,8-6,1,
2034-08-27,PHI,ELP,2-12,1,
2034-08-27,POR,SEA,2-0,1,
2034-08-28,ALB,SAN,5-4,1,
2034-08-28,BAL,OKL,2-4,1,
2034-08-28,CHI,IND,7-4,1,
2034-08-28,LAS,MEM,1-6,1,
2034-08-28,LOU,SAN1,5-2,1,
2034-08-28,PHI,ELP,0-2,1,
2034-08-28,POR,SEA,7-8,1,
2034-08-29,ALB,SAN,5-4,1,
2034-08-29,BAL,OKL,5-3,1,
2034-08-29,CHI,IND,3-2,1,
2034-08-29,LAS,MEM,1-9,1,
2034-08-29,LOU,SAN1,1-5,1,
2034-08-29,PHI,ELP,9-6,1,
2034-08-29,POR,SEA,0-5,1,
2034-08-31,ELP,POR,6-7,1,
2034-08-31,IND,PHI,4-1,1,
2034-08-31,LOU,LAS,5-12,1,
2034-08-31,MEM,CHI,6-8,1,
2034-08-31,OKL,ALB,2-4,1,
2034-08-31,SAN,SAN1,4-5,1,
2034-08-31,SEA,BAL,0-7,1,
2034-09-01,ELP,POR,3-0,1,
2034-09-01,IND,PHI,4-2,1,
2034-09-01,LOU,LAS,0-1,1,
2034-09-01,MEM,CHI,2-4,1,
2034-09-01,OKL,ALB,2-3,1,
2034-09-01,SAN,SAN1,4-3,1,
2034-09-01,SEA,BAL,2-6,1,
2034-09-02,ELP,POR,7-3,1,
2034-09-02,IND,PHI,1-2,1,
2034-09-02,LOU,LAS,6-3,1,
2034-09-02,MEM,CHI,9-7,1,
2034-09-02,OKL,ALB,3-2,1,
2034-09-02,SAN,SAN1,4-6,1,
2034-09-02,SEA,BAL,6-5,1,
2034-09-04,ALB,OKL,5-2,1,
2034-09-04,BAL,SEA,6-2,1,
2034-09-04,CHI,MEM,2-4,1,
2034-09-04,LAS,LOU,6-4,1,
2034-09-04,PHI,IND,5-6,1,
2034-09-04,POR,ELP,8-9,1,
2034-09-04,SAN1,SAN,2-5,1,
2034-09-05,ALB,OKL,6-5,1,
2034-09-05,BAL,SEA,1-6,1,
2034-09-05,CHI,MEM,6-7,1,
2034-09-05,LAS,LOU,1-2,1,
2034-09-05,PHI,IND,2-8,1,
2034-09-05,POR,ELP,1-7,1,
2034-09-05,SAN1,SAN,4-3,1,
2034-09-06,ALB,OKL,2-5,1,
2034-09-06,BAL,SEA,2-6,1,
2034-09-06,CHI,MEM,6-2,1,
2034-09-06,LAS,LOU,5-3,1,
2034-09-06,PHI,IND,3-1,1,
2034-09-06,POR,ELP,6-5,1,
2034-09-06,SAN1,SAN,7-4,1,
2034-09-08,ELP,BAL,4-10,1,
2034-09-08,IND,POR,4-2,1,
2034-09-08,LAS,CHI,2-3,1,
2034-09-08,MEM,PHI,9-4,1,
2034-09-08,OKL,SAN1,1-0,1,
2034-09-08,SAN,LOU,3-10,1,
2034-09-08,SEA,ALB,5-10,1,
2034-09-09,ELP,BAL,3-8,1,
2034-09-09,IND,POR,5-4,1,
2034-09-09,LAS,CHI,6-3,1,
2034-09-09,MEM,PHI,4-8,1,
2034-09-09,OKL,SAN1,3-2,1,
2034-09-09,SAN,LOU,3-6,1,
2034-09-09,SEA,ALB,5-1,1,
2034-09-10,ELP,BAL,6-0,1,
2034-09-10,IND,POR,3-2,1,
2034-09-10,LAS,CHI,9-7,1,
2034-09-10,MEM,PHI,1-2,1,
2034-09-10,OKL,SAN1,3-6,1,
2034-09-10,SAN,LOU,2-6,1,
2034-09-10,SEA,ALB,4-0,1,
2034-09-12,ALB,SEA,5-4,1,
2034-09-12,BAL,ELP,3-5,1,
2034-09-12,CHI,LAS,4-5,1,
2034-09-12,LOU,SAN,4-2,1,
2034-09-12,PHI,MEM,3-8,1,
2034-09-12,POR,IND,5-1,1,
2034-09-12,SAN1,OKL,4-2,1,
2034-09-13,ALB,SEA,2-7,1,
2034-09-13,BAL,ELP,4-3,1,
2034-09-13,CHI,LAS,6-5,1,
2034-09-13,LOU,SAN,6-9,1,
2034-09-13,PHI,MEM,3-2,1,
2034-09-13,POR,IND,11-3,1,
2034-09-13,SAN1,OKL,0-5,1,
2034-09-14,ALB,SEA,3-4,1,
2034-09-14,BAL,ELP,6-5,1,
2034-09-14,CHI,LAS,3-4,1,
2034-09-14,LOU,SAN,5-3,1,
2034-09-14,PHI,MEM,3-6,1,
2034-09-14,POR,IND,3-1,1,
2034-09-14,SAN1,OKL,5-4,1,
2034-09-16,ELP,ALB,1-4,1,
2034-09-16,IND,BAL,7-4,1,
2034-09-16,LAS,PHI,4-1,1,
2034-09-16,LOU,CHI,9-6,1,
2034-09-16,MEM,POR,2-4,1,
2034-09-16,OKL,SAN,7-6,1,
2034-09-16,SEA,SAN1,3-9,1,
2034-09-17,ELP,ALB,5-4,1,
2034-09-17,IND,BAL,3-2,1,
2034-09-17,LAS,PHI,8-1,1,
2034-09-17,LOU,CHI,8-10,1,
2034-09-17,MEM,POR,1-8,1,
2034-09-17,OKL,SAN,7-3,1,
2034-09-17,SEA,SAN1,5-0,1,
2034-09-18,ELP,ALB,10-6,1,
2034-09-18,IND,BAL,1-15,1,
2034-09-18,LAS,PHI,2-3,1,
2034-09-18,LOU,CHI,16-2,1,
2034-09-18,MEM,POR,5-6,1,
2034-09-18,OKL,SAN,2-1,1,
2034-09-18,SEA,SAN1,2-4,1,
2034-09-20,ALB,ELP,3-7,1,
2034-09-20,BAL,IND,5-7,1,
2034-09-20,CHI,LOU,1-7,1,
2034-09-20,PHI,LAS,5-4,1,
2034-09-20,POR,MEM,3-1,1,
2034-09-20,SAN,OKL,0-2,1,
2034-09-20,SAN1,SEA,0-4,1,
2034-09-21,ALB,ELP,1-5,1,
2034-09-21,BAL,IND,0-9,1,
2034-09-21,CHI,LOU,1-13,1,
2034-09-21,PHI,LAS,9-8,1,
2034-09-21,POR,MEM,2-6,1,
2034-09-21,SAN,OKL,6-3,1,
2034-09-21,SAN1,SEA,5-7,1,
2034-09-22,ALB,ELP,2-5,1,
2034-09-22,BAL,IND,3-7,1,
2034-09-22,CHI,LOU,3-4,1,
2034-09-22,PHI,LAS,7-5,1,
2034-09-22,POR,MEM,4-0,1,
2034-09-22,SAN,OKL,7-2,1,
2034-09-22,SAN1,SEA,0-1,1,
2034-09-24,CHI,PHI,1-6,1,
2034-09-24,ELP,SAN1,5-1,1,
2034-09-24,IND,ALB,6-3,1,
2034-09-24,LAS,POR,3-2,1,
2034-09-24,MEM,BAL,1-0,1,
2034-09-24,OKL,LOU,1-9,1,
2034-09-24,SEA,SAN,5-3,1,
2034-09-25,CHI,PHI,3-6,1,
2034-09-25,ELP,SAN1,4-5,1,
2034-09-25,IND,ALB,2-3,1,
2034-09-25,LAS,POR,4-1,1,
2034-09-25,MEM,BAL,3-7,1,
2034-09-25,OKL,LOU,1-3,1,
2034-09-25,SEA,SAN,5-3,1,
2034-09-26,CHI,PHI,5-9,1,
2034-09-26,ELP,SAN1,10-4,1,
2034-09-26,IND,ALB,1-0,1,
2034-09-26,LAS,POR,2-4,1,
2034-09-26,MEM,BAL,5-7,1,
2034-09-26,OKL,LOU,5-3,1,
2034-09-26,SEA,SAN,9-4,1,
2034-09-28,ALB,IND,4-5,1,
2034-09-28,BAL,MEM,9-1,1,
2034-09-28,LOU,OKL,1-5,1,
2034-09-28,PHI,CHI,4-5,1,
2034-09-28,POR,LAS,9-3,1,
2034-09-28,SAN,SEA,5-6,1,
2034-09-28,SAN1,ELP,6-9,1,
2034-09-29,ALB,IND,4-6,1,
2034-09-29,BAL,MEM,6-7,1,
2034-09-29,LOU,OKL,8-3,1,
2034-09-29,PHI,CHI,4-2,1,
2034-09-29,POR,LAS,2-1,1,
2034-09-29,SAN,SEA,3-7,1,
2034-09-29,SAN1,ELP,4-5,1,
2034-09-30,ALB,IND,1-7,1,
2034-09-30,BAL,MEM,5-4,1,
2034-09-30,LOU,OKL,7-6,1,
2034-09-30,PHI,CHI,7-1,1,
2034-09-30,POR,LAS,4-2,1,
2034-09-30,SAN,SEA,2-7,1,
2034-09-30,SAN1,ELP,2-13,1,
2034-10-02,CHI,POR,8-2,1,
2034-10-02,ELP,SAN,3-13,1,
2034-10-02,IND,SAN1,4-1,1,
2034-10-02,LAS,BAL,3-6,1,
2034-10-02,LOU,PHI,5-4,1,
2034-10-02,MEM,ALB,3-2,1,
2034-10-02,SEA,OKL,8-4,1,
2034-10-03,CHI,POR,0-5,1,
2034-10-03,ELP,SAN,2-5,1,
2034-10-03,IND,SAN1,4-6,1,
2034-10-03,LAS,BAL,5-2,1,
2034-10-03,LOU,PHI,4-0,1,
2034-10-03,MEM,ALB,9-3,1,
2034-10-03,SEA,OKL,4-3,1,
2034-10-04,CHI,POR,5-1,1,
2034-10-04,ELP,SAN,8-2,1,
2034-10-04,IND,SAN1,5-4,1,
2034-10-04,LAS,BAL,3-4,1,
2034-10-04,LOU,PHI,10-0,1,
2034-10-04,MEM,ALB,4-7,1,
2034-10-04,SEA,OKL,2-5,1,
2034-10-06,ALB,MEM,2-0,1,
2034-10-06,BAL,LAS,3-2,1,
2034-10-06,OKL,SEA,4-1,1,
2034-10-06,PHI,LOU,2-4,1,
2034-10-06,POR,CHI,4-3,1,
2034-10-06,SAN,ELP,6-8,1,
2034-10-06,SAN1,IND,5-0,1,
2034-10-07,ALB,MEM,6-1,1,
2034-10-07,BAL,LAS,6-5,1,
2034-10-07,OKL,SEA,5-2,1,
2034-10-07,PHI,LOU,2-10,1,
2034-10-07,POR,CHI,4-5,1,
2034-10-07,SAN,ELP,7-15,1,
2034-10-07,SAN1,IND,4-9,1,
2034-10-08,ALB,MEM,3-6,1,
2034-10-08,BAL,LAS,3-4,1,
2034-10-08,OKL,SEA,8-12,1,
2034-10-08,PHI,LOU,1-4,1,
2034-10-08,POR,CHI,5-3,1,
2034-10-08,SAN,ELP,7-2,1,
2034-10-08,SAN1,IND,3-4,1,
2034-10-10,CHI,BAL,2-8,1,
2034-10-10,ELP,OKL,11-6,1,
2034-10-10,IND,SAN,3-2,1,
2034-10-10,LAS,ALB,0-8,1,
2034-10-10,MEM,SAN1,3-2,1,
2034-10-10,PHI,POR,6-0,1,
2034-10-10,SEA,LOU,6-5,1,
2034-10-11,CHI,BAL,2-7,1,
2034-10-11,ELP,OKL,2-1,1,
2034-10-11,IND,SAN,7-4,1,
2034-10-11,LAS,ALB,8-6,1,
2034-10-11,MEM,SAN1,5-6,1,
2034-10-11,PHI,POR,6-4,1,
2034-10-11,SEA,LOU,5-6,1,
2034-10-12,CHI,BAL,1-5,1,
2034-10-12,ELP,OKL,4-5,1,
2034-10-12,IND,SAN,6-4,1,
2034-10-12,LAS,ALB,2-1,1,
2034-10-12,MEM,SAN1,3-4,1,
2034-10-12,PHI,POR,7-5,1,
2034-10-12,SEA,LOU,2-1,1,
2034-10-14,ALB,LAS,4-2,1,
2034-10-14,BAL,CHI,5-0,1,
2034-10-14,LOU,SEA,2-15,1,
2034-10-14,OKL,ELP,4-7,1,
2034-10-14,POR,PHI,6-2,1,
2034-10-14,SAN,IND,7-9,1,
2034-10-14,SAN1,MEM,3-4,1,
2034-10-15,ALB,LAS,3-2,1,
2034-10-15,BAL,CHI,4-2,1,
2034-10-15,LOU,SEA,5-1,1,
2034-10-15,OKL,ELP,3-12,1,
2034-10-15,POR,PHI,2-1,1,
2034-10-15,SAN,IND,1-4,1,
2034-10-15,SAN1,MEM,10-3,1,
2034-10-16,ALB,LAS,4-6,1,
2034-10-16,BAL,CHI,2-4,1,
2034-10-16,LOU,SEA,2-7,1,
2034-10-16,OKL,ELP,7-11,1,
2034-10-16,POR,PHI,8-6,1,
2034-10-16,SAN,IND,3-4,1,
2034-10-16,SAN1,MEM,0-4,1,
2034-10-18,CHI,ALB,5-3,1,
2034-10-18,ELP,SEA,7-4,1,
2034-10-18,IND,OKL,5-3,1,
2034-10-18,LAS,SAN1,2-3,1,
2034-10-18,LOU,POR,5-3,1,
2034-10-18,MEM,SAN,4-2,1,
2034-10-18,PHI,BAL,0-4,1,
2034-10-19,CHI,ALB,4-3,1,
2034-10-19,ELP,SEA,2-6,1,
2034-10-19,IND,OKL,12-4,1,
2034-10-19,LAS,SAN1,2-5,1,
2034-10-19,LOU,POR,7-6,1,
2034-10-19,MEM,SAN,2-7,1,
2034-10-19,PHI,BAL,3-2,1,
2034-10-20,CHI,ALB,4-7,1,
2034-10-20,ELP,SEA,3-6,1,
2034-10-20,IND,OKL,3-2,1,
2034-10-20,LAS,SAN1,2-3,1,
2034-10-20,LOU,POR,1-4,1,
2034-10-20,MEM,SAN,5-4,1,
2034-10-20,PHI,BAL,5-7,1,
2034-10-22,ALB,CHI,4-9,1,
2034-10-22,BAL,PHI,4-7,1,
2034-10-22,OKL,IND,6-1,1,
2034-10-22,POR,LOU,1-4,1,
2034-10-22,SAN,MEM,7-3,1,
2034-10-22,SAN1,LAS,2-0,1,
2034-10-22,SEA,ELP,4-7,1,
2034-10-23,ALB,CHI,5-9,1,
2034-10-23,BAL,PHI,4-8,1,
2034-10-23,OKL,IND,6-5,1,
2034-10-23,POR,LOU,0-2,1,
2034-10-23,SAN,MEM,3-5,1,
2034-10-23,SAN1,LAS,3-2,1,
2034-10-23,SEA,ELP,5-9,1,
2034-10-24,ALB,CHI,6-3,1,
2034-10-24,BAL,PHI,5-1,1,
2034-10-24,OKL,IND,7-4,1,
2034-10-24,POR,LOU,3-2,1,
2034-10-24,SAN,MEM,5-2,1,
2034-10-24,SAN1,LAS,3-4,1,
2034-10-24,SEA,ELP,6-5,1,
2034-10-26,CHI,SAN1,5-4,1,
2034-10-26,ELP,LOU,1-6,1,
2034-10-26,IND,SEA,4-3,1,
2034-10-26,LAS,SAN,4-5,1,
2034-10-26,MEM,OKL,3-0,1,
2034-10-26,PHI,ALB,2-3,1,
2034-10-26,POR,BAL,1-7,1,
2034-10-27,CHI,SAN1,5-8,1,
2034-10-27,ELP,LOU,2-12,1,
2034-10-27,IND,SEA,3-2,1,
2034-10-27,LAS,SAN,4-3,1,
2034-10-27,MEM,OKL,7-8,1,
2034-10-27,PHI,ALB,3-8,1,
2034-10-27,POR,BAL,5-7,1,
2034-10-28,CHI,SAN1,3-2,1,
2034-10-28,ELP,LOU,5-12,1,
2034-10-28,IND,SEA,10-6,1,
2034-10-28,LAS,SAN,7-8,1,
2034-10-28,MEM,OKL,2-6,1,
2034-10-28,PHI,ALB,7-3,1,
2034-10-28,POR,BAL,3-2,1,
2034-10-30,ALB,PHI,0-1,1,
2034-10-30,BAL,POR,3-4,1,
2034-10-30,LOU,ELP,9-2,1,
2034-10-30,OKL,MEM,8-0,1,
2034-10-30,SAN,LAS,5-4,1,
2034-10-30,SAN1,CHI,5-7,1,
2034-10-30,SEA,IND,7-8,1,
2034-10-31,ALB,PHI,0-3,1,
2034-10-31,BAL,POR,3-4,1,
2034-10-31,LOU,ELP,1-10,1,
2034-10-31,OKL,MEM,7-5,1,
2034-10-31,SAN,LAS,7-2,1,
2034-10-31,SAN1,CHI,1-6,1,
2034-10-31,SEA,IND,7-9,1,
2034-11-01,ALB,PHI,0-4,1,
2034-11-01,BAL,POR,3-7,1,
2034-11-01,LOU,ELP,7-8,1,
2034-11-01,OKL,MEM,3-7,1,
2034-11-01,SAN,LAS,1-8,1,
2034-11-01,SAN1,CHI,9-5,1,
2034-11-01,SEA,IND,8-1,1,
2034-11-03,ALB,POR,6-2,1,
2034-11-03,BAL,LOU,4-2,1,
2034-11-03,ELP,IND,2-3,1,
2034-11-03,OKL,LAS,4-1,1,
2034-11-03,SAN,CHI,2-9,1,
2034-11-03,SAN1,PHI,5-3,1,
2034-11-03,SEA,MEM,2-4,1,
2034-11-04,ALB,POR,4-6,1,
2034-11-04,BAL,LOU,4-2,1,
2034-11-04,ELP,IND,3-7,1,
2034-11-04,OKL,LAS,2-5,1,
2034-11-04,SAN,CHI,7-5,1,
2034-11-04,SAN1,PHI,4-5,1,
2034-11-04,SEA,MEM,10-0,1,
2034-11-05,ALB,POR,2-5,1,
2034-11-05,BAL,LOU,1-7,1,
2034-11-05,ELP,IND,4-5,1,
2034-11-05,OKL,LAS,6-4,1,
2034-11-05,SAN,CHI,3-5,1,
2034-11-05,SAN1,PHI,2-7,1,
2034-11-05,SEA,MEM,6-0,1,
