date,home,away,result,played,boxscore
2027-08-03,LOU,DEN,11-7,1,
2027-08-03,NAS,ELP,5-9,1,
2027-08-03,SAN,IND,2-6,1,
2027-08-04,BAL,OKL,1-3,1,
2027-08-04,CHI,DAL,6-5,1,
2027-08-04,HOU,SAN1,8-1,1,
2027-08-04,JAC,WAS,9-4,1,
2027-08-04,LOU,DEN,2-5,1,
2027-08-04,NAS,ELP,2-6,1,
2027-08-04,SAN,IND,1-4,1,
2027-08-05,BAL,OKL,8-6,1,
2027-08-05,CHI,DAL,2-4,1,
2027-08-05,HOU,SAN1,12-5,1,
2027-08-05,JAC,WAS,6-4,1,
2027-08-05,LOU,DEN,2-0,1,
2027-08-05,NAS,ELP,4-8,1,
2027-08-05,SAN,IND,5-11,1,
2027-08-07,DAL,ELP,4-7,1,
2027-08-07,DEN,JAC,3-2,1,
2027-08-07,IND,BAL,2-4,1,
2027-08-07,NAS,LOU,2-1,1,
2027-08-07,OKL,HOU,1-2,1,
2027-08-07,SAN1,CHI,1-4,1,
2027-08-07,WAS,SAN,1-6,1,
2027-08-08,DAL,ELP,2-4,1,
2027-08-08,DEN,JAC,7-6,1,
2027-08-08,IND,BAL,6-5,1,
2027-08-08,NAS,LOU,5-2,1,
2027-08-08,OKL,HOU,7-1,1,
2027-08-08,SAN1,CHI,6-7,1,
2027-08-08,WAS,SAN,0-2,1,
2027-08-09,DAL,ELP,5-1,1,
2027-08-09,DEN,JAC,1-3,1,
2027-08-09,IND,BAL,6-1,1,
2027-08-09,NAS,LOU,3-9,1,
2027-08-09,OKL,HOU,6-4,1,
2027-08-09,SAN1,CHI,3-4,1,
2027-08-09,WAS,SAN,3-6,1,
2027-08-11,BAL,IND,3-2,1,
2027-08-11,CHI,SAN1,1-4,1,
2027-08-11,ELP,DAL,3-1,1,
2027-08-11,HOU,OKL,3-2,1,
2027-08-11,JAC,DEN,11-2,1,
2027-08-11,LOU,NAS,0-7,1,
2027-08-11,SAN,WAS,1-0,1,
2027-08-12,BAL,IND,4-9,1,
2027-08-12,CHI,SAN1,3-2,1,
2027-08-12,ELP,DAL,3-6,1,
2027-08-12,HOU,OKL,6-3,1,
2027-08-12,JAC,DEN,4-1,1,
2027-08-12,LOU,NAS,6-4,1,
2027-08-12,SAN,WAS,7-12,1,
2027-08-13,BAL,IND,5-0,1,
2027-08-13,CHI,SAN1,7-2,1,
2027-08-13,ELP,DAL,2-1,1,
2027-08-13,HOU,OKL,5-4,1,
2027-08-13,JAC,DEN,4-1,1,
2027-08-13,LOU,NAS,6-2,1,
2027-08-13,SAN,WAS,5-4,1,
2027-08-15,DEN,SAN,5-6,1,
2027-08-15,ELP,LOU,4-6,1,
2027-08-15,IND,HOU,8-3,1,
2027-08-15,NAS,JAC,4-6,1,
2027-08-15,OKL,CHI,3-4,1,
2027-08-15,SAN1,DAL,5-2,1,
2027-08-15,WAS,BAL,4-3,1,
2027-08-16,DEN,SAN,3-6,1,
2027-08-16,ELP,LOU,7-4,1,
2027-08-16,IND,HOU,3-4,1,
2027-08-16,NAS,JAC,1-3,1,
2027-08-16,OKL,CHI,10-5,1,
2027-08-16,SAN1,DAL,2-3,1,
2027-08-16,WAS,BAL,4-7,1,
2027-08-17,DEN,SAN,6-2,1,
2027-08-17,ELP,LOU,9-6,1,
2027-08-17,IND,HOU,6-4,1,
2027-08-17,NAS,JAC,5-4,1,
2027-08-17,OKL,CHI,2-6,1,
2027-08-17,SAN1,DAL,5-3,1,
2027-08-17,WAS,BAL,4-6,1,
2027-08-19,BAL,WAS,9-7,1,
2027-08-19,CHI,OKL,6-7,1,
2027-08-19,DAL,SAN1,5-2,1,
2027-08-19,HOU,IND,6-7,1,
2027-08-19,JAC,NAS,7-12,1,
2027-08-19,LOU,ELP,3-4,1,
2027-08-19,SAN,DEN,1-2,1,
2027-08-20,BAL,WAS,2-3,1,
2027-08-20,CHI,OKL,6-3,1,
2027-08-20,DAL,SAN1,2-10,1,
2027-08-20,HOU,IND,5-2,1,
2027-08-20,JAC,NAS,4-3,1,
2027-08-20,LOU,ELP,3-6,1,
2027-08-20,SAN,DEN,4-3,1,
2027-08-21,BAL,WAS,2-5,1,
2027-08-21,CHI,OKL,4-8,1,
2027-08-21,DAL,SAN1,6-5,1,
2027-08-21,HOU,IND,13-7,1,
2027-08-21,JAC,NAS,5-4,1,
2027-08-21,LOU,ELP,4-2,1,
2027-08-21,SAN,DEN,7-5,1,
2027-08-23,DEN,BAL,4-6,1,
2027-08-23,IND,CHI,4-1,1,
2027-08-23,LOU,JAC,7-3,1,
2027-08-23,NAS,SAN,5-6,1,
2027-08-23,OKL,DAL,6-1,1,
2027-08-23,SAN1,ELP,6-5,1,
2027-08-23,WAS,HOU,1-11,1,
2027-08-24,DEN,BAL,3-5,1,
2027-08-24,IND,CHI,2-1,1,
2027-08-24,LOU,JAC,3-8,1,
2027-08-24,NAS,SAN,0-9,1,
2027-08-24,OKL,DAL,4-1,1,
2027-08-24,SAN1,ELP,7-6,1,
2027-08-24,WAS,HOU,6-7,1,
2027-08-25,DEN,BAL,4-6,1,
2027-08-25,IND,CHI,5-1,1,
2027-08-25,LOU,JAC,1-0,1,
2027-08-25,NAS,SAN,3-11,1,
2027-08-25,OKL,DAL,0-2,1,
2027-08-25,SAN1,ELP,2-8,1,
2027-08-25,WAS,HOU,5-10,1,
2027-08-27,BAL,DEN,4-5,1,
2027-08-27,CHI,IND,6-9,1,
2027-08-27,DAL,OKL,4-3,1,
2027-08-27,ELP,SAN1,4-5,1,
2027-08-27,HOU,WAS,8-9,1,
2027-08-27,JAC,LOU,7-8,1,
2027-08-27,SAN,NAS,3-2,1,
2027-08-28,BAL,DEN,9-13,1,
2027-08-28,CHI,IND,5-6,1,
2027-08-28,DAL,OKL,3-4,1,
2027-08-28,ELP,SAN1,4-8,1,
2027-08-28,HOU,WAS,0-3,1,
2027-08-28,JAC,LOU,3-1,1,
2027-08-28,SAN,NAS,0-4,1,
2027-08-29,BAL,DEN,9-0,1,
2027-08-29,CHI,IND,4-5,1,
2027-08-29,DAL,OKL,2-1,1,
2027-08-29,ELP,SAN1,6-5,1,
2027-08-29,HOU,WAS,5-2,1,
2027-08-29,JAC,LOU,2-4,1,
2027-08-29,SAN,NAS,5-3,1,
2027-08-31,DEN,HOU,4-3,1,
2027-08-31,ELP,JAC,7-6,1,
2027-08-31,IND,DAL,4-9,1,
2027-08-31,LOU,SAN,0-1,1,
2027-08-31,NAS,BAL,1-0,1,
2027-08-31,OKL,SAN1,5-4,1,
2027-08-31,WAS,CHI,2-4,1,
2027-09-01,DEN,HOU,4-2,1,
2027-09-01,ELP,JAC,6-3,1,
2027-09-01,IND,DAL,1-3,1,
2027-09-01,LOU,SAN,5-2,1,
2027-09-01,NAS,BAL,8-1,1,
2027-09-01,OKL,SAN1,3-4,1,
2027-09-01,WAS,CHI,5-4,1,
2027-09-02,DEN,HOU,6-0,1,
2027-09-02,ELP,JAC,1-0,1,
2027-09-02,IND,DAL,4-2,1,
2027-09-02,LOU,SAN,0-3,1,
2027-09-02,NAS,BAL,3-0,1,
2027-09-02,OKL,SAN1,6-7,1,
2027-09-02,WAS,CHI,2-4,1,
2027-09-04,BAL,NAS,7-6,1,
2027-09-04,CHI,WAS,3-0,1,
2027-09-04,DAL,IND,1-6,1,
2027-09-04,HOU,DEN,4-8,1,
2027-09-04,JAC,ELP,7-5,1,
2027-09-04,SAN,LOU,5-8,1,
2027-09-04,SAN1,OKL,4-9,1,
2027-09-05,BAL,NAS,5-3,1,
2027-09-05,CHI,WAS,6-1,1,
2027-09-05,DAL,IND,3-5,1,
2027-09-05,HOU,DEN,1-3,1,
2027-09-05,JAC,ELP,2-11,1,
2027-09-05,SAN,LOU,3-4,1,
2027-09-05,SAN1,OKL,4-3,1,
2027-09-06,BAL,NAS,10-4,1,
2027-09-06,CHI,WAS,3-2,1,
2027-09-06,DAL,IND,3-2,1,
2027-09-06,HOU,DEN,3-2,1,
2027-09-06,JAC,ELP,4-5,1,
2027-09-06,SAN,LOU,3-7,1,
2027-09-06,SAN1,OKL,0-7,1,
2027-09-08,DEN,CHI,5-2,1,
2027-09-08,IND,SAN1,3-2,1,
2027-09-08,JAC,SAN,4-3,1,
2027-09-08,LOU,BAL,3-2,1,
2027-09-08,NAS,HOU,4-7,1,
2027-09-08,OKL,ELP,3-2,1,
2027-09-08,WAS,DAL,3-6,1,
2027-09-09,DEN,CHI,1-3,1,
2027-09-09,IND,SAN1,5-4,1,
2027-09-09,JAC,SAN,7-2,1,
2027-09-09,LOU,BAL,4-3,1,
2027-09-09,NAS,HOU,3-5,1,
2027-09-09,OKL,ELP,1-3,1,
2027-09-09,WAS,DAL,0-1,1,
2027-09-10,DEN,CHI,8-3,1,
2027-09-10,IND,SAN1,3-4,1,
2027-09-10,JAC,SAN,4-9,1,
2027-09-10,LOU,BAL,1-2,1,
2027-09-10,NAS,HOU,2-1,1,
2027-09-10,OKL,ELP,6-3,1,
2027-09-10,WAS,DAL,1-3,1,
2027-09-12,BAL,LOU,2-5,1,
2027-09-12,CHI,DEN,3-6,1,
2027-09-12,DAL,WAS,6-0,1,
2027-09-12,ELP,OKL,5-6,1,
2027-09-12,HOU,NAS,3-2,1,
2027-09-12,SAN,JAC,2-4,1,
2027-09-12,SAN1,IND,3-5,1,
2027-09-13,BAL,LOU,2-1,1,
2027-09-13,CHI,DEN,6-8,1,
2027-09-13,DAL,WAS,4-3,1,
2027-09-13,ELP,OKL,8-1,1,
2027-09-13,HOU,NAS,5-8,1,
2027-09-13,SAN,JAC,7-10,1,
2027-09-13,SAN1,IND,4-3,1,
2027-09-14,BAL,LOU,6-3,1,
2027-09-14,CHI,DEN,3-9,1,
2027-09-14,DAL,WAS,5-1,1,
2027-09-14,ELP,OKL,4-1,1,
2027-09-14,HOU,NAS,6-1,1,
2027-09-14,SAN,JAC,3-1,1,
2027-09-14,SAN1,IND,6-10,1,
2027-09-16,DEN,DAL,1-3,1,
2027-09-16,ELP,SAN,2-8,1,
2027-09-16,IND,OKL,4-3,1,
2027-09-16,JAC,BAL,3-5,1,
2027-09-16,LOU,HOU,3-5,1,
2027-09-16,NAS,CHI,6-9,1,
2027-09-16,WAS,SAN1,0-7,1,
2027-09-17,DEN,DAL,5-6,1,
2027-09-17,ELP,SAN,1-3,1,
2027-09-17,IND,OKL,2-1,1,
2027-09-17,JAC,BAL,4-3,1,
2027-09-17,LOU,HOU,13-11,1,
2027-09-17,NAS,CHI,1-2,1,
2027-09-17,WAS,SAN1,2-9,1,
2027-09-18,DEN,DAL,1-5,1,
2027-09-18,ELP,SAN,10-4,1,
2027-09-18,IND,OKL,1-4,1,
2027-09-18,JAC,BAL,7-3,1,
2027-09-18,LOU,HOU,1-2,1,
2027-09-18,NAS,CHI,0-9,1,
2027-09-18,WAS,SAN1,3-6,1,
2027-09-20,BAL,JAC,6-4,1,
2027-09-20,CHI,NAS,2-4,1,
2027-09-20,DAL,DEN,7-2,1,
2027-09-20,HOU,LOU,5-6,1,
2027-09-20,OKL,IND,4-7,1,
2027-09-20,SAN,ELP,5-7,1,
2027-09-20,SAN1,WAS,4-6,1,
2027-09-21,BAL,JAC,4-5,1,
2027-09-21,CHI,NAS,7-6,1,
2027-09-21,DAL,DEN,2-5,1,
2027-09-21,HOU,LOU,11-2,1,
2027-09-21,OKL,IND,2-3,1,
2027-09-21,SAN,ELP,3-4,1,
2027-09-21,SAN1,WAS,6-4,1,
2027-09-22,BAL,JAC,6-5,1,
2027-09-22,CHI,NAS,4-5,1,
2027-09-22,DAL,DEN,3-2,1,
2027-09-22,HOU,LOU,3-2,1,
2027-09-22,OKL,IND,7-4,1,
2027-09-22,SAN,ELP,8-10,1,
2027-09-22,SAN1,WAS,6-1,1,
2027-09-24,DEN,SAN1,3-0,1,
2027-09-24,IND,ELP,5-3,1,
2027-09-24,JAC,HOU,7-9,1,
2027-09-24,LOU,CHI,3-6,1,
2027-09-24,NAS,DAL,5-2,1,
2027-09-24,SAN,BAL,11-4,1,
2027-09-24,WAS,OKL,4-3,1,
2027-09-25,DEN,SAN1,1-7,1,
2027-09-25,IND,ELP,12-7,1,
2027-09-25,JAC,HOU,2-3,1,
2027-09-25,LOU,CHI,6-5,1,
2027-09-25,NAS,DAL,1-2,1,
2027-09-25,SAN,BAL,5-1,1,
2027-09-25,WAS,OKL,5-7,1,
2027-09-26,DEN,SAN1,2-3,1,
2027-09-26,IND,ELP,8-6,1,
2027-09-26,JAC,HOU,2-6,1,
2027-09-26,LOU,CHI,7-4,1,
2027-09-26,NAS,DAL,2-5,1,
2027-09-26,SAN,BAL,6-4,1,
2027-09-26,WAS,OKL,4-3,1,
2027-09-28,BAL,SAN,5-9,1,
2027-09-28,CHI,LOU,1-2,1,
2027-09-28,DAL,NAS,3-2,1,
2027-09-28,ELP,IND,8-10,1,
2027-09-28,HOU,JAC,11-3,1,
2027-09-28,OKL,WAS,7-2,1,
2027-09-28,SAN1,DEN,3-4,1,
2027-09-29,BAL,SAN,10-5,1,
2027-09-29,CHI,LOU,1-2,1,
2027-09-29,DAL,NAS,3-6,1,
2027-09-29,ELP,IND,2-8,1,
2027-09-29,HOU,JAC,8-3,1,
2027-09-29,OKL,WAS,5-3,1,
2027-09-29,SAN1,DEN,4-2,1,
2027-09-30,BAL,SAN,6-9,1,
2027-09-30,CHI,LOU,3-7,1,
2027-09-30,DAL,NAS,3-5,1,
2027-09-30,ELP,IND,6-7,1,
2027-09-30,HOU,JAC,3-1,1,
2027-09-30,OKL,WAS,5-3,1,
2027-09-30,SAN1,DEN,3-6,1,
2027-10-02,DEN,OKL,5-2,1,
2027-10-02,ELP,BAL,4-7,1,
2027-10-02,JAC,CHI,7-8,1,
2027-10-02,LOU,DAL,8-1,1,
2027-10-02,NAS,SAN1,1-3,1,
2027-10-02,SAN,HOU,5-2,1,
2027-10-02,WAS,IND,10-13,1,
2027-10-03,DEN,OKL,0-6,1,
2027-10-03,ELP,BAL,5-7,1,
2027-10-03,JAC,CHI,1-3,1,
2027-10-03,LOU,DAL,4-7,1,
2027-10-03,NAS,SAN1,7-10,1,
2027-10-03,SAN,HOU,3-2,1,
2027-10-03,WAS,IND,2-8,1,
2027-10-04,DEN,OKL,0-3,1,
2027-10-04,ELP,BAL,5-4,1,
2027-10-04,JAC,CHI,8-3,1,
2027-10-04,LOU,DAL,4-5,1,
2027-10-04,NAS,SAN1,3-6,1,
2027-10-04,SAN,HOU,2-9,1,
2027-10-04,WAS,IND,6-1,1,
2027-10-06,BAL,ELP,4-3,1,
2027-10-06,CHI,JAC,1-8,1,
2027-10-06,DAL,LOU,4-0,1,
2027-10-06,HOU,SAN,7-5,1,
2027-10-06,IND,WAS,3-5,1,
2027-10-06,OKL,DEN,6-5,1,
2027-10-06,SAN1,NAS,1-4,1,
2027-10-07,BAL,ELP,1-2,1,
2027-10-07,CHI,JAC,3-5,1,
2027-10-07,DAL,LOU,0-3,1,
2027-10-07,HOU,SAN,3-12,1,
2027-10-07,IND,WAS,5-3,1,
2027-10-07,OKL,DEN,2-6,1,
2027-10-07,SAN1,NAS,3-2,1,
2027-10-08,BAL,ELP,4-5,1,
2027-10-08,CHI,JAC,1-3,1,
2027-10-08,DAL,LOU,4-0,1,
2027-10-08,HOU,SAN,5-4,1,
2027-10-08,IND,WAS,2-4,1,
2027-10-08,OKL,DEN,8-4,1,
2027-10-08,SAN1,NAS,3-4,1,
2027-10-10,BAL,HOU,5-2,1,
2027-10-10,DEN,IND,2-6,1,
2027-10-10,JAC,DAL,1-3,1,
2027-10-10,LOU,SAN1,9-7,1,
2027-10-10,NAS,OKL,4-7,1,
2027-10-10,SAN,CHI,2-1,1,
2027-10-10,WAS,ELP,4-5,1,
2027-10-11,BAL,HOU,1-3,1,
2027-10-11,DEN,IND,5-14,1,
2027-10-11,JAC,DAL,3-4,1,
2027-10-11,LOU,SAN1,1-9,1,
2027-10-11,NAS,OKL,5-0,1,
2027-10-11,SAN,CHI,5-4,1,
2027-10-11,WAS,ELP,10-11,1,
2027-10-12,BAL,HOU,8-4,1,
2027-10-12,DEN,IND,7-1,1,
2027-10-12,JAC,DAL,5-6,1,
2027-10-12,LOU,SAN1,3-5,1,
2027-10-12,NAS,OKL,1-6,1,
2027-10-12,SAN,CHI,3-5,1,
2027-10-12,WAS,ELP,2-6,1,
2027-10-14,CHI,SAN,2-3,1,
2027-10-14,DAL,JAC,4-6,1,
2027-10-14,ELP,WAS,1-0,1,
2027-10-14,HOU,BAL,1-5,1,
2027-10-14,IND,DEN,8-3,1,
2027-10-14,OKL,NAS,1-6,1,
2027-10-14,SAN1,LOU,6-11,1,
2027-10-15,CHI,SAN,6-0,1,
2027-10-15,DAL,JAC,3-2,1,
2027-10-15,ELP,WAS,3-6,1,
2027-10-15,HOU,BAL,1-5,1,
2027-10-15,IND,DEN,6-2,1,
2027-10-15,OKL,NAS,1-0,1,
2027-10-15,SAN1,LOU,2-1,1,
2027-10-16,CHI,SAN,6-7,1,
2027-10-16,DAL,JAC,2-1,1,
2027-10-16,ELP,WAS,5-4,1,
2027-10-16,HOU,BAL,7-2,1,
2027-10-16,IND,DEN,6-7,1,
2027-10-16,OKL,NAS,11-8,1,
2027-10-16,SAN1,LOU,4-3,1,
2027-10-18,BAL,CHI,5-0,1,
2027-10-18,DEN,WAS,2-5,1,
2027-10-18,ELP,HOU,4-12,1,
2027-10-18,JAC,SAN1,5-0,1,
2027-10-18,LOU,OKL,2-7,1,
2027-10-18,NAS,IND,2-6,1,
2027-10-18,SAN,DAL,5-2,1,
2027-10-19,BAL,CHI,4-9,1,
2027-10-19,DEN,WAS,1-2,1,
2027-10-19,ELP,HOU,1-5,1,
2027-10-19,JAC,SAN1,5-2,1,
2027-10-19,LOU,OKL,4-7,1,
2027-10-19,NAS,IND,2-3,1,
2027-10-19,SAN,DAL,3-2,1,
2027-10-20,BAL,CHI,2-4,1,
2027-10-20,DEN,WAS,2-3,1,
2027-10-20,ELP,HOU,5-6,1,
2027-10-20,JAC,SAN1,9-3,1,
2027-10-20,LOU,OKL,5-3,1,
2027-10-20,NAS,IND,2-11,1,
2027-10-20,SAN,DAL,6-5,1,
2027-10-22,CHI,BAL,3-1,1,
2027-10-22,DAL,SAN,2-3,1,
2027-10-22,HOU,ELP,2-5,1,
2027-10-22,IND,NAS,4-5,1,
2027-10-22,OKL,LOU,5-6,1,
2027-10-22,SAN1,JAC,5-15,1,
2027-10-22,WAS,DEN,3-1,1,
2027-10-23,CHI,BAL,3-8,1,
2027-10-23,DAL,SAN,5-2,1,
2027-10-23,HOU,ELP,2-4,1,
2027-10-23,IND,NAS,5-1,1,
2027-10-23,OKL,LOU,4-0,1,
2027-10-23,SAN1,JAC,2-6,1,
2027-10-23,WAS,DEN,4-3,1,
2027-10-24,CHI,BAL,4-3,1,
2027-10-24,DAL,SAN,4-1,1,
2027-10-24,HOU,ELP,6-4,1,
2027-10-24,IND,NAS,20-1,1,
2027-10-24,OKL,LOU,4-3,1,
2027-10-24,SAN1,JAC,12-9,1,
2027-10-24,WAS,DEN,6-3,1,
2027-10-26,BAL,DAL,5-1,1,
2027-10-26,DEN,ELP,2-3,1,
2027-10-26,HOU,CHI,1-2,1,
2027-10-26,JAC,OKL,3-5,1,
2027-10-26,LOU,IND,7-6,1,
2027-10-26,NAS,WAS,7-6,1,
2027-10-26,SAN,SAN1,6-5,1,
2027-10-27,BAL,DAL,3-7,1,
2027-10-27,DEN,ELP,4-7,1,
2027-10-27,HOU,CHI,7-5,1,
2027-10-27,JAC,OKL,3-2,1,
2027-10-27,LOU,IND,4-6,1,
2027-10-27,NAS,WAS,1-2,1,
2027-10-27,SAN,SAN1,4-1,1,
2027-10-28,BAL,DAL,2-3,1,
2027-10-28,DEN,ELP,2-3,1,
2027-10-28,HOU,CHI,5-3,1,
2027-10-28,JAC,OKL,4-0,1,
2027-10-28,LOU,IND,6-3,1,
2027-10-28,NAS,WAS,2-3,1,
2027-10-28,SAN,SAN1,3-5,1,
2027-10-30,CHI,HOU,5-3,1,
2027-10-30,DAL,BAL,3-2,1,
2027-10-30,ELP,DEN,3-0,1,
2027-10-30,IND,LOU,3-2,1,
2027-10-30,OKL,JAC,8-5,1,
2027-10-30,SAN1,SAN,2-6,1,
2027-10-30,WAS,NAS,6-5,1,
2027-10-31,CHI,HOU,10-2,1,
2027-10-31,DAL,BAL,3-7,1,
2027-10-31,ELP,DEN,2-6,1,
2027-10-31,IND,LOU,2-3,1,
2027-10-31,OKL,JAC,5-7,1,
2027-10-31,SAN1,SAN,6-7,1,
2027-10-31,WAS,NAS,3-0,1,
2027-11-01,CHI,HOU,4-8,1,
2027-11-01,DAL,BAL,4-2,1,
2027-11-01,ELP,DEN,8-9,1,
2027-11-01,IND,LOU,4-8,1,
2027-11-01,OKL,JAC,2-6,1,
2027-11-01,SAN1,SAN,11-5,1,
2027-11-01,WAS,NAS,2-1,1,
2027-11-03,CHI,ELP,6-4,1,
2027-11-03,DAL,HOU,3-7,1,
2027-11-03,DEN,NAS,2-6,1,
2027-11-03,IND,JAC,1-5,1,
2027-11-03,OKL,SAN,3-4,1,
2027-11-03,SAN1,BAL,8-7,1,
2027-11-03,WAS,LOU,2-4,1,
2027-11-04,CHI,ELP,6-7,1,
2027-11-04,DAL,HOU,0-9,1,
2027-11-04,DEN,NAS,5-4,1,
2027-11-04,IND,JAC,3-5,1,
2027-11-04,OKL,SAN,0-8,1,
2027-11-04,SAN1,BAL,0-2,1,
2027-11-04,WAS,LOU,1-2,1,
2027-11-05,CHI,ELP,2-3,1,
2027-11-05,DAL,HOU,5-12,1,
2027-11-05,DEN,NAS,6-7,1,
2027-11-05,IND,JAC,0-5,1,
2027-11-05,OKL,SAN,6-5,1,
2027-11-05,SAN1,BAL,0-2,1,
2027-11-05,WAS,LOU,5-8,1,
