date,home,away,result,played,boxscore
2029-08-04,HOU,COL,5-2,1,
2029-08-04,LOU,LAS,0-6,1,
2029-08-04,OKL,MEM,2-9,1,
2029-08-04,SAN,LOS,2-8,1,
2029-08-04,WAS,CHA,4-3,1,
2029-08-05,ALB,NEW,2-3,1,
2029-08-05,DEN,ELP,8-14,1,
2029-08-05,HOU,COL,4-3,1,
2029-08-05,LOU,LAS,2-7,1,
2029-08-05,OKL,MEM,2-1,1,
2029-08-05,SAN,LOS,0-7,1,
2029-08-05,WAS,CHA,3-6,1,
2029-08-07,CHA,ALB,3-9,1,
2029-08-07,COL,WAS,8-3,1,
2029-08-07,DEN,LOU,3-1,1,
2029-08-07,LAS,OKL,1-3,1,
2029-08-07,LOS,ELP,10-6,1,
2029-08-07,MEM,HOU,6-3,1,
2029-08-07,NEW,SAN,2-7,1,
2029-08-08,CHA,ALB,1-5,1,
2029-08-08,COL,WAS,1-3,1,
2029-08-08,DEN,LOU,8-11,1,
2029-08-08,LAS,OKL,5-7,1,
2029-08-08,LOS,ELP,2-8,1,
2029-08-08,MEM,HOU,7-6,1,
2029-08-08,NEW,SAN,6-2,1,
2029-08-09,CHA,ALB,4-7,1,
2029-08-09,COL,WAS,8-1,1,
2029-08-09,DEN,LOU,0-6,1,
2029-08-09,LAS,OKL,1-3,1,
2029-08-09,LOS,ELP,2-7,1,
2029-08-09,MEM,HOU,5-0,1,
2029-08-09,NEW,SAN,2-5,1,
2029-08-11,ALB,CHA,6-4,1,
2029-08-11,ELP,LOS,9-2,1,
2029-08-11,HOU,MEM,4-3,1,
2029-08-11,LOU,DEN,0-3,1,
2029-08-11,OKL,LAS,2-1,1,
2029-08-11,SAN,NEW,3-6,1,
2029-08-11,WAS,COL,6-4,1,
2029-08-12,ALB,CHA,5-3,1,
2029-08-12,ELP,LOS,6-5,1,
2029-08-12,HOU,MEM,0-5,1,
2029-08-12,LOU,DEN,7-2,1,
2029-08-12,OKL,LAS,2-4,1,
2029-08-12,SAN,NEW,4-6,1,
2029-08-12,WAS,COL,5-19,1,
2029-08-13,ALB,CHA,7-6,1,
2029-08-13,ELP,LOS,7-6,1,
2029-08-13,HOU,MEM,5-3,1,
2029-08-13,LOU,DEN,4-6,1,
2029-08-13,OKL,LAS,1-16,1,
2029-08-13,SAN,NEW,5-1,1,
2029-08-13,WAS,COL,1-2,1,
2029-08-15,CHA,SAN,2-7,1,
2029-08-15,COL,ALB,8-7,1,
2029-08-15,DEN,OKL,5-4,1,
2029-08-15,ELP,LOU,6-9,1,
2029-08-15,LAS,HOU,4-6,1,
2029-08-15,MEM,WAS,6-8,1,
2029-08-15,NEW,LOS,6-4,1,
2029-08-16,CHA,SAN,2-6,1,
2029-08-16,COL,ALB,2-1,1,
2029-08-16,DEN,OKL,0-2,1,
2029-08-16,ELP,LOU,6-3,1,
2029-08-16,LAS,HOU,5-12,1,
2029-08-16,MEM,WAS,3-9,1,
2029-08-16,NEW,LOS,1-3,1,
2029-08-17,CHA,SAN,12-1,1,
2029-08-17,COL,ALB,4-5,1,
2029-08-17,DEN,OKL,1-7,1,
2029-08-17,ELP,LOU,5-6,1,
2029-08-17,LAS,HOU,6-7,1,
2029-08-17,MEM,WAS,6-4,1,
2029-08-17,NEW,LOS,4-6,1,
2029-08-19,ALB,COL,13-5,1,
2029-08-19,HOU,LAS,4-2,1,
2029-08-19,LOS,NEW,3-0,1,
2029-08-19,LOU,ELP,7-4,1,
2029-08-19,OKL,DEN,2-4,1,
2029-08-19,SAN,CHA,4-6,1,
2029-08-19,WAS,MEM,4-7,1,
2029-08-20,ALB,COL,3-8,1,
2029-08-20,HOU,LAS,3-4,1,
2029-08-20,LOS,NEW,1-8,1,
2029-08-20,LOU,ELP,6-3,1,
2029-08-20,OKL,DEN,5-1,1,
2029-08-20,SAN,CHA,12-7,1,
2029-08-20,WAS,MEM,2-6,1,
2029-08-21,ALB,COL,4-3,1,
2029-08-21,HOU,LAS,1-9,1,
2029-08-21,LOS,NEW,4-0,1,
2029-08-21,LOU,ELP,1-4,1,
2029-08-21,OKL,DEN,5-3,1,
2029-08-21,SAN,CHA,2-8,1,
2029-08-21,WAS,MEM,5-7,1,
2029-08-23,CHA,LOS,2-4,1,
2029-08-23,COL,SAN,4-5,1,
2029-08-23,DEN,HOU,1-6,1,
2029-08-23,LAS,WAS,2-6,1,
2029-08-23,LOU,OKL,6-1,1,
2029-08-23,MEM,ALB,5-3,1,
2029-08-23,NEW,ELP,4-3,1,
2029-08-24,CHA,LOS,2-5,1,
2029-08-24,COL,SAN,5-3,1,
2029-08-24,DEN,HOU,4-3,1,
2029-08-24,LAS,WAS,1-3,1,
2029-08-24,LOU,OKL,1-9,1,
2029-08-24,MEM,ALB,4-6,1,
2029-08-24,NEW,ELP,2-4,1,
2029-08-25,CHA,LOS,5-7,1,
2029-08-25,COL,SAN,7-3,1,
2029-08-25,DEN,HOU,3-4,1,
2029-08-25,LAS,WAS,7-0,1,
2029-08-25,LOU,OKL,4-8,1,
2029-08-25,MEM,ALB,4-7,1,
2029-08-25,NEW,ELP,1-4,1,
2029-08-27,ALB,MEM,7-8,1,
2029-08-27,ELP,NEW,8-3,1,
2029-08-27,HOU,DEN,3-1,1,
2029-08-27,LOS,CHA,11-1,1,
2029-08-27,OKL,LOU,7-5,1,
2029-08-27,SAN,COL,9-12,1,
2029-08-27,WAS,LAS,2-11,1,
2029-08-28,ALB,MEM,3-1,1,
2029-08-28,ELP,NEW,3-4,1,
2029-08-28,HOU,DEN,5-4,1,
2029-08-28,LOS,CHA,8-3,1,
2029-08-28,OKL,LOU,2-4,1,
2029-08-28,SAN,COL,4-6,1,
2029-08-28,WAS,LAS,9-7,1,
2029-08-29,ALB,MEM,3-7,1,
2029-08-29,ELP,NEW,2-6,1,
2029-08-29,HOU,DEN,0-3,1,
2029-08-29,LOS,CHA,1-4,1,
2029-08-29,OKL,LOU,7-1,1,
2029-08-29,SAN,COL,7-3,1,
2029-08-29,WAS,LAS,2-1,1,
2029-08-31,CHA,NEW,6-3,1,
2029-08-31,COL,LOS,0-7,1,
2029-08-31,DEN,WAS,0-1,1,
2029-08-31,ELP,OKL,2-6,1,
2029-08-31,LAS,ALB,6-3,1,
2029-08-31,LOU,HOU,4-8,1,
2029-08-31,MEM,SAN,7-6,1,
2029-09-01,CHA,NEW,5-4,1,
2029-09-01,COL,LOS,3-10,1,
2029-09-01,DEN,WAS,5-0,1,
2029-09-01,ELP,OKL,5-4,1,
2029-09-01,LAS,ALB,3-4,1,
2029-09-01,LOU,HOU,3-7,1,
2029-09-01,MEM,SAN,0-4,1,
2029-09-02,CHA,NEW,3-2,1,
2029-09-02,COL,LOS,4-5,1,
2029-09-02,DEN,WAS,2-3,1,
2029-09-02,ELP,OKL,9-10,1,
2029-09-02,LAS,ALB,1-3,1,
2029-09-02,LOU,HOU,1-3,1,
2029-09-02,MEM,SAN,4-6,1,
2029-09-04,ALB,LAS,9-2,1,
2029-09-04,HOU,LOU,1-4,1,
2029-09-04,LOS,COL,3-4,1,
2029-09-04,NEW,CHA,0-2,1,
2029-09-04,OKL,ELP,2-3,1,
2029-09-04,SAN,MEM,1-3,1,
2029-09-04,WAS,DEN,2-7,1,
2029-09-05,ALB,LAS,6-1,1,
2029-09-05,HOU,LOU,3-11,1,
2029-09-05,LOS,COL,0-3,1,
2029-09-05,NEW,CHA,4-5,1,
2029-09-05,OKL,ELP,2-8,1,
2029-09-05,SAN,MEM,3-2,1,
2029-09-05,WAS,DEN,7-2,1,
2029-09-06,ALB,LAS,0-1,1,
2029-09-06,HOU,LOU,0-3,1,
2029-09-06,LOS,COL,7-3,1,
2029-09-06,NEW,CHA,6-1,1,
2029-09-06,OKL,ELP,1-3,1,
2029-09-06,SAN,MEM,2-6,1,
2029-09-06,WAS,DEN,7-3,1,
2029-09-08,CHA,ELP,2-9,1,
2029-09-08,COL,NEW,6-2,1,
2029-09-08,DEN,ALB,4-3,1,
2029-09-08,LAS,SAN,1-9,1,
2029-09-08,LOU,WAS,4-8,1,
2029-09-08,MEM,LOS,4-1,1,
2029-09-08,OKL,HOU,5-0,1,
2029-09-09,CHA,ELP,0-4,1,
2029-09-09,COL,NEW,2-4,1,
2029-09-09,DEN,ALB,5-3,1,
2029-09-09,LAS,SAN,5-1,1,
2029-09-09,LOU,WAS,3-0,1,
2029-09-09,MEM,LOS,9-4,1,
2029-09-09,OKL,HOU,2-3,1,
2029-09-10,CHA,ELP,4-6,1,
2029-09-10,COL,NEW,8-9,1,
2029-09-10,DEN,ALB,2-4,1,
2029-09-10,LAS,SAN,7-1,1,
2029-09-10,LOU,WAS,6-1,1,
2029-09-10,MEM,LOS,10-3,1,
2029-09-10,OKL,HOU,1-2,1,
2029-09-12,ALB,DEN,4-9,1,
2029-09-12,ELP,CHA,5-2,1,
2029-09-12,HOU,OKL,0-1,1,
2029-09-12,LOS,MEM,4-2,1,
2029-09-12,NEW,COL,1-3,1,
2029-09-12,SAN,LAS,2-4,1,
2029-09-12,WAS,LOU,4-2,1,
2029-09-13,ALB,DEN,8-6,1,
2029-09-13,ELP,CHA,15-4,1,
2029-09-13,HOU,OKL,3-8,1,
2029-09-13,LOS,MEM,0-3,1,
2029-09-13,NEW,COL,2-6,1,
2029-09-13,SAN,LAS,6-4,1,
2029-09-13,WAS,LOU,3-5,1,
2029-09-14,ALB,DEN,5-3,1,
2029-09-14,ELP,CHA,6-3,1,
2029-09-14,HOU,OKL,3-4,1,
2029-09-14,LOS,MEM,2-7,1,
2029-09-14,NEW,COL,3-2,1,
2029-09-14,SAN,LAS,4-6,1,
2029-09-14,WAS,LOU,4-5,1,
2029-09-16,COL,CHA,7-9,1,
2029-09-16,DEN,SAN,3-2,1,
2029-09-16,ELP,HOU,6-5,1,
2029-09-16,LAS,LOS,6-7,1,
2029-09-16,LOU,ALB,6-2,1,
2029-09-16,MEM,NEW,3-1,1,
2029-09-16,OKL,WAS,1-9,1,
2029-09-17,COL,CHA,5-3,1,
2029-09-17,DEN,SAN,4-8,1,
2029-09-17,ELP,HOU,7-8,1,
2029-09-17,LAS,LOS,14-5,1,
2029-09-17,LOU,ALB,6-4,1,
2029-09-17,MEM,NEW,0-2,1,
2029-09-17,OKL,WAS,3-4,1,
2029-09-18,COL,CHA,6-0,1,
2029-09-18,DEN,SAN,10-4,1,
2029-09-18,ELP,HOU,2-7,1,
2029-09-18,LAS,LOS,2-3,1,
2029-09-18,LOU,ALB,5-0,1,
2029-09-18,MEM,NEW,12-3,1,
2029-09-18,OKL,WAS,5-2,1,
2029-09-20,ALB,LOU,3-2,1,
2029-09-20,CHA,COL,2-3,1,
2029-09-20,HOU,ELP,2-4,1,
2029-09-20,LOS,LAS,5-4,1,
2029-09-20,NEW,MEM,1-3,1,
2029-09-20,SAN,DEN,2-6,1,
2029-09-20,WAS,OKL,3-8,1,
2029-09-21,ALB,LOU,0-5,1,
2029-09-21,CHA,COL,2-6,1,
2029-09-21,HOU,ELP,1-6,1,
2029-09-21,LOS,LAS,3-5,1,
2029-09-21,NEW,MEM,3-1,1,
2029-09-21,SAN,DEN,8-4,1,
2029-09-21,WAS,OKL,2-6,1,
2029-09-22,ALB,LOU,7-3,1,
2029-09-22,CHA,COL,3-6,1,
2029-09-22,HOU,ELP,10-0,1,
2029-09-22,LOS,LAS,6-5,1,
2029-09-22,NEW,MEM,2-3,1,
2029-09-22,SAN,DEN,3-7,1,
2029-09-22,WAS,OKL,0-4,1,
2029-09-24,COL,ELP,4-6,1,
2029-09-24,DEN,LOS,4-2,1,
2029-09-24,HOU,WAS,1-2,1,
2029-09-24,LAS,NEW,1-5,1,
2029-09-24,LOU,SAN,8-4,1,
2029-09-24,MEM,CHA,6-12,1,
2029-09-24,OKL,ALB,5-0,1,
2029-09-25,COL,ELP,3-2,1,
2029-09-25,DEN,LOS,2-1,1,
2029-09-25,HOU,WAS,2-5,1,
2029-09-25,LAS,NEW,14-5,1,
2029-09-25,LOU,SAN,0-8,1,
2029-09-25,MEM,CHA,3-2,1,
2029-09-25,OKL,ALB,1-2,1,
2029-09-26,COL,ELP,3-6,1,
2029-09-26,DEN,LOS,5-2,1,
2029-09-26,HOU,WAS,4-3,1,
2029-09-26,LAS,NEW,4-6,1,
2029-09-26,LOU,SAN,7-3,1,
2029-09-26,MEM,CHA,4-3,1,
2029-09-26,OKL,ALB,3-6,1,
2029-09-28,ALB,OKL,3-4,1,
2029-09-28,CHA,MEM,10-12,1,
2029-09-28,ELP,COL,2-0,1,
2029-09-28,LOS,DEN,2-1,1,
2029-09-28,NEW,LAS,1-2,1,
2029-09-28,SAN,LOU,9-7,1,
2029-09-28,WAS,HOU,0-5,1,
2029-09-29,ALB,OKL,4-2,1,
2029-09-29,CHA,MEM,2-3,1,
2029-09-29,ELP,COL,3-2,1,
2029-09-29,LOS,DEN,13-12,1,
2029-09-29,NEW,LAS,9-6,1,
2029-09-29,SAN,LOU,0-3,1,
2029-09-29,WAS,HOU,2-1,1,
2029-09-30,ALB,OKL,5-4,1,
2029-09-30,CHA,MEM,4-5,1,
2029-09-30,ELP,COL,5-9,1,
2029-09-30,LOS,DEN,3-1,1,
2029-09-30,NEW,LAS,2-4,1,
2029-09-30,SAN,LOU,8-7,1,
2029-09-30,WAS,HOU,11-7,1,
2029-10-02,DEN,NEW,0-2,1,
2029-10-02,ELP,WAS,4-3,1,
2029-10-02,HOU,ALB,1-5,1,
2029-10-02,LAS,CHA,2-0,1,
2029-10-02,LOU,LOS,1-2,1,
2029-10-02,MEM,COL,1-0,1,
2029-10-02,OKL,SAN,7-1,1,
2029-10-03,DEN,NEW,4-3,1,
2029-10-03,ELP,WAS,8-3,1,
2029-10-03,HOU,ALB,3-8,1,
2029-10-03,LAS,CHA,6-1,1,
2029-10-03,LOU,LOS,3-4,1,
2029-10-03,MEM,COL,7-5,1,
2029-10-03,OKL,SAN,3-0,1,
2029-10-04,DEN,NEW,7-2,1,
2029-10-04,ELP,WAS,3-6,1,
2029-10-04,HOU,ALB,1-5,1,
2029-10-04,LAS,CHA,2-4,1,
2029-10-04,LOU,LOS,3-6,1,
2029-10-04,MEM,COL,2-1,1,
2029-10-04,OKL,SAN,7-6,1,
2029-10-06,ALB,HOU,4-0,1,
2029-10-06,CHA,LAS,3-2,1,
2029-10-06,COL,MEM,3-2,1,
2029-10-06,LOS,LOU,2-3,1,
2029-10-06,NEW,DEN,9-5,1,
2029-10-06,SAN,OKL,4-3,1,
2029-10-06,WAS,ELP,3-2,1,
2029-10-07,ALB,HOU,1-4,1,
2029-10-07,CHA,LAS,4-3,1,
2029-10-07,COL,MEM,2-6,1,
2029-10-07,LOS,LOU,9-10,1,
2029-10-07,NEW,DEN,0-1,1,
2029-10-07,SAN,OKL,5-2,1,
2029-10-07,WAS,ELP,5-6,1,
2029-10-08,ALB,HOU,6-5,1,
2029-10-08,CHA,LAS,1-3,1,
2029-10-08,COL,MEM,9-14,1,
2029-10-08,LOS,LOU,1-4,1,
2029-10-08,NEW,DEN,4-2,1,
2029-10-08,SAN,OKL,0-9,1,
2029-10-08,WAS,ELP,1-5,1,
2029-10-10,DEN,CHA,5-14,1,
2029-10-10,HOU,SAN,5-9,1,
2029-10-10,LAS,COL,9-2,1,
2029-10-10,LOU,NEW,2-4,1,
2029-10-10,MEM,ELP,3-11,1,
2029-10-10,OKL,LOS,1-4,1,
2029-10-10,WAS,ALB,1-11,1,
2029-10-11,DEN,CHA,0-4,1,
2029-10-11,HOU,SAN,3-4,1,
2029-10-11,LAS,COL,4-3,1,
2029-10-11,LOU,NEW,4-3,1,
2029-10-11,MEM,ELP,8-6,1,
2029-10-11,OKL,LOS,5-3,1,
2029-10-11,WAS,ALB,3-2,1,
2029-10-12,DEN,CHA,4-6,1,
2029-10-12,HOU,SAN,7-1,1,
2029-10-12,LAS,COL,2-3,1,
2029-10-12,LOU,NEW,9-5,1,
2029-10-12,MEM,ELP,4-2,1,
2029-10-12,OKL,LOS,1-4,1,
2029-10-12,WAS,ALB,5-1,1,
2029-10-14,ALB,WAS,10-0,1,
2029-10-14,CHA,DEN,6-1,1,
2029-10-14,COL,LAS,0-9,1,
2029-10-14,ELP,MEM,3-6,1,
2029-10-14,LOS,OKL,3-8,1,
2029-10-14,NEW,LOU,7-6,1,
2029-10-14,SAN,HOU,3-4,1,
2029-10-15,ALB,WAS,1-4,1,
2029-10-15,CHA,DEN,3-6,1,
2029-10-15,COL,LAS,3-8,1,
2029-10-15,ELP,MEM,2-1,1,
2029-10-15,LOS,OKL,5-9,1,
2029-10-15,NEW,LOU,6-9,1,
2029-10-15,SAN,HOU,3-1,1,
2029-10-16,ALB,WAS,2-1,1,
2029-10-16,CHA,DEN,5-1,1,
2029-10-16,COL,LAS,9-5,1,
2029-10-16,ELP,MEM,7-5,1,
2029-10-16,LOS,OKL,4-7,1,
2029-10-16,NEW,LOU,2-3,1,
2029-10-16,SAN,HOU,5-3,1,
2029-10-18,DEN,COL,11-4,1,
2029-10-18,ELP,ALB,3-5,1,
2029-10-18,HOU,LOS,8-2,1,
2029-10-18,LAS,MEM,3-7,1,
2029-10-18,LOU,CHA,2-5,1,
2029-10-18,OKL,NEW,3-1,1,
2029-10-18,WAS,SAN,6-2,1,
2029-10-19,DEN,COL,4-3,1,
2029-10-19,ELP,ALB,5-2,1,
2029-10-19,HOU,LOS,8-1,1,
2029-10-19,LAS,MEM,1-5,1,
2029-10-19,LOU,CHA,6-1,1,
2029-10-19,OKL,NEW,4-5,1,
2029-10-19,WAS,SAN,6-5,1,
2029-10-20,DEN,COL,4-6,1,
2029-10-20,ELP,ALB,6-7,1,
2029-10-20,HOU,LOS,3-5,1,
2029-10-20,LAS,MEM,5-6,1,
2029-10-20,LOU,CHA,4-6,1,
2029-10-20,OKL,NEW,5-2,1,
2029-10-20,WAS,SAN,3-6,1,
2029-10-22,ALB,ELP,0-7,1,
2029-10-22,CHA,LOU,0-5,1,
2029-10-22,COL,DEN,2-1,1,
2029-10-22,LOS,HOU,5-1,1,
2029-10-22,MEM,LAS,5-8,1,
2029-10-22,NEW,OKL,11-1,1,
2029-10-22,SAN,WAS,3-2,1,
2029-10-23,ALB,ELP,6-9,1,
2029-10-23,CHA,LOU,6-4,1,
2029-10-23,COL,DEN,0-3,1,
2029-10-23,LOS,HOU,3-2,1,
2029-10-23,MEM,LAS,5-11,1,
2029-10-23,NEW,OKL,1-5,1,
2029-10-23,SAN,WAS,4-0,1,
2029-10-24,ALB,ELP,3-11,1,
2029-10-24,CHA,LOU,7-5,1,
2029-10-24,COL,DEN,2-6,1,
2029-10-24,LOS,HOU,2-6,1,
2029-10-24,MEM,LAS,3-4,1,
2029-10-24,NEW,OKL,0-7,1,
2029-10-24,SAN,WAS,6-1,1,
2029-10-26,ALB,SAN,6-8,1,
2029-10-26,DEN,MEM,6-8,1,
2029-10-26,HOU,NEW,5-4,1,
2029-10-26,LAS,ELP,4-0,1,
2029-10-26,LOU,COL,3-6,1,
2029-10-26,OKL,CHA,2-4,1,
2029-10-26,WAS,LOS,5-4,1,
2029-10-27,ALB,SAN,6-2,1,
2029-10-27,DEN,MEM,4-0,1,
2029-10-27,HOU,NEW,4-3,1,
2029-10-27,LAS,ELP,4-14,1,
2029-10-27,LOU,COL,3-5,1,
2029-10-27,OKL,CHA,5-8,1,
2029-10-27,WAS,LOS,10-9,1,
2029-10-28,ALB,SAN,0-9,1,
2029-10-28,DEN,MEM,10-2,1,
2029-10-28,HOU,NEW,3-0,1,
2029-10-28,LAS,ELP,4-3,1,
2029-10-28,LOU,COL,6-5,1,
2029-10-28,OKL,CHA,7-6,1,
2029-10-28,WAS,LOS,5-8,1,
2029-10-30,CHA,OKL,4-2,1,
2029-10-30,COL,LOU,8-3,1,
2029-10-30,ELP,LAS,2-7,1,
2029-10-30,LOS,WAS,1-3,1,
2029-10-30,MEM,DEN,5-4,1,
2029-10-30,NEW,HOU,0-5,1,
2029-10-30,SAN,ALB,2-5,1,
2029-10-31,CHA,OKL,4-2,1,
2029-10-31,COL,LOU,5-3,1,
2029-10-31,ELP,LAS,9-5,1,
2029-10-31,LOS,WAS,1-4,1,
2029-10-31,MEM,DEN,7-3,1,
2029-10-31,NEW,HOU,4-3,1,
2029-10-31,SAN,ALB,0-2,1,
2029-11-01,CHA,OKL,2-4,1,
2029-11-01,COL,LOU,3-0,1,
2029-11-01,ELP,LAS,8-7,1,
2029-11-01,LOS,WAS,6-5,1,
2029-11-01,MEM,DEN,2-9,1,
2029-11-01,NEW,HOU,3-0,1,
2029-11-01,SAN,ALB,3-8,1,
2029-11-03,CHA,HOU,5-4,1,
2029-11-03,COL,OKL,4-2,1,
2029-11-03,LAS,DEN,2-0,1,
2029-11-03,LOS,ALB,5-2,1,
2029-11-03,MEM,LOU,4-3,1,
2029-11-03,NEW,WAS,2-1,1,
2029-11-03,SAN,ELP,8-2,1,
2029-11-04,CHA,HOU,6-1,1,
2029-11-04,COL,OKL,0-4,1,
2029-11-04,LAS,DEN,6-4,1,
2029-11-04,LOS,ALB,2-6,1,
2029-11-04,MEM,LOU,4-5,1,
2029-11-04,NEW,WAS,2-1,1,
2029-11-04,SAN,ELP,2-4,1,
2029-11-05,CHA,HOU,2-3,1,
2029-11-05,COL,OKL,1-4,1,
2029-11-05,LAS,DEN,3-0,1,
2029-11-05,LOS,ALB,5-4,1,
2029-11-05,MEM,LOU,2-6,1,
2029-11-05,NEW,WAS,4-7,1,
2029-11-05,SAN,ELP,5-6,1,
