date,home,away,result,played,boxscore
2025-05-06,PIT,CIN,0-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2025-05-06_CIN_at_PIT.html
2025-05-06,LAS,BUF,0-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2025-05-06_BUF_at_LAS.html
2025-05-06,NEW,LOS,2-1,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2025-05-06_LOS_at_NEW.html
2025-05-06,ATL,HOU,3-4,1,C:\Users\james\Documents\Baseball-AI\NexGen-BBPro\data\boxscores\season\2025-05-06_HOU_at_ATL.html
2025-05-07,MIN,GRE,,,
2025-05-07,PIT,WAS,,,
2025-05-07,BAL,BUF,,,
2025-05-07,NEW,CIN,,,
2025-05-07,LAS,HOU,,,
2025-05-07,ATL,LOS,,,
2025-05-08,PIT,MIN,,,
2025-05-08,GRE,BUF,,,
2025-05-08,NEW,WAS,,,
2025-05-08,BAL,HOU,,,
2025-05-08,ATL,CIN,,,
2025-05-08,LAS,LOS,,,
2025-05-09,MIN,BUF,,,
2025-05-09,NEW,PIT,,,
2025-05-09,GRE,HOU,,,
2025-05-09,ATL,WAS,,,
2025-05-09,BAL,LOS,,,
2025-05-09,LAS,CIN,,,
2025-05-16,NEW,MIN,,,
2025-05-16,BUF,HOU,,,
2025-05-16,ATL,PIT,,,
2025-05-16,GRE,LOS,,,
2025-05-16,LAS,WAS,,,
2025-05-16,BAL,CIN,,,
2025-05-17,MIN,HOU,,,
2025-05-17,ATL,NEW,,,
2025-05-17,BUF,LOS,,,
2025-05-17,LAS,PIT,,,
2025-05-17,GRE,CIN,,,
2025-05-17,BAL,WAS,,,
2025-05-18,ATL,MIN,,,
2025-05-18,HOU,LOS,,,
2025-05-18,LAS,NEW,,,
2025-05-18,BUF,CIN,,,
2025-05-18,BAL,PIT,,,
2025-05-18,GRE,WAS,,,
2025-05-19,MIN,LOS,,,
2025-05-19,LAS,ATL,,,
2025-05-19,HOU,CIN,,,
2025-05-19,BAL,NEW,,,
2025-05-19,BUF,WAS,,,
2025-05-19,GRE,PIT,,,
2025-05-20,LAS,MIN,,,
2025-05-20,LOS,CIN,,,
2025-05-20,BAL,ATL,,,
2025-05-20,HOU,WAS,,,
2025-05-20,GRE,NEW,,,
2025-05-20,BUF,PIT,,,
2025-05-21,MIN,CIN,,,
2025-05-21,BAL,LAS,,,
2025-05-21,LOS,WAS,,,
2025-05-21,GRE,ATL,,,
2025-05-21,HOU,PIT,,,
2025-05-21,BUF,NEW,,,
2025-05-22,BAL,MIN,,,
2025-05-22,CIN,WAS,,,
2025-05-22,GRE,LAS,,,
2025-05-22,LOS,PIT,,,
2025-05-22,BUF,ATL,,,
2025-05-22,HOU,NEW,,,
2025-05-23,MIN,WAS,,,
2025-05-23,GRE,BAL,,,
2025-05-23,CIN,PIT,,,
2025-05-23,BUF,LAS,,,
2025-05-23,LOS,NEW,,,
2025-05-23,HOU,ATL,,,
2025-05-24,GRE,MIN,,,
2025-05-24,WAS,PIT,,,
2025-05-24,BUF,BAL,,,
2025-05-24,CIN,NEW,,,
2025-05-24,HOU,LAS,,,
2025-05-24,LOS,ATL,,,
2025-05-25,MIN,PIT,,,
2025-05-25,BUF,GRE,,,
2025-05-25,WAS,NEW,,,
2025-05-25,HOU,BAL,,,
2025-05-25,CIN,ATL,,,
2025-05-25,LOS,LAS,,,
2025-05-26,BUF,MIN,,,
2025-05-26,PIT,NEW,,,
2025-05-26,HOU,GRE,,,
2025-05-26,WAS,ATL,,,
2025-05-26,LOS,BAL,,,
2025-05-26,CIN,LAS,,,
2025-05-27,MIN,NEW,,,
2025-05-27,HOU,BUF,,,
2025-05-27,PIT,ATL,,,
2025-05-27,LOS,GRE,,,
2025-05-27,WAS,LAS,,,
2025-05-27,CIN,BAL,,,
2025-05-28,HOU,MIN,,,
2025-05-28,NEW,ATL,,,
2025-05-28,LOS,BUF,,,
2025-05-28,PIT,LAS,,,
2025-05-28,CIN,GRE,,,
2025-05-28,WAS,BAL,,,
2025-05-29,MIN,ATL,,,
2025-05-29,LOS,HOU,,,
2025-05-29,NEW,LAS,,,
2025-05-29,CIN,BUF,,,
2025-05-29,PIT,BAL,,,
2025-05-29,WAS,GRE,,,
2025-05-30,LOS,MIN,,,
2025-05-30,ATL,LAS,,,
2025-05-30,CIN,HOU,,,
2025-05-30,NEW,BAL,,,
2025-05-30,WAS,BUF,,,
2025-05-30,PIT,GRE,,,
2025-05-31,MIN,LAS,,,
2025-05-31,CIN,LOS,,,
2025-05-31,ATL,BAL,,,
2025-05-31,WAS,HOU,,,
2025-05-31,NEW,GRE,,,
2025-05-31,PIT,BUF,,,
2025-06-01,CIN,MIN,,,
2025-06-01,LAS,BAL,,,
2025-06-01,WAS,LOS,,,
2025-06-01,ATL,GRE,,,
2025-06-01,PIT,HOU,,,
2025-06-01,NEW,BUF,,,
2025-06-02,MIN,BAL,,,
2025-06-02,WAS,CIN,,,
2025-06-02,LAS,GRE,,,
2025-06-02,PIT,LOS,,,
2025-06-02,ATL,BUF,,,
2025-06-02,NEW,HOU,,,
2025-06-03,WAS,MIN,,,
2025-06-03,BAL,GRE,,,
2025-06-03,PIT,CIN,,,
2025-06-03,LAS,BUF,,,
2025-06-03,NEW,LOS,,,
2025-06-03,ATL,HOU,,,
2025-06-04,MIN,GRE,,,
2025-06-04,PIT,WAS,,,
2025-06-04,BAL,BUF,,,
2025-06-04,NEW,CIN,,,
2025-06-04,LAS,HOU,,,
2025-06-04,ATL,LOS,,,
2025-06-05,PIT,MIN,,,
2025-06-05,GRE,BUF,,,
2025-06-05,NEW,WAS,,,
2025-06-05,BAL,HOU,,,
2025-06-05,ATL,CIN,,,
2025-06-05,LAS,LOS,,,
2025-06-06,MIN,BUF,,,
2025-06-06,NEW,PIT,,,
2025-06-06,GRE,HOU,,,
2025-06-06,ATL,WAS,,,
2025-06-06,BAL,LOS,,,
2025-06-06,LAS,CIN,,,
2025-06-13,NEW,MIN,,,
2025-06-13,BUF,HOU,,,
2025-06-13,ATL,PIT,,,
2025-06-13,GRE,LOS,,,
2025-06-13,LAS,WAS,,,
2025-06-13,BAL,CIN,,,
2025-06-14,MIN,HOU,,,
2025-06-14,ATL,NEW,,,
2025-06-14,BUF,LOS,,,
2025-06-14,LAS,PIT,,,
2025-06-14,GRE,CIN,,,
2025-06-14,BAL,WAS,,,
2025-06-15,ATL,MIN,,,
2025-06-15,HOU,LOS,,,
2025-06-15,LAS,NEW,,,
2025-06-15,BUF,CIN,,,
2025-06-15,BAL,PIT,,,
2025-06-15,GRE,WAS,,,
2025-06-16,MIN,LOS,,,
2025-06-16,LAS,ATL,,,
2025-06-16,HOU,CIN,,,
2025-06-16,BAL,NEW,,,
2025-06-16,BUF,WAS,,,
2025-06-16,GRE,PIT,,,
2025-06-17,LAS,MIN,,,
2025-06-17,LOS,CIN,,,
2025-06-17,BAL,ATL,,,
2025-06-17,HOU,WAS,,,
2025-06-17,GRE,NEW,,,
2025-06-17,BUF,PIT,,,
2025-06-18,MIN,CIN,,,
2025-06-18,BAL,LAS,,,
2025-06-18,LOS,WAS,,,
2025-06-18,GRE,ATL,,,
2025-06-18,HOU,PIT,,,
2025-06-18,BUF,NEW,,,
2025-06-19,BAL,MIN,,,
2025-06-19,CIN,WAS,,,
2025-06-19,GRE,LAS,,,
2025-06-19,LOS,PIT,,,
2025-06-19,BUF,ATL,,,
2025-06-19,HOU,NEW,,,
2025-06-20,MIN,WAS,,,
2025-06-20,GRE,BAL,,,
2025-06-20,CIN,PIT,,,
2025-06-20,BUF,LAS,,,
2025-06-20,LOS,NEW,,,
2025-06-20,HOU,ATL,,,
2025-06-21,GRE,MIN,,,
2025-06-21,WAS,PIT,,,
2025-06-21,BUF,BAL,,,
2025-06-21,CIN,NEW,,,
2025-06-21,HOU,LAS,,,
2025-06-21,LOS,ATL,,,
2025-06-22,MIN,PIT,,,
2025-06-22,BUF,GRE,,,
2025-06-22,WAS,NEW,,,
2025-06-22,HOU,BAL,,,
2025-06-22,CIN,ATL,,,
2025-06-22,LOS,LAS,,,
2025-06-23,BUF,MIN,,,
2025-06-23,PIT,NEW,,,
2025-06-23,HOU,GRE,,,
2025-06-23,WAS,ATL,,,
2025-06-23,LOS,BAL,,,
2025-06-23,CIN,LAS,,,
2025-06-24,MIN,NEW,,,
2025-06-24,HOU,BUF,,,
2025-06-24,PIT,ATL,,,
2025-06-24,LOS,GRE,,,
2025-06-24,WAS,LAS,,,
2025-06-24,CIN,BAL,,,
2025-06-25,HOU,MIN,,,
2025-06-25,NEW,ATL,,,
2025-06-25,LOS,BUF,,,
2025-06-25,PIT,LAS,,,
2025-06-25,CIN,GRE,,,
2025-06-25,WAS,BAL,,,
2025-06-26,MIN,ATL,,,
2025-06-26,LOS,HOU,,,
2025-06-26,NEW,LAS,,,
2025-06-26,CIN,BUF,,,
2025-06-26,PIT,BAL,,,
2025-06-26,WAS,GRE,,,
2025-06-27,LOS,MIN,,,
2025-06-27,ATL,LAS,,,
2025-06-27,CIN,HOU,,,
2025-06-27,NEW,BAL,,,
2025-06-27,WAS,BUF,,,
2025-06-27,PIT,GRE,,,
2025-06-28,MIN,LAS,,,
2025-06-28,CIN,LOS,,,
2025-06-28,ATL,BAL,,,
2025-06-28,WAS,HOU,,,
2025-06-28,NEW,GRE,,,
2025-06-28,PIT,BUF,,,
2025-06-29,CIN,MIN,,,
2025-06-29,LAS,BAL,,,
2025-06-29,WAS,LOS,,,
2025-06-29,ATL,GRE,,,
2025-06-29,PIT,HOU,,,
2025-06-29,NEW,BUF,,,
2025-06-30,MIN,BAL,,,
2025-06-30,WAS,CIN,,,
2025-06-30,LAS,GRE,,,
2025-06-30,PIT,LOS,,,
2025-06-30,ATL,BUF,,,
2025-06-30,NEW,HOU,,,
2025-07-01,WAS,MIN,,,
2025-07-01,BAL,GRE,,,
2025-07-01,PIT,CIN,,,
2025-07-01,LAS,BUF,,,
2025-07-01,NEW,LOS,,,
2025-07-01,ATL,HOU,,,
2025-07-02,MIN,GRE,,,
2025-07-02,PIT,WAS,,,
2025-07-02,BAL,BUF,,,
2025-07-02,NEW,CIN,,,
2025-07-02,LAS,HOU,,,
2025-07-02,ATL,LOS,,,
2025-07-03,PIT,MIN,,,
2025-07-03,GRE,BUF,,,
2025-07-03,NEW,WAS,,,
2025-07-03,BAL,HOU,,,
2025-07-03,ATL,CIN,,,
2025-07-03,LAS,LOS,,,
2025-07-04,MIN,BUF,,,
2025-07-04,NEW,PIT,,,
2025-07-04,GRE,HOU,,,
2025-07-04,ATL,WAS,,,
2025-07-04,BAL,LOS,,,
2025-07-04,LAS,CIN,,,
2025-07-11,NEW,MIN,,,
2025-07-11,BUF,HOU,,,
2025-07-11,ATL,PIT,,,
2025-07-11,GRE,LOS,,,
2025-07-11,LAS,WAS,,,
2025-07-11,BAL,CIN,,,
2025-07-12,MIN,HOU,,,
2025-07-12,ATL,NEW,,,
2025-07-12,BUF,LOS,,,
2025-07-12,LAS,PIT,,,
2025-07-12,GRE,CIN,,,
2025-07-12,BAL,WAS,,,
2025-07-13,ATL,MIN,,,
2025-07-13,HOU,LOS,,,
2025-07-13,LAS,NEW,,,
2025-07-13,BUF,CIN,,,
2025-07-13,BAL,PIT,,,
2025-07-13,GRE,WAS,,,
2025-07-14,MIN,LOS,,,
2025-07-14,LAS,ATL,,,
2025-07-14,HOU,CIN,,,
2025-07-14,BAL,NEW,,,
2025-07-14,BUF,WAS,,,
2025-07-14,GRE,PIT,,,
2025-07-15,LAS,MIN,,,
2025-07-15,LOS,CIN,,,
2025-07-15,BAL,ATL,,,
2025-07-15,HOU,WAS,,,
2025-07-15,GRE,NEW,,,
2025-07-15,BUF,PIT,,,
2025-07-16,MIN,CIN,,,
2025-07-16,BAL,LAS,,,
2025-07-16,LOS,WAS,,,
2025-07-16,GRE,ATL,,,
2025-07-16,HOU,PIT,,,
2025-07-16,BUF,NEW,,,
2025-07-17,BAL,MIN,,,
2025-07-17,CIN,WAS,,,
2025-07-17,GRE,LAS,,,
2025-07-17,LOS,PIT,,,
2025-07-17,BUF,ATL,,,
2025-07-17,HOU,NEW,,,
2025-07-18,MIN,WAS,,,
2025-07-18,GRE,BAL,,,
2025-07-18,CIN,PIT,,,
2025-07-18,BUF,LAS,,,
2025-07-18,LOS,NEW,,,
2025-07-18,HOU,ATL,,,
2025-07-19,GRE,MIN,,,
2025-07-19,WAS,PIT,,,
2025-07-19,BUF,BAL,,,
2025-07-19,CIN,NEW,,,
2025-07-19,HOU,LAS,,,
2025-07-19,LOS,ATL,,,
2025-07-20,MIN,PIT,,,
2025-07-20,BUF,GRE,,,
2025-07-20,WAS,NEW,,,
2025-07-20,HOU,BAL,,,
2025-07-20,CIN,ATL,,,
2025-07-20,LOS,LAS,,,
2025-07-21,BUF,MIN,,,
2025-07-21,PIT,NEW,,,
2025-07-21,HOU,GRE,,,
2025-07-21,WAS,ATL,,,
2025-07-21,LOS,BAL,,,
2025-07-21,CIN,LAS,,,
2025-07-22,MIN,NEW,,,
2025-07-22,HOU,BUF,,,
2025-07-22,PIT,ATL,,,
2025-07-22,LOS,GRE,,,
2025-07-22,WAS,LAS,,,
2025-07-22,CIN,BAL,,,
2025-07-23,HOU,MIN,,,
2025-07-23,NEW,ATL,,,
2025-07-23,LOS,BUF,,,
2025-07-23,PIT,LAS,,,
2025-07-23,CIN,GRE,,,
2025-07-23,WAS,BAL,,,
2025-07-24,MIN,ATL,,,
2025-07-24,LOS,HOU,,,
2025-07-24,NEW,LAS,,,
2025-07-24,CIN,BUF,,,
2025-07-24,PIT,BAL,,,
2025-07-24,WAS,GRE,,,
2025-07-25,LOS,MIN,,,
2025-07-25,ATL,LAS,,,
2025-07-25,CIN,HOU,,,
2025-07-25,NEW,BAL,,,
2025-07-25,WAS,BUF,,,
2025-07-25,PIT,GRE,,,
2025-07-26,MIN,LAS,,,
2025-07-26,CIN,LOS,,,
2025-07-26,ATL,BAL,,,
2025-07-26,WAS,HOU,,,
2025-07-26,NEW,GRE,,,
2025-07-26,PIT,BUF,,,
2025-07-27,CIN,MIN,,,
2025-07-27,LAS,BAL,,,
2025-07-27,WAS,LOS,,,
2025-07-27,ATL,GRE,,,
2025-07-27,PIT,HOU,,,
2025-07-27,NEW,BUF,,,
2025-07-28,MIN,BAL,,,
2025-07-28,WAS,CIN,,,
2025-07-28,LAS,GRE,,,
2025-07-28,PIT,LOS,,,
2025-07-28,ATL,BUF,,,
2025-07-28,NEW,HOU,,,
2025-07-29,WAS,MIN,,,
2025-07-29,BAL,GRE,,,
2025-07-29,PIT,CIN,,,
2025-07-29,LAS,BUF,,,
2025-07-29,NEW,LOS,,,
2025-07-29,ATL,HOU,,,
2025-07-30,MIN,GRE,,,
2025-07-30,PIT,WAS,,,
2025-07-30,BAL,BUF,,,
2025-07-30,NEW,CIN,,,
2025-07-30,LAS,HOU,,,
2025-07-30,ATL,LOS,,,
2025-07-31,PIT,MIN,,,
2025-07-31,GRE,BUF,,,
2025-07-31,NEW,WAS,,,
2025-07-31,BAL,HOU,,,
2025-07-31,ATL,CIN,,,
2025-07-31,LAS,LOS,,,
2025-08-01,MIN,BUF,,,
2025-08-01,NEW,PIT,,,
2025-08-01,GRE,HOU,,,
2025-08-01,ATL,WAS,,,
2025-08-01,BAL,LOS,,,
2025-08-01,LAS,CIN,,,
2025-08-08,NEW,MIN,,,
2025-08-08,BUF,HOU,,,
2025-08-08,ATL,PIT,,,
2025-08-08,GRE,LOS,,,
2025-08-08,LAS,WAS,,,
2025-08-08,BAL,CIN,,,
2025-08-09,MIN,HOU,,,
2025-08-09,ATL,NEW,,,
2025-08-09,BUF,LOS,,,
2025-08-09,LAS,PIT,,,
2025-08-09,GRE,CIN,,,
2025-08-09,BAL,WAS,,,
2025-08-10,ATL,MIN,,,
2025-08-10,HOU,LOS,,,
2025-08-10,LAS,NEW,,,
2025-08-10,BUF,CIN,,,
2025-08-10,BAL,PIT,,,
2025-08-10,GRE,WAS,,,
2025-08-11,MIN,LOS,,,
2025-08-11,LAS,ATL,,,
2025-08-11,HOU,CIN,,,
2025-08-11,BAL,NEW,,,
2025-08-11,BUF,WAS,,,
2025-08-11,GRE,PIT,,,
2025-08-12,LAS,MIN,,,
2025-08-12,LOS,CIN,,,
2025-08-12,BAL,ATL,,,
2025-08-12,HOU,WAS,,,
2025-08-12,GRE,NEW,,,
2025-08-12,BUF,PIT,,,
2025-08-13,MIN,CIN,,,
2025-08-13,BAL,LAS,,,
2025-08-13,LOS,WAS,,,
2025-08-13,GRE,ATL,,,
2025-08-13,HOU,PIT,,,
2025-08-13,BUF,NEW,,,
2025-08-14,BAL,MIN,,,
2025-08-14,CIN,WAS,,,
2025-08-14,GRE,LAS,,,
2025-08-14,LOS,PIT,,,
2025-08-14,BUF,ATL,,,
2025-08-14,HOU,NEW,,,
2025-08-15,MIN,WAS,,,
2025-08-15,GRE,BAL,,,
2025-08-15,CIN,PIT,,,
2025-08-15,BUF,LAS,,,
2025-08-15,LOS,NEW,,,
2025-08-15,HOU,ATL,,,
2025-08-16,GRE,MIN,,,
2025-08-16,WAS,PIT,,,
2025-08-16,BUF,BAL,,,
2025-08-16,CIN,NEW,,,
2025-08-16,HOU,LAS,,,
2025-08-16,LOS,ATL,,,
2025-08-17,MIN,PIT,,,
2025-08-17,BUF,GRE,,,
2025-08-17,WAS,NEW,,,
2025-08-17,HOU,BAL,,,
2025-08-17,CIN,ATL,,,
2025-08-17,LOS,LAS,,,
2025-08-18,BUF,MIN,,,
2025-08-18,PIT,NEW,,,
2025-08-18,HOU,GRE,,,
2025-08-18,WAS,ATL,,,
2025-08-18,LOS,BAL,,,
2025-08-18,CIN,LAS,,,
2025-08-19,MIN,NEW,,,
2025-08-19,HOU,BUF,,,
2025-08-19,PIT,ATL,,,
2025-08-19,LOS,GRE,,,
2025-08-19,WAS,LAS,,,
2025-08-19,CIN,BAL,,,
2025-08-20,HOU,MIN,,,
2025-08-20,NEW,ATL,,,
2025-08-20,LOS,BUF,,,
2025-08-20,PIT,LAS,,,
2025-08-20,CIN,GRE,,,
2025-08-20,WAS,BAL,,,
2025-08-21,MIN,ATL,,,
2025-08-21,LOS,HOU,,,
2025-08-21,NEW,LAS,,,
2025-08-21,CIN,BUF,,,
2025-08-21,PIT,BAL,,,
2025-08-21,WAS,GRE,,,
2025-08-22,LOS,MIN,,,
2025-08-22,ATL,LAS,,,
2025-08-22,CIN,HOU,,,
2025-08-22,NEW,BAL,,,
2025-08-22,WAS,BUF,,,
2025-08-22,PIT,GRE,,,
2025-08-23,MIN,LAS,,,
2025-08-23,CIN,LOS,,,
2025-08-23,ATL,BAL,,,
2025-08-23,WAS,HOU,,,
2025-08-23,NEW,GRE,,,
2025-08-23,PIT,BUF,,,
2025-08-24,CIN,MIN,,,
2025-08-24,LAS,BAL,,,
2025-08-24,WAS,LOS,,,
2025-08-24,ATL,GRE,,,
2025-08-24,PIT,HOU,,,
2025-08-24,NEW,BUF,,,
2025-08-25,MIN,BAL,,,
2025-08-25,WAS,CIN,,,
2025-08-25,LAS,GRE,,,
2025-08-25,PIT,LOS,,,
2025-08-25,ATL,BUF,,,
2025-08-25,NEW,HOU,,,
2025-08-26,WAS,MIN,,,
2025-08-26,BAL,GRE,,,
2025-08-26,PIT,CIN,,,
2025-08-26,LAS,BUF,,,
2025-08-26,NEW,LOS,,,
2025-08-26,ATL,HOU,,,
2025-08-27,MIN,GRE,,,
2025-08-27,PIT,WAS,,,
2025-08-27,BAL,BUF,,,
2025-08-27,NEW,CIN,,,
2025-08-27,LAS,HOU,,,
2025-08-27,ATL,LOS,,,
2025-08-28,PIT,MIN,,,
2025-08-28,GRE,BUF,,,
2025-08-28,NEW,WAS,,,
2025-08-28,BAL,HOU,,,
2025-08-28,ATL,CIN,,,
2025-08-28,LAS,LOS,,,
2025-08-29,MIN,BUF,,,
2025-08-29,NEW,PIT,,,
2025-08-29,GRE,HOU,,,
2025-08-29,ATL,WAS,,,
2025-08-29,BAL,LOS,,,
2025-08-29,LAS,CIN,,,
2025-09-05,NEW,MIN,,,
2025-09-05,BUF,HOU,,,
2025-09-05,ATL,PIT,,,
2025-09-05,GRE,LOS,,,
2025-09-05,LAS,WAS,,,
2025-09-05,BAL,CIN,,,
2025-09-06,MIN,HOU,,,
2025-09-06,ATL,NEW,,,
2025-09-06,BUF,LOS,,,
2025-09-06,LAS,PIT,,,
2025-09-06,GRE,CIN,,,
2025-09-06,BAL,WAS,,,
2025-09-07,ATL,MIN,,,
2025-09-07,HOU,LOS,,,
2025-09-07,LAS,NEW,,,
2025-09-07,BUF,CIN,,,
2025-09-07,BAL,PIT,,,
2025-09-07,GRE,WAS,,,
2025-09-08,MIN,LOS,,,
2025-09-08,LAS,ATL,,,
2025-09-08,HOU,CIN,,,
2025-09-08,BAL,NEW,,,
2025-09-08,BUF,WAS,,,
2025-09-08,GRE,PIT,,,
2025-09-09,LAS,MIN,,,
2025-09-09,LOS,CIN,,,
2025-09-09,BAL,ATL,,,
2025-09-09,HOU,WAS,,,
2025-09-09,GRE,NEW,,,
2025-09-09,BUF,PIT,,,
2025-09-10,MIN,CIN,,,
2025-09-10,BAL,LAS,,,
2025-09-10,LOS,WAS,,,
2025-09-10,GRE,ATL,,,
2025-09-10,HOU,PIT,,,
2025-09-10,BUF,NEW,,,
2025-09-11,BAL,MIN,,,
2025-09-11,CIN,WAS,,,
2025-09-11,GRE,LAS,,,
2025-09-11,LOS,PIT,,,
2025-09-11,BUF,ATL,,,
2025-09-11,HOU,NEW,,,
2025-09-12,MIN,WAS,,,
2025-09-12,GRE,BAL,,,
2025-09-12,CIN,PIT,,,
2025-09-12,BUF,LAS,,,
2025-09-12,LOS,NEW,,,
2025-09-12,HOU,ATL,,,
2025-09-13,GRE,MIN,,,
2025-09-13,WAS,PIT,,,
2025-09-13,BUF,BAL,,,
2025-09-13,CIN,NEW,,,
2025-09-13,HOU,LAS,,,
2025-09-13,LOS,ATL,,,
2025-09-14,MIN,PIT,,,
2025-09-14,BUF,GRE,,,
2025-09-14,WAS,NEW,,,
2025-09-14,HOU,BAL,,,
2025-09-14,CIN,ATL,,,
2025-09-14,LOS,LAS,,,
2025-09-15,BUF,MIN,,,
2025-09-15,PIT,NEW,,,
2025-09-15,HOU,GRE,,,
2025-09-15,WAS,ATL,,,
2025-09-15,LOS,BAL,,,
2025-09-15,CIN,LAS,,,
2025-09-16,MIN,NEW,,,
2025-09-16,HOU,BUF,,,
2025-09-16,PIT,ATL,,,
2025-09-16,LOS,GRE,,,
2025-09-16,WAS,LAS,,,
2025-09-16,CIN,BAL,,,
2025-09-17,HOU,MIN,,,
2025-09-17,NEW,ATL,,,
2025-09-17,LOS,BUF,,,
2025-09-17,PIT,LAS,,,
2025-09-17,CIN,GRE,,,
2025-09-17,WAS,BAL,,,
2025-09-18,MIN,ATL,,,
2025-09-18,LOS,HOU,,,
2025-09-18,NEW,LAS,,,
2025-09-18,CIN,BUF,,,
2025-09-18,PIT,BAL,,,
2025-09-18,WAS,GRE,,,
2025-09-19,LOS,MIN,,,
2025-09-19,ATL,LAS,,,
2025-09-19,CIN,HOU,,,
2025-09-19,NEW,BAL,,,
2025-09-19,WAS,BUF,,,
2025-09-19,PIT,GRE,,,
2025-09-20,MIN,LAS,,,
2025-09-20,CIN,LOS,,,
2025-09-20,ATL,BAL,,,
2025-09-20,WAS,HOU,,,
2025-09-20,NEW,GRE,,,
2025-09-20,PIT,BUF,,,
2025-09-21,CIN,MIN,,,
2025-09-21,LAS,BAL,,,
2025-09-21,WAS,LOS,,,
2025-09-21,ATL,GRE,,,
2025-09-21,PIT,HOU,,,
2025-09-21,NEW,BUF,,,
2025-09-22,MIN,BAL,,,
2025-09-22,WAS,CIN,,,
2025-09-22,LAS,GRE,,,
2025-09-22,PIT,LOS,,,
2025-09-22,ATL,BUF,,,
2025-09-22,NEW,HOU,,,
2025-09-23,WAS,MIN,,,
2025-09-23,BAL,GRE,,,
2025-09-23,PIT,CIN,,,
2025-09-23,LAS,BUF,,,
2025-09-23,NEW,LOS,,,
2025-09-23,ATL,HOU,,,
2025-09-24,MIN,GRE,,,
2025-09-24,PIT,WAS,,,
2025-09-24,BAL,BUF,,,
2025-09-24,NEW,CIN,,,
2025-09-24,LAS,HOU,,,
2025-09-24,ATL,LOS,,,
2025-09-25,PIT,MIN,,,
2025-09-25,GRE,BUF,,,
2025-09-25,NEW,WAS,,,
2025-09-25,BAL,HOU,,,
2025-09-25,ATL,CIN,,,
2025-09-25,LAS,LOS,,,
2025-09-26,MIN,BUF,,,
2025-09-26,NEW,PIT,,,
2025-09-26,GRE,HOU,,,
2025-09-26,ATL,WAS,,,
2025-09-26,BAL,LOS,,,
2025-09-26,LAS,CIN,,,
2025-10-03,NEW,MIN,,,
2025-10-03,BUF,HOU,,,
2025-10-03,ATL,PIT,,,
2025-10-03,GRE,LOS,,,
2025-10-03,LAS,WAS,,,
2025-10-03,BAL,CIN,,,
2025-10-04,MIN,HOU,,,
2025-10-04,ATL,NEW,,,
2025-10-04,BUF,LOS,,,
2025-10-04,LAS,PIT,,,
2025-10-04,GRE,CIN,,,
2025-10-04,BAL,WAS,,,
2025-10-05,ATL,MIN,,,
2025-10-05,HOU,LOS,,,
2025-10-05,LAS,NEW,,,
2025-10-05,BUF,CIN,,,
2025-10-05,BAL,PIT,,,
2025-10-05,GRE,WAS,,,
2025-10-06,MIN,LOS,,,
2025-10-06,LAS,ATL,,,
2025-10-06,HOU,CIN,,,
2025-10-06,BAL,NEW,,,
2025-10-06,BUF,WAS,,,
2025-10-06,GRE,PIT,,,
2025-10-07,LAS,MIN,,,
2025-10-07,LOS,CIN,,,
2025-10-07,BAL,ATL,,,
2025-10-07,HOU,WAS,,,
2025-10-07,GRE,NEW,,,
2025-10-07,BUF,PIT,,,
2025-10-08,MIN,CIN,,,
2025-10-08,BAL,LAS,,,
2025-10-08,LOS,WAS,,,
2025-10-08,GRE,ATL,,,
2025-10-08,HOU,PIT,,,
2025-10-08,BUF,NEW,,,
2025-10-09,BAL,MIN,,,
2025-10-09,CIN,WAS,,,
2025-10-09,GRE,LAS,,,
2025-10-09,LOS,PIT,,,
2025-10-09,BUF,ATL,,,
2025-10-09,HOU,NEW,,,
2025-10-10,MIN,WAS,,,
2025-10-10,GRE,BAL,,,
2025-10-10,CIN,PIT,,,
2025-10-10,BUF,LAS,,,
2025-10-10,LOS,NEW,,,
2025-10-10,HOU,ATL,,,
2025-10-11,GRE,MIN,,,
2025-10-11,WAS,PIT,,,
2025-10-11,BUF,BAL,,,
2025-10-11,CIN,NEW,,,
2025-10-11,HOU,LAS,,,
2025-10-11,LOS,ATL,,,
2025-10-12,MIN,PIT,,,
2025-10-12,BUF,GRE,,,
2025-10-12,WAS,NEW,,,
2025-10-12,HOU,BAL,,,
2025-10-12,CIN,ATL,,,
2025-10-12,LOS,LAS,,,
2025-10-13,BUF,MIN,,,
2025-10-13,PIT,NEW,,,
2025-10-13,HOU,GRE,,,
2025-10-13,WAS,ATL,,,
2025-10-13,LOS,BAL,,,
2025-10-13,CIN,LAS,,,
2025-10-14,MIN,NEW,,,
2025-10-14,HOU,BUF,,,
2025-10-14,PIT,ATL,,,
2025-10-14,LOS,GRE,,,
2025-10-14,WAS,LAS,,,
2025-10-14,CIN,BAL,,,
2025-10-15,HOU,MIN,,,
2025-10-15,NEW,ATL,,,
2025-10-15,LOS,BUF,,,
2025-10-15,PIT,LAS,,,
2025-10-15,CIN,GRE,,,
2025-10-15,WAS,BAL,,,
2025-10-16,MIN,ATL,,,
2025-10-16,LOS,HOU,,,
2025-10-16,NEW,LAS,,,
