date,home,away,result,played,boxscore
2026-08-03,LOU,DEN,3-5,1,
2026-08-03,NAS,ELP,4-5,1,
2026-08-03,SAN,IND,7-4,1,
2026-08-04,BAL,OKL,2-1,1,
2026-08-04,CHI,DAL,13-1,1,
2026-08-04,HOU,SAN1,4-0,1,
2026-08-04,JAC,WAS,5-6,1,
2026-08-04,LOU,DEN,2-3,1,
2026-08-04,NAS,ELP,1-0,1,
2026-08-04,SAN,IND,0-4,1,
2026-08-05,BAL,OKL,5-2,1,
2026-08-05,CHI,DAL,2-3,1,
2026-08-05,HOU,SAN1,6-2,1,
2026-08-05,JAC,WAS,2-4,1,
2026-08-05,LOU,DEN,4-1,1,
2026-08-05,NAS,ELP,9-1,1,
2026-08-05,SAN,IND,2-1,1,
2026-08-07,DAL,ELP,1-11,1,
2026-08-07,DEN,JAC,4-6,1,
2026-08-07,IND,BAL,2-1,1,
2026-08-07,NAS,LOU,6-1,1,
2026-08-07,OKL,HOU,10-12,1,
2026-08-07,SAN1,CHI,3-1,1,
2026-08-07,WAS,SAN,5-4,1,
2026-08-08,DAL,ELP,8-5,1,
2026-08-08,DEN,JAC,6-2,1,
2026-08-08,IND,BAL,5-6,1,
2026-08-08,NAS,LOU,3-8,1,
2026-08-08,OKL,HOU,1-5,1,
2026-08-08,SAN1,CHI,4-1,1,
2026-08-08,WAS,SAN,3-7,1,
2026-08-09,DAL,ELP,3-2,1,
2026-08-09,DEN,JAC,4-8,1,
2026-08-09,IND,BAL,3-4,1,
2026-08-09,NAS,LOU,3-5,1,
2026-08-09,OKL,HOU,2-0,1,
2026-08-09,SAN1,CHI,1-4,1,
2026-08-09,WAS,SAN,1-0,1,
2026-08-11,BAL,IND,6-7,1,
2026-08-11,CHI,SAN1,6-5,1,
2026-08-11,ELP,DAL,5-6,1,
2026-08-11,HOU,OKL,5-4,1,
2026-08-11,JAC,DEN,2-3,1,
2026-08-11,LOU,NAS,4-3,1,
2026-08-11,SAN,WAS,4-7,1,
2026-08-12,BAL,IND,7-6,1,
2026-08-12,CHI,SAN1,5-3,1,
2026-08-12,ELP,DAL,2-4,1,
2026-08-12,HOU,OKL,1-0,1,
2026-08-12,JAC,DEN,7-2,1,
2026-08-12,LOU,NAS,2-0,1,
2026-08-12,SAN,WAS,5-4,1,
2026-08-13,BAL,IND,3-10,1,
2026-08-13,CHI,SAN1,6-7,1,
2026-08-13,ELP,DAL,1-2,1,
2026-08-13,HOU,OKL,7-4,1,
2026-08-13,JAC,DEN,4-3,1,
2026-08-13,LOU,NAS,0-3,1,
2026-08-13,SAN,WAS,5-2,1,
2026-08-15,DEN,SAN,2-0,1,
2026-08-15,ELP,LOU,6-7,1,
2026-08-15,IND,HOU,1-3,1,
2026-08-15,NAS,JAC,2-7,1,
2026-08-15,OKL,CHI,0-3,1,
2026-08-15,SAN1,DAL,0-2,1,
2026-08-15,WAS,BAL,2-3,1,
2026-08-16,DEN,SAN,4-5,1,
2026-08-16,ELP,LOU,4-1,1,
2026-08-16,IND,HOU,4-11,1,
2026-08-16,NAS,JAC,6-0,1,
2026-08-16,OKL,CHI,3-2,1,
2026-08-16,SAN1,DAL,2-5,1,
2026-08-16,WAS,BAL,1-3,1,
2026-08-17,DEN,SAN,3-5,1,
2026-08-17,ELP,LOU,1-0,1,
2026-08-17,IND,HOU,8-5,1,
2026-08-17,NAS,JAC,1-2,1,
2026-08-17,OKL,CHI,6-4,1,
2026-08-17,SAN1,DAL,4-7,1,
2026-08-17,WAS,BAL,3-5,1,
2026-08-19,BAL,WAS,10-2,1,
2026-08-19,CHI,OKL,9-6,1,
2026-08-19,DAL,SAN1,8-3,1,
2026-08-19,HOU,IND,3-6,1,
2026-08-19,JAC,NAS,1-4,1,
2026-08-19,LOU,ELP,1-2,1,
2026-08-19,SAN,DEN,3-2,1,
2026-08-20,BAL,WAS,4-3,1,
2026-08-20,CHI,OKL,2-8,1,
2026-08-20,DAL,SAN1,7-3,1,
2026-08-20,HOU,IND,5-4,1,
2026-08-20,JAC,NAS,2-5,1,
2026-08-20,LOU,ELP,7-8,1,
2026-08-20,SAN,DEN,5-3,1,
2026-08-21,BAL,WAS,5-6,1,
2026-08-21,CHI,OKL,5-4,1,
2026-08-21,DAL,SAN1,5-1,1,
2026-08-21,HOU,IND,4-3,1,
2026-08-21,JAC,NAS,5-0,1,
2026-08-21,LOU,ELP,1-0,1,
2026-08-21,SAN,DEN,6-9,1,
2026-08-23,DEN,BAL,3-2,1,
2026-08-23,IND,CHI,4-3,1,
2026-08-23,LOU,JAC,5-1,1,
2026-08-23,NAS,SAN,0-7,1,
2026-08-23,OKL,DAL,0-8,1,
2026-08-23,SAN1,ELP,3-1,1,
2026-08-23,WAS,HOU,4-3,1,
2026-08-24,DEN,BAL,2-3,1,
2026-08-24,IND,CHI,8-1,1,
2026-08-24,LOU,JAC,7-0,1,
2026-08-24,NAS,SAN,3-2,1,
2026-08-24,OKL,DAL,7-6,1,
2026-08-24,SAN1,ELP,1-2,1,
2026-08-24,WAS,HOU,1-4,1,
2026-08-25,DEN,BAL,4-5,1,
2026-08-25,IND,CHI,5-4,1,
2026-08-25,LOU,JAC,5-9,1,
2026-08-25,NAS,SAN,2-3,1,
2026-08-25,OKL,DAL,4-3,1,
2026-08-25,SAN1,ELP,2-4,1,
2026-08-25,WAS,HOU,1-4,1,
2026-08-27,BAL,DEN,7-5,1,
2026-08-27,CHI,IND,4-3,1,
2026-08-27,DAL,OKL,7-1,1,
2026-08-27,ELP,SAN1,4-8,1,
2026-08-27,HOU,WAS,2-4,1,
2026-08-27,JAC,LOU,9-7,1,
2026-08-27,SAN,NAS,5-4,1,
2026-08-28,BAL,DEN,6-1,1,
2026-08-28,CHI,IND,5-2,1,
2026-08-28,DAL,OKL,7-3,1,
2026-08-28,ELP,SAN1,0-3,1,
2026-08-28,HOU,WAS,3-5,1,
2026-08-28,JAC,LOU,2-4,1,
2026-08-28,SAN,NAS,2-3,1,
2026-08-29,BAL,DEN,2-5,1,
2026-08-29,CHI,IND,3-6,1,
2026-08-29,DAL,OKL,4-3,1,
2026-08-29,ELP,SAN1,6-4,1,
2026-08-29,HOU,WAS,7-4,1,
2026-08-29,JAC,LOU,6-3,1,
2026-08-29,SAN,NAS,3-4,1,
2026-08-31,DEN,HOU,2-11,1,
2026-08-31,ELP,JAC,6-1,1,
2026-08-31,IND,DAL,6-1,1,
2026-08-31,LOU,SAN,3-4,1,
2026-08-31,NAS,BAL,5-2,1,
2026-08-31,OKL,SAN1,4-2,1,
2026-08-31,WAS,CHI,2-6,1,
2026-09-01,DEN,HOU,1-0,1,
2026-09-01,ELP,JAC,6-7,1,
2026-09-01,IND,DAL,3-1,1,
2026-09-01,LOU,SAN,8-5,1,
2026-09-01,NAS,BAL,2-6,1,
2026-09-01,OKL,SAN1,4-0,1,
2026-09-01,WAS,CHI,5-8,1,
2026-09-02,DEN,HOU,3-2,1,
2026-09-02,ELP,JAC,3-5,1,
2026-09-02,IND,DAL,4-1,1,
2026-09-02,LOU,SAN,3-7,1,
2026-09-02,NAS,BAL,3-1,1,
2026-09-02,OKL,SAN1,2-3,1,
2026-09-02,WAS,CHI,2-6,1,
2026-09-04,BAL,NAS,2-4,1,
2026-09-04,CHI,WAS,6-5,1,
2026-09-04,DAL,IND,2-4,1,
2026-09-04,HOU,DEN,5-3,1,
2026-09-04,JAC,ELP,4-5,1,
2026-09-04,SAN,LOU,2-5,1,
2026-09-04,SAN1,OKL,3-2,1,
2026-09-05,BAL,NAS,2-4,1,
2026-09-05,CHI,WAS,5-8,1,
2026-09-05,DAL,IND,6-5,1,
2026-09-05,HOU,DEN,1-2,1,
2026-09-05,JAC,ELP,8-1,1,
2026-09-05,SAN,LOU,8-7,1,
2026-09-05,SAN1,OKL,7-6,1,
2026-09-06,BAL,NAS,6-5,1,
2026-09-06,CHI,WAS,3-4,1,
2026-09-06,DAL,IND,4-5,1,
2026-09-06,HOU,DEN,7-6,1,
2026-09-06,JAC,ELP,0-2,1,
2026-09-06,SAN,LOU,7-4,1,
2026-09-06,SAN1,OKL,4-1,1,
2026-09-08,DEN,CHI,0-4,1,
2026-09-08,IND,SAN1,5-3,1,
2026-09-08,JAC,SAN,7-8,1,
2026-09-08,LOU,BAL,2-5,1,
2026-09-08,NAS,HOU,2-10,1,
2026-09-08,OKL,ELP,3-2,1,
2026-09-08,WAS,DAL,4-3,1,
2026-09-09,DEN,CHI,6-5,1,
2026-09-09,IND,SAN1,5-0,1,
2026-09-09,JAC,SAN,3-8,1,
2026-09-09,LOU,BAL,5-6,1,
2026-09-09,NAS,HOU,6-5,1,
2026-09-09,OKL,ELP,4-6,1,
2026-09-09,WAS,DAL,3-7,1,
2026-09-10,DEN,CHI,7-5,1,
2026-09-10,IND,SAN1,2-4,1,
2026-09-10,JAC,SAN,9-1,1,
2026-09-10,LOU,BAL,7-6,1,
2026-09-10,NAS,HOU,1-0,1,
2026-09-10,OKL,ELP,8-1,1,
2026-09-10,WAS,DAL,7-5,1,
2026-09-12,BAL,LOU,3-5,1,
2026-09-12,CHI,DEN,3-2,1,
2026-09-12,DAL,WAS,2-1,1,
2026-09-12,ELP,OKL,3-9,1,
2026-09-12,HOU,NAS,4-6,1,
2026-09-12,SAN,JAC,0-2,1,
2026-09-12,SAN1,IND,1-5,1,
2026-09-13,BAL,LOU,3-2,1,
2026-09-13,CHI,DEN,1-5,1,
2026-09-13,DAL,WAS,4-3,1,
2026-09-13,ELP,OKL,6-4,1,
2026-09-13,HOU,NAS,0-2,1,
2026-09-13,SAN,JAC,3-8,1,
2026-09-13,SAN1,IND,0-1,1,
2026-09-14,BAL,LOU,5-4,1,
2026-09-14,CHI,DEN,3-6,1,
2026-09-14,DAL,WAS,1-4,1,
2026-09-14,ELP,OKL,4-7,1,
2026-09-14,HOU,NAS,4-3,1,
2026-09-14,SAN,JAC,3-2,1,
2026-09-14,SAN1,IND,7-5,1,
2026-09-16,DEN,DAL,2-3,1,
2026-09-16,ELP,SAN,2-3,1,
2026-09-16,IND,OKL,3-5,1,
2026-09-16,JAC,BAL,4-8,1,
2026-09-16,LOU,HOU,7-11,1,
2026-09-16,NAS,CHI,5-4,1,
2026-09-16,WAS,SAN1,2-4,1,
2026-09-17,DEN,DAL,1-3,1,
2026-09-17,ELP,SAN,4-7,1,
2026-09-17,IND,OKL,8-1,1,
2026-09-17,JAC,BAL,5-6,1,
2026-09-17,LOU,HOU,3-2,1,
2026-09-17,NAS,CHI,2-3,1,
2026-09-17,WAS,SAN1,5-2,1,
2026-09-18,DEN,DAL,4-8,1,
2026-09-18,ELP,SAN,3-4,1,
2026-09-18,IND,OKL,10-8,1,
2026-09-18,JAC,BAL,3-7,1,
2026-09-18,LOU,HOU,1-4,1,
2026-09-18,NAS,CHI,10-3,1,
2026-09-18,WAS,SAN1,1-2,1,
2026-09-20,BAL,JAC,3-2,1,
2026-09-20,CHI,NAS,6-3,1,
2026-09-20,DAL,DEN,2-5,1,
2026-09-20,HOU,LOU,11-1,1,
2026-09-20,OKL,IND,4-8,1,
2026-09-20,SAN,ELP,1-6,1,
2026-09-20,SAN1,WAS,7-8,1,
2026-09-21,BAL,JAC,7-3,1,
2026-09-21,CHI,NAS,8-6,1,
2026-09-21,DAL,DEN,8-6,1,
2026-09-21,HOU,LOU,5-4,1,
2026-09-21,OKL,IND,5-7,1,
2026-09-21,SAN,ELP,3-10,1,
2026-09-21,SAN1,WAS,1-3,1,
2026-09-22,BAL,JAC,6-4,1,
2026-09-22,CHI,NAS,0-2,1,
2026-09-22,DAL,DEN,2-1,1,
2026-09-22,HOU,LOU,6-3,1,
2026-09-22,OKL,IND,3-7,1,
2026-09-22,SAN,ELP,3-5,1,
2026-09-22,SAN1,WAS,6-2,1,
2026-09-24,DEN,SAN1,2-5,1,
2026-09-24,IND,ELP,4-3,1,
2026-09-24,JAC,HOU,5-6,1,
2026-09-24,LOU,CHI,4-11,1,
2026-09-24,NAS,DAL,6-2,1,
2026-09-24,SAN,BAL,9-1,1,
2026-09-24,WAS,OKL,1-3,1,
2026-09-25,DEN,SAN1,2-5,1,
2026-09-25,IND,ELP,1-6,1,
2026-09-25,JAC,HOU,3-6,1,
2026-09-25,LOU,CHI,3-1,1,
2026-09-25,NAS,DAL,2-11,1,
2026-09-25,SAN,BAL,1-4,1,
2026-09-25,WAS,OKL,2-0,1,
2026-09-26,DEN,SAN1,0-6,1,
2026-09-26,IND,ELP,3-4,1,
2026-09-26,JAC,HOU,2-0,1,
2026-09-26,LOU,CHI,2-1,1,
2026-09-26,NAS,DAL,2-3,1,
2026-09-26,SAN,BAL,4-2,1,
2026-09-26,WAS,OKL,5-2,1,
2026-09-28,BAL,SAN,4-8,1,
2026-09-28,CHI,LOU,2-1,1,
2026-09-28,DAL,NAS,6-6,1,
2026-09-28,ELP,IND,3-2,1,
2026-09-28,HOU,JAC,6-3,1,
2026-09-28,OKL,WAS,6-3,1,
2026-09-28,SAN1,DEN,2-10,1,
2026-09-29,BAL,SAN,1-10,1,
2026-09-29,CHI,LOU,8-0,1,
2026-09-29,DAL,NAS,2-1,1,
2026-09-29,ELP,IND,4-5,1,
2026-09-29,HOU,JAC,3-4,1,
2026-09-29,OKL,WAS,8-6,1,
2026-09-29,SAN1,DEN,3-7,1,
2026-09-30,BAL,SAN,4-1,1,
2026-09-30,CHI,LOU,4-7,1,
2026-09-30,DAL,NAS,1-2,1,
2026-09-30,ELP,IND,5-8,1,
2026-09-30,HOU,JAC,7-5,1,
2026-09-30,OKL,WAS,10-5,1,
2026-09-30,SAN1,DEN,0-3,1,
2026-10-02,DEN,OKL,0-1,1,
2026-10-02,ELP,BAL,2-5,1,
2026-10-02,JAC,CHI,4-2,1,
2026-10-02,LOU,DAL,4-7,1,
2026-10-02,NAS,SAN1,5-2,1,
2026-10-02,SAN,HOU,7-1,1,
2026-10-02,WAS,IND,2-3,1,
2026-10-03,DEN,OKL,9-6,1,
2026-10-03,ELP,BAL,3-4,1,
2026-10-03,JAC,CHI,8-3,1,
2026-10-03,LOU,DAL,7-4,1,
2026-10-03,NAS,SAN1,0-5,1,
2026-10-03,SAN,HOU,3-8,1,
2026-10-03,WAS,IND,2-1,1,
2026-10-04,DEN,OKL,3-5,1,
2026-10-04,ELP,BAL,6-2,1,
2026-10-04,JAC,CHI,5-1,1,
2026-10-04,LOU,DAL,4-10,1,
2026-10-04,NAS,SAN1,3-7,1,
2026-10-04,SAN,HOU,3-2,1,
2026-10-04,WAS,IND,3-5,1,
2026-10-06,BAL,ELP,0-1,1,
2026-10-06,CHI,JAC,7-1,1,
2026-10-06,DAL,LOU,5-10,1,
2026-10-06,HOU,SAN,6-8,1,
2026-10-06,IND,WAS,5-7,1,
2026-10-06,OKL,DEN,6-5,1,
2026-10-06,SAN1,NAS,3-1,1,
2026-10-07,BAL,ELP,4-3,1,
2026-10-07,CHI,JAC,0-5,1,
2026-10-07,DAL,LOU,8-1,1,
2026-10-07,HOU,SAN,9-6,1,
2026-10-07,IND,WAS,5-6,1,
2026-10-07,OKL,DEN,9-1,1,
2026-10-07,SAN1,NAS,0-3,1,
2026-10-08,BAL,ELP,3-4,1,
2026-10-08,CHI,JAC,1-6,1,
2026-10-08,DAL,LOU,1-2,1,
2026-10-08,HOU,SAN,10-14,1,
2026-10-08,IND,WAS,9-8,1,
2026-10-08,OKL,DEN,6-1,1,
2026-10-08,SAN1,NAS,3-6,1,
2026-10-10,BAL,HOU,0-8,1,
2026-10-10,DEN,IND,3-2,1,
2026-10-10,JAC,DAL,5-3,1,
2026-10-10,LOU,SAN1,3-2,1,
2026-10-10,NAS,OKL,4-3,1,
2026-10-10,SAN,CHI,3-2,1,
2026-10-10,WAS,ELP,4-18,1,
2026-10-11,BAL,HOU,3-5,1,
2026-10-11,DEN,IND,0-3,1,
2026-10-11,JAC,DAL,1-2,1,
2026-10-11,LOU,SAN1,10-1,1,
2026-10-11,NAS,OKL,5-4,1,
2026-10-11,SAN,CHI,3-1,1,
2026-10-11,WAS,ELP,7-5,1,
2026-10-12,BAL,HOU,2-10,1,
2026-10-12,DEN,IND,6-1,1,
2026-10-12,JAC,DAL,9-4,1,
2026-10-12,LOU,SAN1,1-4,1,
2026-10-12,NAS,OKL,1-2,1,
2026-10-12,SAN,CHI,8-7,1,
2026-10-12,WAS,ELP,6-5,1,
2026-10-14,CHI,SAN,2-1,1,
2026-10-14,DAL,JAC,4-1,1,
2026-10-14,ELP,WAS,3-6,1,
2026-10-14,HOU,BAL,3-2,1,
2026-10-14,IND,DEN,11-2,1,
2026-10-14,OKL,NAS,6-0,1,
2026-10-14,SAN1,LOU,0-4,1,
2026-10-15,CHI,SAN,3-2,1,
2026-10-15,DAL,JAC,6-4,1,
2026-10-15,ELP,WAS,7-5,1,
2026-10-15,HOU,BAL,3-6,1,
2026-10-15,IND,DEN,3-2,1,
2026-10-15,OKL,NAS,10-5,1,
2026-10-15,SAN1,LOU,3-0,1,
2026-10-16,CHI,SAN,7-3,1,
2026-10-16,DAL,JAC,3-1,1,
2026-10-16,ELP,WAS,6-5,1,
2026-10-16,HOU,BAL,4-0,1,
2026-10-16,IND,DEN,3-5,1,
2026-10-16,OKL,NAS,7-6,1,
2026-10-16,SAN1,LOU,2-4,1,
2026-10-18,BAL,CHI,3-8,1,
2026-10-18,DEN,WAS,4-3,1,
2026-10-18,ELP,HOU,5-2,1,
2026-10-18,JAC,SAN1,7-6,1,
2026-10-18,LOU,OKL,5-1,1,
2026-10-18,NAS,IND,7-3,1,
2026-10-18,SAN,DAL,2-1,1,
2026-10-19,BAL,CHI,7-9,1,
2026-10-19,DEN,WAS,5-4,1,
2026-10-19,ELP,HOU,1-5,1,
2026-10-19,JAC,SAN1,6-3,1,
2026-10-19,LOU,OKL,2-5,1,
2026-10-19,NAS,IND,9-1,1,
2026-10-19,SAN,DAL,1-0,1,
2026-10-20,BAL,CHI,5-7,1,
2026-10-20,DEN,WAS,3-0,1,
2026-10-20,ELP,HOU,4-0,1,
2026-10-20,JAC,SAN1,3-1,1,
2026-10-20,LOU,OKL,4-6,1,
2026-10-20,NAS,IND,5-9,1,
2026-10-20,SAN,DAL,8-4,1,
2026-10-22,CHI,BAL,4-1,1,
2026-10-22,DAL,SAN,5-6,1,
2026-10-22,HOU,ELP,9-8,1,
2026-10-22,IND,NAS,7-0,1,
2026-10-22,OKL,LOU,9-6,1,
2026-10-22,SAN1,JAC,2-1,1,
2026-10-22,WAS,DEN,0-4,1,
2026-10-23,CHI,BAL,5-3,1,
2026-10-23,DAL,SAN,1-7,1,
2026-10-23,HOU,ELP,5-0,1,
2026-10-23,IND,NAS,7-0,1,
2026-10-23,OKL,LOU,3-1,1,
2026-10-23,SAN1,JAC,4-14,1,
2026-10-23,WAS,DEN,8-2,1,
2026-10-24,CHI,BAL,6-3,1,
2026-10-24,DAL,SAN,2-0,1,
2026-10-24,HOU,ELP,3-1,1,
2026-10-24,IND,NAS,3-1,1,
2026-10-24,OKL,LOU,6-7,1,
2026-10-24,SAN1,JAC,4-3,1,
2026-10-24,WAS,DEN,4-2,1,
2026-10-26,BAL,DAL,9-4,1,
2026-10-26,DEN,ELP,2-6,1,
2026-10-26,HOU,CHI,0-2,1,
2026-10-26,JAC,OKL,0-7,1,
2026-10-26,LOU,IND,5-4,1,
2026-10-26,NAS,WAS,2-4,1,
2026-10-26,SAN,SAN1,1-8,1,
2026-10-27,BAL,DAL,2-10,1,
2026-10-27,DEN,ELP,5-2,1,
2026-10-27,HOU,CHI,3-4,1,
2026-10-27,JAC,OKL,0-7,1,
2026-10-27,LOU,IND,3-2,1,
2026-10-27,NAS,WAS,3-5,1,
2026-10-27,SAN,SAN1,1-5,1,
2026-10-28,BAL,DAL,4-3,1,
2026-10-28,DEN,ELP,7-9,1,
2026-10-28,HOU,CHI,4-2,1,
2026-10-28,JAC,OKL,5-2,1,
2026-10-28,LOU,IND,7-4,1,
2026-10-28,NAS,WAS,2-1,1,
2026-10-28,SAN,SAN1,2-7,1,
2026-10-30,CHI,HOU,2-3,1,
2026-10-30,DAL,BAL,3-4,1,
2026-10-30,ELP,DEN,6-5,1,
2026-10-30,IND,LOU,4-1,1,
2026-10-30,OKL,JAC,7-4,1,
2026-10-30,SAN1,SAN,5-6,1,
2026-10-30,WAS,NAS,7-1,1,
2026-10-31,CHI,HOU,3-1,1,
2026-10-31,DAL,BAL,6-4,1,
2026-10-31,ELP,DEN,3-0,1,
2026-10-31,IND,LOU,4-2,1,
2026-10-31,OKL,JAC,7-10,1,
2026-10-31,SAN1,SAN,2-6,1,
2026-10-31,WAS,NAS,3-2,1,
2026-11-01,CHI,HOU,5-6,1,
2026-11-01,DAL,BAL,4-3,1,
2026-11-01,ELP,DEN,2-5,1,
2026-11-01,IND,LOU,7-2,1,
2026-11-01,OKL,JAC,5-0,1,
2026-11-01,SAN1,SAN,0-4,1,
2026-11-01,WAS,NAS,5-6,1,
2026-11-03,CHI,ELP,1-9,1,
2026-11-03,DAL,HOU,1-8,1,
2026-11-03,DEN,NAS,8-1,1,
2026-11-03,IND,JAC,8-4,1,
2026-11-03,OKL,SAN,4-8,1,
2026-11-03,SAN1,BAL,4-3,1,
2026-11-03,WAS,LOU,1-4,1,
2026-11-04,CHI,ELP,2-1,1,
2026-11-04,DAL,HOU,0-2,1,
2026-11-04,DEN,NAS,11-6,1,
2026-11-04,IND,JAC,5-4,1,
2026-11-04,OKL,SAN,4-0,1,
2026-11-04,SAN1,BAL,3-2,1,
2026-11-04,WAS,LOU,5-3,1,
2026-11-05,CHI,ELP,6-2,1,
2026-11-05,DAL,HOU,4-5,1,
2026-11-05,DEN,NAS,0-1,1,
2026-11-05,IND,JAC,3-6,1,
2026-11-05,OKL,SAN,6-4,1,
2026-11-05,SAN1,BAL,0-5,1,
2026-11-05,WAS,LOU,2-5,1,
