date,home,away,result,played,boxscore
2040-08-04,NAS,LOS,4-3,1,
2040-08-04,NEW,SAN,1-6,1,
2040-08-04,OKL,LAS,10-4,1,
2040-08-04,SAN1,DET,9-10,1,
2040-08-04,WAS,DEN,1-2,1,
2040-08-05,BOS,JAC,8-1,1,
2040-08-05,MIL,POR,8-1,1,
2040-08-05,NAS,LOS,5-4,1,
2040-08-05,NEW,SAN,2-3,1,
2040-08-05,OKL,LAS,3-5,1,
2040-08-05,SAN1,DET,3-4,1,
2040-08-05,WAS,DEN,7-15,1,
2040-08-07,DEN,SAN1,1-3,1,
2040-08-07,DET,POR,5-0,1,
2040-08-07,JAC,OKL,1-9,1,
2040-08-07,LAS,NAS,7-5,1,
2040-08-07,LOS,NEW,6-4,1,
2040-08-07,MIL,BOS,5-6,1,
2040-08-07,SAN,WAS,7-3,1,
2040-08-08,DEN,SAN1,2-4,1,
2040-08-08,DET,POR,0-1,1,
2040-08-08,JAC,OKL,2-0,1,
2040-08-08,LAS,NAS,1-9,1,
2040-08-08,LOS,NEW,3-2,1,
2040-08-08,MIL,BOS,2-0,1,
2040-08-08,SAN,WAS,7-6,1,
2040-08-09,DEN,SAN1,4-3,1,
2040-08-09,DET,POR,7-2,1,
2040-08-09,JAC,OKL,1-3,1,
2040-08-09,LAS,NAS,10-2,1,
2040-08-09,LOS,NEW,2-3,1,
2040-08-09,MIL,BOS,0-3,1,
2040-08-09,SAN,WAS,4-0,1,
2040-08-11,BOS,MIL,2-5,1,
2040-08-11,NAS,LAS,6-4,1,
2040-08-11,NEW,LOS,3-8,1,
2040-08-11,OKL,JAC,4-2,1,
2040-08-11,POR,DET,7-1,1,
2040-08-11,SAN1,DEN,4-6,1,
2040-08-11,WAS,SAN,0-3,1,
2040-08-12,BOS,MIL,6-5,1,
2040-08-12,NAS,LAS,3-2,1,
2040-08-12,NEW,LOS,2-4,1,
2040-08-12,OKL,JAC,3-2,1,
2040-08-12,POR,DET,1-7,1,
2040-08-12,SAN1,DEN,4-2,1,
2040-08-12,WAS,SAN,4-5,1,
2040-08-13,BOS,MIL,9-1,1,
2040-08-13,NAS,LAS,5-2,1,
2040-08-13,NEW,LOS,3-0,1,
2040-08-13,OKL,JAC,3-7,1,
2040-08-13,POR,DET,1-5,1,
2040-08-13,SAN1,DEN,1-2,1,
2040-08-13,WAS,SAN,1-0,1,
2040-08-15,DEN,DET,3-7,1,
2040-08-15,JAC,NAS,6-8,1,
2040-08-15,LAS,NEW,3-2,1,
2040-08-15,LOS,WAS,2-4,1,
2040-08-15,MIL,OKL,8-1,1,
2040-08-15,POR,BOS,3-5,1,
2040-08-15,SAN,SAN1,2-3,1,
2040-08-16,DEN,DET,2-10,1,
2040-08-16,JAC,NAS,9-5,1,
2040-08-16,LAS,NEW,3-4,1,
2040-08-16,LOS,WAS,1-5,1,
2040-08-16,MIL,OKL,3-6,1,
2040-08-16,POR,BOS,2-6,1,
2040-08-16,SAN,SAN1,2-5,1,
2040-08-17,DEN,DET,4-9,1,
2040-08-17,JAC,NAS,6-5,1,
2040-08-17,LAS,NEW,4-1,1,
2040-08-17,LOS,WAS,4-2,1,
2040-08-17,MIL,OKL,2-7,1,
2040-08-17,POR,BOS,6-3,1,
2040-08-17,SAN,SAN1,6-4,1,
2040-08-19,BOS,POR,5-8,1,
2040-08-19,DET,DEN,7-5,1,
2040-08-19,NAS,JAC,10-3,1,
2040-08-19,NEW,LAS,3-4,1,
2040-08-19,OKL,MIL,2-5,1,
2040-08-19,SAN1,SAN,1-4,1,
2040-08-19,WAS,LOS,0-4,1,
2040-08-20,BOS,POR,2-1,1,
2040-08-20,DET,DEN,6-5,1,
2040-08-20,NAS,JAC,2-7,1,
2040-08-20,NEW,LAS,6-4,1,
2040-08-20,OKL,MIL,5-4,1,
2040-08-20,SAN1,SAN,2-4,1,
2040-08-20,WAS,LOS,3-0,1,
2040-08-21,BOS,POR,1-7,1,
2040-08-21,DET,DEN,0-3,1,
2040-08-21,NAS,JAC,8-7,1,
2040-08-21,NEW,LAS,3-5,1,
2040-08-21,OKL,MIL,3-4,1,
2040-08-21,SAN1,SAN,0-3,1,
2040-08-21,WAS,LOS,6-5,1,
2040-08-23,BOS,OKL,6-4,1,
2040-08-23,DEN,POR,1-3,1,
2040-08-23,JAC,NEW,3-4,1,
2040-08-23,LAS,WAS,1-5,1,
2040-08-23,LOS,SAN1,3-6,1,
2040-08-23,MIL,NAS,3-0,1,
2040-08-23,SAN,DET,3-1,1,
2040-08-24,BOS,OKL,1-3,1,
2040-08-24,DEN,POR,3-4,1,
2040-08-24,JAC,NEW,0-8,1,
2040-08-24,LAS,WAS,10-9,1,
2040-08-24,LOS,SAN1,6-7,1,
2040-08-24,MIL,NAS,2-6,1,
2040-08-24,SAN,DET,2-5,1,
2040-08-25,BOS,OKL,5-2,1,
2040-08-25,DEN,POR,4-2,1,
2040-08-25,JAC,NEW,8-1,1,
2040-08-25,LAS,WAS,2-8,1,
2040-08-25,LOS,SAN1,4-3,1,
2040-08-25,MIL,NAS,3-4,1,
2040-08-25,SAN,DET,4-7,1,
2040-08-27,DET,SAN,3-8,1,
2040-08-27,NAS,MIL,3-1,1,
2040-08-27,NEW,JAC,5-4,1,
2040-08-27,OKL,BOS,5-7,1,
2040-08-27,POR,DEN,2-1,1,
2040-08-27,SAN1,LOS,6-3,1,
2040-08-27,WAS,LAS,0-6,1,
2040-08-28,DET,SAN,3-5,1,
2040-08-28,NAS,MIL,1-3,1,
2040-08-28,NEW,JAC,5-4,1,
2040-08-28,OKL,BOS,2-1,1,
2040-08-28,POR,DEN,2-5,1,
2040-08-28,SAN1,LOS,5-0,1,
2040-08-28,WAS,LAS,2-1,1,
2040-08-29,DET,SAN,1-7,1,
2040-08-29,NAS,MIL,1-3,1,
2040-08-29,NEW,JAC,8-3,1,
2040-08-29,OKL,BOS,1-3,1,
2040-08-29,POR,DEN,0-2,1,
2040-08-29,SAN1,LOS,4-6,1,
2040-08-29,WAS,LAS,0-1,1,
2040-08-31,BOS,NAS,2-5,1,
2040-08-31,JAC,WAS,5-6,1,
2040-08-31,LAS,SAN1,1-3,1,
2040-08-31,LOS,DET,4-6,1,
2040-08-31,MIL,NEW,5-0,1,
2040-08-31,POR,OKL,3-11,1,
2040-08-31,SAN,DEN,0-7,1,
2040-09-01,BOS,NAS,3-2,1,
2040-09-01,JAC,WAS,3-6,1,
2040-09-01,LAS,SAN1,3-2,1,
2040-09-01,LOS,DET,1-6,1,
2040-09-01,MIL,NEW,2-6,1,
2040-09-01,POR,OKL,3-2,1,
2040-09-01,SAN,DEN,3-2,1,
2040-09-02,BOS,NAS,1-3,1,
2040-09-02,JAC,WAS,4-3,1,
2040-09-02,LAS,SAN1,6-5,1,
2040-09-02,LOS,DET,3-1,1,
2040-09-02,MIL,NEW,1-3,1,
2040-09-02,POR,OKL,5-4,1,
2040-09-02,SAN,DEN,9-5,1,
2040-09-04,DEN,SAN,4-3,1,
2040-09-04,DET,LOS,0-2,1,
2040-09-04,NAS,BOS,1-0,1,
2040-09-04,NEW,MIL,3-4,1,
2040-09-04,OKL,POR,2-6,1,
2040-09-04,SAN1,LAS,2-1,1,
2040-09-04,WAS,JAC,3-5,1,
2040-09-05,DEN,SAN,2-1,1,
2040-09-05,DET,LOS,5-1,1,
2040-09-05,NAS,BOS,5-1,1,
2040-09-05,NEW,MIL,3-7,1,
2040-09-05,OKL,POR,0-7,1,
2040-09-05,SAN1,LAS,2-8,1,
2040-09-05,WAS,JAC,1-3,1,
2040-09-06,DEN,SAN,6-3,1,
2040-09-06,DET,LOS,4-10,1,
2040-09-06,NAS,BOS,3-7,1,
2040-09-06,NEW,MIL,6-2,1,
2040-09-06,OKL,POR,8-6,1,
2040-09-06,SAN1,LAS,4-5,1,
2040-09-06,WAS,JAC,3-1,1,
2040-09-08,BOS,NEW,1-11,1,
2040-09-08,JAC,SAN1,8-5,1,
2040-09-08,LAS,DET,3-5,1,
2040-09-08,LOS,DEN,7-6,1,
2040-09-08,MIL,WAS,8-5,1,
2040-09-08,OKL,NAS,2-4,1,
2040-09-08,SAN,POR,4-5,1,
2040-09-09,BOS,NEW,0-1,1,
2040-09-09,JAC,SAN1,10-3,1,
2040-09-09,LAS,DET,1-0,1,
2040-09-09,LOS,DEN,5-4,1,
2040-09-09,MIL,WAS,5-3,1,
2040-09-09,OKL,NAS,4-5,1,
2040-09-09,SAN,POR,1-5,1,
2040-09-10,BOS,NEW,2-7,1,
2040-09-10,JAC,SAN1,1-4,1,
2040-09-10,LAS,DET,2-1,1,
2040-09-10,LOS,DEN,4-10,1,
2040-09-10,MIL,WAS,1-9,1,
2040-09-10,OKL,NAS,3-10,1,
2040-09-10,SAN,POR,2-5,1,
2040-09-12,DEN,LOS,1-2,1,
2040-09-12,DET,LAS,1-2,1,
2040-09-12,NAS,OKL,8-4,1,
2040-09-12,NEW,BOS,9-7,1,
2040-09-12,POR,SAN,4-1,1,
2040-09-12,SAN1,JAC,3-6,1,
2040-09-12,WAS,MIL,6-16,1,
2040-09-13,DEN,LOS,4-5,1,
2040-09-13,DET,LAS,6-4,1,
2040-09-13,NAS,OKL,2-4,1,
2040-09-13,NEW,BOS,5-6,1,
2040-09-13,POR,SAN,4-0,1,
2040-09-13,SAN1,JAC,2-4,1,
2040-09-13,WAS,MIL,1-8,1,
2040-09-14,DEN,LOS,1-5,1,
2040-09-14,DET,LAS,0-8,1,
2040-09-14,NAS,OKL,1-0,1,
2040-09-14,NEW,BOS,0-7,1,
2040-09-14,POR,SAN,4-3,1,
2040-09-14,SAN1,JAC,7-6,1,
2040-09-14,WAS,MIL,4-7,1,
2040-09-16,BOS,WAS,1-3,1,
2040-09-16,JAC,DET,5-2,1,
2040-09-16,LAS,DEN,4-3,1,
2040-09-16,LOS,SAN,2-8,1,
2040-09-16,MIL,SAN1,5-4,1,
2040-09-16,OKL,NEW,3-4,1,
2040-09-16,POR,NAS,2-1,1,
2040-09-17,BOS,WAS,5-0,1,
2040-09-17,JAC,DET,6-1,1,
2040-09-17,LAS,DEN,8-3,1,
2040-09-17,LOS,SAN,4-6,1,
2040-09-17,MIL,SAN1,9-1,1,
2040-09-17,OKL,NEW,8-0,1,
2040-09-17,POR,NAS,5-6,1,
2040-09-18,BOS,WAS,5-0,1,
2040-09-18,JAC,DET,4-8,1,
2040-09-18,LAS,DEN,5-4,1,
2040-09-18,LOS,SAN,1-6,1,
2040-09-18,MIL,SAN1,1-5,1,
2040-09-18,OKL,NEW,7-6,1,
2040-09-18,POR,NAS,3-5,1,
2040-09-20,DEN,LAS,1-5,1,
2040-09-20,DET,JAC,5-9,1,
2040-09-20,NAS,POR,5-4,1,
2040-09-20,NEW,OKL,3-4,1,
2040-09-20,SAN,LOS,6-5,1,
2040-09-20,SAN1,MIL,5-1,1,
2040-09-20,WAS,BOS,1-7,1,
2040-09-21,DEN,LAS,9-1,1,
2040-09-21,DET,JAC,3-6,1,
2040-09-21,NAS,POR,2-3,1,
2040-09-21,NEW,OKL,5-4,1,
2040-09-21,SAN,LOS,1-11,1,
2040-09-21,SAN1,MIL,4-6,1,
2040-09-21,WAS,BOS,4-6,1,
2040-09-22,DEN,LAS,2-3,1,
2040-09-22,DET,JAC,0-15,1,
2040-09-22,NAS,POR,5-4,1,
2040-09-22,NEW,OKL,6-1,1,
2040-09-22,SAN,LOS,5-4,1,
2040-09-22,SAN1,MIL,2-10,1,
2040-09-22,WAS,BOS,7-1,1,
2040-09-24,BOS,SAN1,5-7,1,
2040-09-24,JAC,DEN,3-9,1,
2040-09-24,LAS,SAN,5-0,1,
2040-09-24,LOS,POR,2-1,1,
2040-09-24,MIL,DET,1-3,1,
2040-09-24,NAS,NEW,1-8,1,
2040-09-24,OKL,WAS,3-1,1,
2040-09-25,BOS,SAN1,1-4,1,
2040-09-25,JAC,DEN,4-7,1,
2040-09-25,LAS,SAN,3-9,1,
2040-09-25,LOS,POR,7-6,1,
2040-09-25,MIL,DET,1-4,1,
2040-09-25,NAS,NEW,3-4,1,
2040-09-25,OKL,WAS,3-2,1,
2040-09-26,BOS,SAN1,4-2,1,
2040-09-26,JAC,DEN,4-3,1,
2040-09-26,LAS,SAN,6-4,1,
2040-09-26,LOS,POR,5-2,1,
2040-09-26,MIL,DET,2-1,1,
2040-09-26,NAS,NEW,3-0,1,
2040-09-26,OKL,WAS,10-7,1,
2040-09-28,DEN,JAC,2-1,1,
2040-09-28,DET,MIL,7-6,1,
2040-09-28,NEW,NAS,7-6,1,
2040-09-28,POR,LOS,1-2,1,
2040-09-28,SAN,LAS,2-7,1,
2040-09-28,SAN1,BOS,8-3,1,
2040-09-28,WAS,OKL,5-6,1,
2040-09-29,DEN,JAC,0-2,1,
2040-09-29,DET,MIL,4-5,1,
2040-09-29,NEW,NAS,3-1,1,
2040-09-29,POR,LOS,1-0,1,
2040-09-29,SAN,LAS,5-3,1,
2040-09-29,SAN1,BOS,5-3,1,
2040-09-29,WAS,OKL,4-0,1,
2040-09-30,DEN,JAC,3-5,1,
2040-09-30,DET,MIL,1-0,1,
2040-09-30,NEW,NAS,2-6,1,
2040-09-30,POR,LOS,2-3,1,
2040-09-30,SAN,LAS,5-7,1,
2040-09-30,SAN1,BOS,4-5,1,
2040-09-30,WAS,OKL,2-4,1,
2040-10-02,BOS,DET,1-2,1,
2040-10-02,JAC,SAN,1-2,1,
2040-10-02,LAS,LOS,5-3,1,
2040-10-02,MIL,DEN,1-4,1,
2040-10-02,NAS,WAS,10-3,1,
2040-10-02,OKL,SAN1,2-3,1,
2040-10-02,POR,NEW,6-4,1,
2040-10-03,BOS,DET,7-3,1,
2040-10-03,JAC,SAN,8-2,1,
2040-10-03,LAS,LOS,4-9,1,
2040-10-03,MIL,DEN,5-7,1,
2040-10-03,NAS,WAS,3-9,1,
2040-10-03,OKL,SAN1,6-1,1,
2040-10-03,POR,NEW,2-1,1,
2040-10-04,BOS,DET,3-2,1,
2040-10-04,JAC,SAN,6-4,1,
2040-10-04,LAS,LOS,4-0,1,
2040-10-04,MIL,DEN,5-2,1,
2040-10-04,NAS,WAS,2-1,1,
2040-10-04,OKL,SAN1,4-1,1,
2040-10-04,POR,NEW,12-6,1,
2040-10-06,DEN,MIL,7-3,1,
2040-10-06,DET,BOS,9-10,1,
2040-10-06,LOS,LAS,1-7,1,
2040-10-06,NEW,POR,2-4,1,
2040-10-06,SAN,JAC,11-14,1,
2040-10-06,SAN1,OKL,7-1,1,
2040-10-06,WAS,NAS,5-2,1,
2040-10-07,DEN,MIL,1-3,1,
2040-10-07,DET,BOS,7-10,1,
2040-10-07,LOS,LAS,8-4,1,
2040-10-07,NEW,POR,2-1,1,
2040-10-07,SAN,JAC,5-2,1,
2040-10-07,SAN1,OKL,1-7,1,
2040-10-07,WAS,NAS,3-6,1,
2040-10-08,DEN,MIL,2-4,1,
2040-10-08,DET,BOS,0-1,1,
2040-10-08,LOS,LAS,2-1,1,
2040-10-08,NEW,POR,3-4,1,
2040-10-08,SAN,JAC,4-1,1,
2040-10-08,SAN1,OKL,8-9,1,
2040-10-08,WAS,NAS,2-3,1,
2040-10-10,BOS,DEN,2-1,1,
2040-10-10,JAC,LOS,4-3,1,
2040-10-10,LAS,POR,4-2,1,
2040-10-10,MIL,SAN,6-0,1,
2040-10-10,NAS,SAN1,5-3,1,
2040-10-10,NEW,WAS,6-1,1,
2040-10-10,OKL,DET,2-1,1,
2040-10-11,BOS,DEN,5-4,1,
2040-10-11,JAC,LOS,6-7,1,
2040-10-11,LAS,POR,9-1,1,
2040-10-11,MIL,SAN,1-7,1,
2040-10-11,NAS,SAN1,3-9,1,
2040-10-11,NEW,WAS,4-3,1,
2040-10-11,OKL,DET,7-5,1,
2040-10-12,BOS,DEN,3-5,1,
2040-10-12,JAC,LOS,2-3,1,
2040-10-12,LAS,POR,0-8,1,
2040-10-12,MIL,SAN,2-4,1,
2040-10-12,NAS,SAN1,4-5,1,
2040-10-12,NEW,WAS,5-0,1,
2040-10-12,OKL,DET,6-5,1,
2040-10-14,DEN,BOS,7-1,1,
2040-10-14,DET,OKL,5-1,1,
2040-10-14,LOS,JAC,3-2,1,
2040-10-14,POR,LAS,2-1,1,
2040-10-14,SAN,MIL,8-3,1,
2040-10-14,SAN1,NAS,3-7,1,
2040-10-14,WAS,NEW,1-3,1,
2040-10-15,DEN,BOS,3-1,1,
2040-10-15,DET,OKL,4-1,1,
2040-10-15,LOS,JAC,6-5,1,
2040-10-15,POR,LAS,2-1,1,
2040-10-15,SAN,MIL,1-8,1,
2040-10-15,SAN1,NAS,6-9,1,
2040-10-15,WAS,NEW,6-2,1,
2040-10-16,DEN,BOS,1-3,1,
2040-10-16,DET,OKL,1-10,1,
2040-10-16,LOS,JAC,3-7,1,
2040-10-16,POR,LAS,8-6,1,
2040-10-16,SAN,MIL,6-3,1,
2040-10-16,SAN1,NAS,2-1,1,
2040-10-16,WAS,NEW,2-7,1,
2040-10-18,BOS,SAN,3-2,1,
2040-10-18,JAC,LAS,1-2,1,
2040-10-18,MIL,LOS,3-2,1,
2040-10-18,NAS,DET,7-5,1,
2040-10-18,NEW,SAN1,1-0,1,
2040-10-18,OKL,DEN,5-3,1,
2040-10-18,POR,WAS,1-0,1,
2040-10-19,BOS,SAN,4-3,1,
2040-10-19,JAC,LAS,7-4,1,
2040-10-19,MIL,LOS,2-1,1,
2040-10-19,NAS,DET,0-7,1,
2040-10-19,NEW,SAN1,2-8,1,
2040-10-19,OKL,DEN,0-6,1,
2040-10-19,POR,WAS,2-3,1,
2040-10-20,BOS,SAN,0-5,1,
2040-10-20,JAC,LAS,1-2,1,
2040-10-20,MIL,LOS,5-1,1,
2040-10-20,NAS,DET,8-1,1,
2040-10-20,NEW,SAN1,3-2,1,
2040-10-20,OKL,DEN,7-1,1,
2040-10-20,POR,WAS,12-4,1,
2040-10-22,DEN,OKL,4-3,1,
2040-10-22,DET,NAS,7-3,1,
2040-10-22,LAS,JAC,4-2,1,
2040-10-22,LOS,MIL,1-13,1,
2040-10-22,SAN,BOS,9-7,1,
2040-10-22,SAN1,NEW,2-0,1,
2040-10-22,WAS,POR,3-1,1,
2040-10-23,DEN,OKL,0-2,1,
2040-10-23,DET,NAS,3-7,1,
2040-10-23,LAS,JAC,2-5,1,
2040-10-23,LOS,MIL,2-4,1,
2040-10-23,SAN,BOS,2-0,1,
2040-10-23,SAN1,NEW,2-3,1,
2040-10-23,WAS,POR,2-3,1,
2040-10-24,DEN,OKL,3-4,1,
2040-10-24,DET,NAS,4-7,1,
2040-10-24,LAS,JAC,4-2,1,
2040-10-24,LOS,MIL,4-5,1,
2040-10-24,SAN,BOS,5-4,1,
2040-10-24,SAN1,NEW,2-1,1,
2040-10-24,WAS,POR,2-3,1,
2040-10-26,BOS,LOS,5-4,1,
2040-10-26,JAC,POR,2-1,1,
2040-10-26,MIL,LAS,4-2,1,
2040-10-26,NAS,DEN,5-8,1,
2040-10-26,NEW,DET,5-3,1,
2040-10-26,OKL,SAN,4-8,1,
2040-10-26,WAS,SAN1,3-5,1,
2040-10-27,BOS,LOS,4-8,1,
2040-10-27,JAC,POR,2-1,1,
2040-10-27,MIL,LAS,12-6,1,
2040-10-27,NAS,DEN,2-4,1,
2040-10-27,NEW,DET,2-0,1,
2040-10-27,OKL,SAN,2-7,1,
2040-10-27,WAS,SAN1,0-1,1,
2040-10-28,BOS,LOS,3-7,1,
2040-10-28,JAC,POR,5-6,1,
2040-10-28,MIL,LAS,6-2,1,
2040-10-28,NAS,DEN,4-0,1,
2040-10-28,NEW,DET,5-1,1,
2040-10-28,OKL,SAN,6-2,1,
2040-10-28,WAS,SAN1,5-8,1,
2040-10-30,DEN,NAS,2-3,1,
2040-10-30,DET,NEW,1-7,1,
2040-10-30,LAS,MIL,2-8,1,
2040-10-30,LOS,BOS,7-6,1,
2040-10-30,POR,JAC,1-0,1,
2040-10-30,SAN,OKL,4-5,1,
2040-10-30,SAN1,WAS,6-5,1,
2040-10-31,DEN,NAS,4-1,1,
2040-10-31,DET,NEW,0-5,1,
2040-10-31,LAS,MIL,1-3,1,
2040-10-31,LOS,BOS,8-4,1,
2040-10-31,POR,JAC,8-2,1,
2040-10-31,SAN,OKL,1-5,1,
2040-10-31,SAN1,WAS,2-4,1,
2040-11-01,DEN,NAS,2-1,1,
2040-11-01,DET,NEW,8-4,1,
2040-11-01,LAS,MIL,4-7,1,
2040-11-01,LOS,BOS,1-0,1,
2040-11-01,POR,JAC,4-5,1,
2040-11-01,SAN,OKL,3-2,1,
2040-11-01,SAN1,WAS,2-4,1,
2040-11-03,DEN,NEW,10-1,1,
2040-11-03,DET,WAS,3-2,1,
2040-11-03,JAC,MIL,4-0,1,
2040-11-03,LAS,BOS,6-1,1,
2040-11-03,LOS,OKL,8-2,1,
2040-11-03,SAN,NAS,4-2,1,
2040-11-03,SAN1,POR,2-6,1,
2040-11-04,DEN,NEW,3-2,1,
2040-11-04,DET,WAS,3-4,1,
2040-11-04,JAC,MIL,4-2,1,
2040-11-04,LAS,BOS,5-4,1,
2040-11-04,LOS,OKL,2-5,1,
2040-11-04,SAN,NAS,3-4,1,
2040-11-04,SAN1,POR,5-8,1,
2040-11-05,DEN,NEW,6-5,1,
2040-11-05,DET,WAS,2-5,1,
2040-11-05,JAC,MIL,4-2,1,
2040-11-05,LAS,BOS,6-8,1,
2040-11-05,LOS,OKL,5-4,1,
2040-11-05,SAN,NAS,2-1,1,
2040-11-05,SAN1,POR,1-8,1,
