date,home,away,result,played,boxscore
2026-08-05,JAC,POR,1-5,1,
2026-08-05,NAS,ALB,5-6,1,
2026-08-05,PHO,LOU,1-3,1,
2026-08-05,SAN,SEA,6-5,1,
2026-08-07,ALB,PHO,4-6,1,
2026-08-07,DAL,SAN,3-4,1,
2026-08-07,DET,NAS,0-6,1,
2026-08-07,LOU,JAC,6-1,1,
2026-08-07,PHI,IND,0-1,1,
2026-08-07,POR,AUS,2-0,1,
2026-08-07,SEA,ELP,0-3,1,
2026-08-08,ALB,PHO,0-5,1,
2026-08-08,DAL,SAN,2-8,1,
2026-08-08,DET,NAS,5-2,1,
2026-08-08,LOU,JAC,7-1,1,
2026-08-08,PHI,IND,6-1,1,
2026-08-08,POR,AUS,3-7,1,
2026-08-08,SEA,ELP,4-3,1,
2026-08-09,ALB,PHO,2-6,1,
2026-08-09,DAL,SAN,6-7,1,
2026-08-09,DET,NAS,5-7,1,
2026-08-09,LOU,JAC,6-4,1,
2026-08-09,PHI,IND,4-2,1,
2026-08-09,POR,AUS,5-4,1,
2026-08-09,SEA,ELP,6-1,1,
2026-08-11,AUS,POR,5-4,1,
2026-08-11,ELP,SEA,7-8,1,
2026-08-11,IND,PHI,4-7,1,
2026-08-11,JAC,LOU,4-3,1,
2026-08-11,NAS,DET,6-5,1,
2026-08-11,PHO,ALB,1-2,1,
2026-08-11,SAN,DAL,3-9,1,
2026-08-12,AUS,POR,2-4,1,
2026-08-12,ELP,SEA,1-2,1,
2026-08-12,IND,PHI,7-5,1,
2026-08-12,JAC,LOU,8-5,1,
2026-08-12,NAS,DET,1-2,1,
2026-08-12,PHO,ALB,4-3,1,
2026-08-12,SAN,DAL,1-7,1,
2026-08-13,AUS,POR,2-4,1,
2026-08-13,ELP,SEA,10-3,1,
2026-08-13,IND,PHI,3-5,1,
2026-08-13,JAC,LOU,7-6,1,
2026-08-13,NAS,DET,1-6,1,
2026-08-13,PHO,ALB,2-1,1,
2026-08-13,SAN,DAL,7-8,1,
2026-08-15,ALB,JAC,4-2,1,
2026-08-15,AUS,SAN,7-1,1,
2026-08-15,DAL,ELP,0-2,1,
2026-08-15,DET,PHO,1-3,1,
2026-08-15,LOU,POR,2-3,1,
2026-08-15,PHI,NAS,0-5,1,
2026-08-15,SEA,IND,7-1,1,
2026-08-16,ALB,JAC,2-1,1,
2026-08-16,AUS,SAN,5-1,1,
2026-08-16,DAL,ELP,2-3,1,
2026-08-16,DET,PHO,4-7,1,
2026-08-16,LOU,POR,2-12,1,
2026-08-16,PHI,NAS,2-6,1,
2026-08-16,SEA,IND,3-2,1,
2026-08-17,ALB,JAC,4-1,1,
2026-08-17,AUS,SAN,4-1,1,
2026-08-17,DAL,ELP,4-1,1,
2026-08-17,DET,PHO,1-4,1,
2026-08-17,LOU,POR,4-2,1,
2026-08-17,PHI,NAS,5-10,1,
2026-08-17,SEA,IND,1-5,1,
2026-08-19,ELP,DAL,4-1,1,
2026-08-19,IND,SEA,5-8,1,
2026-08-19,JAC,ALB,9-8,1,
2026-08-19,NAS,PHI,1-0,1,
2026-08-19,PHO,DET,4-3,1,
2026-08-19,POR,LOU,4-2,1,
2026-08-19,SAN,AUS,5-4,1,
2026-08-20,ELP,DAL,5-8,1,
2026-08-20,IND,SEA,2-0,1,
2026-08-20,JAC,ALB,12-3,1,
2026-08-20,NAS,PHI,0-3,1,
2026-08-20,PHO,DET,3-1,1,
2026-08-20,POR,LOU,3-6,1,
2026-08-20,SAN,AUS,2-3,1,
2026-08-21,ELP,DAL,4-3,1,
2026-08-21,IND,SEA,3-1,1,
2026-08-21,JAC,ALB,1-10,1,
2026-08-21,NAS,PHI,4-6,1,
2026-08-21,PHO,DET,7-10,1,
2026-08-21,POR,LOU,5-4,1,
2026-08-21,SAN,AUS,4-5,1,
2026-08-23,ALB,POR,3-6,1,
2026-08-23,DAL,IND,3-5,1,
2026-08-23,DET,JAC,3-6,1,
2026-08-23,LOU,AUS,0-7,1,
2026-08-23,PHI,PHO,4-6,1,
2026-08-23,SAN,ELP,1-5,1,
2026-08-23,SEA,NAS,3-7,1,
2026-08-24,ALB,POR,1-4,1,
2026-08-24,DAL,IND,2-3,1,
2026-08-24,DET,JAC,4-3,1,
2026-08-24,LOU,AUS,4-0,1,
2026-08-24,PHI,PHO,0-4,1,
2026-08-24,SAN,ELP,1-0,1,
2026-08-24,SEA,NAS,6-5,1,
2026-08-25,ALB,POR,1-3,1,
2026-08-25,DAL,IND,6-1,1,
2026-08-25,DET,JAC,5-4,1,
2026-08-25,LOU,AUS,1-3,1,
2026-08-25,PHI,PHO,1-5,1,
2026-08-25,SAN,ELP,3-4,1,
2026-08-25,SEA,NAS,4-2,1,
2026-08-27,AUS,LOU,1-6,1,
2026-08-27,ELP,SAN,8-7,1,
2026-08-27,IND,DAL,2-5,1,
2026-08-27,JAC,DET,1-2,1,
2026-08-27,NAS,SEA,3-8,1,
2026-08-27,PHO,PHI,6-5,1,
2026-08-27,POR,ALB,1-2,1,
2026-08-28,AUS,LOU,1-5,1,
2026-08-28,ELP,SAN,3-4,1,
2026-08-28,IND,DAL,14-2,1,
2026-08-28,JAC,DET,3-2,1,
2026-08-28,NAS,SEA,9-1,1,
2026-08-28,PHO,PHI,11-2,1,
2026-08-28,POR,ALB,2-1,1,
2026-08-29,AUS,LOU,1-7,1,
2026-08-29,ELP,SAN,6-12,1,
2026-08-29,IND,DAL,3-4,1,
2026-08-29,JAC,DET,4-5,1,
2026-08-29,NAS,SEA,0-1,1,
2026-08-29,PHO,PHI,5-8,1,
2026-08-29,POR,ALB,3-2,1,
2026-08-31,ALB,LOU,3-6,1,
2026-08-31,AUS,ELP,1-2,1,
2026-08-31,DAL,NAS,7-6,1,
2026-08-31,DET,POR,2-1,1,
2026-08-31,PHI,JAC,4-1,1,
2026-08-31,SAN,IND,2-3,1,
2026-08-31,SEA,PHO,1-4,1,
2026-09-01,ALB,LOU,12-1,1,
2026-09-01,AUS,ELP,4-7,1,
2026-09-01,DAL,NAS,2-9,1,
2026-09-01,DET,POR,1-5,1,
2026-09-01,PHI,JAC,2-5,1,
2026-09-01,SAN,IND,4-3,1,
2026-09-01,SEA,PHO,2-4,1,
2026-09-02,ALB,LOU,11-5,1,
2026-09-02,AUS,ELP,9-5,1,
2026-09-02,DAL,NAS,7-3,1,
2026-09-02,DET,POR,6-5,1,
2026-09-02,PHI,JAC,0-3,1,
2026-09-02,SAN,IND,1-8,1,
2026-09-02,SEA,PHO,6-5,1,
2026-09-04,ELP,AUS,7-1,1,
2026-09-04,IND,SAN,3-0,1,
2026-09-04,JAC,PHI,0-3,1,
2026-09-04,LOU,ALB,2-3,1,
2026-09-04,NAS,DAL,0-3,1,
2026-09-04,PHO,SEA,5-2,1,
2026-09-04,POR,DET,0-5,1,
2026-09-05,ELP,AUS,5-1,1,
2026-09-05,IND,SAN,6-4,1,
2026-09-05,JAC,PHI,3-5,1,
2026-09-05,LOU,ALB,3-2,1,
2026-09-05,NAS,DAL,3-4,1,
2026-09-05,PHO,SEA,9-6,1,
2026-09-05,POR,DET,1-2,1,
2026-09-06,ELP,AUS,10-4,1,
2026-09-06,IND,SAN,2-0,1,
2026-09-06,JAC,PHI,4-3,1,
2026-09-06,LOU,ALB,0-2,1,
2026-09-06,NAS,DAL,5-2,1,
2026-09-06,PHO,SEA,2-1,1,
2026-09-06,POR,DET,4-3,1,
2026-09-08,ALB,AUS,2-8,1,
2026-09-08,DAL,PHO,7-5,1,
2026-09-08,DET,LOU,5-3,1,
2026-09-08,ELP,IND,3-2,1,
2026-09-08,PHI,POR,1-3,1,
2026-09-08,SAN,NAS,7-6,1,
2026-09-08,SEA,JAC,7-0,1,
2026-09-09,ALB,AUS,5-8,1,
2026-09-09,DAL,PHO,4-6,1,
2026-09-09,DET,LOU,5-2,1,
2026-09-09,ELP,IND,0-3,1,
2026-09-09,PHI,POR,3-4,1,
2026-09-09,SAN,NAS,3-0,1,
2026-09-09,SEA,JAC,2-1,1,
2026-09-10,ALB,AUS,2-9,1,
2026-09-10,DAL,PHO,3-7,1,
2026-09-10,DET,LOU,2-3,1,
2026-09-10,ELP,IND,4-1,1,
2026-09-10,PHI,POR,2-3,1,
2026-09-10,SAN,NAS,3-9,1,
2026-09-10,SEA,JAC,0-6,1,
2026-09-12,AUS,ALB,3-1,1,
2026-09-12,IND,ELP,3-0,1,
2026-09-12,JAC,SEA,2-1,1,
2026-09-12,LOU,DET,1-6,1,
2026-09-12,NAS,SAN,3-4,1,
2026-09-12,PHO,DAL,4-8,1,
2026-09-12,POR,PHI,1-2,1,
2026-09-13,AUS,ALB,10-3,1,
2026-09-13,IND,ELP,6-5,1,
2026-09-13,JAC,SEA,0-3,1,
2026-09-13,LOU,DET,1-6,1,
2026-09-13,NAS,SAN,2-7,1,
2026-09-13,PHO,DAL,5-1,1,
2026-09-13,POR,PHI,4-3,1,
2026-09-14,AUS,ALB,2-1,1,
2026-09-14,IND,ELP,0-5,1,
2026-09-14,JAC,SEA,1-4,1,
2026-09-14,LOU,DET,1-6,1,
2026-09-14,NAS,SAN,1-7,1,
2026-09-14,PHO,DAL,3-6,1,
2026-09-14,POR,PHI,2-3,1,
2026-09-16,AUS,IND,8-3,1,
2026-09-16,DAL,JAC,7-0,1,
2026-09-16,DET,ALB,3-2,1,
2026-09-16,ELP,NAS,2-5,1,
2026-09-16,PHI,LOU,4-2,1,
2026-09-16,SAN,PHO,2-6,1,
2026-09-16,SEA,POR,3-2,1,
2026-09-17,AUS,IND,4-6,1,
2026-09-17,DAL,JAC,3-4,1,
2026-09-17,DET,ALB,4-5,1,
2026-09-17,ELP,NAS,4-3,1,
2026-09-17,PHI,LOU,4-9,1,
2026-09-17,SAN,PHO,4-3,1,
2026-09-17,SEA,POR,3-5,1,
2026-09-18,AUS,IND,4-6,1,
2026-09-18,DAL,JAC,1-5,1,
2026-09-18,DET,ALB,5-1,1,
2026-09-18,ELP,NAS,4-2,1,
2026-09-18,PHI,LOU,2-1,1,
2026-09-18,SAN,PHO,6-3,1,
2026-09-18,SEA,POR,2-5,1,
2026-09-20,ALB,DET,3-2,1,
2026-09-20,IND,AUS,2-3,1,
2026-09-20,JAC,DAL,0-1,1,
2026-09-20,LOU,PHI,3-2,1,
2026-09-20,NAS,ELP,4-2,1,
2026-09-20,PHO,SAN,3-1,1,
2026-09-20,POR,SEA,4-2,1,
2026-09-21,ALB,DET,1-3,1,
2026-09-21,IND,AUS,2-4,1,
2026-09-21,JAC,DAL,2-7,1,
2026-09-21,LOU,PHI,4-5,1,
2026-09-21,NAS,ELP,4-5,1,
2026-09-21,PHO,SAN,1-11,1,
2026-09-21,POR,SEA,6-9,1,
2026-09-22,ALB,DET,7-8,1,
2026-09-22,IND,AUS,4-7,1,
2026-09-22,JAC,DAL,6-1,1,
2026-09-22,LOU,PHI,9-1,1,
2026-09-22,NAS,ELP,2-0,1,
2026-09-22,PHO,SAN,6-5,1,
2026-09-22,POR,SEA,2-1,1,
2026-09-24,DAL,POR,5-3,1,
2026-09-24,DET,AUS,2-0,1,
2026-09-24,ELP,PHO,3-4,1,
2026-09-24,IND,NAS,4-5,1,
2026-09-24,PHI,ALB,3-0,1,
2026-09-24,SAN,JAC,4-8,1,
2026-09-24,SEA,LOU,4-3,1,
2026-09-25,DAL,POR,9-4,1,
2026-09-25,DET,AUS,3-0,1,
2026-09-25,ELP,PHO,2-1,1,
2026-09-25,IND,NAS,11-3,1,
2026-09-25,PHI,ALB,5-2,1,
2026-09-25,SAN,JAC,1-4,1,
2026-09-25,SEA,LOU,4-2,1,
2026-09-26,DAL,POR,5-8,1,
2026-09-26,DET,AUS,4-3,1,
2026-09-26,ELP,PHO,5-4,1,
2026-09-26,IND,NAS,6-4,1,
2026-09-26,PHI,ALB,5-2,1,
2026-09-26,SAN,JAC,0-2,1,
2026-09-26,SEA,LOU,3-2,1,
2026-09-28,ALB,PHI,0-5,1,
2026-09-28,AUS,DET,0-5,1,
2026-09-28,JAC,SAN,2-5,1,
2026-09-28,LOU,SEA,3-6,1,
2026-09-28,NAS,IND,3-1,1,
2026-09-28,PHO,ELP,4-5,1,
2026-09-28,POR,DAL,5-4,1,
2026-09-29,ALB,PHI,1-6,1,
2026-09-29,AUS,DET,3-2,1,
2026-09-29,JAC,SAN,4-7,1,
2026-09-29,LOU,SEA,3-2,1,
2026-09-29,NAS,IND,6-7,1,
2026-09-29,PHO,ELP,0-1,1,
2026-09-29,POR,DAL,0-8,1,
2026-09-30,ALB,PHI,2-0,1,
2026-09-30,AUS,DET,8-6,1,
2026-09-30,JAC,SAN,4-3,1,
2026-09-30,LOU,SEA,3-4,1,
2026-09-30,NAS,IND,1-11,1,
2026-09-30,PHO,ELP,1-2,1,
2026-09-30,POR,DAL,2-3,1,
2026-10-02,AUS,NAS,0-4,1,
2026-10-02,DAL,LOU,3-1,1,
2026-10-02,ELP,JAC,4-6,1,
2026-10-02,IND,PHO,0-8,1,
2026-10-02,PHI,DET,5-3,1,
2026-10-02,SAN,POR,2-5,1,
2026-10-02,SEA,ALB,4-3,1,
2026-10-03,AUS,NAS,5-1,1,
2026-10-03,DAL,LOU,1-0,1,
2026-10-03,ELP,JAC,4-0,1,
2026-10-03,IND,PHO,7-2,1,
2026-10-03,PHI,DET,3-2,1,
2026-10-03,SAN,POR,3-4,1,
2026-10-03,SEA,ALB,2-3,1,
2026-10-04,AUS,NAS,2-0,1,
2026-10-04,DAL,LOU,8-2,1,
2026-10-04,ELP,JAC,3-2,1,
2026-10-04,IND,PHO,2-1,1,
2026-10-04,PHI,DET,6-7,1,
2026-10-04,SAN,POR,3-7,1,
2026-10-04,SEA,ALB,0-7,1,
2026-10-06,ALB,SEA,2-5,1,
2026-10-06,DET,PHI,2-0,1,
2026-10-06,JAC,ELP,0-1,1,
2026-10-06,LOU,DAL,5-4,1,
2026-10-06,NAS,AUS,3-9,1,
2026-10-06,PHO,IND,5-7,1,
2026-10-06,POR,SAN,1-0,1,
2026-10-07,ALB,SEA,0-6,1,
2026-10-07,DET,PHI,4-6,1,
2026-10-07,JAC,ELP,5-3,1,
2026-10-07,LOU,DAL,3-2,1,
2026-10-07,NAS,AUS,2-3,1,
2026-10-07,PHO,IND,6-3,1,
2026-10-07,POR,SAN,6-2,1,
2026-10-08,ALB,SEA,1-2,1,
2026-10-08,DET,PHI,16-0,1,
2026-10-08,JAC,ELP,3-4,1,
2026-10-08,LOU,DAL,5-6,1,
2026-10-08,NAS,AUS,2-4,1,
2026-10-08,PHO,IND,3-1,1,
2026-10-08,POR,SAN,1-6,1,
2026-10-10,DAL,ALB,5-4,1,
2026-10-10,ELP,POR,3-2,1,
2026-10-10,IND,JAC,3-2,1,
2026-10-10,NAS,PHO,2-5,1,
2026-10-10,PHI,AUS,1-5,1,
2026-10-10,SAN,LOU,5-9,1,
2026-10-10,SEA,DET,12-2,1,
2026-10-11,DAL,ALB,3-6,1,
2026-10-11,ELP,POR,8-12,1,
2026-10-11,IND,JAC,0-9,1,
2026-10-11,NAS,PHO,1-3,1,
2026-10-11,PHI,AUS,1-4,1,
2026-10-11,SAN,LOU,0-3,1,
2026-10-11,SEA,DET,0-7,1,
2026-10-12,DAL,ALB,2-7,1,
2026-10-12,ELP,POR,7-9,1,
2026-10-12,IND,JAC,4-3,1,
2026-10-12,NAS,PHO,1-2,1,
2026-10-12,PHI,AUS,1-3,1,
2026-10-12,SAN,LOU,3-0,1,
2026-10-12,SEA,DET,2-3,1,
2026-10-14,ALB,DAL,2-1,1,
2026-10-14,AUS,PHI,5-4,1,
2026-10-14,DET,SEA,3-2,1,
2026-10-14,JAC,IND,5-0,1,
2026-10-14,LOU,SAN,8-2,1,
2026-10-14,PHO,NAS,6-5,1,
2026-10-14,POR,ELP,7-6,1,
2026-10-15,ALB,DAL,3-6,1,
2026-10-15,AUS,PHI,3-1,1,
2026-10-15,DET,SEA,6-5,1,
2026-10-15,JAC,IND,4-5,1,
2026-10-15,LOU,SAN,9-1,1,
2026-10-15,PHO,NAS,3-2,1,
2026-10-15,POR,ELP,1-2,1,
2026-10-16,ALB,DAL,6-5,1,
2026-10-16,AUS,PHI,3-1,1,
2026-10-16,DET,SEA,0-4,1,
2026-10-16,JAC,IND,0-2,1,
2026-10-16,LOU,SAN,6-3,1,
2026-10-16,PHO,NAS,1-4,1,
2026-10-16,POR,ELP,1-3,1,
2026-10-18,AUS,PHO,5-4,1,
2026-10-18,DAL,DET,1-2,1,
2026-10-18,ELP,LOU,5-6,1,
2026-10-18,IND,POR,2-5,1,
2026-10-18,NAS,JAC,2-9,1,
2026-10-18,SAN,ALB,3-2,1,
2026-10-18,SEA,PHI,4-3,1,
2026-10-19,AUS,PHO,3-10,1,
2026-10-19,DAL,DET,4-3,1,
2026-10-19,ELP,LOU,3-2,1,
2026-10-19,IND,POR,2-1,1,
2026-10-19,NAS,JAC,1-3,1,
2026-10-19,SAN,ALB,5-4,1,
2026-10-19,SEA,PHI,4-2,1,
2026-10-20,AUS,PHO,2-3,1,
2026-10-20,DAL,DET,9-3,1,
2026-10-20,ELP,LOU,4-9,1,
2026-10-20,IND,POR,5-12,1,
2026-10-20,NAS,JAC,6-4,1,
2026-10-20,SAN,ALB,6-3,1,
2026-10-20,SEA,PHI,2-5,1,
2026-10-22,ALB,SAN,1-10,1,
2026-10-22,DET,DAL,2-5,1,
2026-10-22,JAC,NAS,3-9,1,
2026-10-22,LOU,ELP,5-3,1,
2026-10-22,PHI,SEA,1-5,1,
2026-10-22,PHO,AUS,4-3,1,
2026-10-22,POR,IND,2-4,1,
2026-10-23,ALB,SAN,4-3,1,
2026-10-23,DET,DAL,3-13,1,
2026-10-23,JAC,NAS,2-1,1,
2026-10-23,LOU,ELP,1-3,1,
2026-10-23,PHI,SEA,1-6,1,
2026-10-23,PHO,AUS,10-1,1,
2026-10-23,POR,IND,4-2,1,
2026-10-24,ALB,SAN,1-3,1,
2026-10-24,DET,DAL,11-2,1,
2026-10-24,JAC,NAS,3-4,1,
2026-10-24,LOU,ELP,6-1,1,
2026-10-24,PHI,SEA,3-5,1,
2026-10-24,PHO,AUS,6-7,1,
2026-10-24,POR,IND,8-9,1,
2026-10-26,DAL,PHI,4-0,1,
2026-10-26,ELP,ALB,2-3,1,
2026-10-26,IND,LOU,2-3,1,
2026-10-26,NAS,POR,3-4,1,
2026-10-26,PHO,JAC,9-0,1,
2026-10-26,SAN,DET,4-6,1,
2026-10-26,SEA,AUS,3-0,1,
2026-10-27,DAL,PHI,3-1,1,
2026-10-27,ELP,ALB,6-4,1,
2026-10-27,IND,LOU,6-5,1,
2026-10-27,NAS,POR,0-2,1,
2026-10-27,PHO,JAC,1-6,1,
2026-10-27,SAN,DET,4-6,1,
2026-10-27,SEA,AUS,2-10,1,
2026-10-28,DAL,PHI,4-5,1,
2026-10-28,ELP,ALB,1-0,1,
2026-10-28,IND,LOU,0-2,1,
2026-10-28,NAS,POR,1-5,1,
2026-10-28,PHO,JAC,5-0,1,
2026-10-28,SAN,DET,5-1,1,
2026-10-28,SEA,AUS,5-1,1,
2026-10-30,ALB,ELP,2-3,1,
2026-10-30,AUS,SEA,3-5,1,
2026-10-30,DET,SAN,2-5,1,
2026-10-30,JAC,PHO,1-2,1,
2026-10-30,LOU,IND,6-4,1,
2026-10-30,PHI,DAL,6-4,1,
2026-10-30,POR,NAS,1-3,1,
2026-10-31,ALB,ELP,1-5,1,
2026-10-31,AUS,SEA,1-0,1,
2026-10-31,DET,SAN,7-0,1,
2026-10-31,JAC,PHO,5-4,1,
2026-10-31,LOU,IND,4-7,1,
2026-10-31,PHI,DAL,2-4,1,
2026-10-31,POR,NAS,4-3,1,
2026-11-01,ALB,ELP,1-2,1,
2026-11-01,AUS,SEA,0-1,1,
2026-11-01,DET,SAN,4-0,1,
2026-11-01,JAC,PHO,1-2,1,
2026-11-01,LOU,IND,5-3,1,
2026-11-01,PHI,DAL,0-1,1,
2026-11-01,POR,NAS,1-4,1,
2026-11-03,ALB,IND,1-5,1,
2026-11-03,DET,ELP,4-3,1,
2026-11-03,JAC,AUS,4-7,1,
2026-11-03,LOU,NAS,5-3,1,
2026-11-03,PHI,SAN,7-2,1,
2026-11-03,POR,PHO,6-2,1,
2026-11-03,SEA,DAL,7-2,1,
2026-11-04,ALB,IND,3-1,1,
2026-11-04,DET,ELP,2-3,1,
2026-11-04,JAC,AUS,2-1,1,
2026-11-04,LOU,NAS,2-1,1,
2026-11-04,PHI,SAN,0-3,1,
2026-11-04,POR,PHO,1-3,1,
2026-11-04,SEA,DAL,3-7,1,
2026-11-05,ALB,IND,2-1,1,
2026-11-05,DET,ELP,1-0,1,
2026-11-05,JAC,AUS,4-5,1,
2026-11-05,LOU,NAS,9-11,1,
2026-11-05,PHI,SAN,2-1,1,
2026-11-05,POR,PHO,4-8,1,
2026-11-05,SEA,DAL,4-7,1,
