date,home,away,result,played,boxscore
2046-08-04,IND,LOU,8-6,1,
2046-08-04,LAS,SEA,6-1,1,
2046-08-04,MEM,ELP,3-4,1,
2046-08-04,PHI,SAN,3-6,1,
2046-08-04,POR,SAN1,7-3,1,
2046-08-05,BAL,ALB,4-6,1,
2046-08-05,CHI,OKL,10-9,1,
2046-08-05,IND,LOU,5-6,1,
2046-08-05,LAS,SEA,6-3,1,
2046-08-05,MEM,ELP,3-2,1,
2046-08-05,PHI,SAN,2-3,1,
2046-08-05,POR,SAN1,4-3,1,
2046-08-07,ALB,LOU,4-2,1,
2046-08-07,ELP,LAS,0-1,1,
2046-08-07,IND,MEM,8-6,1,
2046-08-07,OKL,PHI,13-12,1,
2046-08-07,SAN,POR,10-4,1,
2046-08-07,SAN1,BAL,3-2,1,
2046-08-07,SEA,CHI,2-9,1,
2046-08-08,ALB,LOU,1-2,1,
2046-08-08,ELP,LAS,1-8,1,
2046-08-08,IND,MEM,10-7,1,
2046-08-08,OKL,PHI,1-5,1,
2046-08-08,SAN,POR,6-4,1,
2046-08-08,SAN1,BAL,5-4,1,
2046-08-08,SEA,CHI,0-4,1,
2046-08-09,ALB,LOU,5-6,1,
2046-08-09,ELP,LAS,2-3,1,
2046-08-09,IND,MEM,4-6,1,
2046-08-09,OKL,PHI,2-3,1,
2046-08-09,SAN,POR,4-8,1,
2046-08-09,SAN1,BAL,6-3,1,
2046-08-09,SEA,CHI,2-0,1,
2046-08-11,BAL,SAN1,3-2,1,
2046-08-11,CHI,SEA,10-5,1,
2046-08-11,LAS,ELP,1-3,1,
2046-08-11,LOU,ALB,2-3,1,
2046-08-11,MEM,IND,2-5,1,
2046-08-11,PHI,OKL,2-7,1,
2046-08-11,POR,SAN,2-0,1,
2046-08-12,BAL,SAN1,9-7,1,
2046-08-12,CHI,SEA,10-2,1,
2046-08-12,LAS,ELP,4-3,1,
2046-08-12,LOU,ALB,4-2,1,
2046-08-12,MEM,IND,1-6,1,
2046-08-12,PHI,OKL,6-3,1,
2046-08-12,POR,SAN,2-1,1,
2046-08-13,BAL,SAN1,6-5,1,
2046-08-13,CHI,SEA,3-4,1,
2046-08-13,LAS,ELP,3-7,1,
2046-08-13,LOU,ALB,9-2,1,
2046-08-13,MEM,IND,4-6,1,
2046-08-13,PHI,OKL,3-0,1,
2046-08-13,POR,SAN,4-3,1,
2046-08-15,ELP,CHI,5-1,1,
2046-08-15,IND,LAS,6-3,1,
2046-08-15,LOU,MEM,5-3,1,
2046-08-15,OKL,POR,5-2,1,
2046-08-15,SAN,BAL,1-4,1,
2046-08-15,SAN1,ALB,5-3,1,
2046-08-15,SEA,PHI,7-10,1,
2046-08-16,ELP,CHI,3-2,1,
2046-08-16,IND,LAS,3-4,1,
2046-08-16,LOU,MEM,3-4,1,
2046-08-16,OKL,POR,9-5,1,
2046-08-16,SAN,BAL,3-1,1,
2046-08-16,SAN1,ALB,7-2,1,
2046-08-16,SEA,PHI,5-1,1,
2046-08-17,ELP,CHI,6-0,1,
2046-08-17,IND,LAS,1-3,1,
2046-08-17,LOU,MEM,6-4,1,
2046-08-17,OKL,POR,8-6,1,
2046-08-17,SAN,BAL,5-1,1,
2046-08-17,SAN1,ALB,1-4,1,
2046-08-17,SEA,PHI,3-4,1,
2046-08-19,ALB,SAN1,1-0,1,
2046-08-19,BAL,SAN,3-2,1,
2046-08-19,CHI,ELP,3-10,1,
2046-08-19,LAS,IND,8-7,1,
2046-08-19,MEM,LOU,2-9,1,
2046-08-19,PHI,SEA,5-12,1,
2046-08-19,POR,OKL,3-4,1,
2046-08-20,ALB,SAN1,3-8,1,
2046-08-20,BAL,SAN,3-4,1,
2046-08-20,CHI,ELP,0-7,1,
2046-08-20,LAS,IND,8-7,1,
2046-08-20,MEM,LOU,4-5,1,
2046-08-20,PHI,SEA,3-6,1,
2046-08-20,POR,OKL,2-7,1,
2046-08-21,ALB,SAN1,6-4,1,
2046-08-21,BAL,SAN,5-3,1,
2046-08-21,CHI,ELP,4-1,1,
2046-08-21,LAS,IND,2-8,1,
2046-08-21,MEM,LOU,0-4,1,
2046-08-21,PHI,SEA,3-1,1,
2046-08-21,POR,OKL,3-2,1,
2046-08-23,ELP,PHI,2-1,1,
2046-08-23,IND,CHI,2-5,1,
2046-08-23,MEM,LAS,4-3,1,
2046-08-23,OKL,BAL,6-5,1,
2046-08-23,SAN,ALB,11-7,1,
2046-08-23,SAN1,LOU,2-6,1,
2046-08-23,SEA,POR,5-8,1,
2046-08-24,ELP,PHI,5-0,1,
2046-08-24,IND,CHI,8-4,1,
2046-08-24,MEM,LAS,3-4,1,
2046-08-24,OKL,BAL,6-10,1,
2046-08-24,SAN,ALB,5-0,1,
2046-08-24,SAN1,LOU,1-5,1,
2046-08-24,SEA,POR,5-0,1,
2046-08-25,ELP,PHI,1-5,1,
2046-08-25,IND,CHI,4-0,1,
2046-08-25,MEM,LAS,2-1,1,
2046-08-25,OKL,BAL,6-3,1,
2046-08-25,SAN,ALB,4-7,1,
2046-08-25,SAN1,LOU,2-4,1,
2046-08-25,SEA,POR,3-2,1,
2046-08-27,ALB,SAN,6-3,1,
2046-08-27,BAL,OKL,6-5,1,
2046-08-27,CHI,IND,2-7,1,
2046-08-27,LAS,MEM,4-0,1,
2046-08-27,LOU,SAN1,6-0,1,
2046-08-27,PHI,ELP,1-3,1,
2046-08-27,POR,SEA,5-7,1,
2046-08-28,ALB,SAN,1-3,1,
2046-08-28,BAL,OKL,5-4,1,
2046-08-28,CHI,IND,0-3,1,
2046-08-28,LAS,MEM,2-0,1,
2046-08-28,LOU,SAN1,5-4,1,
2046-08-28,PHI,ELP,6-7,1,
2046-08-28,POR,SEA,0-5,1,
2046-08-29,ALB,SAN,3-9,1,
2046-08-29,BAL,OKL,2-0,1,
2046-08-29,CHI,IND,5-2,1,
2046-08-29,LAS,MEM,2-5,1,
2046-08-29,LOU,SAN1,4-0,1,
2046-08-29,PHI,ELP,2-4,1,
2046-08-29,POR,SEA,3-10,1,
2046-08-31,ELP,POR,1-5,1,
2046-08-31,IND,PHI,4-3,1,
2046-08-31,LOU,LAS,5-4,1,
2046-08-31,MEM,CHI,8-3,1,
2046-08-31,OKL,ALB,4-8,1,
2046-08-31,SAN,SAN1,1-2,1,
2046-08-31,SEA,BAL,7-8,1,
2046-09-01,ELP,POR,4-9,1,
2046-09-01,IND,PHI,4-5,1,
2046-09-01,LOU,LAS,5-2,1,
2046-09-01,MEM,CHI,0-5,1,
2046-09-01,OKL,ALB,5-8,1,
2046-09-01,SAN,SAN1,1-2,1,
2046-09-01,SEA,BAL,3-1,1,
2046-09-02,ELP,POR,9-3,1,
2046-09-02,IND,PHI,5-7,1,
2046-09-02,LOU,LAS,6-3,1,
2046-09-02,MEM,CHI,1-2,1,
2046-09-02,OKL,ALB,9-8,1,
2046-09-02,SAN,SAN1,1-2,1,
2046-09-02,SEA,BAL,3-11,1,
2046-09-04,ALB,OKL,6-5,1,
2046-09-04,BAL,SEA,7-5,1,
2046-09-04,CHI,MEM,8-4,1,
2046-09-04,LAS,LOU,4-5,1,
2046-09-04,PHI,IND,2-0,1,
2046-09-04,POR,ELP,9-2,1,
2046-09-04,SAN1,SAN,2-0,1,
2046-09-05,ALB,OKL,8-4,1,
2046-09-05,BAL,SEA,1-2,1,
2046-09-05,CHI,MEM,5-1,1,
2046-09-05,LAS,LOU,1-3,1,
2046-09-05,PHI,IND,3-7,1,
2046-09-05,POR,ELP,1-0,1,
2046-09-05,SAN1,SAN,5-8,1,
2046-09-06,ALB,OKL,6-3,1,
2046-09-06,BAL,SEA,2-3,1,
2046-09-06,CHI,MEM,3-7,1,
2046-09-06,LAS,LOU,4-5,1,
2046-09-06,PHI,IND,8-0,1,
2046-09-06,POR,ELP,3-6,1,
2046-09-06,SAN1,SAN,1-9,1,
2046-09-08,ELP,BAL,2-10,1,
2046-09-08,IND,POR,1-3,1,
2046-09-08,LAS,CHI,1-0,1,
2046-09-08,MEM,PHI,7-6,1,
2046-09-08,OKL,SAN1,3-5,1,
2046-09-08,SAN,LOU,1-6,1,
2046-09-08,SEA,ALB,6-1,1,
2046-09-09,ELP,BAL,5-2,1,
2046-09-09,IND,POR,8-2,1,
2046-09-09,LAS,CHI,3-2,1,
2046-09-09,MEM,PHI,6-7,1,
2046-09-09,OKL,SAN1,4-1,1,
2046-09-09,SAN,LOU,0-3,1,
2046-09-09,SEA,ALB,3-6,1,
2046-09-10,ELP,BAL,4-3,1,
2046-09-10,IND,POR,7-1,1,
2046-09-10,LAS,CHI,2-0,1,
2046-09-10,MEM,PHI,2-5,1,
2046-09-10,OKL,SAN1,15-1,1,
2046-09-10,SAN,LOU,6-5,1,
2046-09-10,SEA,ALB,6-4,1,
2046-09-12,ALB,SEA,6-3,1,
2046-09-12,BAL,ELP,4-9,1,
2046-09-12,CHI,LAS,3-7,1,
2046-09-12,LOU,SAN,4-5,1,
2046-09-12,PHI,MEM,4-11,1,
2046-09-12,POR,IND,3-4,1,
2046-09-12,SAN1,OKL,6-5,1,
2046-09-13,ALB,SEA,4-6,1,
2046-09-13,BAL,ELP,9-1,1,
2046-09-13,CHI,LAS,2-0,1,
2046-09-13,LOU,SAN,1-8,1,
2046-09-13,PHI,MEM,9-7,1,
2046-09-13,POR,IND,4-5,1,
2046-09-13,SAN1,OKL,4-8,1,
2046-09-14,ALB,SEA,9-6,1,
2046-09-14,BAL,ELP,6-8,1,
2046-09-14,CHI,LAS,7-5,1,
2046-09-14,LOU,SAN,3-4,1,
2046-09-14,PHI,MEM,4-6,1,
2046-09-14,POR,IND,2-4,1,
2046-09-14,SAN1,OKL,12-13,1,
2046-09-16,ELP,ALB,4-1,1,
2046-09-16,IND,BAL,3-13,1,
2046-09-16,LAS,PHI,0-4,1,
2046-09-16,LOU,CHI,2-3,1,
2046-09-16,MEM,POR,4-7,1,
2046-09-16,OKL,SAN,2-3,1,
2046-09-16,SEA,SAN1,1-0,1,
2046-09-17,ELP,ALB,1-6,1,
2046-09-17,IND,BAL,4-6,1,
2046-09-17,LAS,PHI,0-2,1,
2046-09-17,LOU,CHI,2-3,1,
2046-09-17,MEM,POR,5-9,1,
2046-09-17,OKL,SAN,7-2,1,
2046-09-17,SEA,SAN1,4-2,1,
2046-09-18,ELP,ALB,5-7,1,
2046-09-18,IND,BAL,7-3,1,
2046-09-18,LAS,PHI,5-4,1,
2046-09-18,LOU,CHI,4-6,1,
2046-09-18,MEM,POR,0-14,1,
2046-09-18,OKL,SAN,12-2,1,
2046-09-18,SEA,SAN1,2-0,1,
2046-09-20,ALB,ELP,5-4,1,
2046-09-20,BAL,IND,6-4,1,
2046-09-20,CHI,LOU,1-4,1,
2046-09-20,PHI,LAS,3-8,1,
2046-09-20,POR,MEM,12-7,1,
2046-09-20,SAN,OKL,2-3,1,
2046-09-20,SAN1,SEA,1-3,1,
2046-09-21,ALB,ELP,4-5,1,
2046-09-21,BAL,IND,14-2,1,
2046-09-21,CHI,LOU,11-12,1,
2046-09-21,PHI,LAS,3-4,1,
2046-09-21,POR,MEM,4-2,1,
2046-09-21,SAN,OKL,6-4,1,
2046-09-21,SAN1,SEA,2-6,1,
2046-09-22,ALB,ELP,0-1,1,
2046-09-22,BAL,IND,3-7,1,
2046-09-22,CHI,LOU,0-7,1,
2046-09-22,PHI,LAS,3-4,1,
2046-09-22,POR,MEM,2-5,1,
2046-09-22,SAN,OKL,3-6,1,
2046-09-22,SAN1,SEA,1-3,1,
2046-09-24,CHI,PHI,3-2,1,
2046-09-24,ELP,SAN1,0-2,1,
2046-09-24,IND,ALB,2-3,1,
2046-09-24,LAS,POR,3-4,1,
2046-09-24,MEM,BAL,1-10,1,
2046-09-24,OKL,LOU,0-4,1,
2046-09-24,SEA,SAN,2-5,1,
2046-09-25,CHI,PHI,3-1,1,
2046-09-25,ELP,SAN1,2-1,1,
2046-09-25,IND,ALB,2-5,1,
2046-09-25,LAS,POR,4-3,1,
2046-09-25,MEM,BAL,1-2,1,
2046-09-25,OKL,LOU,5-6,1,
2046-09-25,SEA,SAN,3-11,1,
2046-09-26,CHI,PHI,2-7,1,
2046-09-26,ELP,SAN1,0-4,1,
2046-09-26,IND,ALB,2-8,1,
2046-09-26,LAS,POR,4-6,1,
2046-09-26,MEM,BAL,7-6,1,
2046-09-26,OKL,LOU,0-3,1,
2046-09-26,SEA,SAN,4-3,1,
2046-09-28,ALB,IND,5-7,1,
2046-09-28,BAL,MEM,3-1,1,
2046-09-28,LOU,OKL,6-7,1,
2046-09-28,PHI,CHI,6-0,1,
2046-09-28,POR,LAS,2-5,1,
2046-09-28,SAN,SEA,5-4,1,
2046-09-28,SAN1,ELP,5-3,1,
2046-09-29,ALB,IND,7-4,1,
2046-09-29,BAL,MEM,2-3,1,
2046-09-29,LOU,OKL,4-2,1,
2046-09-29,PHI,CHI,1-0,1,
2046-09-29,POR,LAS,1-7,1,
2046-09-29,SAN,SEA,2-0,1,
2046-09-29,SAN1,ELP,4-3,1,
2046-09-30,ALB,IND,12-3,1,
2046-09-30,BAL,MEM,5-7,1,
2046-09-30,LOU,OKL,4-5,1,
2046-09-30,PHI,CHI,3-5,1,
2046-09-30,POR,LAS,3-4,1,
2046-09-30,SAN,SEA,1-3,1,
2046-09-30,SAN1,ELP,0-3,1,
2046-10-02,CHI,POR,3-2,1,
2046-10-02,ELP,SAN,5-4,1,
2046-10-02,IND,SAN1,7-2,1,
2046-10-02,LAS,BAL,5-3,1,
2046-10-02,LOU,PHI,0-3,1,
2046-10-02,MEM,ALB,4-3,1,
2046-10-02,SEA,OKL,4-1,1,
2046-10-03,CHI,POR,6-1,1,
2046-10-03,ELP,SAN,1-3,1,
2046-10-03,IND,SAN1,3-8,1,
2046-10-03,LAS,BAL,1-0,1,
2046-10-03,LOU,PHI,4-10,1,
2046-10-03,MEM,ALB,4-0,1,
2046-10-03,SEA,OKL,4-3,1,
2046-10-04,CHI,POR,4-3,1,
2046-10-04,ELP,SAN,7-6,1,
2046-10-04,IND,SAN1,4-2,1,
2046-10-04,LAS,BAL,6-0,1,
2046-10-04,LOU,PHI,1-0,1,
2046-10-04,MEM,ALB,2-8,1,
2046-10-04,SEA,OKL,1-2,1,
2046-10-06,ALB,MEM,8-3,1,
2046-10-06,BAL,LAS,8-1,1,
2046-10-06,OKL,SEA,5-4,1,
2046-10-06,PHI,LOU,5-4,1,
2046-10-06,POR,CHI,4-5,1,
2046-10-06,SAN,ELP,7-9,1,
2046-10-06,SAN1,IND,2-4,1,
2046-10-07,ALB,MEM,0-6,1,
2046-10-07,BAL,LAS,4-0,1,
2046-10-07,OKL,SEA,8-7,1,
2046-10-07,PHI,LOU,4-12,1,
2046-10-07,POR,CHI,9-8,1,
2046-10-07,SAN,ELP,4-2,1,
2046-10-07,SAN1,IND,4-1,1,
2046-10-08,ALB,MEM,2-8,1,
2046-10-08,BAL,LAS,7-1,1,
2046-10-08,OKL,SEA,7-6,1,
2046-10-08,PHI,LOU,9-6,1,
2046-10-08,POR,CHI,4-0,1,
2046-10-08,SAN,ELP,3-4,1,
2046-10-08,SAN1,IND,3-7,1,
2046-10-10,CHI,BAL,4-1,1,
2046-10-10,ELP,OKL,2-10,1,
2046-10-10,IND,SAN,3-13,1,
2046-10-10,LAS,ALB,4-3,1,
2046-10-10,MEM,SAN1,2-3,1,
2046-10-10,PHI,POR,0-2,1,
2046-10-10,SEA,LOU,2-3,1,
2046-10-11,CHI,BAL,7-9,1,
2046-10-11,ELP,OKL,4-2,1,
2046-10-11,IND,SAN,4-3,1,
2046-10-11,LAS,ALB,2-1,1,
2046-10-11,MEM,SAN1,0-5,1,
2046-10-11,PHI,POR,3-5,1,
2046-10-11,SEA,LOU,4-3,1,
2046-10-12,CHI,BAL,4-7,1,
2046-10-12,ELP,OKL,2-4,1,
2046-10-12,IND,SAN,3-4,1,
2046-10-12,LAS,ALB,6-3,1,
2046-10-12,MEM,SAN1,3-5,1,
2046-10-12,PHI,POR,5-8,1,
2046-10-12,SEA,LOU,3-5,1,
2046-10-14,ALB,LAS,4-3,1,
2046-10-14,BAL,CHI,4-2,1,
2046-10-14,LOU,SEA,1-7,1,
2046-10-14,OKL,ELP,4-3,1,
2046-10-14,POR,PHI,5-1,1,
2046-10-14,SAN,IND,6-5,1,
2046-10-14,SAN1,MEM,4-0,1,
2046-10-15,ALB,LAS,1-7,1,
2046-10-15,BAL,CHI,3-12,1,
2046-10-15,LOU,SEA,6-1,1,
2046-10-15,OKL,ELP,8-9,1,
2046-10-15,POR,PHI,4-1,1,
2046-10-15,SAN,IND,4-2,1,
2046-10-15,SAN1,MEM,1-2,1,
2046-10-16,ALB,LAS,4-2,1,
2046-10-16,BAL,CHI,10-2,1,
2046-10-16,LOU,SEA,6-7,1,
2046-10-16,OKL,ELP,4-3,1,
2046-10-16,POR,PHI,2-5,1,
2046-10-16,SAN,IND,4-2,1,
2046-10-16,SAN1,MEM,6-5,1,
2046-10-18,CHI,ALB,3-1,1,
2046-10-18,ELP,SEA,8-7,1,
2046-10-18,IND,OKL,6-5,1,
2046-10-18,LAS,SAN1,5-3,1,
2046-10-18,LOU,POR,2-5,1,
2046-10-18,MEM,SAN,4-5,1,
2046-10-18,PHI,BAL,3-4,1,
2046-10-19,CHI,ALB,6-5,1,
2046-10-19,ELP,SEA,4-3,1,
2046-10-19,IND,OKL,3-8,1,
2046-10-19,LAS,SAN1,11-1,1,
2046-10-19,LOU,POR,3-4,1,
2046-10-19,MEM,SAN,2-1,1,
2046-10-19,PHI,BAL,3-6,1,
2046-10-20,CHI,ALB,4-5,1,
2046-10-20,ELP,SEA,5-3,1,
2046-10-20,IND,OKL,4-5,1,
2046-10-20,LAS,SAN1,4-5,1,
2046-10-20,LOU,POR,1-5,1,
2046-10-20,MEM,SAN,4-2,1,
2046-10-20,PHI,BAL,4-3,1,
2046-10-22,ALB,CHI,4-6,1,
2046-10-22,BAL,PHI,10-6,1,
2046-10-22,OKL,IND,6-4,1,
2046-10-22,POR,LOU,1-2,1,
2046-10-22,SAN,MEM,5-4,1,
2046-10-22,SAN1,LAS,2-6,1,
2046-10-22,SEA,ELP,1-2,1,
2046-10-23,ALB,CHI,12-3,1,
2046-10-23,BAL,PHI,3-0,1,
2046-10-23,OKL,IND,6-2,1,
2046-10-23,POR,LOU,3-2,1,
2046-10-23,SAN,MEM,2-1,1,
2046-10-23,SAN1,LAS,2-13,1,
2046-10-23,SEA,ELP,5-8,1,
2046-10-24,ALB,CHI,2-1,1,
2046-10-24,BAL,PHI,7-6,1,
2046-10-24,OKL,IND,6-4,1,
2046-10-24,POR,LOU,1-9,1,
2046-10-24,SAN,MEM,5-6,1,
2046-10-24,SAN1,LAS,0-11,1,
2046-10-24,SEA,ELP,0-2,1,
2046-10-26,CHI,SAN1,7-12,1,
2046-10-26,ELP,LOU,8-2,1,
2046-10-26,IND,SEA,4-1,1,
2046-10-26,LAS,SAN,4-5,1,
2046-10-26,MEM,OKL,4-6,1,
2046-10-26,PHI,ALB,2-0,1,
2046-10-26,POR,BAL,3-2,1,
2046-10-27,CHI,SAN1,2-9,1,
2046-10-27,ELP,LOU,2-8,1,
2046-10-27,IND,SEA,0-2,1,
2046-10-27,LAS,SAN,7-3,1,
2046-10-27,MEM,OKL,2-6,1,
2046-10-27,PHI,ALB,2-8,1,
2046-10-27,POR,BAL,1-7,1,
2046-10-28,CHI,SAN1,2-3,1,
2046-10-28,ELP,LOU,3-2,1,
2046-10-28,IND,SEA,2-4,1,
2046-10-28,LAS,SAN,4-2,1,
2046-10-28,MEM,OKL,2-4,1,
2046-10-28,PHI,ALB,4-3,1,
2046-10-28,POR,BAL,4-0,1,
2046-10-30,ALB,PHI,3-2,1,
2046-10-30,BAL,POR,9-7,1,
2046-10-30,LOU,ELP,6-9,1,
2046-10-30,OKL,MEM,4-2,1,
2046-10-30,SAN,LAS,7-8,1,
2046-10-30,SAN1,CHI,9-10,1,
2046-10-30,SEA,IND,3-4,1,
2046-10-31,ALB,PHI,6-1,1,
2046-10-31,BAL,POR,10-1,1,
2046-10-31,LOU,ELP,3-1,1,
2046-10-31,OKL,MEM,1-8,1,
2046-10-31,SAN,LAS,3-5,1,
2046-10-31,SAN1,CHI,3-6,1,
2046-10-31,SEA,IND,4-1,1,
2046-11-01,ALB,PHI,6-5,1,
2046-11-01,BAL,POR,6-4,1,
2046-11-01,LOU,ELP,3-7,1,
2046-11-01,OKL,MEM,3-1,1,
2046-11-01,SAN,LAS,8-1,1,
2046-11-01,SAN1,CHI,6-4,1,
2046-11-01,SEA,IND,2-4,1,
2046-11-03,ALB,POR,4-11,1,
2046-11-03,BAL,LOU,3-5,1,
2046-11-03,ELP,IND,5-3,1,
2046-11-03,OKL,LAS,2-6,1,
2046-11-03,SAN,CHI,5-6,1,
2046-11-03,SAN1,PHI,3-2,1,
2046-11-03,SEA,MEM,2-4,1,
2046-11-04,ALB,POR,5-3,1,
2046-11-04,BAL,LOU,9-3,1,
2046-11-04,ELP,IND,7-6,1,
2046-11-04,OKL,LAS,2-10,1,
2046-11-04,SAN,CHI,6-5,1,
2046-11-04,SAN1,PHI,3-8,1,
2046-11-04,SEA,MEM,4-5,1,
2046-11-05,ALB,POR,6-5,1,
2046-11-05,BAL,LOU,6-3,1,
2046-11-05,ELP,IND,5-8,1,
2046-11-05,OKL,LAS,6-0,1,
2046-11-05,SAN,CHI,0-3,1,
2046-11-05,SAN1,PHI,3-1,1,
2046-11-05,SEA,MEM,6-4,1,
