date,home,away,result,played,boxscore
2025-08-04,HOU,DEN,6-5,1,
2025-08-04,MIL,LOS,3-0,1,
2025-08-04,NAS,WAS,6-3,1,
2025-08-04,NEW,SAN,4-5,1,
2025-08-04,POR,DAL,6-5,1,
2025-08-05,BOS,SAN1,3-5,1,
2025-08-05,COL,SEA,0-2,1,
2025-08-05,HOU,DEN,10-0,1,
2025-08-05,MIL,LOS,1-2,1,
2025-08-05,NAS,WAS,6-0,1,
2025-08-05,NEW,SAN,3-6,1,
2025-08-05,POR,DAL,1-7,1,
2025-08-07,DAL,NEW,2-1,1,
2025-08-07,DEN,COL,6-2,1,
2025-08-07,MIL,NAS,4-8,1,
2025-08-07,SAN,BOS,4-12,1,
2025-08-07,SAN1,HOU,1-5,1,
2025-08-07,SEA,LOS,3-2,1,
2025-08-07,WAS,POR,3-1,1,
2025-08-08,DAL,NEW,1-3,1,
2025-08-08,DEN,COL,0-2,1,
2025-08-08,MIL,NAS,3-2,1,
2025-08-08,SAN,BOS,0-10,1,
2025-08-08,SAN1,HOU,7-11,1,
2025-08-08,SEA,LOS,4-2,1,
2025-08-08,WAS,POR,3-2,1,
2025-08-09,DAL,NEW,6-7,1,
2025-08-09,DEN,COL,2-4,1,
2025-08-09,MIL,NAS,4-9,1,
2025-08-09,SAN,BOS,0-5,1,
2025-08-09,SAN1,HOU,3-2,1,
2025-08-09,SEA,LOS,4-2,1,
2025-08-09,WAS,POR,1-4,1,
2025-08-11,BOS,SAN,4-5,1,
2025-08-11,COL,DEN,5-2,1,
2025-08-11,HOU,SAN1,7-4,1,
2025-08-11,LOS,SEA,1-4,1,
2025-08-11,NAS,MIL,3-5,1,
2025-08-11,NEW,DAL,7-10,1,
2025-08-11,POR,WAS,5-8,1,
2025-08-12,BOS,SAN,1-0,1,
2025-08-12,COL,DEN,5-1,1,
2025-08-12,HOU,SAN1,3-10,1,
2025-08-12,LOS,SEA,1-3,1,
2025-08-12,NAS,MIL,3-1,1,
2025-08-12,NEW,DAL,5-3,1,
2025-08-12,POR,WAS,0-3,1,
2025-08-13,BOS,SAN,6-1,1,
2025-08-13,COL,DEN,1-1,1,
2025-08-13,HOU,SAN1,5-1,1,
2025-08-13,LOS,SEA,5-3,1,
2025-08-13,NAS,MIL,4-3,1,
2025-08-13,NEW,DAL,5-4,1,
2025-08-13,POR,WAS,6-2,1,
2025-08-15,DAL,BOS,0-1,1,
2025-08-15,DEN,SEA,6-0,1,
2025-08-15,LOS,NAS,3-5,1,
2025-08-15,MIL,POR,7-6,1,
2025-08-15,SAN,HOU,1-6,1,
2025-08-15,SAN1,COL,4-2,1,
2025-08-15,WAS,NEW,5-7,1,
2025-08-16,DAL,BOS,4-2,1,
2025-08-16,DEN,SEA,6-7,1,
2025-08-16,LOS,NAS,8-1,1,
2025-08-16,MIL,POR,5-3,1,
2025-08-16,SAN,HOU,13-7,1,
2025-08-16,SAN1,COL,6-4,1,
2025-08-16,WAS,NEW,2-5,1,
2025-08-17,DAL,BOS,3-12,1,
2025-08-17,DEN,SEA,7-9,1,
2025-08-17,LOS,NAS,2-4,1,
2025-08-17,MIL,POR,6-3,1,
2025-08-17,SAN,HOU,1-6,1,
2025-08-17,SAN1,COL,3-11,1,
2025-08-17,WAS,NEW,3-8,1,
2025-08-19,BOS,DAL,3-2,1,
2025-08-19,COL,SAN1,1-2,1,
2025-08-19,HOU,SAN,3-7,1,
2025-08-19,NAS,LOS,6-1,1,
2025-08-19,NEW,WAS,8-6,1,
2025-08-19,POR,MIL,4-7,1,
2025-08-19,SEA,DEN,5-1,1,
2025-08-20,BOS,DAL,8-3,1,
2025-08-20,COL,SAN1,9-8,1,
2025-08-20,HOU,SAN,3-2,1,
2025-08-20,NAS,LOS,2-1,1,
2025-08-20,NEW,WAS,4-3,1,
2025-08-20,POR,MIL,2-3,1,
2025-08-20,SEA,DEN,3-2,1,
2025-08-21,BOS,DAL,13-2,1,
2025-08-21,COL,SAN1,1-2,1,
2025-08-21,HOU,SAN,7-4,1,
2025-08-21,NAS,LOS,3-5,1,
2025-08-21,NEW,WAS,5-7,1,
2025-08-21,POR,MIL,3-2,1,
2025-08-21,SEA,DEN,2-6,1,
2025-08-23,DAL,HOU,3-4,1,
2025-08-23,DEN,LOS,3-0,1,
2025-08-23,MIL,NEW,3-5,1,
2025-08-23,NAS,POR,2-5,1,
2025-08-23,SAN,COL,2-9,1,
2025-08-23,SAN1,SEA,5-4,1,
2025-08-23,WAS,BOS,5-6,1,
2025-08-24,DAL,HOU,0-4,1,
2025-08-24,DEN,LOS,2-0,1,
2025-08-24,MIL,NEW,7-6,1,
2025-08-24,NAS,POR,2-1,1,
2025-08-24,SAN,COL,5-6,1,
2025-08-24,SAN1,SEA,3-2,1,
2025-08-24,WAS,BOS,2-4,1,
2025-08-25,DAL,HOU,2-1,1,
2025-08-25,DEN,LOS,6-5,1,
2025-08-25,MIL,NEW,3-5,1,
2025-08-25,NAS,POR,7-5,1,
2025-08-25,SAN,COL,3-4,1,
2025-08-25,SAN1,SEA,0-2,1,
2025-08-25,WAS,BOS,4-7,1,
2025-08-27,BOS,WAS,6-7,1,
2025-08-27,COL,SAN,5-4,1,
2025-08-27,HOU,DAL,4-0,1,
2025-08-27,LOS,DEN,0-3,1,
2025-08-27,NEW,MIL,9-5,1,
2025-08-27,POR,NAS,1-8,1,
2025-08-27,SEA,SAN1,1-0,1,
2025-08-28,BOS,WAS,8-3,1,
2025-08-28,COL,SAN,2-12,1,
2025-08-28,HOU,DAL,2-3,1,
2025-08-28,LOS,DEN,4-1,1,
2025-08-28,NEW,MIL,8-7,1,
2025-08-28,POR,NAS,5-4,1,
2025-08-28,SEA,SAN1,5-12,1,
2025-08-29,BOS,WAS,1-3,1,
2025-08-29,COL,SAN,5-6,1,
2025-08-29,HOU,DAL,6-4,1,
2025-08-29,LOS,DEN,4-2,1,
2025-08-29,NEW,MIL,3-4,1,
2025-08-29,POR,NAS,2-4,1,
2025-08-29,SEA,SAN1,3-4,1,
2025-08-31,DAL,COL,5-2,1,
2025-08-31,LOS,POR,2-3,1,
2025-08-31,MIL,BOS,2-8,1,
2025-08-31,NAS,NEW,0-3,1,
2025-08-31,SAN,SEA,10-5,1,
2025-08-31,SAN1,DEN,1-4,1,
2025-08-31,WAS,HOU,2-1,1,
2025-09-01,DAL,COL,11-7,1,
2025-09-01,LOS,POR,2-8,1,
2025-09-01,MIL,BOS,5-6,1,
2025-09-01,NAS,NEW,3-4,1,
2025-09-01,SAN,SEA,1-0,1,
2025-09-01,SAN1,DEN,2-1,1,
2025-09-01,WAS,HOU,2-7,1,
2025-09-02,DAL,COL,5-2,1,
2025-09-02,LOS,POR,1-0,1,
2025-09-02,MIL,BOS,0-7,1,
2025-09-02,NAS,NEW,1-3,1,
2025-09-02,SAN,SEA,8-0,1,
2025-09-02,SAN1,DEN,2-1,1,
2025-09-02,WAS,HOU,2-7,1,
2025-09-04,BOS,MIL,2-8,1,
2025-09-04,COL,DAL,4-3,1,
2025-09-04,DEN,SAN1,1-2,1,
2025-09-04,HOU,WAS,4-0,1,
2025-09-04,NEW,NAS,2-1,1,
2025-09-04,POR,LOS,2-3,1,
2025-09-04,SEA,SAN,2-4,1,
2025-09-05,BOS,MIL,8-7,1,
2025-09-05,COL,DAL,0-2,1,
2025-09-05,DEN,SAN1,2-7,1,
2025-09-05,HOU,WAS,4-6,1,
2025-09-05,NEW,NAS,2-7,1,
2025-09-05,POR,LOS,3-8,1,
2025-09-05,SEA,SAN,4-0,1,
2025-09-06,BOS,MIL,5-10,1,
2025-09-06,COL,DAL,3-8,1,
2025-09-06,DEN,SAN1,3-6,1,
2025-09-06,HOU,WAS,4-5,1,
2025-09-06,NEW,NAS,6-4,1,
2025-09-06,POR,LOS,3-1,1,
2025-09-06,SEA,SAN,4-6,1,
2025-09-08,DAL,SEA,3-6,1,
2025-09-08,MIL,HOU,13-1,1,
2025-09-08,NAS,BOS,5-1,1,
2025-09-08,POR,NEW,1-8,1,
2025-09-08,SAN,DEN,1-2,1,
2025-09-08,SAN1,LOS,0-2,1,
2025-09-08,WAS,COL,0-2,1,
2025-09-09,DAL,SEA,3-5,1,
2025-09-09,MIL,HOU,9-7,1,
2025-09-09,NAS,BOS,1-8,1,
2025-09-09,POR,NEW,2-3,1,
2025-09-09,SAN,DEN,11-6,1,
2025-09-09,SAN1,LOS,3-2,1,
2025-09-09,WAS,COL,5-0,1,
2025-09-10,DAL,SEA,3-2,1,
2025-09-10,MIL,HOU,4-9,1,
2025-09-10,NAS,BOS,5-9,1,
2025-09-10,POR,NEW,6-5,1,
2025-09-10,SAN,DEN,7-2,1,
2025-09-10,SAN1,LOS,3-1,1,
2025-09-10,WAS,COL,5-2,1,
2025-09-12,BOS,NAS,6-7,1,
2025-09-12,COL,WAS,1-3,1,
2025-09-12,DEN,SAN,5-4,1,
2025-09-12,HOU,MIL,2-10,1,
2025-09-12,LOS,SAN1,6-5,1,
2025-09-12,NEW,POR,6-4,1,
2025-09-12,SEA,DAL,2-3,1,
2025-09-13,BOS,NAS,3-5,1,
2025-09-13,COL,WAS,4-6,1,
2025-09-13,DEN,SAN,1-3,1,
2025-09-13,HOU,MIL,6-3,1,
2025-09-13,LOS,SAN1,6-7,1,
2025-09-13,NEW,POR,2-1,1,
2025-09-13,SEA,DAL,2-9,1,
2025-09-14,BOS,NAS,1-3,1,
2025-09-14,COL,WAS,6-5,1,
2025-09-14,DEN,SAN,2-6,1,
2025-09-14,HOU,MIL,1-2,1,
2025-09-14,LOS,SAN1,6-1,1,
2025-09-14,NEW,POR,4-5,1,
2025-09-14,SEA,DAL,0-4,1,
2025-09-16,DAL,DEN,1-4,1,
2025-09-16,LOS,NEW,3-8,1,
2025-09-16,MIL,COL,10-3,1,
2025-09-16,NAS,HOU,4-5,1,
2025-09-16,POR,BOS,2-12,1,
2025-09-16,SAN,SAN1,6-3,1,
2025-09-16,WAS,SEA,2-5,1,
2025-09-17,DAL,DEN,1-11,1,
2025-09-17,LOS,NEW,5-0,1,
2025-09-17,MIL,COL,5-6,1,
2025-09-17,NAS,HOU,3-10,1,
2025-09-17,POR,BOS,3-2,1,
2025-09-17,SAN,SAN1,1-2,1,
2025-09-17,WAS,SEA,9-13,1,
2025-09-18,DAL,DEN,3-5,1,
2025-09-18,LOS,NEW,2-8,1,
2025-09-18,MIL,COL,4-5,1,
2025-09-18,NAS,HOU,5-4,1,
2025-09-18,POR,BOS,0-9,1,
2025-09-18,SAN,SAN1,6-5,1,
2025-09-18,WAS,SEA,4-2,1,
2025-09-20,BOS,POR,6-5,1,
2025-09-20,COL,MIL,4-0,1,
2025-09-20,DEN,DAL,4-2,1,
2025-09-20,HOU,NAS,1-5,1,
2025-09-20,NEW,LOS,1-0,1,
2025-09-20,SAN1,SAN,5-7,1,
2025-09-20,SEA,WAS,4-1,1,
2025-09-21,BOS,POR,8-3,1,
2025-09-21,COL,MIL,3-7,1,
2025-09-21,DEN,DAL,0-6,1,
2025-09-21,HOU,NAS,2-3,1,
2025-09-21,NEW,LOS,12-3,1,
2025-09-21,SAN1,SAN,4-2,1,
2025-09-21,SEA,WAS,12-5,1,
2025-09-22,BOS,POR,7-5,1,
2025-09-22,COL,MIL,3-1,1,
2025-09-22,DEN,DAL,2-4,1,
2025-09-22,HOU,NAS,3-2,1,
2025-09-22,NEW,LOS,6-0,1,
2025-09-22,SAN1,SAN,3-4,1,
2025-09-22,SEA,WAS,7-3,1,
2025-09-24,DAL,SAN1,0-2,1,
2025-09-24,MIL,SEA,3-5,1,
2025-09-24,NAS,COL,5-1,1,
2025-09-24,NEW,BOS,2-9,1,
2025-09-24,POR,HOU,4-3,1,
2025-09-24,SAN,LOS,5-8,1,
2025-09-24,WAS,DEN,2-3,1,
2025-09-25,DAL,SAN1,2-1,1,
2025-09-25,MIL,SEA,4-2,1,
2025-09-25,NAS,COL,1-5,1,
2025-09-25,NEW,BOS,2-6,1,
2025-09-25,POR,HOU,1-2,1,
2025-09-25,SAN,LOS,7-3,1,
2025-09-25,WAS,DEN,2-6,1,
2025-09-26,DAL,SAN1,6-5,1,
2025-09-26,MIL,SEA,3-2,1,
2025-09-26,NAS,COL,3-1,1,
2025-09-26,NEW,BOS,5-8,1,
2025-09-26,POR,HOU,5-1,1,
2025-09-26,SAN,LOS,4-1,1,
2025-09-26,WAS,DEN,3-7,1,
2025-09-28,BOS,NEW,7-6,1,
2025-09-28,COL,NAS,1-4,1,
2025-09-28,DEN,WAS,3-4,1,
2025-09-28,HOU,POR,11-1,1,
2025-09-28,LOS,SAN,4-2,1,
2025-09-28,SAN1,DAL,0-6,1,
2025-09-28,SEA,MIL,5-3,1,
2025-09-29,BOS,NEW,1-3,1,
2025-09-29,COL,NAS,5-6,1,
2025-09-29,DEN,WAS,7-3,1,
2025-09-29,HOU,POR,4-6,1,
2025-09-29,LOS,SAN,2-10,1,
2025-09-29,SAN1,DAL,7-3,1,
2025-09-29,SEA,MIL,3-7,1,
2025-09-30,BOS,NEW,7-4,1,
2025-09-30,COL,NAS,1-4,1,
2025-09-30,DEN,WAS,4-0,1,
2025-09-30,HOU,POR,2-3,1,
2025-09-30,LOS,SAN,4-6,1,
2025-09-30,SAN1,DAL,3-2,1,
2025-09-30,SEA,MIL,3-10,1,
2025-10-02,DAL,SAN,3-8,1,
2025-10-02,LOS,BOS,3-5,1,
2025-10-02,MIL,DEN,8-2,1,
2025-10-02,NAS,SEA,5-3,1,
2025-10-02,NEW,HOU,2-3,1,
2025-10-02,POR,COL,7-0,1,
2025-10-02,WAS,SAN1,0-7,1,
2025-10-03,DAL,SAN,1-10,1,
2025-10-03,LOS,BOS,3-4,1,
2025-10-03,MIL,DEN,2-14,1,
2025-10-03,NAS,SEA,4-1,1,
2025-10-03,NEW,HOU,6-0,1,
2025-10-03,POR,COL,4-3,1,
2025-10-03,WAS,SAN1,7-1,1,
2025-10-04,DAL,SAN,2-1,1,
2025-10-04,LOS,BOS,2-0,1,
2025-10-04,MIL,DEN,4-12,1,
2025-10-04,NAS,SEA,6-1,1,
2025-10-04,NEW,HOU,3-5,1,
2025-10-04,POR,COL,4-5,1,
2025-10-04,WAS,SAN1,3-4,1,
2025-10-06,BOS,LOS,2-7,1,
2025-10-06,COL,POR,3-9,1,
2025-10-06,DEN,MIL,3-1,1,
2025-10-06,HOU,NEW,4-5,1,
2025-10-06,SAN,DAL,3-2,1,
2025-10-06,SAN1,WAS,0-6,1,
2025-10-06,SEA,NAS,3-6,1,
2025-10-07,BOS,LOS,5-0,1,
2025-10-07,COL,POR,5-1,1,
2025-10-07,DEN,MIL,1-4,1,
2025-10-07,HOU,NEW,6-9,1,
2025-10-07,SAN,DAL,4-2,1,
2025-10-07,SAN1,WAS,5-3,1,
2025-10-07,SEA,NAS,6-5,1,
2025-10-08,BOS,LOS,12-4,1,
2025-10-08,COL,POR,3-2,1,
2025-10-08,DEN,MIL,5-11,1,
2025-10-08,HOU,NEW,2-4,1,
2025-10-08,SAN,DAL,5-4,1,
2025-10-08,SAN1,WAS,6-3,1,
2025-10-08,SEA,NAS,3-2,1,
2025-10-10,BOS,HOU,11-5,1,
2025-10-10,DAL,LOS,6-5,1,
2025-10-10,MIL,SAN1,0-1,1,
2025-10-10,NAS,DEN,7-3,1,
2025-10-10,NEW,COL,5-4,1,
2025-10-10,POR,SEA,3-4,1,
2025-10-10,WAS,SAN,3-5,1,
2025-10-11,BOS,HOU,4-3,1,
2025-10-11,DAL,LOS,11-4,1,
2025-10-11,MIL,SAN1,6-0,1,
2025-10-11,NAS,DEN,5-1,1,
2025-10-11,NEW,COL,7-1,1,
2025-10-11,POR,SEA,3-6,1,
2025-10-11,WAS,SAN,2-4,1,
2025-10-12,BOS,HOU,4-3,1,
2025-10-12,DAL,LOS,5-6,1,
2025-10-12,MIL,SAN1,1-0,1,
2025-10-12,NAS,DEN,8-6,1,
2025-10-12,NEW,COL,3-4,1,
2025-10-12,POR,SEA,6-2,1,
2025-10-12,WAS,SAN,3-2,1,
2025-10-14,COL,NEW,5-1,1,
2025-10-14,DEN,NAS,6-7,1,
2025-10-14,HOU,BOS,1-7,1,
2025-10-14,LOS,DAL,0-9,1,
2025-10-14,SAN,WAS,4-0,1,
2025-10-14,SAN1,MIL,0-4,1,
2025-10-14,SEA,POR,4-5,1,
2025-10-15,COL,NEW,5-4,1,
2025-10-15,DEN,NAS,2-9,1,
2025-10-15,HOU,BOS,8-3,1,
2025-10-15,LOS,DAL,1-2,1,
2025-10-15,SAN,WAS,4-0,1,
2025-10-15,SAN1,MIL,0-3,1,
2025-10-15,SEA,POR,8-1,1,
2025-10-16,COL,NEW,3-2,1,
2025-10-16,DEN,NAS,5-4,1,
2025-10-16,HOU,BOS,2-5,1,
2025-10-16,LOS,DAL,3-5,1,
2025-10-16,SAN,WAS,0-11,1,
2025-10-16,SAN1,MIL,2-7,1,
2025-10-16,SEA,POR,0-4,1,
2025-10-18,BOS,COL,4-5,1,
2025-10-18,LOS,HOU,4-5,1,
2025-10-18,MIL,SAN,6-4,1,
2025-10-18,NAS,SAN1,6-3,1,
2025-10-18,NEW,SEA,3-1,1,
2025-10-18,POR,DEN,3-2,1,
2025-10-18,WAS,DAL,3-1,1,
2025-10-19,BOS,COL,7-6,1,
2025-10-19,LOS,HOU,2-5,1,
2025-10-19,MIL,SAN,8-3,1,
2025-10-19,NAS,SAN1,2-1,1,
2025-10-19,NEW,SEA,3-2,1,
2025-10-19,POR,DEN,6-10,1,
2025-10-19,WAS,DAL,1-7,1,
2025-10-20,BOS,COL,2-0,1,
2025-10-20,LOS,HOU,6-1,1,
2025-10-20,MIL,SAN,1-4,1,
2025-10-20,NAS,SAN1,1-3,1,
2025-10-20,NEW,SEA,3-1,1,
2025-10-20,POR,DEN,3-0,1,
2025-10-20,WAS,DAL,4-0,1,
2025-10-22,COL,BOS,4-10,1,
2025-10-22,DAL,WAS,5-3,1,
2025-10-22,DEN,POR,2-3,1,
2025-10-22,HOU,LOS,9-1,1,
2025-10-22,SAN,MIL,9-8,1,
2025-10-22,SAN1,NAS,1-3,1,
2025-10-22,SEA,NEW,4-0,1,
2025-10-23,COL,BOS,5-2,1,
2025-10-23,DAL,WAS,2-5,1,
2025-10-23,DEN,POR,0-6,1,
2025-10-23,HOU,LOS,4-2,1,
2025-10-23,SAN,MIL,7-5,1,
2025-10-23,SAN1,NAS,2-1,1,
2025-10-23,SEA,NEW,0-4,1,
2025-10-24,COL,BOS,0-4,1,
2025-10-24,DAL,WAS,1-0,1,
2025-10-24,DEN,POR,7-0,1,
2025-10-24,HOU,LOS,2-4,1,
2025-10-24,SAN,MIL,3-1,1,
2025-10-24,SAN1,NAS,7-5,1,
2025-10-24,SEA,NEW,1-8,1,
2025-10-26,BOS,SEA,2-5,1,
2025-10-26,HOU,COL,3-0,1,
2025-10-26,MIL,DAL,4-8,1,
2025-10-26,NAS,SAN,5-4,1,
2025-10-26,NEW,DEN,6-3,1,
2025-10-26,POR,SAN1,1-2,1,
2025-10-26,WAS,LOS,7-8,1,
2025-10-27,BOS,SEA,5-1,1,
2025-10-27,HOU,COL,5-6,1,
2025-10-27,MIL,DAL,3-2,1,
2025-10-27,NAS,SAN,0-6,1,
2025-10-27,NEW,DEN,1-2,1,
2025-10-27,POR,SAN1,1-7,1,
2025-10-27,WAS,LOS,6-4,1,
2025-10-28,BOS,SEA,6-1,1,
2025-10-28,HOU,COL,2-1,1,
2025-10-28,MIL,DAL,5-1,1,
2025-10-28,NAS,SAN,7-9,1,
2025-10-28,NEW,DEN,5-7,1,
2025-10-28,POR,SAN1,2-1,1,
2025-10-28,WAS,LOS,2-0,1,
2025-10-30,COL,HOU,7-2,1,
2025-10-30,DAL,MIL,2-5,1,
2025-10-30,DEN,NEW,5-4,1,
2025-10-30,LOS,WAS,5-3,1,
2025-10-30,SAN,NAS,2-7,1,
2025-10-30,SAN1,POR,2-5,1,
2025-10-30,SEA,BOS,1-7,1,
2025-10-31,COL,HOU,0-6,1,
2025-10-31,DAL,MIL,7-5,1,
2025-10-31,DEN,NEW,3-2,1,
2025-10-31,LOS,WAS,1-3,1,
2025-10-31,SAN,NAS,6-7,1,
2025-10-31,SAN1,POR,1-0,1,
2025-10-31,SEA,BOS,4-2,1,
2025-11-01,COL,HOU,3-11,1,
2025-11-01,DAL,MIL,9-4,1,
2025-11-01,DEN,NEW,6-8,1,
2025-11-01,LOS,WAS,1-3,1,
2025-11-01,SAN,NAS,2-6,1,
2025-11-01,SAN1,POR,6-2,1,
2025-11-01,SEA,BOS,2-12,1,
2025-11-03,COL,LOS,6-7,1,
2025-11-03,DAL,NAS,8-1,1,
2025-11-03,DEN,BOS,3-6,1,
2025-11-03,SAN,POR,1-3,1,
2025-11-03,SAN1,NEW,4-7,1,
2025-11-03,SEA,HOU,11-1,1,
2025-11-03,WAS,MIL,0-2,1,
2025-11-04,COL,LOS,5-2,1,
2025-11-04,DAL,NAS,4-3,1,
2025-11-04,DEN,BOS,5-3,1,
2025-11-04,SAN,POR,5-0,1,
2025-11-04,SAN1,NEW,5-7,1,
2025-11-04,SEA,HOU,3-2,1,
2025-11-04,WAS,MIL,4-6,1,
2025-11-05,COL,LOS,3-1,1,
2025-11-05,DAL,NAS,1-11,1,
2025-11-05,DEN,BOS,6-7,1,
2025-11-05,SAN,POR,6-3,1,
2025-11-05,SAN1,NEW,3-1,1,
2025-11-05,SEA,HOU,3-0,1,
2025-11-05,WAS,MIL,12-4,1,
