date,home,away,result,played,boxscore
2027-08-04,LAS,POR,9-10,1,
2027-08-04,MEM,SAN,1-8,1,
2027-08-04,MIL,ELP,4-6,1,
2027-08-04,NAS,SEA,2-9,1,
2027-08-04,NEW,FOR,4-6,1,
2027-08-05,AUS,BOS,5-4,1,
2027-08-05,BAL,ALB,2-3,1,
2027-08-05,LAS,POR,4-7,1,
2027-08-05,MEM,SAN,10-2,1,
2027-08-05,MIL,ELP,1-10,1,
2027-08-05,NAS,SEA,6-2,1,
2027-08-05,NEW,FOR,5-1,1,
2027-08-07,ALB,AUS,3-2,1,
2027-08-07,BOS,NAS,5-1,1,
2027-08-07,FOR,ELP,3-7,1,
2027-08-07,MIL,LAS,4-6,1,
2027-08-07,POR,BAL,2-4,1,
2027-08-07,SAN,NEW,0-8,1,
2027-08-07,SEA,MEM,4-3,1,
2027-08-08,ALB,AUS,5-9,1,
2027-08-08,BOS,NAS,1-2,1,
2027-08-08,FOR,ELP,1-7,1,
2027-08-08,MIL,LAS,4-8,1,
2027-08-08,POR,BAL,4-1,1,
2027-08-08,SAN,NEW,1-0,1,
2027-08-08,SEA,MEM,6-1,1,
2027-08-09,ALB,AUS,2-6,1,
2027-08-09,BOS,NAS,4-2,1,
2027-08-09,FOR,ELP,3-5,1,
2027-08-09,MIL,LAS,7-5,1,
2027-08-09,POR,BAL,8-2,1,
2027-08-09,SAN,NEW,6-2,1,
2027-08-09,SEA,MEM,5-4,1,
2027-08-11,AUS,ALB,6-4,1,
2027-08-11,BAL,POR,1-2,1,
2027-08-11,ELP,FOR,11-4,1,
2027-08-11,LAS,MIL,7-6,1,
2027-08-11,MEM,SEA,4-2,1,
2027-08-11,NAS,BOS,4-2,1,
2027-08-11,NEW,SAN,2-7,1,
2027-08-12,AUS,ALB,5-4,1,
2027-08-12,BAL,POR,4-1,1,
2027-08-12,ELP,FOR,7-8,1,
2027-08-12,LAS,MIL,8-6,1,
2027-08-12,MEM,SEA,1-3,1,
2027-08-12,NAS,BOS,2-8,1,
2027-08-12,NEW,SAN,8-1,1,
2027-08-13,AUS,ALB,2-8,1,
2027-08-13,BAL,POR,3-5,1,
2027-08-13,ELP,FOR,3-2,1,
2027-08-13,LAS,MIL,4-6,1,
2027-08-13,MEM,SEA,4-8,1,
2027-08-13,NAS,BOS,1-5,1,
2027-08-13,NEW,SAN,9-7,1,
2027-08-15,ALB,NAS,2-5,1,
2027-08-15,BOS,MEM,0-4,1,
2027-08-15,ELP,LAS,6-3,1,
2027-08-15,MIL,BAL,6-3,1,
2027-08-15,POR,AUS,1-2,1,
2027-08-15,SAN,FOR,5-7,1,
2027-08-15,SEA,NEW,7-1,1,
2027-08-16,ALB,NAS,1-13,1,
2027-08-16,BOS,MEM,7-8,1,
2027-08-16,ELP,LAS,8-6,1,
2027-08-16,MIL,BAL,4-2,1,
2027-08-16,POR,AUS,0-8,1,
2027-08-16,SAN,FOR,2-4,1,
2027-08-16,SEA,NEW,6-4,1,
2027-08-17,ALB,NAS,4-2,1,
2027-08-17,BOS,MEM,4-2,1,
2027-08-17,ELP,LAS,3-6,1,
2027-08-17,MIL,BAL,3-2,1,
2027-08-17,POR,AUS,3-6,1,
2027-08-17,SAN,FOR,6-4,1,
2027-08-17,SEA,NEW,0-3,1,
2027-08-19,AUS,POR,3-8,1,
2027-08-19,BAL,MIL,2-12,1,
2027-08-19,FOR,SAN,8-5,1,
2027-08-19,LAS,ELP,3-2,1,
2027-08-19,MEM,BOS,6-4,1,
2027-08-19,NAS,ALB,6-7,1,
2027-08-19,NEW,SEA,7-0,1,
2027-08-20,AUS,POR,1-2,1,
2027-08-20,BAL,MIL,2-3,1,
2027-08-20,FOR,SAN,4-6,1,
2027-08-20,LAS,ELP,7-3,1,
2027-08-20,MEM,BOS,12-0,1,
2027-08-20,NAS,ALB,6-2,1,
2027-08-20,NEW,SEA,3-2,1,
2027-08-21,AUS,POR,2-14,1,
2027-08-21,BAL,MIL,4-5,1,
2027-08-21,FOR,SAN,5-7,1,
2027-08-21,LAS,ELP,8-7,1,
2027-08-21,MEM,BOS,5-4,1,
2027-08-21,NAS,ALB,7-3,1,
2027-08-21,NEW,SEA,2-1,1,
2027-08-23,ALB,MEM,4-3,1,
2027-08-23,BOS,NEW,4-2,1,
2027-08-23,LAS,BAL,2-5,1,
2027-08-23,MIL,AUS,3-2,1,
2027-08-23,POR,NAS,4-9,1,
2027-08-23,SAN,ELP,1-2,1,
2027-08-23,SEA,FOR,2-10,1,
2027-08-24,ALB,MEM,1-3,1,
2027-08-24,BOS,NEW,4-6,1,
2027-08-24,LAS,BAL,4-7,1,
2027-08-24,MIL,AUS,4-3,1,
2027-08-24,POR,NAS,1-4,1,
2027-08-24,SAN,ELP,5-0,1,
2027-08-24,SEA,FOR,2-7,1,
2027-08-25,ALB,MEM,0-3,1,
2027-08-25,BOS,NEW,1-8,1,
2027-08-25,LAS,BAL,2-1,1,
2027-08-25,MIL,AUS,6-5,1,
2027-08-25,POR,NAS,5-2,1,
2027-08-25,SAN,ELP,5-1,1,
2027-08-25,SEA,FOR,1-0,1,
2027-08-27,AUS,MIL,3-2,1,
2027-08-27,BAL,LAS,7-1,1,
2027-08-27,ELP,SAN,2-3,1,
2027-08-27,FOR,SEA,2-1,1,
2027-08-27,MEM,ALB,4-8,1,
2027-08-27,NAS,POR,4-5,1,
2027-08-27,NEW,BOS,5-3,1,
2027-08-28,AUS,MIL,3-5,1,
2027-08-28,BAL,LAS,5-7,1,
2027-08-28,ELP,SAN,7-1,1,
2027-08-28,FOR,SEA,5-1,1,
2027-08-28,MEM,ALB,5-3,1,
2027-08-28,NAS,POR,6-3,1,
2027-08-28,NEW,BOS,7-2,1,
2027-08-29,AUS,MIL,0-4,1,
2027-08-29,BAL,LAS,7-6,1,
2027-08-29,ELP,SAN,4-9,1,
2027-08-29,FOR,SEA,7-4,1,
2027-08-29,MEM,ALB,9-1,1,
2027-08-29,NAS,POR,2-5,1,
2027-08-29,NEW,BOS,5-2,1,
2027-08-31,ALB,NEW,10-4,1,
2027-08-31,BOS,FOR,5-8,1,
2027-08-31,ELP,BAL,5-3,1,
2027-08-31,LAS,AUS,3-4,1,
2027-08-31,MIL,NAS,0-2,1,
2027-08-31,POR,MEM,0-3,1,
2027-08-31,SEA,SAN,2-5,1,
2027-09-01,ALB,NEW,1-3,1,
2027-09-01,BOS,FOR,8-5,1,
2027-09-01,ELP,BAL,7-6,1,
2027-09-01,LAS,AUS,11-1,1,
2027-09-01,MIL,NAS,8-1,1,
2027-09-01,POR,MEM,0-3,1,
2027-09-01,SEA,SAN,4-2,1,
2027-09-02,ALB,NEW,7-4,1,
2027-09-02,BOS,FOR,5-6,1,
2027-09-02,ELP,BAL,1-5,1,
2027-09-02,LAS,AUS,6-1,1,
2027-09-02,MIL,NAS,2-4,1,
2027-09-02,POR,MEM,6-4,1,
2027-09-02,SEA,SAN,2-5,1,
2027-09-04,AUS,LAS,8-5,1,
2027-09-04,BAL,ELP,7-0,1,
2027-09-04,FOR,BOS,11-5,1,
2027-09-04,MEM,POR,6-4,1,
2027-09-04,NAS,MIL,6-9,1,
2027-09-04,NEW,ALB,4-3,1,
2027-09-04,SAN,SEA,3-4,1,
2027-09-05,AUS,LAS,2-5,1,
2027-09-05,BAL,ELP,4-3,1,
2027-09-05,FOR,BOS,4-5,1,
2027-09-05,MEM,POR,3-2,1,
2027-09-05,NAS,MIL,5-4,1,
2027-09-05,NEW,ALB,4-5,1,
2027-09-05,SAN,SEA,10-0,1,
2027-09-06,AUS,LAS,1-4,1,
2027-09-06,BAL,ELP,4-6,1,
2027-09-06,FOR,BOS,3-10,1,
2027-09-06,MEM,POR,7-3,1,
2027-09-06,NAS,MIL,2-0,1,
2027-09-06,NEW,ALB,5-4,1,
2027-09-06,SAN,SEA,5-4,1,
2027-09-08,ALB,FOR,6-4,1,
2027-09-08,BAL,AUS,6-0,1,
2027-09-08,BOS,SAN,2-5,1,
2027-09-08,LAS,NAS,3-1,1,
2027-09-08,MIL,MEM,3-4,1,
2027-09-08,POR,NEW,3-4,1,
2027-09-08,SEA,ELP,1-3,1,
2027-09-09,ALB,FOR,3-11,1,
2027-09-09,BAL,AUS,3-2,1,
2027-09-09,BOS,SAN,3-2,1,
2027-09-09,LAS,NAS,2-6,1,
2027-09-09,MIL,MEM,6-9,1,
2027-09-09,POR,NEW,3-2,1,
2027-09-09,SEA,ELP,4-2,1,
2027-09-10,ALB,FOR,1-2,1,
2027-09-10,BAL,AUS,7-6,1,
2027-09-10,BOS,SAN,9-8,1,
2027-09-10,LAS,NAS,1-0,1,
2027-09-10,MIL,MEM,3-6,1,
2027-09-10,POR,NEW,7-11,1,
2027-09-10,SEA,ELP,2-5,1,
2027-09-12,AUS,BAL,1-4,1,
2027-09-12,ELP,SEA,4-2,1,
2027-09-12,FOR,ALB,1-6,1,
2027-09-12,MEM,MIL,6-0,1,
2027-09-12,NAS,LAS,2-8,1,
2027-09-12,NEW,POR,3-2,1,
2027-09-12,SAN,BOS,4-3,1,
2027-09-13,AUS,BAL,1-0,1,
2027-09-13,ELP,SEA,1-0,1,
2027-09-13,FOR,ALB,2-4,1,
2027-09-13,MEM,MIL,8-6,1,
2027-09-13,NAS,LAS,3-10,1,
2027-09-13,NEW,POR,3-4,1,
2027-09-13,SAN,BOS,9-2,1,
2027-09-14,AUS,BAL,2-5,1,
2027-09-14,ELP,SEA,2-3,1,
2027-09-14,FOR,ALB,1-2,1,
2027-09-14,MEM,MIL,6-4,1,
2027-09-14,NAS,LAS,7-1,1,
2027-09-14,NEW,POR,9-3,1,
2027-09-14,SAN,BOS,1-5,1,
2027-09-16,ALB,SAN,5-4,1,
2027-09-16,BAL,NAS,6-7,1,
2027-09-16,BOS,SEA,3-4,1,
2027-09-16,ELP,AUS,0-4,1,
2027-09-16,LAS,MEM,6-7,1,
2027-09-16,MIL,NEW,6-8,1,
2027-09-16,POR,FOR,3-5,1,
2027-09-17,ALB,SAN,1-3,1,
2027-09-17,BAL,NAS,3-4,1,
2027-09-17,BOS,SEA,4-2,1,
2027-09-17,ELP,AUS,7-4,1,
2027-09-17,LAS,MEM,7-2,1,
2027-09-17,MIL,NEW,4-10,1,
2027-09-17,POR,FOR,6-3,1,
2027-09-18,ALB,SAN,5-0,1,
2027-09-18,BAL,NAS,5-3,1,
2027-09-18,BOS,SEA,6-4,1,
2027-09-18,ELP,AUS,4-5,1,
2027-09-18,LAS,MEM,4-2,1,
2027-09-18,MIL,NEW,3-1,1,
2027-09-18,POR,FOR,8-7,1,
2027-09-20,AUS,ELP,9-4,1,
2027-09-20,FOR,POR,3-2,1,
2027-09-20,MEM,LAS,3-0,1,
2027-09-20,NAS,BAL,3-8,1,
2027-09-20,NEW,MIL,3-2,1,
2027-09-20,SAN,ALB,0-2,1,
2027-09-20,SEA,BOS,4-1,1,
2027-09-21,AUS,ELP,3-2,1,
2027-09-21,FOR,POR,8-10,1,
2027-09-21,MEM,LAS,1-3,1,
2027-09-21,NAS,BAL,5-2,1,
2027-09-21,NEW,MIL,0-5,1,
2027-09-21,SAN,ALB,8-5,1,
2027-09-21,SEA,BOS,4-0,1,
2027-09-22,AUS,ELP,4-1,1,
2027-09-22,FOR,POR,4-11,1,
2027-09-22,MEM,LAS,5-4,1,
2027-09-22,NAS,BAL,5-4,1,
2027-09-22,NEW,MIL,4-6,1,
2027-09-22,SAN,ALB,6-5,1,
2027-09-22,SEA,BOS,2-3,1,
2027-09-24,ALB,SEA,12-6,1,
2027-09-24,AUS,NAS,3-5,1,
2027-09-24,BAL,MEM,8-6,1,
2027-09-24,BOS,ELP,3-1,1,
2027-09-24,LAS,NEW,3-4,1,
2027-09-24,MIL,FOR,3-4,1,
2027-09-24,POR,SAN,5-7,1,
2027-09-25,ALB,SEA,1-4,1,
2027-09-25,AUS,NAS,9-5,1,
2027-09-25,BAL,MEM,4-9,1,
2027-09-25,BOS,ELP,5-1,1,
2027-09-25,LAS,NEW,5-2,1,
2027-09-25,MIL,FOR,7-6,1,
2027-09-25,POR,SAN,5-6,1,
2027-09-26,ALB,SEA,6-4,1,
2027-09-26,AUS,NAS,4-1,1,
2027-09-26,BAL,MEM,4-5,1,
2027-09-26,BOS,ELP,3-2,1,
2027-09-26,LAS,NEW,5-7,1,
2027-09-26,MIL,FOR,8-0,1,
2027-09-26,POR,SAN,0-5,1,
2027-09-28,ELP,BOS,3-4,1,
2027-09-28,FOR,MIL,5-6,1,
2027-09-28,MEM,BAL,0-6,1,
2027-09-28,NAS,AUS,3-6,1,
2027-09-28,NEW,LAS,6-1,1,
2027-09-28,SAN,POR,4-7,1,
2027-09-28,SEA,ALB,1-12,1,
2027-09-29,ELP,BOS,3-0,1,
2027-09-29,FOR,MIL,3-13,1,
2027-09-29,MEM,BAL,5-2,1,
2027-09-29,NAS,AUS,5-1,1,
2027-09-29,NEW,LAS,4-13,1,
2027-09-29,SAN,POR,8-5,1,
2027-09-29,SEA,ALB,4-3,1,
2027-09-30,ELP,BOS,5-0,1,
2027-09-30,FOR,MIL,6-3,1,
2027-09-30,MEM,BAL,2-1,1,
2027-09-30,NAS,AUS,4-5,1,
2027-09-30,NEW,LAS,3-0,1,
2027-09-30,SAN,POR,0-2,1,
2027-09-30,SEA,ALB,3-4,1,
2027-10-02,ALB,BOS,2-4,1,
2027-10-02,AUS,MEM,2-8,1,
2027-10-02,BAL,NEW,9-5,1,
2027-10-02,ELP,NAS,1-6,1,
2027-10-02,LAS,FOR,7-2,1,
2027-10-02,MIL,SAN,7-12,1,
2027-10-02,POR,SEA,6-2,1,
2027-10-03,ALB,BOS,7-3,1,
2027-10-03,AUS,MEM,5-10,1,
2027-10-03,BAL,NEW,5-3,1,
2027-10-03,ELP,NAS,12-2,1,
2027-10-03,LAS,FOR,4-2,1,
2027-10-03,MIL,SAN,5-3,1,
2027-10-03,POR,SEA,8-2,1,
2027-10-04,ALB,BOS,0-6,1,
2027-10-04,AUS,MEM,0-7,1,
2027-10-04,BAL,NEW,4-11,1,
2027-10-04,ELP,NAS,4-2,1,
2027-10-04,LAS,FOR,3-5,1,
2027-10-04,MIL,SAN,7-3,1,
2027-10-04,POR,SEA,5-4,1,
2027-10-06,BOS,ALB,3-4,1,
2027-10-06,FOR,LAS,7-3,1,
2027-10-06,MEM,AUS,3-2,1,
2027-10-06,NAS,ELP,2-4,1,
2027-10-06,NEW,BAL,8-2,1,
2027-10-06,SAN,MIL,4-3,1,
2027-10-06,SEA,POR,6-3,1,
2027-10-07,BOS,ALB,4-1,1,
2027-10-07,FOR,LAS,2-4,1,
2027-10-07,MEM,AUS,3-9,1,
2027-10-07,NAS,ELP,1-4,1,
2027-10-07,NEW,BAL,6-1,1,
2027-10-07,SAN,MIL,6-9,1,
2027-10-07,SEA,POR,2-9,1,
2027-10-08,BOS,ALB,5-3,1,
2027-10-08,FOR,LAS,1-5,1,
2027-10-08,MEM,AUS,1-5,1,
2027-10-08,NAS,ELP,1-5,1,
2027-10-08,NEW,BAL,2-7,1,
2027-10-08,SAN,MIL,5-4,1,
2027-10-08,SEA,POR,5-3,1,
2027-10-10,ALB,ELP,1-5,1,
2027-10-10,AUS,NEW,1-4,1,
2027-10-10,BAL,FOR,1-4,1,
2027-10-10,LAS,SAN,5-4,1,
2027-10-10,MIL,SEA,7-3,1,
2027-10-10,NAS,MEM,2-9,1,
2027-10-10,POR,BOS,4-2,1,
2027-10-11,ALB,ELP,1-4,1,
2027-10-11,AUS,NEW,3-1,1,
2027-10-11,BAL,FOR,3-5,1,
2027-10-11,LAS,SAN,7-5,1,
2027-10-11,MIL,SEA,1-3,1,
2027-10-11,NAS,MEM,1-4,1,
2027-10-11,POR,BOS,2-3,1,
2027-10-12,ALB,ELP,7-3,1,
2027-10-12,AUS,NEW,8-5,1,
2027-10-12,BAL,FOR,1-2,1,
2027-10-12,LAS,SAN,3-4,1,
2027-10-12,MIL,SEA,5-3,1,
2027-10-12,NAS,MEM,2-7,1,
2027-10-12,POR,BOS,2-1,1,
2027-10-14,BOS,POR,6-10,1,
2027-10-14,ELP,ALB,3-0,1,
2027-10-14,FOR,BAL,0-8,1,
2027-10-14,MEM,NAS,2-11,1,
2027-10-14,NEW,AUS,11-3,1,
2027-10-14,SAN,LAS,4-7,1,
2027-10-14,SEA,MIL,5-0,1,
2027-10-15,BOS,POR,4-3,1,
2027-10-15,ELP,ALB,3-8,1,
2027-10-15,FOR,BAL,7-0,1,
2027-10-15,MEM,NAS,3-4,1,
2027-10-15,NEW,AUS,1-2,1,
2027-10-15,SAN,LAS,4-0,1,
2027-10-15,SEA,MIL,2-4,1,
2027-10-16,BOS,POR,7-0,1,
2027-10-16,ELP,ALB,10-2,1,
2027-10-16,FOR,BAL,4-3,1,
2027-10-16,MEM,NAS,3-2,1,
2027-10-16,NEW,AUS,7-0,1,
2027-10-16,SAN,LAS,6-5,1,
2027-10-16,SEA,MIL,2-4,1,
2027-10-18,AUS,FOR,1-3,1,
2027-10-18,BAL,SAN,4-6,1,
2027-10-18,ELP,MEM,6-2,1,
2027-10-18,LAS,SEA,6-5,1,
2027-10-18,MIL,BOS,3-6,1,
2027-10-18,NAS,NEW,10-9,1,
2027-10-18,POR,ALB,1-7,1,
2027-10-19,AUS,FOR,4-13,1,
2027-10-19,BAL,SAN,1-12,1,
2027-10-19,ELP,MEM,3-1,1,
2027-10-19,LAS,SEA,2-5,1,
2027-10-19,MIL,BOS,9-8,1,
2027-10-19,NAS,NEW,5-4,1,
2027-10-19,POR,ALB,7-12,1,
2027-10-20,AUS,FOR,6-5,1,
2027-10-20,BAL,SAN,0-3,1,
2027-10-20,ELP,MEM,7-6,1,
2027-10-20,LAS,SEA,0-5,1,
2027-10-20,MIL,BOS,8-5,1,
2027-10-20,NAS,NEW,5-1,1,
2027-10-20,POR,ALB,7-5,1,
2027-10-22,ALB,POR,1-0,1,
2027-10-22,BOS,MIL,5-2,1,
2027-10-22,FOR,AUS,3-4,1,
2027-10-22,MEM,ELP,3-9,1,
2027-10-22,NEW,NAS,4-3,1,
2027-10-22,SAN,BAL,1-2,1,
2027-10-22,SEA,LAS,2-9,1,
2027-10-23,ALB,POR,2-1,1,
2027-10-23,BOS,MIL,6-5,1,
2027-10-23,FOR,AUS,1-0,1,
2027-10-23,MEM,ELP,3-4,1,
2027-10-23,NEW,NAS,7-1,1,
2027-10-23,SAN,BAL,5-3,1,
2027-10-23,SEA,LAS,7-6,1,
2027-10-24,ALB,POR,3-6,1,
2027-10-24,BOS,MIL,4-5,1,
2027-10-24,FOR,AUS,3-5,1,
2027-10-24,MEM,ELP,4-3,1,
2027-10-24,NEW,NAS,3-5,1,
2027-10-24,SAN,BAL,4-1,1,
2027-10-24,SEA,LAS,5-1,1,
2027-10-26,AUS,SAN,6-0,1,
2027-10-26,BAL,SEA,2-4,1,
2027-10-26,LAS,BOS,2-8,1,
2027-10-26,MEM,NEW,6-2,1,
2027-10-26,MIL,ALB,2-8,1,
2027-10-26,NAS,FOR,5-3,1,
2027-10-26,POR,ELP,5-1,1,
2027-10-27,AUS,SAN,2-3,1,
2027-10-27,BAL,SEA,1-3,1,
2027-10-27,LAS,BOS,6-5,1,
2027-10-27,MEM,NEW,2-1,1,
2027-10-27,MIL,ALB,0-4,1,
2027-10-27,NAS,FOR,3-4,1,
2027-10-27,POR,ELP,5-2,1,
2027-10-28,AUS,SAN,4-2,1,
2027-10-28,BAL,SEA,4-5,1,
2027-10-28,LAS,BOS,5-0,1,
2027-10-28,MEM,NEW,4-3,1,
2027-10-28,MIL,ALB,2-6,1,
2027-10-28,NAS,FOR,2-4,1,
2027-10-28,POR,ELP,1-7,1,
2027-10-30,ALB,MIL,5-1,1,
2027-10-30,BOS,LAS,3-7,1,
2027-10-30,ELP,POR,6-5,1,
2027-10-30,FOR,NAS,7-9,1,
2027-10-30,NEW,MEM,2-4,1,
2027-10-30,SAN,AUS,4-2,1,
2027-10-30,SEA,BAL,2-1,1,
2027-10-31,ALB,MIL,6-5,1,
2027-10-31,BOS,LAS,4-3,1,
2027-10-31,ELP,POR,6-3,1,
2027-10-31,FOR,NAS,6-5,1,
2027-10-31,NEW,MEM,6-2,1,
2027-10-31,SAN,AUS,10-1,1,
2027-10-31,SEA,BAL,3-2,1,
2027-11-01,ALB,MIL,6-5,1,
2027-11-01,BOS,LAS,3-4,1,
2027-11-01,ELP,POR,3-1,1,
2027-11-01,FOR,NAS,1-8,1,
2027-11-01,NEW,MEM,6-1,1,
2027-11-01,SAN,AUS,3-4,1,
2027-11-01,SEA,BAL,5-8,1,
2027-11-03,ALB,LAS,8-7,1,
2027-11-03,BOS,BAL,5-4,1,
2027-11-03,FOR,MEM,5-0,1,
2027-11-03,NEW,ELP,4-3,1,
2027-11-03,POR,MIL,0-3,1,
2027-11-03,SAN,NAS,5-2,1,
2027-11-03,SEA,AUS,6-2,1,
2027-11-04,ALB,LAS,9-10,1,
2027-11-04,BOS,BAL,1-10,1,
2027-11-04,FOR,MEM,4-3,1,
2027-11-04,NEW,ELP,6-5,1,
2027-11-04,POR,MIL,6-4,1,
2027-11-04,SAN,NAS,4-5,1,
2027-11-04,SEA,AUS,2-5,1,
2027-11-05,ALB,LAS,1-2,1,
2027-11-05,BOS,BAL,3-7,1,
2027-11-05,FOR,MEM,6-3,1,
2027-11-05,NEW,ELP,2-6,1,
2027-11-05,POR,MIL,5-7,1,
2027-11-05,SAN,NAS,7-3,1,
2027-11-05,SEA,AUS,7-5,1,
