date,home,away,result,played,boxscore
2029-08-03,NEW,SAN1,6-5,1,
2029-08-03,PHO,SAN,3-2,1,
2029-08-04,DET,POR,3-1,1,
2029-08-04,LOS,OKL,3-1,1,
2029-08-04,LOU,JAC,1-5,1,
2029-08-04,MIL,BAL,2-4,1,
2029-08-04,NAS,SAN2,2-6,1,
2029-08-04,NEW,SAN1,1-2,1,
2029-08-04,PHO,SAN,3-5,1,
2029-08-05,DET,POR,2-0,1,
2029-08-05,LOS,OKL,6-3,1,
2029-08-05,LOU,JAC,4-9,1,
2029-08-05,MIL,BAL,3-5,1,
2029-08-05,NAS,SAN2,2-3,1,
2029-08-05,NEW,SAN1,5-1,1,
2029-08-05,PHO,SAN,1-5,1,
2029-08-07,JAC,NEW,3-0,1,
2029-08-07,MIL,PHO,6-4,1,
2029-08-07,OKL,BAL,3-0,1,
2029-08-07,POR,LOU,1-2,1,
2029-08-07,SAN,DET,2-3,1,
2029-08-07,SAN1,NAS,4-3,1,
2029-08-07,SAN2,LOS,5-9,1,
2029-08-08,JAC,NEW,3-6,1,
2029-08-08,MIL,PHO,3-5,1,
2029-08-08,OKL,BAL,3-6,1,
2029-08-08,POR,LOU,4-1,1,
2029-08-08,SAN,DET,6-7,1,
2029-08-08,SAN1,NAS,2-0,1,
2029-08-08,SAN2,LOS,5-6,1,
2029-08-09,JAC,NEW,4-5,1,
2029-08-09,MIL,PHO,8-0,1,
2029-08-09,OKL,BAL,9-1,1,
2029-08-09,POR,LOU,3-7,1,
2029-08-09,SAN,DET,5-4,1,
2029-08-09,SAN1,NAS,2-3,1,
2029-08-09,SAN2,LOS,3-8,1,
2029-08-11,BAL,OKL,4-6,1,
2029-08-11,DET,SAN,8-0,1,
2029-08-11,LOS,SAN2,2-4,1,
2029-08-11,LOU,POR,4-6,1,
2029-08-11,NAS,SAN1,2-6,1,
2029-08-11,NEW,JAC,4-5,1,
2029-08-11,PHO,MIL,4-3,1,
2029-08-12,BAL,OKL,1-0,1,
2029-08-12,DET,SAN,4-6,1,
2029-08-12,LOS,SAN2,5-11,1,
2029-08-12,LOU,POR,3-2,1,
2029-08-12,NAS,SAN1,0-7,1,
2029-08-12,NEW,JAC,6-1,1,
2029-08-12,PHO,MIL,4-7,1,
2029-08-13,BAL,OKL,4-2,1,
2029-08-13,DET,SAN,3-1,1,
2029-08-13,LOS,SAN2,4-5,1,
2029-08-13,LOU,POR,9-1,1,
2029-08-13,NAS,SAN1,0-5,1,
2029-08-13,NEW,JAC,3-1,1,
2029-08-13,PHO,MIL,2-3,1,
2029-08-15,BAL,PHO,0-5,1,
2029-08-15,JAC,NAS,3-1,1,
2029-08-15,MIL,DET,1-6,1,
2029-08-15,POR,NEW,5-2,1,
2029-08-15,SAN,LOU,9-1,1,
2029-08-15,SAN1,LOS,5-4,1,
2029-08-15,SAN2,OKL,4-3,1,
2029-08-16,BAL,PHO,3-5,1,
2029-08-16,JAC,NAS,5-2,1,
2029-08-16,MIL,DET,6-5,1,
2029-08-16,POR,NEW,5-4,1,
2029-08-16,SAN,LOU,5-0,1,
2029-08-16,SAN1,LOS,7-6,1,
2029-08-16,SAN2,OKL,3-2,1,
2029-08-17,BAL,PHO,4-3,1,
2029-08-17,JAC,NAS,1-4,1,
2029-08-17,MIL,DET,2-3,1,
2029-08-17,POR,NEW,5-4,1,
2029-08-17,SAN,LOU,1-3,1,
2029-08-17,SAN1,LOS,4-6,1,
2029-08-17,SAN2,OKL,6-5,1,
2029-08-19,DET,MIL,2-3,1,
2029-08-19,LOS,SAN1,10-3,1,
2029-08-19,LOU,SAN,1-3,1,
2029-08-19,NAS,JAC,2-4,1,
2029-08-19,NEW,POR,6-7,1,
2029-08-19,OKL,SAN2,1-8,1,
2029-08-19,PHO,BAL,2-4,1,
2029-08-20,DET,MIL,6-4,1,
2029-08-20,LOS,SAN1,2-3,1,
2029-08-20,LOU,SAN,4-3,1,
2029-08-20,NAS,JAC,3-2,1,
2029-08-20,NEW,POR,7-1,1,
2029-08-20,OKL,SAN2,3-4,1,
2029-08-20,PHO,BAL,7-3,1,
2029-08-21,DET,MIL,5-4,1,
2029-08-21,LOS,SAN1,4-5,1,
2029-08-21,LOU,SAN,7-5,1,
2029-08-21,NAS,JAC,7-2,1,
2029-08-21,NEW,POR,3-2,1,
2029-08-21,OKL,SAN2,1-5,1,
2029-08-21,PHO,BAL,4-7,1,
2029-08-23,JAC,LOS,3-4,1,
2029-08-23,MIL,LOU,2-3,1,
2029-08-23,PHO,DET,8-5,1,
2029-08-23,POR,NAS,2-3,1,
2029-08-23,SAN,NEW,6-5,1,
2029-08-23,SAN1,OKL,7-4,1,
2029-08-23,SAN2,BAL,8-2,1,
2029-08-24,JAC,LOS,0-6,1,
2029-08-24,MIL,LOU,6-4,1,
2029-08-24,PHO,DET,1-3,1,
2029-08-24,POR,NAS,3-4,1,
2029-08-24,SAN,NEW,0-3,1,
2029-08-24,SAN1,OKL,3-1,1,
2029-08-24,SAN2,BAL,9-7,1,
2029-08-25,JAC,LOS,4-8,1,
2029-08-25,MIL,LOU,3-1,1,
2029-08-25,PHO,DET,1-6,1,
2029-08-25,POR,NAS,2-4,1,
2029-08-25,SAN,NEW,5-3,1,
2029-08-25,SAN1,OKL,3-2,1,
2029-08-25,SAN2,BAL,2-4,1,
2029-08-27,BAL,SAN2,6-9,1,
2029-08-27,DET,PHO,6-5,1,
2029-08-27,LOS,JAC,0-1,1,
2029-08-27,LOU,MIL,3-5,1,
2029-08-27,NAS,POR,0-1,1,
2029-08-27,NEW,SAN,2-3,1,
2029-08-27,OKL,SAN1,1-5,1,
2029-08-28,BAL,SAN2,4-1,1,
2029-08-28,DET,PHO,1-5,1,
2029-08-28,LOS,JAC,5-4,1,
2029-08-28,LOU,MIL,4-6,1,
2029-08-28,NAS,POR,6-2,1,
2029-08-28,NEW,SAN,5-4,1,
2029-08-28,OKL,SAN1,5-3,1,
2029-08-29,BAL,SAN2,4-3,1,
2029-08-29,DET,PHO,3-1,1,
2029-08-29,LOS,JAC,3-1,1,
2029-08-29,LOU,MIL,0-2,1,
2029-08-29,NAS,POR,4-5,1,
2029-08-29,NEW,SAN,2-5,1,
2029-08-29,OKL,SAN1,4-2,1,
2029-08-31,BAL,DET,3-5,1,
2029-08-31,JAC,OKL,1-6,1,
2029-08-31,MIL,NEW,2-1,1,
2029-08-31,PHO,LOU,5-0,1,
2029-08-31,POR,LOS,4-3,1,
2029-08-31,SAN,NAS,5-1,1,
2029-08-31,SAN1,SAN2,2-0,1,
2029-09-01,BAL,DET,1-4,1,
2029-09-01,JAC,OKL,1-0,1,
2029-09-01,MIL,NEW,1-3,1,
2029-09-01,PHO,LOU,6-3,1,
2029-09-01,POR,LOS,0-9,1,
2029-09-01,SAN,NAS,3-5,1,
2029-09-01,SAN1,SAN2,5-7,1,
2029-09-02,BAL,DET,2-8,1,
2029-09-02,JAC,OKL,6-8,1,
2029-09-02,MIL,NEW,3-2,1,
2029-09-02,PHO,LOU,6-2,1,
2029-09-02,POR,LOS,0-2,1,
2029-09-02,SAN,NAS,0-5,1,
2029-09-02,SAN1,SAN2,1-5,1,
2029-09-04,DET,BAL,2-3,1,
2029-09-04,LOS,POR,4-1,1,
2029-09-04,LOU,PHO,3-5,1,
2029-09-04,NAS,SAN,0-4,1,
2029-09-04,NEW,MIL,9-6,1,
2029-09-04,OKL,JAC,5-4,1,
2029-09-04,SAN2,SAN1,2-3,1,
2029-09-05,DET,BAL,1-7,1,
2029-09-05,LOS,POR,1-0,1,
2029-09-05,LOU,PHO,1-2,1,
2029-09-05,NAS,SAN,5-6,1,
2029-09-05,NEW,MIL,4-5,1,
2029-09-05,OKL,JAC,3-6,1,
2029-09-05,SAN2,SAN1,5-4,1,
2029-09-06,DET,BAL,0-6,1,
2029-09-06,LOS,POR,7-6,1,
2029-09-06,LOU,PHO,3-8,1,
2029-09-06,NAS,SAN,2-3,1,
2029-09-06,NEW,MIL,8-7,1,
2029-09-06,OKL,JAC,5-4,1,
2029-09-06,SAN2,SAN1,9-1,1,
2029-09-08,DET,LOU,5-4,1,
2029-09-08,JAC,SAN2,3-10,1,
2029-09-08,MIL,NAS,1-3,1,
2029-09-08,PHO,NEW,10-8,1,
2029-09-08,POR,OKL,3-4,1,
2029-09-08,SAN,LOS,4-5,1,
2029-09-08,SAN1,BAL,4-3,1,
2029-09-09,DET,LOU,11-6,1,
2029-09-09,JAC,SAN2,1-3,1,
2029-09-09,MIL,NAS,8-4,1,
2029-09-09,PHO,NEW,0-7,1,
2029-09-09,POR,OKL,4-1,1,
2029-09-09,SAN,LOS,6-3,1,
2029-09-09,SAN1,BAL,4-2,1,
2029-09-10,DET,LOU,9-1,1,
2029-09-10,JAC,SAN2,1-0,1,
2029-09-10,MIL,NAS,3-10,1,
2029-09-10,PHO,NEW,4-8,1,
2029-09-10,POR,OKL,4-2,1,
2029-09-10,SAN,LOS,3-4,1,
2029-09-10,SAN1,BAL,11-6,1,
2029-09-12,BAL,SAN1,1-6,1,
2029-09-12,LOS,SAN,13-6,1,
2029-09-12,LOU,DET,4-7,1,
2029-09-12,NAS,MIL,3-0,1,
2029-09-12,NEW,PHO,0-11,1,
2029-09-12,OKL,POR,2-3,1,
2029-09-12,SAN2,JAC,4-7,1,
2029-09-13,BAL,SAN1,3-4,1,
2029-09-13,LOS,SAN,2-0,1,
2029-09-13,LOU,DET,3-2,1,
2029-09-13,NAS,MIL,1-4,1,
2029-09-13,NEW,PHO,7-6,1,
2029-09-13,OKL,POR,2-3,1,
2029-09-13,SAN2,JAC,1-4,1,
2029-09-14,BAL,SAN1,7-4,1,
2029-09-14,LOS,SAN,4-2,1,
2029-09-14,LOU,DET,1-2,1,
2029-09-14,NAS,MIL,5-2,1,
2029-09-14,NEW,PHO,7-5,1,
2029-09-14,OKL,POR,2-4,1,
2029-09-14,SAN2,JAC,3-2,1,
2029-09-16,BAL,LOU,2-1,1,
2029-09-16,DET,NEW,5-4,1,
2029-09-16,JAC,SAN1,3-6,1,
2029-09-16,MIL,LOS,6-8,1,
2029-09-16,PHO,NAS,4-9,1,
2029-09-16,POR,SAN2,3-1,1,
2029-09-16,SAN,OKL,5-3,1,
2029-09-17,BAL,LOU,3-4,1,
2029-09-17,DET,NEW,5-6,1,
2029-09-17,JAC,SAN1,6-7,1,
2029-09-17,MIL,LOS,3-2,1,
2029-09-17,PHO,NAS,4-3,1,
2029-09-17,POR,SAN2,6-5,1,
2029-09-17,SAN,OKL,2-1,1,
2029-09-18,BAL,LOU,8-6,1,
2029-09-18,DET,NEW,7-0,1,
2029-09-18,JAC,SAN1,3-0,1,
2029-09-18,MIL,LOS,12-7,1,
2029-09-18,PHO,NAS,9-3,1,
2029-09-18,POR,SAN2,2-3,1,
2029-09-18,SAN,OKL,6-7,1,
2029-09-20,LOS,MIL,7-3,1,
2029-09-20,LOU,BAL,5-10,1,
2029-09-20,NAS,PHO,4-5,1,
2029-09-20,NEW,DET,4-9,1,
2029-09-20,OKL,SAN,0-5,1,
2029-09-20,SAN1,JAC,6-2,1,
2029-09-20,SAN2,POR,0-4,1,
2029-09-21,LOS,MIL,0-5,1,
2029-09-21,LOU,BAL,8-9,1,
2029-09-21,NAS,PHO,4-1,1,
2029-09-21,NEW,DET,0-3,1,
2029-09-21,OKL,SAN,3-6,1,
2029-09-21,SAN1,JAC,8-3,1,
2029-09-21,SAN2,POR,12-4,1,
2029-09-22,LOS,MIL,7-6,1,
2029-09-22,LOU,BAL,2-7,1,
2029-09-22,NAS,PHO,3-2,1,
2029-09-22,NEW,DET,6-7,1,
2029-09-22,OKL,SAN,3-1,1,
2029-09-22,SAN1,JAC,4-5,1,
2029-09-22,SAN2,POR,5-1,1,
2029-09-24,DET,NAS,0-2,1,
2029-09-24,JAC,BAL,1-5,1,
2029-09-24,LOU,NEW,0-1,1,
2029-09-24,MIL,OKL,1-4,1,
2029-09-24,PHO,LOS,6-7,1,
2029-09-24,POR,SAN1,0-3,1,
2029-09-24,SAN,SAN2,4-5,1,
2029-09-25,DET,NAS,5-2,1,
2029-09-25,JAC,BAL,4-9,1,
2029-09-25,LOU,NEW,0-3,1,
2029-09-25,MIL,OKL,9-1,1,
2029-09-25,PHO,LOS,0-5,1,
2029-09-25,POR,SAN1,4-7,1,
2029-09-25,SAN,SAN2,12-4,1,
2029-09-26,DET,NAS,7-4,1,
2029-09-26,JAC,BAL,2-1,1,
2029-09-26,LOU,NEW,2-3,1,
2029-09-26,MIL,OKL,11-7,1,
2029-09-26,PHO,LOS,3-2,1,
2029-09-26,POR,SAN1,4-5,1,
2029-09-26,SAN,SAN2,3-5,1,
2029-09-28,BAL,JAC,1-3,1,
2029-09-28,LOS,PHO,2-12,1,
2029-09-28,NAS,DET,0-4,1,
2029-09-28,NEW,LOU,4-3,1,
2029-09-28,OKL,MIL,5-2,1,
2029-09-28,SAN1,POR,1-3,1,
2029-09-28,SAN2,SAN,7-3,1,
2029-09-29,BAL,JAC,7-6,1,
2029-09-29,LOS,PHO,11-5,1,
2029-09-29,NAS,DET,3-4,1,
2029-09-29,NEW,LOU,0-3,1,
2029-09-29,OKL,MIL,5-11,1,
2029-09-29,SAN1,POR,1-0,1,
2029-09-29,SAN2,SAN,2-7,1,
2029-09-30,BAL,JAC,3-2,1,
2029-09-30,LOS,PHO,7-2,1,
2029-09-30,NAS,DET,6-3,1,
2029-09-30,NEW,LOU,6-3,1,
2029-09-30,OKL,MIL,5-6,1,
2029-09-30,SAN1,POR,1-0,1,
2029-09-30,SAN2,SAN,1-2,1,
2029-10-02,BAL,NEW,3-1,1,
2029-10-02,DET,LOS,7-8,1,
2029-10-02,LOU,NAS,5-0,1,
2029-10-02,MIL,SAN2,1-0,1,
2029-10-02,PHO,OKL,2-1,1,
2029-10-02,POR,JAC,2-1,1,
2029-10-02,SAN,SAN1,5-0,1,
2029-10-03,BAL,NEW,3-5,1,
2029-10-03,DET,LOS,1-5,1,
2029-10-03,LOU,NAS,4-9,1,
2029-10-03,MIL,SAN2,5-1,1,
2029-10-03,PHO,OKL,5-4,1,
2029-10-03,POR,JAC,2-6,1,
2029-10-03,SAN,SAN1,5-3,1,
2029-10-04,BAL,NEW,3-2,1,
2029-10-04,DET,LOS,2-11,1,
2029-10-04,LOU,NAS,3-6,1,
2029-10-04,MIL,SAN2,2-0,1,
2029-10-04,PHO,OKL,7-3,1,
2029-10-04,POR,JAC,2-5,1,
2029-10-04,SAN,SAN1,6-5,1,
2029-10-06,JAC,POR,1-2,1,
2029-10-06,LOS,DET,3-2,1,
2029-10-06,NAS,LOU,3-1,1,
2029-10-06,NEW,BAL,8-2,1,
2029-10-06,OKL,PHO,3-2,1,
2029-10-06,SAN1,SAN,5-6,1,
2029-10-06,SAN2,MIL,3-2,1,
2029-10-07,JAC,POR,1-3,1,
2029-10-07,LOS,DET,18-8,1,
2029-10-07,NAS,LOU,6-3,1,
2029-10-07,NEW,BAL,1-8,1,
2029-10-07,OKL,PHO,2-8,1,
2029-10-07,SAN1,SAN,2-1,1,
2029-10-07,SAN2,MIL,9-4,1,
2029-10-08,JAC,POR,2-4,1,
2029-10-08,LOS,DET,4-2,1,
2029-10-08,NAS,LOU,0-3,1,
2029-10-08,NEW,BAL,7-5,1,
2029-10-08,OKL,PHO,0-3,1,
2029-10-08,SAN1,SAN,1-6,1,
2029-10-08,SAN2,MIL,5-6,1,
2029-10-10,DET,OKL,0-5,1,
2029-10-10,LOU,LOS,5-0,1,
2029-10-10,MIL,SAN1,10-7,1,
2029-10-10,NEW,NAS,6-4,1,
2029-10-10,PHO,SAN2,7-3,1,
2029-10-10,POR,BAL,6-4,1,
2029-10-10,SAN,JAC,4-5,1,
2029-10-11,DET,OKL,4-2,1,
2029-10-11,LOU,LOS,4-5,1,
2029-10-11,MIL,SAN1,4-0,1,
2029-10-11,NEW,NAS,7-1,1,
2029-10-11,PHO,SAN2,4-2,1,
2029-10-11,POR,BAL,2-5,1,
2029-10-11,SAN,JAC,0-2,1,
2029-10-12,DET,OKL,5-0,1,
2029-10-12,LOU,LOS,12-3,1,
2029-10-12,MIL,SAN1,2-4,1,
2029-10-12,NEW,NAS,5-1,1,
2029-10-12,PHO,SAN2,1-6,1,
2029-10-12,POR,BAL,2-3,1,
2029-10-12,SAN,JAC,2-3,1,
2029-10-14,BAL,POR,2-1,1,
2029-10-14,JAC,SAN,6-7,1,
2029-10-14,LOS,LOU,6-5,1,
2029-10-14,NAS,NEW,3-2,1,
2029-10-14,OKL,DET,5-3,1,
2029-10-14,SAN1,MIL,3-1,1,
2029-10-14,SAN2,PHO,4-5,1,
2029-10-15,BAL,POR,4-1,1,
2029-10-15,JAC,SAN,0-4,1,
2029-10-15,LOS,LOU,6-3,1,
2029-10-15,NAS,NEW,2-3,1,
2029-10-15,OKL,DET,4-1,1,
2029-10-15,SAN1,MIL,5-4,1,
2029-10-15,SAN2,PHO,3-8,1,
2029-10-16,BAL,POR,4-3,1,
2029-10-16,JAC,SAN,3-6,1,
2029-10-16,LOS,LOU,4-1,1,
2029-10-16,NAS,NEW,4-3,1,
2029-10-16,OKL,DET,5-3,1,
2029-10-16,SAN1,MIL,0-10,1,
2029-10-16,SAN2,PHO,8-5,1,
2029-10-18,BAL,NAS,0-1,1,
2029-10-18,DET,SAN2,3-6,1,
2029-10-18,LOU,OKL,9-2,1,
2029-10-18,MIL,JAC,5-8,1,
2029-10-18,NEW,LOS,6-4,1,
2029-10-18,PHO,SAN1,7-3,1,
2029-10-18,SAN,POR,5-4,1,
2029-10-19,BAL,NAS,2-4,1,
2029-10-19,DET,SAN2,3-4,1,
2029-10-19,LOU,OKL,5-2,1,
2029-10-19,MIL,JAC,6-5,1,
2029-10-19,NEW,LOS,1-8,1,
2029-10-19,PHO,SAN1,5-4,1,
2029-10-19,SAN,POR,4-2,1,
2029-10-20,BAL,NAS,4-1,1,
2029-10-20,DET,SAN2,8-10,1,
2029-10-20,LOU,OKL,0-4,1,
2029-10-20,MIL,JAC,3-2,1,
2029-10-20,NEW,LOS,0-18,1,
2029-10-20,PHO,SAN1,6-3,1,
2029-10-20,SAN,POR,3-5,1,
2029-10-22,JAC,MIL,5-4,1,
2029-10-22,LOS,NEW,6-3,1,
2029-10-22,NAS,BAL,4-3,1,
2029-10-22,OKL,LOU,1-2,1,
2029-10-22,POR,SAN,2-5,1,
2029-10-22,SAN1,PHO,0-5,1,
2029-10-22,SAN2,DET,1-4,1,
2029-10-23,JAC,MIL,5-3,1,
2029-10-23,LOS,NEW,7-2,1,
2029-10-23,NAS,BAL,8-1,1,
2029-10-23,OKL,LOU,4-5,1,
2029-10-23,POR,SAN,2-5,1,
2029-10-23,SAN1,PHO,1-4,1,
2029-10-23,SAN2,DET,9-7,1,
2029-10-24,JAC,MIL,7-1,1,
2029-10-24,LOS,NEW,2-6,1,
2029-10-24,NAS,BAL,0-3,1,
2029-10-24,OKL,LOU,4-5,1,
2029-10-24,POR,SAN,5-4,1,
2029-10-24,SAN1,PHO,2-4,1,
2029-10-24,SAN2,DET,8-5,1,
2029-10-26,DET,SAN1,6-5,1,
2029-10-26,LOU,SAN2,2-1,1,
2029-10-26,MIL,POR,3-5,1,
2029-10-26,NAS,LOS,6-11,1,
2029-10-26,NEW,OKL,4-3,1,
2029-10-26,PHO,JAC,7-3,1,
2029-10-26,SAN,BAL,2-1,1,
2029-10-27,DET,SAN1,7-10,1,
2029-10-27,LOU,SAN2,0-4,1,
2029-10-27,MIL,POR,3-2,1,
2029-10-27,NAS,LOS,2-5,1,
2029-10-27,NEW,OKL,3-7,1,
2029-10-27,PHO,JAC,4-5,1,
2029-10-27,SAN,BAL,2-4,1,
2029-10-28,DET,SAN1,7-3,1,
2029-10-28,LOU,SAN2,1-10,1,
2029-10-28,MIL,POR,3-8,1,
2029-10-28,NAS,LOS,4-12,1,
2029-10-28,NEW,OKL,6-3,1,
2029-10-28,PHO,JAC,4-2,1,
2029-10-28,SAN,BAL,6-0,1,
2029-10-30,BAL,SAN,0-8,1,
2029-10-30,JAC,PHO,4-3,1,
2029-10-30,LOS,NAS,1-4,1,
2029-10-30,OKL,NEW,3-6,1,
2029-10-30,POR,MIL,0-2,1,
2029-10-30,SAN1,DET,4-7,1,
2029-10-30,SAN2,LOU,4-5,1,
2029-10-31,BAL,SAN,4-3,1,
2029-10-31,JAC,PHO,5-9,1,
2029-10-31,LOS,NAS,3-5,1,
2029-10-31,OKL,NEW,2-4,1,
2029-10-31,POR,MIL,9-10,1,
2029-10-31,SAN1,DET,8-6,1,
2029-10-31,SAN2,LOU,2-1,1,
2029-11-01,BAL,SAN,0-10,1,
2029-11-01,JAC,PHO,7-8,1,
2029-11-01,LOS,NAS,1-12,1,
2029-11-01,OKL,NEW,5-2,1,
2029-11-01,POR,MIL,1-6,1,
2029-11-01,SAN1,DET,6-3,1,
2029-11-01,SAN2,LOU,12-6,1,
2029-11-03,JAC,DET,5-4,1,
2029-11-03,LOS,BAL,1-4,1,
2029-11-03,OKL,NAS,1-0,1,
2029-11-03,POR,PHO,3-2,1,
2029-11-03,SAN,MIL,0-10,1,
2029-11-03,SAN1,LOU,0-7,1,
2029-11-03,SAN2,NEW,5-2,1,
2029-11-04,JAC,DET,5-4,1,
2029-11-04,LOS,BAL,4-3,1,
2029-11-04,OKL,NAS,4-7,1,
2029-11-04,POR,PHO,1-6,1,
2029-11-04,SAN,MIL,5-9,1,
2029-11-04,SAN1,LOU,1-3,1,
2029-11-04,SAN2,NEW,3-2,1,
2029-11-05,JAC,DET,2-4,1,
2029-11-05,LOS,BAL,3-2,1,
2029-11-05,OKL,NAS,1-0,1,
2029-11-05,POR,PHO,4-2,1,
2029-11-05,SAN,MIL,3-4,1,
2029-11-05,SAN1,LOU,0-2,1,
2029-11-05,SAN2,NEW,1-8,1,
